7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529243580,+3.50, +6.792,+11.567,+0.995
1529244180,+3.50, +6.976,+11.510,+0.994
1529244780,+3.50, +6.947,+11.564,+0.994
1529245380,+3.50, +7.014,+11.523,+0.994
1529245980,+3.50, +7.053,+11.549,+0.994
1529246580,+3.49, +7.158,+11.513,+0.994
1529247180,+3.50, +7.168,+11.513,+0.994
1529247780,+3.49, +7.178,+11.509,+0.994
1529248380,+3.50, +7.149,+11.502,+0.994
1529248980,+3.50, +7.130,+11.519,+0.994
1529249580,+3.50, +7.101,+11.529,+0.994
1529250180,+3.50, +7.091,+11.518,+0.994
1529250780,+3.50, +7.091,+11.521,+0.994
1529251380,+3.50, +7.053,+11.537,+0.994
1529251980,+3.50, +7.043,+11.527,+0.994
1529252580,+3.50, +6.995,+11.540,+0.994
1529253180,+3.50, +7.120,+11.519,+0.994
1529253780,+3.50, +7.082,+11.540,+0.994
1529254380,+3.50, +7.062,+11.496,+0.994
1529254980,+3.50, +7.091,+11.488,+0.993
1529255580,+3.50, +7.130,+11.491,+0.994
1529256180,+3.50, +7.149,+11.523,+0.994
1529256780,+3.50, +7.293,+11.408,+0.994
1529257380,+3.50, +7.091,+11.507,+0.994
1529257980,+3.50, +7.062,+11.489,+0.994
1529258580,+3.50, +7.091,+11.484,+0.994
1529259180,+3.50, +7.082,+11.471,+0.993
1529259780,+3.50, +7.024,+11.512,+0.994
1529260380,+3.50, +7.043,+11.502,+0.994
1529260980,+3.50, +6.937,+11.487,+0.994
1529261580,+3.50, +7.072,+11.480,+0.994
1529262180,+3.50, +7.274,+11.464,+0.994
1529262780,+3.50, +7.226,+11.458,+0.994
1529263380,+3.50, +7.360,+11.481,+0.994
1529263980,+3.50, +7.283,+11.454,+0.994
1529264580,+3.50, +7.178,+11.473,+0.994
1529265180,+3.50, +7.120,+11.488,+0.994
1529265780,+3.50, +7.053,+11.486,+0.994
1529266380,+3.50, +7.053,+11.455,+0.994
1529266980,+3.50, +7.004,+11.451,+0.994
1529267580,+3.50, +7.062,+11.471,+0.994
1529268180,+3.50, +7.168,+11.473,+0.994
1529268780,+3.50, +7.350,+11.482,+0.994
1529269380,+3.50, +7.302,+11.499,+0.994
1529269980,+3.50, +7.456,+11.538,+0.994
1529270580,+3.50, +7.254,+11.548,+0.994
1529271180,+3.50, +7.532,+11.540,+0.994
