7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531244580,+3.50, +8.197,+11.005,+0.992
1531245180,+3.50, +8.121,+11.034,+0.993
1531245780,+3.50, +8.159,+11.010,+0.992
1531246380,+3.50, +8.451,+11.021,+0.992
1531246980,+3.50, +8.741,+10.930,+0.992
1531247580,+3.50, +8.779,+10.918,+0.991
1531248180,+3.50, +8.779,+10.933,+0.992
1531248780,+3.50, +8.788,+10.938,+0.992
1531249380,+3.50, +8.798,+10.934,+0.992
1531249980,+3.50, +8.816,+10.934,+0.992
1531250580,+3.50, +8.760,+10.931,+0.992
1531251180,+3.50, +8.975,+10.894,+0.992
1531251780,+3.50, +8.882,+10.923,+0.992
1531252380,+3.50, +8.826,+10.934,+0.992
1531252980,+3.50, +8.872,+10.911,+0.992
1531253580,+3.50, +8.751,+10.927,+0.992
1531254180,+3.50, +8.601,+10.973,+0.992
1531254780,+3.50, +8.648,+10.940,+0.992
1531255380,+3.50, +8.620,+10.954,+0.992
1531255980,+3.50, +8.620,+10.953,+0.992
1531256580,+3.50, +8.695,+10.941,+0.992
1531257180,+3.50, +8.807,+10.911,+0.992
1531257780,+3.50, +8.732,+10.935,+0.992
1531258380,+3.50, +8.816,+10.873,+0.992
1531258980,+3.50, +8.732,+10.926,+0.992
1531259580,+3.50, +8.770,+10.938,+0.992
1531260180,+3.50, +8.928,+10.922,+0.992
1531260780,+3.50, +8.928,+10.922,+0.992
1531261380,+3.50, +8.947,+10.922,+0.992
1531261980,+3.50, +8.938,+10.924,+0.992
1531262580,+3.51, +8.919,+10.928,+0.991
1531263180,+3.50, +8.956,+10.920,+0.992
1531263780,+3.50, +8.966,+10.893,+0.991
1531264380,+3.50, +8.947,+10.900,+0.992
1531264980,+3.50, +8.882,+10.915,+0.991
1531265580,+3.50, +8.770,+10.956,+0.992
1531266180,+3.50, +8.788,+10.943,+0.992
1531266780,+3.50, +8.741,+10.925,+0.992
1531267380,+3.50, +8.610,+10.932,+0.992
1531267980,+3.50, +8.470,+10.958,+0.992
1531268580,+3.50, +8.329,+10.997,+0.992
1531269180,+3.51, +8.263,+11.021,+0.992
1531269780,+3.50, +8.225,+11.052,+0.992
1531270380,+3.50, +8.263,+11.074,+0.993
1531270980,+3.51, +8.272,+11.014,+0.993
1531271580,+3.50, +8.159,+11.043,+0.992
1531272180,+3.50, +8.234,+11.026,+0.992
1531272780,+3.50, +8.319,+10.981,+0.992
1531273380,+3.51, +8.225,+11.023,+0.992
1531273980,+3.50, +8.197,+10.980,+0.992
1531274580,+3.50, +8.168,+10.998,+0.992
1531275180,+3.50, +8.197,+10.984,+0.992
1531275780,+3.50, +8.083,+10.979,+0.992
1531276380,+3.51, +8.007,+11.020,+0.992
1531276980,+3.50, +7.913,+11.019,+0.992
1531277580,+3.51, +7.903,+11.009,+0.993
1531278180,+3.51, +7.922,+10.998,+0.993
1531278780,+3.50, +7.960,+10.986,+0.992
1531279380,+3.50, +7.951,+10.950,+0.992
1531279980,+3.50, +7.989,+10.926,+0.992
1531280580,+3.50, +7.941,+10.962,+0.992
1531281180,+3.50, +7.960,+10.951,+0.992
1531281780,+3.50, +7.998,+10.974,+0.993
1531282380,+3.50, +8.007,+10.971,+0.992
1531282980,+3.50, +8.055,+10.977,+0.992
1531283580,+3.50, +8.083,+10.973,+0.992
1531284180,+3.50, +8.055,+11.022,+0.993
1531284780,+3.50, +8.112,+11.015,+0.992
1531285380,+3.50, +8.093,+11.056,+0.992
1531285980,+3.50, +8.187,+11.092,+0.993
1531286580,+3.50, +8.319,+11.040,+0.992
1531287180,+3.50, +8.394,+10.991,+0.993
1531287780,+3.50, +8.441,+10.947,+0.992
1531288380,+3.50, +8.404,+10.973,+0.993
1531288980,+3.50, +8.460,+10.948,+0.992
1531289580,+3.50, +8.507,+10.927,+0.992
1531290180,+3.50, +8.648,+10.876,+0.992
1531290780,+3.50, +8.601,+10.952,+0.992
1531291380,+3.50, +8.676,+10.943,+0.992
1531291980,+3.50, +8.863,+10.918,+0.992
1531292580,+3.50, +9.161,+10.852,+0.991
1531293180,+3.50, +9.133,+10.895,+0.992
1531293780,+3.51, +9.124,+10.862,+0.991
1531294380,+3.50, +9.059,+10.877,+0.992
1531294980,+3.50, +9.003,+10.887,+0.991
1531295580,+3.50, +9.021,+10.890,+0.992
1531296180,+3.50, +9.096,+10.873,+0.992
1531296780,+3.50, +9.105,+10.861,+0.992
1531297380,+3.51, +9.077,+10.880,+0.992
1531297980,+3.51, +9.124,+10.879,+0.992
1531298580,+3.50, +9.170,+10.863,+0.991
1531299180,+3.51, +9.180,+10.847,+0.991
1531299780,+3.51, +9.068,+10.865,+0.991
1531300380,+3.50, +9.189,+10.840,+0.992
1531300980,+3.51, +9.142,+10.865,+0.991
1531301580,+3.51, +9.096,+10.859,+0.991
1531302180,+3.51, +8.975,+10.885,+0.991
1531302780,+3.50, +8.854,+10.880,+0.992
1531303380,+3.51, +8.779,+10.930,+0.992
1531303980,+3.50, +8.751,+10.915,+0.992
1531304580,+3.50, +8.732,+10.949,+0.992
1531305180,+3.50, +8.723,+10.912,+0.991
