7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533680580,+3.51, +9.235,+10.579,+0.991
1533681180,+3.51, +9.133,+10.567,+0.991
1533681780,+3.51, +9.059,+10.511,+0.990
1533682380,+3.51, +9.235,+10.575,+0.991
1533682980,+3.51, +9.226,+10.526,+0.991
1533683580,+3.51, +9.272,+10.532,+0.991
1533684180,+3.51, +9.226,+10.598,+0.991
1533684780,+3.51, +9.356,+10.539,+0.990
1533685380,+3.51, +9.356,+10.522,+0.990
1533685980,+3.51, +9.049,+10.595,+0.991
1533686580,+3.51, +9.049,+10.592,+0.991
1533687180,+3.51, +9.021,+10.568,+0.991
1533687780,+3.51, +9.189,+10.636,+0.991
1533688380,+3.51, +9.217,+10.601,+0.991
1533688980,+3.51, +9.421,+10.535,+0.990
1533689580,+3.51, +9.430,+10.559,+0.991
1533690180,+3.51, +9.328,+10.573,+0.991
1533690780,+3.51, +9.411,+10.538,+0.991
1533691380,+3.51, +9.235,+10.552,+0.991
1533691980,+3.51, +9.235,+10.548,+0.991
1533692580,+3.51, +9.319,+10.543,+0.991
1533693180,+3.51, +9.309,+10.527,+0.991
1533693780,+3.51, +9.328,+10.586,+0.991
1533694380,+3.51, +9.346,+10.574,+0.990
1533694980,+3.51, +9.448,+10.518,+0.990
1533695580,+3.51, +9.439,+10.525,+0.991
1533696180,+3.51, +9.411,+10.516,+0.990
1533696780,+3.51, +9.476,+10.485,+0.991
1533697380,+3.51, +9.541,+10.492,+0.991
1533697980,+3.51, +9.504,+10.520,+0.990
1533698580,+3.51, +9.541,+10.516,+0.991
1533699180,+3.51, +9.531,+10.492,+0.990
1533699780,+3.51, +9.587,+10.486,+0.990
1533700380,+3.51, +9.522,+10.470,+0.990
1533700980,+3.51, +9.550,+10.526,+0.990
1533701580,+3.51, +9.587,+10.509,+0.990
1533702180,+3.51, +9.541,+10.606,+0.991
1533702780,+3.51, +9.596,+10.541,+0.990
1533703380,+3.51, +9.522,+10.569,+0.990
1533703980,+3.51, +9.568,+10.543,+0.990
1533704580,+3.51, +9.476,+10.549,+0.990
1533705180,+3.51, +9.467,+10.538,+0.990
1533705780,+3.51, +9.430,+10.578,+0.990
1533706380,+3.51, +9.458,+10.613,+0.991
1533706980,+3.51, +9.559,+10.583,+0.991
