7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534811580,+3.51, +8.994,+10.263,+0.990
1534812180,+3.51, +8.779,+10.266,+0.990
1534812780,+3.50, +8.751,+10.333,+0.991
1534813380,+3.50, +8.807,+10.300,+0.991
1534813980,+3.51, +8.629,+10.290,+0.990
1534814580,+3.51, +8.685,+10.303,+0.990
1534815180,+3.50, +8.573,+10.287,+0.990
1534815780,+3.51, +8.928,+10.369,+0.990
1534816380,+3.50, +8.826,+10.302,+0.990
1534816980,+3.51, +9.198,+10.363,+0.991
1534817580,+3.51, +9.374,+10.320,+0.990
1534818180,+3.51, +9.485,+10.296,+0.990
1534818780,+3.51, +9.411,+10.304,+0.990
1534819380,+3.51, +9.356,+10.317,+0.990
1534819980,+3.51, +9.411,+10.302,+0.990
1534820580,+3.51, +9.365,+10.439,+0.990
1534821180,+3.51, +9.263,+10.454,+0.990
1534821780,+3.51, +9.217,+10.447,+0.990
1534822380,+3.51, +9.300,+10.397,+0.990
1534822980,+3.51, +9.207,+10.432,+0.990
1534823580,+3.51, +9.476,+10.336,+0.990
1534824180,+3.51, +9.605,+10.380,+0.990
1534824780,+3.51, +9.550,+10.404,+0.990
1534825380,+3.51, +9.624,+10.349,+0.990
1534825980,+3.51, +9.734,+10.335,+0.990
1534826580,+3.51, +9.605,+10.399,+0.990
1534827180,+3.51, +9.670,+10.346,+0.990
1534827780,+3.51, +9.541,+10.365,+0.990
1534828380,+3.51, +9.707,+10.356,+0.990
1534828980,+3.51, +9.725,+10.367,+0.990
1534829580,+3.51, +9.707,+10.345,+0.990
1534830180,+3.51, +9.550,+10.377,+0.990
1534830780,+3.51, +9.485,+10.332,+0.990
1534831380,+3.51, +9.568,+10.343,+0.990
1534831980,+3.51, +9.384,+10.367,+0.990
1534832580,+3.51, +9.207,+10.391,+0.990
1534833180,+3.51, +9.096,+10.457,+0.990
1534833780,+3.51, +9.133,+10.418,+0.990
1534834380,+3.51, +9.189,+10.371,+0.990
1534834980,+3.51, +9.170,+10.409,+0.990
1534835580,+3.51, +9.430,+10.330,+0.990
1534836180,+3.51, +9.504,+10.385,+0.990
1534836780,+3.51, +9.494,+10.362,+0.990
1534837380,+3.51, +9.485,+10.352,+0.990
1534837980,+3.51, +9.531,+10.349,+0.990
1534838580,+3.51, +9.430,+10.363,+0.990
1534839180,+3.51, +9.411,+10.354,+0.990
1534839780,+3.51, +9.365,+10.326,+0.990
1534840380,+3.51, +9.282,+10.356,+0.990
1534840980,+3.51, +9.235,+10.366,+0.990
1534841580,+3.51, +9.328,+10.366,+0.990
1534842180,+3.51, +9.346,+10.340,+0.990
1534842780,+3.51, +9.485,+10.359,+0.990
1534843380,+3.51, +9.439,+10.346,+0.990
1534843980,+3.51, +9.430,+10.412,+0.990
1534844580,+3.51, +9.374,+10.436,+0.990
1534845180,+3.51, +9.384,+10.443,+0.990
1534845780,+3.51, +9.411,+10.426,+0.990
1534846380,+3.51, +9.448,+10.456,+0.990
1534846980,+3.51, +9.421,+10.469,+0.990
1534847580,+3.51, +9.568,+10.463,+0.990
1534848180,+3.51, +9.716,+10.479,+0.990
1534848780,+3.51, +9.808,+10.469,+0.990
1534849380,+3.51, +9.845,+10.436,+0.990
1534849980,+3.51, +9.946,+10.392,+0.989
1534850580,+3.51,+10.065,+10.385,+0.990
1534851180,+3.51,+10.001,+10.384,+0.990
1534851780,+3.51,+10.001,+10.381,+0.989
1534852380,+3.51,+10.010,+10.412,+0.990
1534852980,+3.51,+10.120,+10.390,+0.990
1534853580,+3.51,+10.120,+10.387,+0.989
1534854180,+3.51,+10.138,+10.359,+0.989
1534854780,+3.51,+10.147,+10.303,+0.989
1534855380,+3.51, +9.964,+10.361,+0.989
1534855980,+3.51,+10.001,+10.395,+0.990
1534856580,+3.51,+10.083,+10.386,+0.989
1534857180,+3.51, +9.845,+10.384,+0.989
1534857780,+3.51,+10.065,+10.367,+0.990
1534858380,+3.51, +9.835,+10.381,+0.990
1534858980,+3.51, +9.421,+10.334,+0.990
1534859580,+3.51, +9.319,+10.357,+0.990
1534860180,+3.51, +9.402,+10.331,+0.990
1534860780,+3.51, +9.467,+10.334,+0.990
1534861380,+3.51, +9.458,+10.347,+0.990
1534861980,+3.51, +9.439,+10.350,+0.990
1534862580,+3.51, +9.161,+10.425,+0.991
1534863180,+3.51, +9.142,+10.384,+0.990
1534863780,+3.51, +8.975,+10.437,+0.990
1534864380,+3.51, +9.003,+10.381,+0.990
1534864980,+3.51, +8.882,+10.361,+0.990
1534865580,+3.51, +8.900,+10.353,+0.990
1534866180,+3.51, +8.863,+10.312,+0.990
1534866780,+3.51, +8.872,+10.293,+0.990
1534867380,+3.51, +8.882,+10.314,+0.990
1534867980,+3.51, +8.956,+10.299,+0.990
1534868580,+3.51, +9.003,+10.290,+0.990
1534869180,+3.51, +9.068,+10.312,+0.990
1534869780,+3.51, +9.049,+10.321,+0.990
1534870380,+3.51, +9.105,+10.371,+0.990
1534870980,+3.51, +9.068,+10.362,+0.989
1534871580,+3.51, +9.180,+10.428,+0.990
1534872180,+3.51, +9.087,+10.416,+0.990
1534872780,+3.51, +9.161,+10.422,+0.990
1534873380,+3.51, +9.170,+10.417,+0.990
1534873980,+3.51, +9.096,+10.364,+0.990
1534874580,+3.51, +9.077,+10.310,+0.990
1534875180,+3.51, +9.049,+10.336,+0.990
1534875780,+3.51, +8.975,+10.377,+0.990
1534876380,+3.51, +9.096,+10.377,+0.990
1534876980,+3.51, +9.161,+10.400,+0.990
1534877580,+3.51, +9.235,+10.372,+0.990
1534878180,+3.51, +9.291,+10.406,+0.990
1534878780,+3.51, +9.337,+10.424,+0.990
1534879380,+3.51, +9.356,+10.353,+0.989
1534879980,+3.51, +9.337,+10.366,+0.989
1534880580,+3.51, +9.467,+10.352,+0.989
1534881180,+3.51, +9.346,+10.374,+0.990
1534881780,+3.51, +9.411,+10.389,+0.990
1534882380,+3.51, +9.531,+10.387,+0.990
1534882980,+3.51, +9.550,+10.357,+0.990
1534883580,+3.51, +9.467,+10.372,+0.990
1534884180,+3.51, +9.421,+10.383,+0.990
1534884780,+3.51, +9.337,+10.367,+0.990
1534885380,+3.51, +9.161,+10.352,+0.990
1534885980,+3.51, +9.235,+10.342,+0.990
1534886580,+3.51, +9.170,+10.336,+0.990
1534887180,+3.51, +9.217,+10.360,+0.990
1534887780,+3.51, +9.235,+10.396,+0.990
1534888380,+3.51, +9.421,+10.365,+0.991
1534888980,+3.51, +9.421,+10.347,+0.990
1534889580,+3.51, +9.346,+10.350,+0.990
1534890180,+3.51, +9.328,+10.341,+0.990
1534890780,+3.51, +9.263,+10.400,+0.990
1534891380,+3.51, +9.226,+10.413,+0.990
1534891980,+3.51, +9.245,+10.424,+0.990
1534892580,+3.51, +9.207,+10.451,+0.990
1534893180,+3.51, +9.180,+10.417,+0.990
1534893780,+3.51, +9.198,+10.384,+0.990
1534894380,+3.51, +9.021,+10.468,+0.990
1534894980,+3.51, +9.142,+10.436,+0.990
1534895580,+3.51, +9.105,+10.456,+0.990
1534896180,+3.51, +9.114,+10.459,+0.990
1534896780,+3.51, +9.124,+10.436,+0.990
1534897380,+3.51, +9.077,+10.468,+0.991
1534897980,+3.51, +9.012,+10.488,+0.990
