7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530548580,+3.50, +7.216,+11.276,+0.993
1530549180,+3.50, +7.350,+11.360,+0.993
1530549780,+3.50, +7.398,+11.230,+0.993
1530550380,+3.50, +7.235,+11.291,+0.993
1530550980,+3.50, +7.274,+11.269,+0.993
1530551580,+3.50, +7.264,+11.276,+0.993
1530552180,+3.50, +7.235,+11.279,+0.993
1530552780,+3.50, +7.274,+11.261,+0.993
1530553380,+3.50, +7.254,+11.277,+0.993
1530553980,+3.50, +7.341,+11.276,+0.993
1530554580,+3.50, +7.331,+11.322,+0.993
1530555180,+3.50, +7.398,+11.268,+0.993
1530555780,+3.50, +7.389,+11.303,+0.993
1530556380,+3.50, +7.370,+11.308,+0.993
1530556980,+3.50, +7.456,+11.288,+0.994
1530557580,+3.50, +7.389,+11.302,+0.993
1530558180,+3.50, +7.350,+11.292,+0.992
1530558780,+3.50, +7.389,+11.285,+0.993
1530559380,+3.50, +7.360,+11.329,+0.994
1530559980,+3.50, +7.331,+11.293,+0.993
1530560580,+3.50, +7.360,+11.282,+0.993
1530561180,+3.50, +7.370,+11.270,+0.993
1530561780,+3.50, +7.235,+11.270,+0.993
1530562380,+3.50, +7.226,+11.284,+0.993
1530562980,+3.50, +7.149,+11.289,+0.993
1530563580,+3.50, +7.216,+11.294,+0.993
1530564180,+3.50, +7.187,+11.301,+0.993
1530564780,+3.50, +7.216,+11.288,+0.993
1530565380,+3.50, +7.341,+11.259,+0.993
1530565980,+3.50, +7.302,+11.273,+0.993
1530566580,+3.50, +7.254,+11.306,+0.993
1530567180,+3.50, +7.331,+11.275,+0.993
1530567780,+3.50, +7.302,+11.304,+0.993
1530568380,+3.50, +7.302,+11.287,+0.993
1530568980,+3.50, +7.360,+11.275,+0.993
1530569580,+3.50, +7.360,+11.297,+0.993
1530570180,+3.50, +7.427,+11.272,+0.993
1530570780,+3.50, +7.456,+11.298,+0.993
1530571380,+3.50, +7.542,+11.281,+0.993
1530571980,+3.50, +7.704,+11.280,+0.993
1530572580,+3.50, +7.723,+11.287,+0.993
1530573180,+3.50, +7.875,+11.250,+0.992
1530573780,+3.50, +7.846,+11.233,+0.993
1530574380,+3.50, +7.827,+11.239,+0.993
1530574980,+3.50, +7.808,+11.260,+0.993
1530575580,+3.50, +7.827,+11.229,+0.993
1530576180,+3.50, +7.637,+11.269,+0.993
1530576780,+3.50, +7.608,+11.238,+0.993
1530577380,+3.50, +7.799,+11.323,+0.993
1530577980,+3.50, +7.742,+11.277,+0.993
1530578580,+3.50, +8.281,+11.204,+0.992
1530579180,+3.50, +7.998,+11.261,+0.993
1530579780,+3.50, +8.026,+11.215,+0.993
1530580380,+3.50, +8.130,+11.256,+0.992
1530580980,+3.50, +7.922,+11.259,+0.993
1530581580,+3.50, +7.780,+11.227,+0.993
1530582180,+3.50, +7.646,+11.239,+0.993
1530582780,+3.50, +7.513,+11.269,+0.993
1530583380,+3.50, +7.646,+11.257,+0.993
1530583980,+3.50, +7.666,+11.220,+0.992
1530584580,+3.50, +7.675,+11.227,+0.993
1530585180,+3.50, +7.618,+11.248,+0.993
1530585780,+3.50, +7.475,+11.265,+0.993
1530586380,+3.50, +7.398,+11.258,+0.993
1530586980,+3.50, +7.408,+11.240,+0.993
1530587580,+3.50, +7.312,+11.245,+0.993
1530588180,+3.50, +7.302,+11.246,+0.993
1530588780,+3.50, +7.293,+11.248,+0.993
1530589380,+3.50, +7.245,+11.234,+0.993
1530589980,+3.50, +7.178,+11.263,+0.993
1530590580,+3.50, +7.178,+11.264,+0.993
1530591180,+3.50, +7.216,+11.298,+0.993
1530591780,+3.50, +7.274,+11.267,+0.993
1530592380,+3.50, +7.389,+11.282,+0.994
1530592980,+3.50, +7.436,+11.259,+0.993
1530593580,+3.50, +7.427,+11.274,+0.993
1530594180,+3.50, +7.350,+11.244,+0.993
1530594780,+3.50, +7.293,+11.254,+0.993
1530595380,+3.50, +7.139,+11.295,+0.993
1530595980,+3.50, +7.216,+11.248,+0.993
1530596580,+3.50, +7.254,+11.253,+0.993
1530597180,+3.50, +7.197,+11.276,+0.993
1530597780,+3.50, +7.187,+11.304,+0.993
1530598380,+3.50, +7.197,+11.229,+0.993
1530598980,+3.50, +7.120,+11.244,+0.993
1530599580,+3.50, +7.120,+11.251,+0.993
1530600180,+3.50, +6.937,+11.274,+0.993
1530600780,+3.50, +6.966,+11.246,+0.993
1530601380,+3.50, +6.956,+11.283,+0.994
1530601980,+3.50, +7.149,+11.246,+0.993
1530602580,+3.50, +6.985,+11.265,+0.993
1530603180,+3.50, +6.985,+11.249,+0.993
1530603780,+3.50, +6.985,+11.272,+0.993
1530604380,+3.50, +7.082,+11.262,+0.993
1530604980,+3.50, +6.995,+11.274,+0.993
1530605580,+3.50, +6.956,+11.292,+0.994
1530606180,+3.50, +7.014,+11.250,+0.993
1530606780,+3.50, +6.947,+11.288,+0.994
1530607380,+3.50, +7.082,+11.285,+0.993
1530607980,+3.50, +7.072,+11.298,+0.993
1530608580,+3.50, +7.139,+11.266,+0.993
1530609180,+3.50, +7.139,+11.274,+0.993
1530609780,+3.50, +7.101,+11.252,+0.993
1530610380,+3.50, +6.782,+11.255,+0.993
1530610980,+3.50, +6.676,+11.301,+0.994
1530611580,+3.50, +6.705,+11.265,+0.993
1530612180,+3.50, +6.695,+11.275,+0.994
1530612780,+3.50, +6.734,+11.234,+0.993
1530613380,+3.50, +6.695,+11.239,+0.993
1530613980,+3.50, +6.705,+11.230,+0.993
1530614580,+3.50, +6.656,+11.264,+0.993
1530615180,+3.50, +7.024,+11.294,+0.993
1530615780,+3.50, +6.908,+11.264,+0.993
1530616380,+3.50, +7.062,+11.304,+0.993
1530616980,+3.50, +7.446,+11.244,+0.993
1530617580,+3.50, +7.608,+11.222,+0.992
1530618180,+3.50, +7.608,+11.253,+0.993
1530618780,+3.50, +7.589,+11.271,+0.993
1530619380,+3.50, +7.627,+11.274,+0.993
1530619980,+3.50, +7.742,+11.285,+0.993
1530620580,+3.50, +7.770,+11.254,+0.993
