7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533245580,+3.50, +9.114,+10.700,+0.991
1533246180,+3.50, +9.003,+10.729,+0.991
1533246780,+3.50, +8.816,+10.744,+0.991
1533247380,+3.50, +8.984,+10.706,+0.990
1533247980,+3.50, +8.891,+10.737,+0.991
1533248580,+3.50, +8.788,+10.750,+0.991
1533249180,+3.50, +8.760,+10.730,+0.991
1533249780,+3.50, +8.713,+10.706,+0.991
1533250380,+3.50, +8.816,+10.709,+0.991
1533250980,+3.50, +8.882,+10.684,+0.991
1533251580,+3.50, +8.910,+10.701,+0.991
1533252180,+3.50, +8.882,+10.680,+0.991
1533252780,+3.50, +8.966,+10.702,+0.991
1533253380,+3.51, +8.956,+10.693,+0.991
1533253980,+3.50, +9.040,+10.659,+0.991
1533254580,+3.50, +9.003,+10.708,+0.991
1533255180,+3.50, +8.882,+10.689,+0.991
1533255780,+3.50, +8.779,+10.709,+0.991
1533256380,+3.50, +8.760,+10.723,+0.991
1533256980,+3.50, +8.760,+10.749,+0.992
1533257580,+3.50, +8.826,+10.715,+0.991
1533258180,+3.50, +8.760,+10.780,+0.992
1533258780,+3.50, +8.816,+10.751,+0.992
1533259380,+3.50, +8.882,+10.743,+0.991
1533259980,+3.51, +8.938,+10.727,+0.991
1533260580,+3.50, +8.956,+10.718,+0.991
1533261180,+3.51, +8.956,+10.738,+0.991
1533261780,+3.50, +8.816,+10.743,+0.991
1533262380,+3.50, +8.854,+10.788,+0.991
1533262980,+3.50, +8.713,+10.782,+0.991
1533263580,+3.50, +8.713,+10.747,+0.991
1533264180,+3.50, +8.657,+10.766,+0.991
1533264780,+3.50, +8.751,+10.721,+0.991
1533265380,+3.50, +8.760,+10.756,+0.991
1533265980,+3.50, +8.751,+10.743,+0.991
1533266580,+3.50, +8.816,+10.758,+0.992
1533267180,+3.50, +8.835,+10.706,+0.991
1533267780,+3.51, +8.760,+10.725,+0.991
1533268380,+3.50, +8.779,+10.744,+0.991
1533268980,+3.50, +8.685,+10.761,+0.991
1533269580,+3.50, +8.835,+10.747,+0.991
1533270180,+3.51, +8.975,+10.720,+0.991
1533270780,+3.51, +9.021,+10.708,+0.991
1533271380,+3.51, +9.021,+10.757,+0.992
1533271980,+3.51, +9.059,+10.696,+0.991
1533272580,+3.50, +8.713,+10.685,+0.991
1533273180,+3.51, +8.564,+10.783,+0.991
1533273780,+3.50, +8.695,+10.745,+0.991
1533274380,+3.51, +8.657,+10.716,+0.991
1533274980,+3.51, +8.657,+10.721,+0.991
1533275580,+3.50, +8.526,+10.683,+0.991
1533276180,+3.50, +8.564,+10.714,+0.991
1533276780,+3.50, +8.498,+10.687,+0.991
1533277380,+3.50, +8.507,+10.694,+0.991
1533277980,+3.51, +8.507,+10.730,+0.992
1533278580,+3.50, +8.526,+10.716,+0.992
1533279180,+3.50, +8.460,+10.707,+0.991
1533279780,+3.50, +8.639,+10.663,+0.991
1533280380,+3.50, +8.517,+10.692,+0.991
1533280980,+3.51, +8.498,+10.652,+0.991
1533281580,+3.50, +8.564,+10.685,+0.992
1533282180,+3.51, +8.620,+10.706,+0.991
1533282780,+3.50, +8.535,+10.707,+0.991
1533283380,+3.51, +8.573,+10.700,+0.991
1533283980,+3.50, +8.676,+10.662,+0.991
1533284580,+3.50, +8.667,+10.718,+0.992
1533285180,+3.51, +8.723,+10.673,+0.991
1533285780,+3.50, +8.835,+10.643,+0.991
1533286380,+3.50, +8.854,+10.670,+0.991
1533286980,+3.50, +8.891,+10.658,+0.991
1533287580,+3.50, +8.844,+10.701,+0.991
1533288180,+3.50, +8.835,+10.676,+0.991
1533288780,+3.50, +8.900,+10.678,+0.991
1533289380,+3.50, +8.975,+10.694,+0.991
1533289980,+3.51, +9.003,+10.727,+0.991
1533290580,+3.51, +9.059,+10.720,+0.991
1533291180,+3.51, +9.133,+10.708,+0.991
1533291780,+3.51, +9.189,+10.682,+0.991
1533292380,+3.51, +9.180,+10.668,+0.990
1533292980,+3.51, +9.096,+10.705,+0.991
1533293580,+3.51, +9.096,+10.693,+0.991
1533294180,+3.51, +9.114,+10.703,+0.991
1533294780,+3.51, +9.152,+10.689,+0.991
1533295380,+3.51, +9.114,+10.708,+0.991
1533295980,+3.50, +9.077,+10.715,+0.991
1533296580,+3.51, +9.068,+10.702,+0.991
1533297180,+3.51, +9.059,+10.698,+0.990
1533297780,+3.51, +8.966,+10.738,+0.991
1533298380,+3.51, +9.040,+10.707,+0.991
1533298980,+3.51, +8.919,+10.742,+0.991
1533299580,+3.51, +8.919,+10.724,+0.991
1533300180,+3.51, +9.012,+10.700,+0.991
1533300780,+3.50, +8.956,+10.715,+0.991
1533301380,+3.51, +8.975,+10.659,+0.990
1533301980,+3.50, +8.928,+10.679,+0.991
1533302580,+3.51, +8.854,+10.702,+0.991
1533303180,+3.51, +8.863,+10.716,+0.991
1533303780,+3.51, +8.891,+10.680,+0.991
1533304380,+3.51, +8.844,+10.708,+0.991
1533304980,+3.51, +8.835,+10.715,+0.991
1533305580,+3.51, +8.854,+10.695,+0.991
1533306180,+3.51, +8.826,+10.705,+0.991
1533306780,+3.50, +8.826,+10.699,+0.991
