7450-772031
OS REV: 1.03 Sensor Cal: 1524171748
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527938580,+3.49, +6.248,+11.681,+0.996
1527939180,+3.49, +6.130,+11.684,+0.996
1527939780,+3.49, +6.267,+11.629,+0.995
1527940380,+3.49, +6.238,+11.644,+0.995
1527940980,+3.49, +6.569,+11.593,+0.995
1527941580,+3.49, +6.355,+11.676,+0.996
1527942180,+3.49, +6.491,+11.644,+0.996
1527942780,+3.49, +6.482,+11.663,+0.996
1527943380,+3.49, +6.579,+11.637,+0.995
1527943980,+3.49, +6.511,+11.615,+0.995
1527944580,+3.49, +6.462,+11.615,+0.995
1527945180,+3.49, +6.394,+11.664,+0.995
1527945780,+3.49, +6.335,+11.634,+0.995
1527946380,+3.49, +6.355,+11.636,+0.995
1527946980,+3.49, +6.559,+11.622,+0.995
1527947580,+3.49, +6.433,+11.621,+0.995
1527948180,+3.49, +6.511,+11.614,+0.995
1527948780,+3.49, +6.511,+11.623,+0.995
1527949380,+3.49, +6.443,+11.649,+0.995
1527949980,+3.49, +6.394,+11.629,+0.995
1527950580,+3.49, +6.326,+11.637,+0.996
1527951180,+3.49, +6.150,+11.715,+0.996
1527951780,+3.49, +6.384,+11.627,+0.995
1527952380,+3.49, +6.345,+11.632,+0.995
1527952980,+3.49, +6.209,+11.654,+0.996
1527953580,+3.49, +6.238,+11.633,+0.995
1527954180,+3.49, +6.267,+11.632,+0.996
1527954780,+3.49, +6.287,+11.605,+0.995
1527955380,+3.49, +6.160,+11.642,+0.996
1527955980,+3.49, +6.248,+11.618,+0.995
1527956580,+3.49, +6.003,+11.642,+0.996
1527957180,+3.49, +6.179,+11.583,+0.995
1527957780,+3.49, +6.091,+11.616,+0.995
1527958380,+3.49, +6.189,+11.614,+0.995
1527958980,+3.49, +5.993,+11.682,+0.996
1527959580,+3.49, +6.160,+11.673,+0.996
1527960180,+3.49, +6.179,+11.596,+0.995
1527960780,+3.49, +6.071,+11.661,+0.996
1527961380,+3.49, +6.052,+11.587,+0.995
1527961980,+3.49, +6.218,+11.610,+0.995
1527962580,+3.49, +5.796,+11.658,+0.996
1527963180,+3.49, +5.914,+11.637,+0.996
1527963780,+3.49, +6.032,+11.645,+0.995
1527964380,+3.49, +6.091,+11.646,+0.995
1527964980,+3.49, +6.003,+11.670,+0.996
1527965580,+3.49, +6.062,+11.611,+0.995
1527966180,+3.49, +5.944,+11.672,+0.996
1527966780,+3.49, +6.032,+11.686,+0.995
1527967380,+3.49, +6.228,+11.696,+0.996
1527967980,+3.49, +6.091,+11.634,+0.995
1527968580,+3.49, +6.179,+11.643,+0.996
1527969180,+3.49, +5.983,+11.663,+0.996
1527969780,+3.49, +5.549,+11.613,+0.995
1527970380,+3.49, +5.846,+11.692,+0.996
1527970980,+3.49, +5.767,+11.652,+0.996
1527971580,+3.49, +5.885,+11.671,+0.995
1527972180,+3.49, +5.905,+11.621,+0.995
1527972780,+3.49, +5.619,+11.638,+0.996
1527973380,+3.49, +5.629,+11.666,+0.996
1527973980,+3.49, +5.954,+11.702,+0.996
1527974580,+3.49, +5.816,+11.648,+0.996
1527975180,+3.49, +5.786,+11.661,+0.995
1527975780,+3.49, +5.698,+11.675,+0.996
1527976380,+3.49, +5.777,+11.670,+0.996
1527976980,+3.49, +6.022,+11.679,+0.996
1527977580,+3.49, +6.267,+11.652,+0.996
1527978180,+3.49, +6.189,+11.625,+0.996
1527978780,+3.49, +6.062,+11.595,+0.995
1527979380,+3.49, +6.022,+11.683,+0.996
1527979980,+3.49, +6.257,+11.639,+0.995
1527980580,+3.49, +6.169,+11.642,+0.996
1527981180,+3.49, +6.150,+11.641,+0.995
1527981780,+3.49, +6.101,+11.648,+0.995
1527982380,+3.49, +6.179,+11.648,+0.995
1527982980,+3.49, +6.179,+11.662,+0.996
1527983580,+3.49, +6.160,+11.642,+0.995
1527984180,+3.49, +6.120,+11.665,+0.996
1527984780,+3.49, +6.130,+11.654,+0.995
1527985380,+3.49, +6.120,+11.650,+0.995
1527985980,+3.49, +6.111,+11.627,+0.995
1527986580,+3.49, +6.062,+11.656,+0.996
1527987180,+3.49, +6.071,+11.633,+0.996
1527987780,+3.49, +6.052,+11.619,+0.995
1527988380,+3.49, +6.032,+11.623,+0.995
1527988980,+3.49, +6.052,+11.618,+0.995
1527989580,+3.49, +5.924,+11.671,+0.996
1527990180,+3.49, +5.973,+11.655,+0.996
1527990780,+3.49, +6.013,+11.645,+0.995
1527991380,+3.49, +6.052,+11.624,+0.995
1527991980,+3.49, +6.179,+11.602,+0.995
1527992580,+3.49, +6.042,+11.635,+0.995
1527993180,+3.49, +5.973,+11.672,+0.996
1527993780,+3.49, +6.111,+11.596,+0.995
1527994380,+3.49, +6.022,+11.650,+0.995
1527994980,+3.49, +6.052,+11.647,+0.996
1527995580,+3.49, +6.042,+11.673,+0.996
1527996180,+3.49, +6.160,+11.611,+0.995
1527996780,+3.49, +6.218,+11.606,+0.996
1527997380,+3.49, +6.091,+11.654,+0.996
1527997980,+3.49, +6.150,+11.630,+0.995
1527998580,+3.49, +6.277,+11.627,+0.995
1527999180,+3.49, +6.130,+11.648,+0.996
1527999780,+3.49, +6.160,+11.627,+0.996
1528000380,+3.49, +6.120,+11.634,+0.995
1528000980,+3.49, +6.140,+11.649,+0.995
1528001580,+3.49, +6.179,+11.623,+0.995
1528002180,+3.49, +6.179,+11.629,+0.996
1528002780,+3.49, +6.199,+11.611,+0.995
1528003380,+3.49, +6.032,+11.621,+0.995
1528003980,+3.49, +5.993,+11.669,+0.995
