7450-813606
OS REV: 1.03 Sensor Cal: 1524168609
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535942760,+3.55,+20.015, +8.957,+1.159
1535943360,+3.55,+19.990, +8.955,+1.159
1535943960,+3.55,+19.956, +8.967,+1.159
1535944560,+3.55,+19.973, +8.959,+1.159
1535945160,+3.55,+19.948, +8.957,+1.159
1535945760,+3.55,+19.923, +8.949,+1.159
1535946360,+3.55,+20.074, +8.903,+1.159
1535946960,+3.55,+20.015, +8.921,+1.159
1535947560,+3.55,+20.007, +8.918,+1.159
1535948160,+3.55,+19.973, +8.918,+1.158
1535948760,+3.55,+19.948, +8.933,+1.160
1535949360,+3.55,+19.998, +8.913,+1.159
1535949960,+3.55,+19.998, +8.900,+1.159
1535950560,+3.55,+19.973, +8.904,+1.159
1535951160,+3.55,+19.965, +8.892,+1.159
1535951760,+3.55,+19.998, +8.877,+1.159
1535952360,+3.55,+19.981, +8.883,+1.159
1535952960,+3.55,+19.998, +8.862,+1.158
1535953560,+3.55,+19.990, +8.898,+1.159
1535954160,+3.55,+19.981, +8.898,+1.159
1535954760,+3.55,+19.914, +8.914,+1.159
1535955360,+3.55,+19.906, +8.910,+1.159
1535955960,+3.55,+19.956, +8.903,+1.159
1535956560,+3.55,+19.847, +8.921,+1.158
1535957160,+3.55,+19.872, +8.910,+1.159
1535957760,+3.55,+19.830, +8.921,+1.159
1535958360,+3.55,+19.780, +8.943,+1.160
1535958960,+3.55,+19.755, +8.933,+1.159
1535959560,+3.55,+19.755, +8.924,+1.159
1535960160,+3.55,+19.696, +8.931,+1.159
1535960760,+3.55,+19.705, +8.918,+1.159
1535961360,+3.55,+19.604, +8.937,+1.159
1535961960,+3.55,+19.596, +8.929,+1.159
1535962560,+3.55,+19.554, +8.929,+1.159
1535963160,+3.55,+19.537, +8.931,+1.159
1535963760,+3.55,+19.495, +8.930,+1.159
1535964360,+3.55,+19.495, +8.930,+1.160
1535964960,+3.55,+19.453, +8.940,+1.159
1535965560,+3.55,+19.436, +8.933,+1.159
1535966160,+3.55,+19.386, +8.944,+1.160
1535966760,+3.55,+19.377, +8.931,+1.159
1535967360,+3.55,+19.327, +8.945,+1.160
1535967960,+3.55,+19.344, +8.943,+1.160
1535968560,+3.55,+19.327, +8.944,+1.160
1535969160,+3.55,+19.302, +8.941,+1.160
1535969760,+3.55,+19.268, +8.934,+1.159
1535970360,+3.55,+19.310, +8.931,+1.160
1535970960,+3.55,+19.327, +8.925,+1.160
1535971560,+3.55,+19.268, +8.929,+1.159
1535972160,+3.55,+19.260, +8.937,+1.160
1535972760,+3.55,+19.277, +8.915,+1.159
1535973360,+3.55,+19.201, +8.934,+1.159
1535973960,+3.55,+19.201, +8.940,+1.160
1535974560,+3.55,+19.167, +8.932,+1.159
1535975160,+3.55,+19.184, +8.915,+1.159
1535975760,+3.55,+19.150, +8.933,+1.159
1535976360,+3.55,+19.192, +8.933,+1.159
1535976960,+3.55,+19.226, +8.920,+1.159
1535977560,+3.55,+19.201, +8.922,+1.159
1535978160,+3.55,+19.184, +8.929,+1.159
1535978760,+3.55,+19.184, +8.929,+1.159
1535979360,+3.55,+19.226, +8.908,+1.159
1535979960,+3.55,+19.201, +8.911,+1.159
1535980560,+3.55,+19.192, +8.927,+1.160
1535981160,+3.55,+19.201, +8.920,+1.159
1535981760,+3.55,+19.243, +8.909,+1.159
1535982360,+3.55,+19.176, +8.931,+1.159
1535982960,+3.55,+19.218, +8.929,+1.160
1535983560,+3.55,+19.226, +8.922,+1.159
1535984160,+3.55,+19.159, +8.948,+1.160
1535984760,+3.55,+19.226, +8.930,+1.160
1535985360,+3.55,+19.243, +8.915,+1.159
1535985960,+3.55,+19.209, +8.927,+1.159
1535986560,+3.55,+19.260, +8.921,+1.159
1535987160,+3.55,+19.235, +8.943,+1.160
1535987760,+3.55,+19.285, +8.926,+1.159
1535988360,+3.55,+19.293, +8.931,+1.159
1535988960,+3.55,+19.293, +8.934,+1.159
1535989560,+3.55,+19.352, +8.928,+1.159
1535990160,+3.55,+19.453, +8.928,+1.159
1535990760,+3.55,+19.453, +8.939,+1.159
1535991360,+3.55,+19.512, +8.948,+1.159
1535991960,+3.55,+19.570, +8.945,+1.159
1535992560,+3.55,+19.612, +8.952,+1.159
1535993160,+3.55,+19.671, +8.938,+1.159
1535993760,+3.55,+19.688, +8.930,+1.158
1535994360,+3.55,+19.763, +8.927,+1.159
1535994960,+3.55,+19.570, +8.941,+1.159
1535995560,+3.55,+19.512, +8.948,+1.158
1535996160,+3.55,+19.554, +8.942,+1.159
1535996760,+3.55,+19.554, +8.961,+1.159
1535997360,+3.55,+19.747, +8.975,+1.159
1535997960,+3.55,+19.906, +8.948,+1.159
1535998560,+3.55,+19.839, +8.928,+1.158
1535999160,+3.55,+19.847, +8.958,+1.159
1535999760,+3.55,+19.847, +8.953,+1.158
1536000360,+3.55,+19.780, +8.973,+1.159
1536000960,+3.55,+19.864, +8.965,+1.159
1536001560,+3.55,+19.889, +8.966,+1.158
1536002160,+3.55,+19.965, +8.946,+1.159
1536002760,+3.55,+19.998, +8.961,+1.158
1536003360,+3.55,+20.015, +8.926,+1.158
1536003960,+3.55,+20.048, +8.993,+1.160
