7450-813606
OS REV: 1.03 Sensor Cal: 1524168609
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534898760,+3.55,+20.576, +8.746,+1.158
1534899360,+3.55,+20.576, +8.727,+1.157
1534899960,+3.55,+20.610, +8.711,+1.158
1534900560,+3.55,+20.585, +8.705,+1.158
1534901160,+3.55,+20.585, +8.692,+1.157
1534901760,+3.55,+20.543, +8.709,+1.158
1534902360,+3.55,+20.610, +8.679,+1.157
1534902960,+3.55,+20.585, +8.685,+1.158
1534903560,+3.55,+20.585, +8.667,+1.158
1534904160,+3.55,+20.585, +8.653,+1.157
1534904760,+3.55,+20.534, +8.664,+1.157
1534905360,+3.55,+20.551, +8.679,+1.158
1534905960,+3.55,+20.518, +8.678,+1.158
1534906560,+3.55,+20.543, +8.669,+1.158
1534907160,+3.55,+20.526, +8.673,+1.158
1534907760,+3.55,+20.551, +8.661,+1.157
1534908360,+3.55,+20.551, +8.666,+1.157
1534908960,+3.55,+20.467, +8.702,+1.158
1534909560,+3.55,+20.534, +8.682,+1.157
1534910160,+3.55,+20.509, +8.678,+1.158
1534910760,+3.55,+20.434, +8.691,+1.158
1534911360,+3.55,+20.501, +8.667,+1.158
1534911960,+3.55,+20.509, +8.653,+1.158
1534912560,+3.55,+20.518, +8.627,+1.157
1534913160,+3.55,+20.484, +8.633,+1.158
1534913760,+3.55,+20.467, +8.647,+1.157
1534914360,+3.55,+20.467, +8.659,+1.158
1534914960,+3.55,+20.459, +8.670,+1.158
1534915560,+3.55,+20.476, +8.659,+1.158
1534916160,+3.55,+20.459, +8.678,+1.157
1534916760,+3.55,+20.467, +8.686,+1.158
1534917360,+3.55,+20.434, +8.689,+1.158
1534917960,+3.55,+20.451, +8.673,+1.157
1534918560,+3.55,+20.442, +8.681,+1.158
1534919160,+3.55,+20.451, +8.670,+1.158
1534919760,+3.55,+20.417, +8.672,+1.157
1534920360,+3.55,+20.467, +8.662,+1.158
1534920960,+3.55,+20.367, +8.674,+1.157
1534921560,+3.55,+20.359, +8.667,+1.158
1534922160,+3.56,+20.392, +8.664,+1.159
1534922760,+3.55,+20.434, +8.637,+1.157
1534923360,+3.55,+20.325, +8.669,+1.158
1534923960,+3.55,+20.375, +8.647,+1.158
1534924560,+3.55,+20.350, +8.649,+1.158
1534925160,+3.55,+20.417, +8.634,+1.158
1534925760,+3.55,+20.325, +8.661,+1.158
1534926360,+3.55,+20.375, +8.643,+1.158
1534926960,+3.55,+20.375, +8.639,+1.157
1534927560,+3.55,+20.317, +8.658,+1.157
1534928160,+3.55,+20.308, +8.661,+1.158
1534928760,+3.55,+20.359, +8.653,+1.158
1534929360,+3.55,+20.325, +8.658,+1.158
1534929960,+3.55,+20.291, +8.655,+1.158
1534930560,+3.55,+20.283, +8.667,+1.159
1534931160,+3.55,+20.275, +8.669,+1.158
1534931760,+3.55,+20.291, +8.655,+1.158
1534932360,+3.56,+20.266, +8.672,+1.159
1534932960,+3.55,+20.283, +8.646,+1.158
1534933560,+3.55,+20.224, +8.674,+1.158
1534934160,+3.55,+20.250, +8.655,+1.158
1534934760,+3.55,+20.283, +8.656,+1.158
1534935360,+3.55,+20.275, +8.652,+1.158
1534935960,+3.55,+20.250, +8.648,+1.158
1534936560,+3.55,+20.275, +8.649,+1.159
1534937160,+3.55,+20.258, +8.646,+1.158
1534937760,+3.55,+20.266, +8.644,+1.158
1534938360,+3.55,+20.233, +8.643,+1.158
1534938960,+3.55,+20.224, +8.668,+1.158
1534939560,+3.55,+20.233, +8.670,+1.159
1534940160,+3.55,+20.208, +8.655,+1.158
1534940760,+3.55,+20.224, +8.658,+1.158
1534941360,+3.55,+20.258, +8.656,+1.158
1534941960,+3.55,+20.241, +8.662,+1.158
1534942560,+3.55,+20.224, +8.660,+1.158
1534943160,+3.55,+20.258, +8.647,+1.158
1534943760,+3.55,+20.208, +8.673,+1.158
1534944360,+3.55,+20.233, +8.659,+1.157
1534944960,+3.55,+20.241, +8.665,+1.158
1534945560,+3.55,+20.250, +8.664,+1.158
1534946160,+3.55,+20.241, +8.661,+1.157
1534946760,+3.55,+20.300, +8.655,+1.158
1534947360,+3.55,+20.216, +8.669,+1.158
1534947960,+3.56,+20.241, +8.659,+1.157
1534948560,+3.55,+20.275, +8.662,+1.158
1534949160,+3.55,+20.233, +8.687,+1.158
1534949760,+3.55,+20.216, +8.684,+1.158
1534950360,+3.55,+20.283, +8.665,+1.158
1534950960,+3.55,+20.275, +8.663,+1.157
1534951560,+3.55,+20.208, +8.679,+1.158
1534952160,+3.55,+20.224, +8.663,+1.157
1534952760,+3.55,+20.250, +8.665,+1.158
1534953360,+3.55,+20.266, +8.656,+1.157
1534953960,+3.55,+20.283, +8.664,+1.157
1534954560,+3.55,+20.283, +8.669,+1.157
1534955160,+3.55,+20.300, +8.698,+1.158
1534955760,+3.55,+20.325, +8.693,+1.157
1534956360,+3.55,+20.342, +8.702,+1.158
1534956960,+3.55,+20.384, +8.697,+1.158
1534957560,+3.55,+20.417, +8.695,+1.158
1534958160,+3.55,+20.442, +8.698,+1.158
1534958760,+3.55,+20.501, +8.678,+1.157
1534959360,+3.55,+20.459, +8.724,+1.158
1534959960,+3.55,+20.534, +8.711,+1.158
1534960560,+3.55,+20.518, +8.708,+1.157
1534961160,+3.55,+20.476, +8.726,+1.157
1534961760,+3.55,+20.509, +8.724,+1.157
1534962360,+3.55,+20.476, +8.733,+1.157
1534962960,+3.55,+20.501, +8.718,+1.157
1534963560,+3.55,+20.476, +8.735,+1.157
1534964160,+3.55,+20.426, +8.747,+1.157
1534964760,+3.55,+20.518, +8.728,+1.157
1534965360,+3.55,+20.467, +8.741,+1.157
1534965960,+3.55,+20.526, +8.727,+1.157
1534966560,+3.55,+20.543, +8.732,+1.158
1534967160,+3.55,+20.493, +8.742,+1.157
1534967760,+3.55,+20.467, +8.740,+1.157
1534968360,+3.55,+20.484, +8.742,+1.157
1534968960,+3.55,+20.484, +8.750,+1.158
1534969560,+3.55,+20.493, +8.748,+1.158
1534970160,+3.55,+20.560, +8.724,+1.157
1534970760,+3.55,+20.526, +8.735,+1.157
1534971360,+3.55,+20.534, +8.740,+1.158
1534971960,+3.55,+20.493, +8.743,+1.157
