MiniDOT Logger Concatenated Data File
Sensor:             7450-813606
Concatenation Date: 2018Sep12 09:55:25 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 197.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527705360,           2018-05-30 18:36:00,           2018-05-30 13:36:00,      3.550000,     12.614000,         11.098000,                   106.928962,      1.117000
                1527705960,           2018-05-30 18:46:00,           2018-05-30 13:46:00,      3.550000,     12.747000,         11.057000,                   106.853175,      1.117000
                1527706560,           2018-05-30 18:56:00,           2018-05-30 13:56:00,      3.550000,     12.623000,         11.101000,                   106.979549,      1.117000
                1527707160,           2018-05-30 19:06:00,           2018-05-30 14:06:00,      3.550000,     12.659000,         11.082000,                   106.883038,      1.116000
                1527707760,           2018-05-30 19:16:00,           2018-05-30 14:16:00,      3.550000,     12.826000,         11.039000,                   106.868645,      1.117000
                1527708360,           2018-05-30 19:26:00,           2018-05-30 14:26:00,      3.550000,     12.914000,         11.022000,                   106.914829,      1.115000
                1527708960,           2018-05-30 19:36:00,           2018-05-30 14:36:00,      3.550000,     12.985000,         11.057000,                   107.424987,      1.116000
                1527709560,           2018-05-30 19:46:00,           2018-05-30 14:46:00,      3.550000,     12.870000,         11.078000,                   107.352109,      1.116000
                1527710160,           2018-05-30 19:56:00,           2018-05-30 14:56:00,      3.550000,     12.932000,         11.084000,                   107.559602,      1.116000
                1527710760,           2018-05-30 20:06:00,           2018-05-30 15:06:00,      3.550000,     12.994000,         11.111000,                   107.971369,      1.117000
                1527711360,           2018-05-30 20:16:00,           2018-05-30 15:16:00,      3.550000,     12.712000,         11.103000,                   107.213329,      1.117000
                1527711960,           2018-05-30 20:26:00,           2018-05-30 15:26:00,      3.550000,     12.482000,         11.067000,                   106.313354,      1.116000
                1527712560,           2018-05-30 20:36:00,           2018-05-30 15:36:00,      3.550000,     12.641000,         11.056000,                   106.589079,      1.116000
                1527713160,           2018-05-30 20:46:00,           2018-05-30 15:46:00,      3.550000,     12.269000,         11.206000,                   107.131264,      1.117000
                1527713760,           2018-05-30 20:56:00,           2018-05-30 15:56:00,      3.550000,     12.712000,         11.044000,                   106.643611,      1.116000
                1527714360,           2018-05-30 21:06:00,           2018-05-30 16:06:00,      3.550000,     12.967000,         10.963000,                   106.468822,      1.116000
                1527714960,           2018-05-30 21:16:00,           2018-05-30 16:16:00,      3.550000,     12.720000,         10.992000,                   106.160579,      1.117000
                1527715560,           2018-05-30 21:26:00,           2018-05-30 16:26:00,      3.540000,     12.127000,         11.059000,                   105.385836,      1.117000
                1527716160,           2018-05-30 21:36:00,           2018-05-30 16:36:00,      3.550000,     12.073000,         11.228000,                   106.865070,      1.118000
                1527716760,           2018-05-30 21:46:00,           2018-05-30 16:46:00,      3.540000,     11.868000,         11.174000,                   105.855621,      1.118000
                1527717360,           2018-05-30 21:56:00,           2018-05-30 16:56:00,      3.540000,     12.091000,         11.089000,                   105.585306,      1.117000
                1527717960,           2018-05-30 22:06:00,           2018-05-30 17:06:00,      3.540000,     12.791000,         11.004000,                   106.446147,      1.117000
                1527718560,           2018-05-30 22:16:00,           2018-05-30 17:16:00,      3.540000,     12.667000,         11.097000,                   107.046980,      1.117000
                1527719160,           2018-05-30 22:26:00,           2018-05-30 17:26:00,      3.540000,     12.826000,         11.017000,                   106.655663,      1.117000
                1527719760,           2018-05-30 22:36:00,           2018-05-30 17:36:00,      3.540000,     12.782000,         11.046000,                   106.830837,      1.117000
                1527720360,           2018-05-30 22:46:00,           2018-05-30 17:46:00,      3.540000,     12.676000,         11.079000,                   106.894989,      1.117000
                1527720960,           2018-05-30 22:56:00,           2018-05-30 17:56:00,      3.540000,     12.747000,         11.008000,                   106.379646,      1.116000
                1527721560,           2018-05-30 23:06:00,           2018-05-30 18:06:00,      3.540000,     12.747000,         11.021000,                   106.505276,      1.117000
                1527722160,           2018-05-30 23:16:00,           2018-05-30 18:16:00,      3.540000,     12.720000,         11.043000,                   106.653136,      1.117000
                1527722760,           2018-05-30 23:26:00,           2018-05-30 18:26:00,      3.540000,     12.817000,         11.002000,                   106.488937,      1.118000
                1527723360,           2018-05-30 23:36:00,           2018-05-30 18:36:00,      3.540000,     12.844000,         10.974000,                   106.282295,      1.117000
                1527723960,           2018-05-30 23:46:00,           2018-05-30 18:46:00,      3.540000,     12.888000,         10.958000,                   106.232103,      1.118000
                1527724560,           2018-05-30 23:56:00,           2018-05-30 18:56:00,      3.540000,     12.853000,         10.968000,                   106.245632,      1.118000
                1527725160,           2018-05-31 00:06:00,           2018-05-30 19:06:00,      3.540000,     12.862000,         10.966000,                   106.247703,      1.117000
                1527725760,           2018-05-31 00:16:00,           2018-05-30 19:16:00,      3.540000,     12.932000,         10.948000,                   106.239852,      1.117000
                1527726360,           2018-05-31 00:26:00,           2018-05-30 19:26:00,      3.540000,     12.879000,         10.997000,                   106.588680,      1.118000
                1527726960,           2018-05-31 00:36:00,           2018-05-30 19:36:00,      3.540000,     12.914000,         10.972000,                   106.429823,      1.117000
                1527727560,           2018-05-31 00:46:00,           2018-05-30 19:46:00,      3.540000,     12.879000,         11.002000,                   106.637142,      1.118000
                1527728160,           2018-05-31 00:56:00,           2018-05-30 19:56:00,      3.540000,     12.976000,         10.982000,                   106.674831,      1.117000
                1527728760,           2018-05-31 01:06:00,           2018-05-30 20:06:00,      3.540000,     13.064000,         10.970000,                   106.768190,      1.117000
                1527729360,           2018-05-31 01:16:00,           2018-05-30 20:16:00,      3.540000,     13.266000,         10.901000,                   106.575808,      1.117000
                1527729960,           2018-05-31 01:26:00,           2018-05-30 20:26:00,      3.540000,     13.327000,         10.871000,                   106.426903,      1.117000
                1527730560,           2018-05-31 01:36:00,           2018-05-30 20:36:00,      3.540000,     13.398000,         10.868000,                   106.565609,      1.117000
                1527731160,           2018-05-31 01:46:00,           2018-05-30 20:46:00,      3.540000,     13.450000,         10.880000,                   106.806545,      1.117000
                1527731760,           2018-05-31 01:56:00,           2018-05-30 20:56:00,      3.540000,     13.511000,         10.810000,                   106.263084,      1.116000
                1527732360,           2018-05-31 02:06:00,           2018-05-30 21:06:00,      3.540000,     13.555000,         10.797000,                   106.238858,      1.116000
                1527732960,           2018-05-31 02:16:00,           2018-05-30 21:16:00,      3.540000,     13.581000,         10.740000,                   105.738881,      1.117000
                1527733560,           2018-05-31 02:26:00,           2018-05-30 21:26:00,      3.540000,     13.564000,         10.713000,                   105.433347,      1.116000
                1527734160,           2018-05-31 02:36:00,           2018-05-30 21:36:00,      3.540000,     13.538000,         10.713000,                   105.372621,      1.116000
                1527734760,           2018-05-31 02:46:00,           2018-05-30 21:46:00,      3.540000,     13.485000,         10.688000,                   105.003246,      1.117000
                1527735360,           2018-05-31 02:56:00,           2018-05-30 21:56:00,      3.540000,     13.503000,         10.675000,                   104.917410,      1.117000
                1527735960,           2018-05-31 03:06:00,           2018-05-30 22:06:00,      3.540000,     13.511000,         10.650000,                   104.690273,      1.117000
                1527736560,           2018-05-31 03:16:00,           2018-05-30 22:16:00,      3.540000,     13.511000,         10.615000,                   104.346220,      1.117000
                1527737160,           2018-05-31 03:26:00,           2018-05-30 22:26:00,      3.540000,     13.450000,         10.640000,                   104.450518,      1.117000
                1527737760,           2018-05-31 03:36:00,           2018-05-30 22:36:00,      3.540000,     13.450000,         10.634000,                   104.391617,      1.117000
                1527738360,           2018-05-31 03:46:00,           2018-05-30 22:46:00,      3.540000,     13.406000,         10.653000,                   104.476005,      1.117000
                1527738960,           2018-05-31 03:56:00,           2018-05-30 22:56:00,      3.540000,     13.398000,         10.645000,                   104.378994,      1.117000
                1527739560,           2018-05-31 04:06:00,           2018-05-30 23:06:00,      3.540000,     13.336000,         10.672000,                   104.499615,      1.117000
                1527740160,           2018-05-31 04:16:00,           2018-05-30 23:16:00,      3.540000,     13.301000,         10.675000,                   104.447625,      1.117000
                1527740760,           2018-05-31 04:26:00,           2018-05-30 23:26:00,      3.540000,     13.099000,         10.783000,                   105.030261,      1.117000
                1527741360,           2018-05-31 04:36:00,           2018-05-30 23:36:00,      3.540000,     13.020000,         10.706000,                   104.096300,      1.117000
                1527741960,           2018-05-31 04:46:00,           2018-05-30 23:46:00,      3.540000,     12.809000,         10.803000,                   104.544031,      1.118000
                1527742560,           2018-05-31 04:56:00,           2018-05-30 23:56:00,      3.540000,     12.826000,         10.753000,                   104.099877,      1.118000
                1527743160,           2018-05-31 05:06:00,           2018-05-31 00:06:00,      3.540000,     12.782000,         10.775000,                   104.209874,      1.118000
                1527743760,           2018-05-31 05:16:00,           2018-05-31 00:16:00,      3.540000,     12.570000,         10.831000,                   104.253012,      1.117000
                1527744360,           2018-05-31 05:26:00,           2018-05-31 00:26:00,      3.540000,     12.375000,         10.872000,                   104.187897,      1.118000
                1527744960,           2018-05-31 05:36:00,           2018-05-31 00:36:00,      3.540000,     12.171000,         10.880000,                   103.783716,      1.118000
                1527745560,           2018-05-31 05:46:00,           2018-05-31 00:46:00,      3.540000,     12.100000,         10.908000,                   103.883141,      1.118000
                1527746160,           2018-05-31 05:56:00,           2018-05-31 00:56:00,      3.540000,     12.171000,         10.856000,                   103.554782,      1.118000
                1527746760,           2018-05-31 06:06:00,           2018-05-31 01:06:00,      3.540000,     12.020000,         10.903000,                   103.646763,      1.118000
                1527747360,           2018-05-31 06:16:00,           2018-05-31 01:16:00,      3.540000,     12.002000,         10.872000,                   103.309729,      1.118000
                1527747960,           2018-05-31 06:26:00,           2018-05-31 01:26:00,      3.540000,     11.931000,         10.897000,                   103.379937,      1.119000
                1527748560,           2018-05-31 06:36:00,           2018-05-31 01:36:00,      3.540000,     11.922000,         10.889000,                   103.282847,      1.118000
                1527749160,           2018-05-31 06:46:00,           2018-05-31 01:46:00,      3.540000,     11.877000,         10.907000,                   103.347450,      1.118000
                1527749760,           2018-05-31 06:56:00,           2018-05-31 01:56:00,      3.540000,     11.886000,         10.892000,                   103.226514,      1.118000
                1527750360,           2018-05-31 07:06:00,           2018-05-31 02:06:00,      3.540000,     11.681000,         10.961000,                   103.394871,      1.119000
                1527750960,           2018-05-31 07:16:00,           2018-05-31 02:16:00,      3.540000,     11.690000,         10.943000,                   103.246349,      1.119000
                1527751560,           2018-05-31 07:26:00,           2018-05-31 02:26:00,      3.540000,     11.528000,         10.990000,                   103.305403,      1.119000
                1527752160,           2018-05-31 07:36:00,           2018-05-31 02:36:00,      3.540000,     11.537000,         10.972000,                   103.157515,      1.119000
                1527752760,           2018-05-31 07:46:00,           2018-05-31 02:46:00,      3.540000,     11.430000,         11.010000,                   103.260607,      1.119000
                1527753360,           2018-05-31 07:56:00,           2018-05-31 02:56:00,      3.530000,     11.322000,         11.034000,                   103.228729,      1.119000
                1527753960,           2018-05-31 08:06:00,           2018-05-31 03:06:00,      3.530000,     11.187000,         11.045000,                   103.010316,      1.119000
                1527754560,           2018-05-31 08:16:00,           2018-05-31 03:16:00,      3.530000,     10.935000,         11.118000,                   103.088003,      1.120000
                1527755160,           2018-05-31 08:26:00,           2018-05-31 03:26:00,      3.530000,     10.808000,         11.082000,                   102.451535,      1.120000
                1527755760,           2018-05-31 08:36:00,           2018-05-31 03:36:00,      3.530000,     10.763000,         11.083000,                   102.353575,      1.119000
                1527756360,           2018-05-31 08:46:00,           2018-05-31 03:46:00,      3.530000,     10.681000,         11.079000,                   102.121421,      1.120000
                1527756960,           2018-05-31 08:56:00,           2018-05-31 03:56:00,      3.530000,     10.645000,         11.062000,                   101.879179,      1.119000
                1527757560,           2018-05-31 09:06:00,           2018-05-31 04:06:00,      3.530000,     10.699000,         11.110000,                   102.450130,      1.120000
                1527758160,           2018-05-31 09:16:00,           2018-05-31 04:16:00,      3.530000,     11.115000,         11.100000,                   103.351139,      1.120000
                1527758760,           2018-05-31 09:26:00,           2018-05-31 04:26:00,      3.530000,     10.953000,         11.053000,                   102.528115,      1.118000
                1527759360,           2018-05-31 09:36:00,           2018-05-31 04:36:00,      3.530000,     10.754000,         11.087000,                   102.369070,      1.119000
                1527759960,           2018-05-31 09:46:00,           2018-05-31 04:46:00,      3.530000,     10.826000,         11.122000,                   102.864369,      1.119000
                1527760560,           2018-05-31 09:56:00,           2018-05-31 04:56:00,      3.530000,     11.331000,         11.042000,                   103.324997,      1.118000
                1527761160,           2018-05-31 10:06:00,           2018-05-31 05:06:00,      3.530000,     10.916000,         11.057000,                   102.477208,      1.119000
                1527761760,           2018-05-31 10:16:00,           2018-05-31 05:16:00,      3.530000,     10.717000,         11.105000,                   102.446971,      1.119000
                1527762360,           2018-05-31 10:26:00,           2018-05-31 05:26:00,      3.530000,     10.735000,         11.098000,                   102.425320,      1.119000
                1527762960,           2018-05-31 10:36:00,           2018-05-31 05:36:00,      3.530000,     10.808000,         11.047000,                   102.127965,      1.119000
                1527763560,           2018-05-31 10:46:00,           2018-05-31 05:46:00,      3.530000,     10.790000,         11.044000,                   102.057496,      1.118000
                1527764160,           2018-05-31 10:56:00,           2018-05-31 05:56:00,      3.530000,     10.726000,         11.072000,                   102.163949,      1.119000
                1527764760,           2018-05-31 11:06:00,           2018-05-31 06:06:00,      3.530000,     10.708000,         11.062000,                   102.028892,      1.119000
                1527765360,           2018-05-31 11:16:00,           2018-05-31 06:16:00,      3.530000,     10.654000,         11.087000,                   102.130857,      1.119000
                1527765960,           2018-05-31 11:26:00,           2018-05-31 06:26:00,      3.530000,     10.599000,         11.080000,                   101.935496,      1.119000
                1527766560,           2018-05-31 11:36:00,           2018-05-31 06:36:00,      3.530000,     10.599000,         11.098000,                   102.101095,      1.119000
                1527767160,           2018-05-31 11:46:00,           2018-05-31 06:46:00,      3.530000,     10.672000,         11.113000,                   102.413332,      1.119000
                1527767760,           2018-05-31 11:56:00,           2018-05-31 06:56:00,      3.530000,     10.663000,         11.110000,                   102.364206,      1.119000
                1527768360,           2018-05-31 12:06:00,           2018-05-31 07:06:00,      3.530000,     10.717000,         11.095000,                   102.354718,      1.119000
                1527768960,           2018-05-31 12:16:00,           2018-05-31 07:16:00,      3.530000,     10.717000,         11.070000,                   102.124086,      1.119000
                1527769560,           2018-05-31 12:26:00,           2018-05-31 07:26:00,      3.530000,     10.654000,         11.096000,                   102.213763,      1.119000
                1527770160,           2018-05-31 12:36:00,           2018-05-31 07:36:00,      3.530000,     10.745000,         11.078000,                   102.264544,      1.119000
                1527770760,           2018-05-31 12:46:00,           2018-05-31 07:46:00,      3.530000,     10.717000,         11.093000,                   102.336268,      1.119000
                1527771360,           2018-05-31 12:56:00,           2018-05-31 07:56:00,      3.530000,     10.808000,         11.063000,                   102.275882,      1.118000
                1527771960,           2018-05-31 13:06:00,           2018-05-31 08:06:00,      3.530000,     10.953000,         11.058000,                   102.574495,      1.119000
                1527772560,           2018-05-31 13:16:00,           2018-05-31 08:16:00,      3.530000,     10.726000,         11.036000,                   101.831768,      1.118000
                1527773160,           2018-05-31 13:26:00,           2018-05-31 08:26:00,      3.530000,     11.025000,         11.035000,                   102.532119,      1.119000
                1527773760,           2018-05-31 13:36:00,           2018-05-31 08:36:00,      3.530000,     11.016000,         11.037000,                   102.529323,      1.119000
                1527774360,           2018-05-31 13:46:00,           2018-05-31 08:46:00,      3.530000,     10.916000,         11.072000,                   102.616229,      1.119000
                1527774960,           2018-05-31 13:56:00,           2018-05-31 08:56:00,      3.530000,     11.052000,         11.037000,                   102.614846,      1.119000
                1527775560,           2018-05-31 14:06:00,           2018-05-31 09:06:00,      3.530000,     11.052000,         11.042000,                   102.661333,      1.119000
                1527776160,           2018-05-31 14:16:00,           2018-05-31 09:16:00,      3.530000,     11.493000,         10.925000,                   102.611893,      1.118000
                1527776760,           2018-05-31 14:26:00,           2018-05-31 09:26:00,      3.530000,     11.322000,         11.016000,                   103.060330,      1.119000
                1527777360,           2018-05-31 14:36:00,           2018-05-31 09:36:00,      3.530000,     11.528000,         11.085000,                   104.198398,      1.120000
                1527777960,           2018-05-31 14:46:00,           2018-05-31 09:46:00,      3.530000,     11.493000,         11.000000,                   103.316323,      1.120000
                1527778560,           2018-05-31 14:56:00,           2018-05-31 09:56:00,      3.530000,     11.815000,         10.884000,                   102.983644,      1.118000
                1527779160,           2018-05-31 15:06:00,           2018-05-31 10:06:00,      3.530000,     12.082000,         10.808000,                   102.888676,      1.119000
                1527779760,           2018-05-31 15:16:00,           2018-05-31 10:16:00,      3.530000,     12.180000,         10.803000,                   103.070271,      1.118000
                1527780360,           2018-05-31 15:26:00,           2018-05-31 10:26:00,      3.530000,     12.411000,         10.740000,                   103.006736,      1.118000
                1527780960,           2018-05-31 15:36:00,           2018-05-31 10:36:00,      3.530000,     12.526000,         10.670000,                   102.601466,      1.118000
                1527781560,           2018-05-31 15:46:00,           2018-05-31 10:46:00,      3.530000,     12.464000,         10.670000,                   102.457987,      1.118000
                1527782160,           2018-05-31 15:56:00,           2018-05-31 10:56:00,      3.530000,     12.216000,         10.738000,                   102.533828,      1.118000
                1527782760,           2018-05-31 16:06:00,           2018-05-31 11:06:00,      3.530000,     11.940000,         10.847000,                   102.926699,      1.118000
                1527783360,           2018-05-31 16:16:00,           2018-05-31 11:16:00,      3.530000,     11.815000,         10.837000,                   102.538934,      1.118000
                1527783960,           2018-05-31 16:26:00,           2018-05-31 11:26:00,      3.530000,     11.922000,         10.869000,                   103.093146,      1.120000
                1527784560,           2018-05-31 16:36:00,           2018-05-31 11:36:00,      3.530000,     11.797000,         10.850000,                   102.619730,      1.118000
                1527785160,           2018-05-31 16:46:00,           2018-05-31 11:46:00,      3.530000,     11.859000,         10.894000,                   103.181877,      1.119000
                1527785760,           2018-05-31 16:56:00,           2018-05-31 11:56:00,      3.530000,     11.895000,         10.848000,                   102.830624,      1.118000
                1527786360,           2018-05-31 17:06:00,           2018-05-31 12:06:00,      3.530000,     11.913000,         10.898000,                   103.347003,      1.119000
                1527786960,           2018-05-31 17:16:00,           2018-05-31 12:16:00,      3.530000,     12.002000,         10.833000,                   102.939137,      1.119000
                1527787560,           2018-05-31 17:26:00,           2018-05-31 12:26:00,      3.530000,     11.984000,         10.897000,                   103.504856,      1.119000
                1527788160,           2018-05-31 17:36:00,           2018-05-31 12:36:00,      3.530000,     12.020000,         10.859000,                   103.228487,      1.118000
                1527788760,           2018-05-31 17:46:00,           2018-05-31 12:46:00,      3.530000,     11.975000,         10.875000,                   103.274717,      1.118000
                1527789360,           2018-05-31 17:56:00,           2018-05-31 12:56:00,      3.530000,     11.975000,         10.940000,                   103.891991,      1.120000
                1527789960,           2018-05-31 18:06:00,           2018-05-31 13:06:00,      3.530000,     11.993000,         10.892000,                   103.478569,      1.119000
                1527790560,           2018-05-31 18:16:00,           2018-05-31 13:16:00,      3.530000,     12.073000,         10.919000,                   103.924091,      1.119000
                1527791160,           2018-05-31 18:26:00,           2018-05-31 13:26:00,      3.530000,     12.056000,         10.939000,                   104.074201,      1.119000
                1527791760,           2018-05-31 18:36:00,           2018-05-31 13:36:00,      3.530000,     11.975000,         10.939000,                   103.882495,      1.119000
                1527792360,           2018-05-31 18:46:00,           2018-05-31 13:46:00,      3.530000,     11.842000,         10.970000,                   103.861392,      1.119000
                1527792960,           2018-05-31 18:56:00,           2018-05-31 13:56:00,      3.530000,     11.859000,         10.986000,                   104.053249,      1.119000
                1527793560,           2018-05-31 19:06:00,           2018-05-31 14:06:00,      3.530000,     11.797000,         10.960000,                   103.660114,      1.119000
                1527794160,           2018-05-31 19:16:00,           2018-05-31 14:16:00,      3.530000,     11.663000,         11.020000,                   103.908576,      1.119000
                1527794760,           2018-05-31 19:26:00,           2018-05-31 14:26:00,      3.530000,     11.663000,         11.061000,                   104.295169,      1.119000
                1527795360,           2018-05-31 19:36:00,           2018-05-31 14:36:00,      3.530000,     11.716000,         11.044000,                   104.261302,      1.119000
                1527795960,           2018-05-31 19:46:00,           2018-05-31 14:46:00,      3.530000,     11.725000,         11.019000,                   104.046712,      1.119000
                1527796560,           2018-05-31 19:56:00,           2018-05-31 14:56:00,      3.530000,     11.528000,         11.029000,                   103.672001,      1.118000
                1527797160,           2018-05-31 20:06:00,           2018-05-31 15:06:00,      3.530000,     11.448000,         11.078000,                   103.941378,      1.119000
                1527797760,           2018-05-31 20:16:00,           2018-05-31 15:16:00,      3.530000,     11.511000,         11.050000,                   103.828861,      1.118000
                1527798360,           2018-05-31 20:26:00,           2018-05-31 15:26:00,      3.530000,     11.555000,         11.053000,                   103.962008,      1.119000
                1527798960,           2018-05-31 20:36:00,           2018-05-31 15:36:00,      3.530000,     11.466000,         11.065000,                   103.862370,      1.119000
                1527799560,           2018-05-31 20:46:00,           2018-05-31 15:46:00,      3.530000,     11.331000,         11.117000,                   104.026806,      1.119000
                1527800160,           2018-05-31 20:56:00,           2018-05-31 15:56:00,      3.530000,     11.214000,         11.128000,                   103.849138,      1.119000
                1527800760,           2018-05-31 21:06:00,           2018-05-31 16:06:00,      3.530000,     10.962000,         11.169000,                   103.625763,      1.119000
                1527801360,           2018-05-31 21:16:00,           2018-05-31 16:16:00,      3.530000,     10.772000,         11.202000,                   103.474231,      1.120000
                1527801960,           2018-05-31 21:26:00,           2018-05-31 16:26:00,      3.530000,     10.563000,         11.234000,                   103.265454,      1.121000
                1527802560,           2018-05-31 21:36:00,           2018-05-31 16:36:00,      3.530000,     10.436000,         11.247000,                   103.078402,      1.121000
