7450-326790
OS REV: 1.03 Sensor Cal: 1524171803
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529504160,+3.48, +8.222, +6.287,+0.965
1529504760,+3.48, +8.203, +6.248,+0.965
1529505360,+3.48, +8.222, +6.307,+0.965
1529505960,+3.48, +8.260, +6.305,+0.964
1529506560,+3.48, +8.279, +6.352,+0.965
1529507160,+3.48, +8.316, +6.380,+0.965
1529507760,+3.48, +8.269, +6.374,+0.965
1529508360,+3.48, +8.326, +6.408,+0.965
1529508960,+3.48, +8.250, +6.384,+0.965
1529509560,+3.48, +8.250, +6.404,+0.965
1529510160,+3.48, +8.269, +6.277,+0.965
1529510760,+3.48, +8.222, +6.131,+0.965
1529511360,+3.48, +8.194, +6.291,+0.965
1529511960,+3.48, +8.279, +6.249,+0.965
1529512560,+3.48, +8.307, +6.348,+0.965
1529513160,+3.48, +8.345, +6.257,+0.965
1529513760,+3.48, +8.373, +6.277,+0.965
1529514360,+3.48, +8.288, +6.194,+0.965
1529514960,+3.48, +8.269, +6.240,+0.965
1529515560,+3.48, +8.288, +6.172,+0.965
1529516160,+3.48, +8.241, +6.203,+0.965
1529516760,+3.49, +8.147, +6.131,+0.965
1529517360,+3.49, +8.090, +5.982,+0.965
1529517960,+3.48, +8.166, +5.968,+0.965
1529518560,+3.49, +8.297, +6.408,+0.965
1529519160,+3.48, +8.260, +6.215,+0.965
1529519760,+3.48, +8.213, +6.253,+0.965
1529520360,+3.48, +8.194, +6.033,+0.965
1529520960,+3.48, +8.128, +6.232,+0.965
1529521560,+3.48, +8.269, +6.394,+0.965
1529522160,+3.48, +8.297, +6.260,+0.964
1529522760,+3.48, +8.269, +6.207,+0.965
1529523360,+3.49, +8.326, +6.279,+0.965
1529523960,+3.48, +8.241, +6.097,+0.965
1529524560,+3.48, +8.448, +6.422,+0.964
1529525160,+3.48, +8.645, +6.838,+0.964
1529525760,+3.48, +8.673, +6.767,+0.964
1529526360,+3.48, +8.485, +6.596,+0.964
1529526960,+3.48, +8.495, +6.613,+0.965
1529527560,+3.48, +8.448, +6.392,+0.965
1529528160,+3.48, +8.307, +6.173,+0.965
1529528760,+3.48, +8.363, +6.353,+0.964
1529529360,+3.48, +8.307, +6.291,+0.965
1529529960,+3.48, +8.570, +7.013,+0.964
1529530560,+3.48, +8.803, +7.517,+0.964
1529531160,+3.48, +8.701, +7.257,+0.964
1529531760,+3.48, +8.607, +6.913,+0.965
1529532360,+3.48, +8.766, +7.574,+0.964
1529532960,+3.49, +8.990, +7.559,+0.964
1529533560,+3.49, +9.008, +7.662,+0.964
1529534160,+3.49, +9.092, +7.724,+0.964
1529534760,+3.49, +9.055, +7.720,+0.964
1529535360,+3.48, +8.747, +7.396,+0.964
1529535960,+3.49, +8.934, +7.656,+0.964
1529536560,+3.48, +8.803, +7.102,+0.964
1529537160,+3.49, +9.231, +7.668,+0.964
1529537760,+3.49, +9.259, +7.784,+0.964
1529538360,+3.49, +9.045, +7.767,+0.964
1529538960,+3.49, +8.934, +7.660,+0.964
1529539560,+3.49, +8.841, +7.356,+0.964
1529540160,+3.49, +9.101, +7.242,+0.964
1529540760,+3.49, +8.859, +7.274,+0.964
1529541360,+3.49, +9.018, +7.598,+0.964
1529541960,+3.49, +9.231, +7.771,+0.964
1529542560,+3.49, +9.129, +7.655,+0.964
1529543160,+3.49, +8.859, +7.398,+0.964
1529543760,+3.48, +8.794, +7.082,+0.964
1529544360,+3.49, +8.729, +7.370,+0.964
1529544960,+3.49, +8.738, +7.519,+0.965
1529545560,+3.48, +8.747, +7.418,+0.964
1529546160,+3.49, +8.729, +7.252,+0.964
1529546760,+3.49, +9.036, +7.579,+0.964
1529547360,+3.49, +8.971, +7.637,+0.964
1529547960,+3.49, +8.841, +7.532,+0.964
1529548560,+3.49, +8.738, +7.494,+0.964
1529549160,+3.49, +8.617, +6.742,+0.964
1529549760,+3.49, +8.513, +6.705,+0.965
1529550360,+3.49, +8.250, +6.581,+0.965
1529550960,+3.49, +8.382, +6.503,+0.965
1529551560,+3.49, +8.551, +6.716,+0.964
1529552160,+3.49, +8.607, +6.793,+0.964
1529552760,+3.49, +8.588, +7.027,+0.965
1529553360,+3.49, +8.570, +6.849,+0.965
1529553960,+3.49, +8.560, +6.663,+0.964
1529554560,+3.49, +8.542, +6.664,+0.964
1529555160,+3.49, +8.579, +6.719,+0.964
1529555760,+3.49, +8.607, +6.741,+0.964
1529556360,+3.49, +8.673, +6.752,+0.964
1529556960,+3.49, +8.663, +6.781,+0.964
1529557560,+3.49, +8.588, +6.690,+0.964
1529558160,+3.49, +8.542, +6.428,+0.964
1529558760,+3.49, +8.429, +6.309,+0.964
1529559360,+3.49, +8.316, +6.222,+0.965
1529559960,+3.49, +8.250, +6.085,+0.965
1529560560,+3.49, +8.222, +6.048,+0.965
1529561160,+3.49, +8.269, +6.250,+0.965
1529561760,+3.49, +8.213, +6.083,+0.965
1529562360,+3.49, +8.128, +5.978,+0.965
1529562960,+3.49, +8.137, +5.961,+0.965
1529563560,+3.49, +8.269, +6.141,+0.965
1529564160,+3.48, +8.269, +6.233,+0.965
1529564760,+3.49, +8.203, +6.074,+0.965
1529565360,+3.49, +8.241, +6.103,+0.965
1529565960,+3.49, +8.166, +6.129,+0.965
1529566560,+3.49, +8.194, +6.107,+0.965
1529567160,+3.49, +8.410, +6.309,+0.964
1529567760,+3.48, +8.373, +6.306,+0.964
1529568360,+3.49, +8.232, +6.173,+0.965
1529568960,+3.49, +8.241, +5.971,+0.965
1529569560,+3.49, +8.213, +5.901,+0.965
1529570160,+3.49, +8.184, +5.760,+0.965
1529570760,+3.49, +8.213, +5.914,+0.965
1529571360,+3.49, +8.269, +5.893,+0.965
1529571960,+3.49, +8.354, +5.835,+0.965
1529572560,+3.49, +8.345, +5.841,+0.965
1529573160,+3.49, +8.391, +5.904,+0.965
1529573760,+3.48, +8.438, +5.975,+0.965
1529574360,+3.49, +8.457, +5.994,+0.965
1529574960,+3.49, +8.476, +6.005,+0.965
1529575560,+3.49, +8.476, +5.969,+0.965
1529576160,+3.49, +8.523, +6.011,+0.965
1529576760,+3.49, +8.476, +5.907,+0.965
1529577360,+3.48, +8.504, +5.875,+0.965
1529577960,+3.48, +8.504, +5.953,+0.965
1529578560,+3.49, +8.579, +6.040,+0.965
1529579160,+3.48, +8.579, +6.111,+0.965
1529579760,+3.48, +8.598, +6.112,+0.964
1529580360,+3.49, +8.588, +6.236,+0.964
1529580960,+3.48, +8.654, +6.467,+0.964
1529581560,+3.49, +8.663, +6.758,+0.964
1529582160,+3.48, +8.654, +6.666,+0.964
1529582760,+3.48, +8.663, +6.532,+0.964
1529583360,+3.48, +8.635, +6.397,+0.965
1529583960,+3.48, +8.588, +6.776,+0.964
1529584560,+3.48, +8.635, +6.859,+0.964
1529585160,+3.48, +8.635, +6.862,+0.965
1529585760,+3.48, +8.663, +6.637,+0.965
1529586360,+3.48, +8.570, +6.341,+0.964
1529586960,+3.48, +8.579, +6.491,+0.964
1529587560,+3.48, +8.542, +6.334,+0.965
1529588160,+3.48, +8.532, +6.356,+0.965
1529588760,+3.49, +8.523, +6.172,+0.964
1529589360,+3.49, +8.513, +6.102,+0.965
1529589960,+3.49, +8.523, +6.456,+0.965
1529590560,+3.49, +8.579, +6.421,+0.964
