MiniDOT Logger Concatenated Data File
Sensor:             7450-326790
Concatenation Date: 2018Sep12 09:13:45 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 208.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1527864960,           2018-06-01 14:56:00,           2018-06-01 09:56:00,      3.550000,      8.137000,          8.684000,                    75.433470,      0.965000
                1527865560,           2018-06-01 15:06:00,           2018-06-01 10:06:00,      3.550000,      8.034000,          8.829000,                    76.500330,      0.965000
                1527866160,           2018-06-01 15:16:00,           2018-06-01 10:16:00,      3.550000,      8.015000,          8.849000,                    76.638013,      0.965000
                1527866760,           2018-06-01 15:26:00,           2018-06-01 10:26:00,      3.550000,      7.967000,          8.806000,                    76.176100,      0.965000
                1527867360,           2018-06-01 15:36:00,           2018-06-01 10:36:00,      3.550000,      7.939000,          8.885000,                    76.806819,      0.965000
                1527867960,           2018-06-01 15:46:00,           2018-06-01 10:46:00,      3.550000,      8.062000,          8.825000,                    76.518015,      0.965000
                1527868560,           2018-06-01 15:56:00,           2018-06-01 10:56:00,      3.540000,      8.043000,          8.807000,                    76.326497,      0.964000
                1527869160,           2018-06-01 16:06:00,           2018-06-01 11:06:00,      3.540000,      7.996000,          8.789000,                    76.083010,      0.965000
                1527869760,           2018-06-01 16:16:00,           2018-06-01 11:16:00,      3.540000,      8.005000,          8.766000,                    75.900615,      0.965000
                1527870360,           2018-06-01 16:26:00,           2018-06-01 11:26:00,      3.540000,      8.090000,          8.845000,                    76.743898,      0.965000
                1527870960,           2018-06-01 16:36:00,           2018-06-01 11:36:00,      3.540000,      8.052000,          8.795000,                    76.239265,      0.965000
                1527871560,           2018-06-01 16:46:00,           2018-06-01 11:46:00,      3.540000,      8.109000,          8.784000,                    76.249995,      0.965000
                1527872160,           2018-06-01 16:56:00,           2018-06-01 11:56:00,      3.540000,      8.015000,          8.752000,                    75.797931,      0.965000
                1527872760,           2018-06-01 17:06:00,           2018-06-01 12:06:00,      3.540000,      8.109000,          8.684000,                    75.381939,      0.965000
                1527873360,           2018-06-01 17:16:00,           2018-06-01 12:16:00,      3.540000,      8.081000,          8.727000,                    75.703426,      0.964000
                1527873960,           2018-06-01 17:26:00,           2018-06-01 12:26:00,      3.540000,      8.043000,          8.558000,                    74.168520,      0.964000
                1527874560,           2018-06-01 17:36:00,           2018-06-01 12:36:00,      3.540000,      7.967000,          8.630000,                    74.653616,      0.964000
                1527875160,           2018-06-01 17:46:00,           2018-06-01 12:46:00,      3.540000,      7.977000,          8.627000,                    74.645930,      0.965000
                1527875760,           2018-06-01 17:56:00,           2018-06-01 12:56:00,      3.540000,      7.967000,          8.675000,                    75.042887,      0.965000
                1527876360,           2018-06-01 18:06:00,           2018-06-01 13:06:00,      3.540000,      8.043000,          8.861000,                    76.794492,      0.964000
                1527876960,           2018-06-01 18:16:00,           2018-06-01 13:16:00,      3.540000,      8.090000,          8.742000,                    75.850215,      0.965000
                1527877560,           2018-06-01 18:26:00,           2018-06-01 13:26:00,      3.540000,      8.090000,          8.773000,                    76.119188,      0.965000
                1527878160,           2018-06-01 18:36:00,           2018-06-01 13:36:00,      3.540000,      8.090000,          8.846000,                    76.752574,      0.965000
                1527878760,           2018-06-01 18:46:00,           2018-06-01 13:46:00,      3.540000,      8.090000,          8.819000,                    76.518308,      0.965000
                1527879360,           2018-06-01 18:56:00,           2018-06-01 13:56:00,      3.540000,      8.024000,          8.713000,                    75.476774,      0.965000
                1527879960,           2018-06-01 19:06:00,           2018-06-01 14:06:00,      3.540000,      8.062000,          8.772000,                    76.058473,      0.964000
                1527880560,           2018-06-01 19:16:00,           2018-06-01 14:16:00,      3.540000,      8.071000,          8.757000,                    75.945111,      0.964000
                1527881160,           2018-06-01 19:26:00,           2018-06-01 14:26:00,      3.540000,      8.062000,          8.788000,                    76.197203,      0.964000
                1527881760,           2018-06-01 19:36:00,           2018-06-01 14:36:00,      3.540000,      8.071000,          8.864000,                    76.873069,      0.965000
                1527882360,           2018-06-01 19:46:00,           2018-06-01 14:46:00,      3.540000,      8.043000,          8.914000,                    77.253820,      0.965000
                1527882960,           2018-06-01 19:56:00,           2018-06-01 14:56:00,      3.540000,      7.996000,          8.859000,                    76.688974,      0.964000
                1527883560,           2018-06-01 20:06:00,           2018-06-01 15:06:00,      3.540000,      7.996000,          8.837000,                    76.498528,      0.965000
                1527884160,           2018-06-01 20:16:00,           2018-06-01 15:16:00,      3.540000,      8.071000,          8.982000,                    77.896424,      0.965000
                1527884760,           2018-06-01 20:26:00,           2018-06-01 15:26:00,      3.540000,      8.052000,          8.898000,                    77.132118,      0.964000
                1527885360,           2018-06-01 20:36:00,           2018-06-01 15:36:00,      3.540000,      8.015000,          8.785000,                    76.083732,      0.965000
                1527885960,           2018-06-01 20:46:00,           2018-06-01 15:46:00,      3.540000,      8.081000,          9.009000,                    78.149669,      0.965000
                1527886560,           2018-06-01 20:56:00,           2018-06-01 15:56:00,      3.540000,      8.090000,          9.003000,                    78.114789,      0.964000
                1527887160,           2018-06-01 21:06:00,           2018-06-01 16:06:00,      3.540000,      8.109000,          8.882000,                    77.100689,      0.964000
                1527887760,           2018-06-01 21:16:00,           2018-06-01 16:16:00,      3.530000,      8.043000,          8.806000,                    76.317830,      0.964000
                1527888360,           2018-06-01 21:26:00,           2018-06-01 16:26:00,      3.530000,      7.967000,          8.504000,                    73.563655,      0.964000
                1527888960,           2018-06-01 21:36:00,           2018-06-01 16:36:00,      3.530000,      7.863000,          8.345000,                    72.004540,      0.965000
                1527889560,           2018-06-01 21:46:00,           2018-06-01 16:46:00,      3.530000,      7.882000,          8.486000,                    73.255270,      0.964000
                1527890160,           2018-06-01 21:56:00,           2018-06-01 16:56:00,      3.530000,      7.939000,          8.523000,                    73.677493,      0.964000
                1527890760,           2018-06-01 22:06:00,           2018-06-01 17:06:00,      3.530000,      7.948000,          8.362000,                    72.301652,      0.964000
                1527891360,           2018-06-01 22:16:00,           2018-06-01 17:16:00,      3.530000,      7.863000,          8.331000,                    71.883741,      0.964000
                1527891960,           2018-06-01 22:26:00,           2018-06-01 17:26:00,      3.530000,      7.863000,          8.435000,                    72.781102,      0.964000
                1527892560,           2018-06-01 22:36:00,           2018-06-01 17:36:00,      3.530000,      7.892000,          8.299000,                    71.658557,      0.964000
                1527893160,           2018-06-01 22:46:00,           2018-06-01 17:46:00,      3.530000,      7.854000,          8.280000,                    71.427923,      0.964000
                1527893760,           2018-06-01 22:56:00,           2018-06-01 17:56:00,      3.530000,      7.835000,          8.301000,                    71.575714,      0.964000
                1527894360,           2018-06-01 23:06:00,           2018-06-01 18:06:00,      3.530000,      7.797000,          8.339000,                    71.836343,      0.964000
                1527894960,           2018-06-01 23:16:00,           2018-06-01 18:16:00,      3.530000,      7.882000,          8.325000,                    71.865440,      0.964000
                1527895560,           2018-06-01 23:26:00,           2018-06-01 18:26:00,      3.530000,      7.882000,          8.372000,                    72.271167,      0.964000
                1527896160,           2018-06-01 23:36:00,           2018-06-01 18:36:00,      3.530000,      7.816000,          8.427000,                    72.628285,      0.964000
                1527896760,           2018-06-01 23:46:00,           2018-06-01 18:46:00,      3.530000,      7.882000,          8.439000,                    72.849543,      0.964000
                1527897360,           2018-06-01 23:56:00,           2018-06-01 18:56:00,      3.530000,      7.873000,          8.411000,                    72.591815,      0.964000
                1527897960,           2018-06-02 00:06:00,           2018-06-01 19:06:00,      3.530000,      7.911000,          8.410000,                    72.650815,      0.964000
                1527898560,           2018-06-02 00:16:00,           2018-06-01 19:16:00,      3.530000,      7.873000,          8.400000,                    72.496879,      0.964000
                1527899160,           2018-06-02 00:26:00,           2018-06-01 19:26:00,      3.530000,      7.901000,          8.430000,                    72.805746,      0.964000
                1527899760,           2018-06-02 00:36:00,           2018-06-01 19:36:00,      3.530000,      7.882000,          8.383000,                    72.366124,      0.964000
                1527900360,           2018-06-02 00:46:00,           2018-06-01 19:46:00,      3.530000,      7.929000,          8.409000,                    72.674214,      0.964000
                1527900960,           2018-06-02 00:56:00,           2018-06-01 19:56:00,      3.530000,      7.967000,          8.484000,                    73.390646,      0.964000
                1527901560,           2018-06-02 01:06:00,           2018-06-01 20:06:00,      3.530000,      7.920000,          8.523000,                    73.643215,      0.964000
                1527902160,           2018-06-02 01:16:00,           2018-06-01 20:16:00,      3.530000,      7.967000,          8.571000,                    74.143237,      0.964000
                1527902760,           2018-06-02 01:26:00,           2018-06-01 20:26:00,      3.530000,      7.929000,          8.495000,                    73.417463,      0.964000
                1527903360,           2018-06-02 01:36:00,           2018-06-01 20:36:00,      3.530000,      7.996000,          8.531000,                    73.849603,      0.964000
                1527903960,           2018-06-02 01:46:00,           2018-06-01 20:46:00,      3.530000,      7.911000,          8.503000,                    73.454207,      0.964000
                1527904560,           2018-06-02 01:56:00,           2018-06-01 20:56:00,      3.530000,      7.882000,          8.438000,                    72.840911,      0.964000
                1527905160,           2018-06-02 02:06:00,           2018-06-01 21:06:00,      3.530000,      7.901000,          8.538000,                    73.738489,      0.964000
                1527905760,           2018-06-02 02:16:00,           2018-06-01 21:16:00,      3.530000,      7.892000,          8.563000,                    73.938092,      0.964000
                1527906360,           2018-06-02 02:26:00,           2018-06-01 21:26:00,      3.530000,      8.015000,          8.711000,                    75.442845,      0.964000
                1527906960,           2018-06-02 02:36:00,           2018-06-01 21:36:00,      3.530000,      7.948000,          8.605000,                    74.402740,      0.964000
                1527907560,           2018-06-02 02:46:00,           2018-06-01 21:46:00,      3.530000,      8.024000,          8.652000,                    74.948359,      0.964000
                1527908160,           2018-06-02 02:56:00,           2018-06-01 21:56:00,      3.530000,      8.052000,          8.833000,                    76.568667,      0.964000
                1527908760,           2018-06-02 03:06:00,           2018-06-01 22:06:00,      3.530000,      8.071000,          8.633000,                    74.869721,      0.964000
                1527909360,           2018-06-02 03:16:00,           2018-06-01 22:16:00,      3.530000,      8.081000,          8.726000,                    75.694751,      0.964000
                1527909960,           2018-06-02 03:26:00,           2018-06-01 22:26:00,      3.530000,      8.071000,          8.516000,                    73.855038,      0.964000
                1527910560,           2018-06-02 03:36:00,           2018-06-01 22:36:00,      3.530000,      7.939000,          8.460000,                    73.132886,      0.964000
                1527911160,           2018-06-02 03:46:00,           2018-06-01 22:46:00,      3.530000,      7.911000,          8.417000,                    72.711286,      0.964000
                1527911760,           2018-06-02 03:56:00,           2018-06-01 22:56:00,      3.520000,      7.929000,          8.380000,                    72.423583,      0.964000
                1527912360,           2018-06-02 04:06:00,           2018-06-01 23:06:00,      3.520000,      7.882000,          8.318000,                    71.805012,      0.964000
                1527912960,           2018-06-02 04:16:00,           2018-06-01 23:16:00,      3.520000,      7.768000,          7.981000,                    68.703405,      0.964000
                1527913560,           2018-06-02 04:26:00,           2018-06-01 23:26:00,      3.520000,      7.797000,          8.052000,                    69.363981,      0.964000
                1527914160,           2018-06-02 04:36:00,           2018-06-01 23:36:00,      3.520000,      7.797000,          8.191000,                    70.561397,      0.964000
                1527914760,           2018-06-02 04:46:00,           2018-06-01 23:46:00,      3.520000,      7.768000,          8.060000,                    69.383466,      0.964000
                1527915360,           2018-06-02 04:56:00,           2018-06-01 23:56:00,      3.520000,      7.806000,          8.226000,                    70.878563,      0.964000
                1527915960,           2018-06-02 05:06:00,           2018-06-02 00:06:00,      3.520000,      7.768000,          8.434000,                    72.602997,      0.964000
                1527916560,           2018-06-02 05:16:00,           2018-06-02 00:16:00,      3.520000,      7.797000,          8.376000,                    72.155080,      0.964000
                1527917160,           2018-06-02 05:26:00,           2018-06-02 00:26:00,      3.520000,      7.816000,          8.413000,                    72.507625,      0.964000
                1527917760,           2018-06-02 05:36:00,           2018-06-02 00:36:00,      3.520000,      7.730000,          8.504000,                    73.137258,      0.964000
                1527918360,           2018-06-02 05:46:00,           2018-06-02 00:46:00,      3.520000,      7.854000,          8.262000,                    71.272645,      0.964000
                1527918960,           2018-06-02 05:56:00,           2018-06-02 00:56:00,      3.520000,      7.749000,          8.144000,                    70.073851,      0.964000
                1527919560,           2018-06-02 06:06:00,           2018-06-02 01:06:00,      3.520000,      7.683000,          8.105000,                    69.625205,      0.964000
                1527920160,           2018-06-02 06:16:00,           2018-06-02 01:16:00,      3.520000,      7.740000,          7.982000,                    68.664758,      0.963000
                1527920760,           2018-06-02 06:26:00,           2018-06-02 01:26:00,      3.520000,      7.626000,          8.125000,                    69.699153,      0.964000
                1527921360,           2018-06-02 06:36:00,           2018-06-02 01:36:00,      3.520000,      7.683000,          8.223000,                    70.638872,      0.964000
                1527921960,           2018-06-02 06:46:00,           2018-06-02 01:46:00,      3.520000,      7.702000,          8.117000,                    69.760885,      0.964000
                1527922560,           2018-06-02 06:56:00,           2018-06-02 01:56:00,      3.520000,      7.740000,          8.081000,                    69.516401,      0.963000
                1527923160,           2018-06-02 07:06:00,           2018-06-02 02:06:00,      3.520000,      7.626000,          8.056000,                    69.107246,      0.964000
                1527923760,           2018-06-02 07:16:00,           2018-06-02 02:16:00,      3.520000,      7.749000,          8.229000,                    70.805221,      0.964000
                1527924360,           2018-06-02 07:26:00,           2018-06-02 02:26:00,      3.520000,      7.721000,          8.199000,                    70.498557,      0.963000
                1527924960,           2018-06-02 07:36:00,           2018-06-02 02:36:00,      3.520000,      7.683000,          7.867000,                    67.580689,      0.963000
                1527925560,           2018-06-02 07:46:00,           2018-06-02 02:46:00,      3.520000,      7.664000,          7.914000,                    67.952661,      0.964000
                1527926160,           2018-06-02 07:56:00,           2018-06-02 02:56:00,      3.520000,      7.645000,          7.708000,                    66.152920,      0.964000
                1527926760,           2018-06-02 08:06:00,           2018-06-02 03:06:00,      3.520000,      7.645000,          7.798000,                    66.925333,      0.964000
                1527927360,           2018-06-02 08:16:00,           2018-06-02 03:16:00,      3.520000,      7.911000,          8.478000,                    73.238242,      0.964000
                1527927960,           2018-06-02 08:26:00,           2018-06-02 03:26:00,      3.520000,      7.854000,          8.193000,                    70.677412,      0.964000
                1527928560,           2018-06-02 08:36:00,           2018-06-02 03:36:00,      3.520000,      7.825000,          8.087000,                    69.713383,      0.963000
                1527929160,           2018-06-02 08:46:00,           2018-06-02 03:46:00,      3.520000,      7.749000,          7.895000,                    67.931368,      0.963000
                1527929760,           2018-06-02 08:56:00,           2018-06-02 03:56:00,      3.520000,      7.749000,          7.862000,                    67.647424,      0.964000
                1527930360,           2018-06-02 09:06:00,           2018-06-02 04:06:00,      3.520000,      7.692000,          7.810000,                    67.105892,      0.964000
                1527930960,           2018-06-02 09:16:00,           2018-06-02 04:16:00,      3.520000,      7.759000,          7.962000,                    68.524694,      0.964000
                1527931560,           2018-06-02 09:26:00,           2018-06-02 04:26:00,      3.520000,      8.034000,          8.610000,                    74.602768,      0.964000
                1527932160,           2018-06-02 09:36:00,           2018-06-02 04:36:00,      3.520000,      7.911000,          8.429000,                    72.814949,      0.964000
                1527932760,           2018-06-02 09:46:00,           2018-06-02 04:46:00,      3.520000,      7.863000,          8.088000,                    69.787024,      0.964000
                1527933360,           2018-06-02 09:56:00,           2018-06-02 04:56:00,      3.520000,      7.787000,          8.060000,                    69.415851,      0.963000
                1527933960,           2018-06-02 10:06:00,           2018-06-02 05:06:00,      3.520000,      7.778000,          8.248000,                    71.019281,      0.964000
                1527934560,           2018-06-02 10:16:00,           2018-06-02 05:16:00,      3.520000,      7.863000,          8.144000,                    70.270218,      0.963000
                1527935160,           2018-06-02 10:26:00,           2018-06-02 05:26:00,      3.520000,      7.835000,          8.240000,                    71.049739,      0.963000
                1527935760,           2018-06-02 10:36:00,           2018-06-02 05:36:00,      3.510000,      7.730000,          8.232000,                    70.797967,      0.964000
                1527936360,           2018-06-02 10:46:00,           2018-06-02 05:46:00,      3.510000,      7.768000,          8.301000,                    71.458084,      0.964000
                1527936960,           2018-06-02 10:56:00,           2018-06-02 05:56:00,      3.510000,      7.806000,          8.325000,                    71.731587,      0.964000
                1527937560,           2018-06-02 11:06:00,           2018-06-02 06:06:00,      3.510000,      7.844000,          8.408000,                    72.514334,      0.963000
                1527938160,           2018-06-02 11:16:00,           2018-06-02 06:16:00,      3.510000,      7.882000,          8.347000,                    72.055355,      0.964000
                1527938760,           2018-06-02 11:26:00,           2018-06-02 06:26:00,      3.510000,      7.863000,          8.408000,                    72.548133,      0.964000
                1527939360,           2018-06-02 11:36:00,           2018-06-02 06:36:00,      3.510000,      7.892000,          8.404000,                    72.565190,      0.963000
                1527939960,           2018-06-02 11:46:00,           2018-06-02 06:46:00,      3.510000,      7.863000,          8.473000,                    73.108983,      0.964000
                1527940560,           2018-06-02 11:56:00,           2018-06-02 06:56:00,      3.510000,      7.835000,          8.422000,                    72.619041,      0.964000
                1527941160,           2018-06-02 12:06:00,           2018-06-02 07:06:00,      3.510000,      7.873000,          8.291000,                    71.556146,      0.964000
                1527941760,           2018-06-02 12:16:00,           2018-06-02 07:16:00,      3.510000,      7.768000,          8.394000,                    72.258662,      0.963000
                1527942360,           2018-06-02 12:26:00,           2018-06-02 07:26:00,      3.510000,      7.863000,          8.296000,                    71.581745,      0.964000
                1527942960,           2018-06-02 12:36:00,           2018-06-02 07:36:00,      3.510000,      7.825000,          8.357000,                    72.040898,      0.964000
                1527943560,           2018-06-02 12:46:00,           2018-06-02 07:46:00,      3.510000,      7.892000,          8.529000,                    73.644516,      0.964000
                1527944160,           2018-06-02 12:56:00,           2018-06-02 07:56:00,      3.510000,      7.901000,          8.532000,                    73.686670,      0.963000
                1527944760,           2018-06-02 13:06:00,           2018-06-02 08:06:00,      3.510000,      8.005000,          8.726000,                    75.554274,      0.964000
                1527945360,           2018-06-02 13:16:00,           2018-06-02 08:16:00,      3.510000,      7.967000,          8.674000,                    75.034237,      0.964000
                1527945960,           2018-06-02 13:26:00,           2018-06-02 08:26:00,      3.510000,      8.034000,          8.812000,                    76.353031,      0.964000
                1527946560,           2018-06-02 13:36:00,           2018-06-02 08:36:00,      3.510000,      8.052000,          8.896000,                    77.114782,      0.964000
                1527947160,           2018-06-02 13:46:00,           2018-06-02 08:46:00,      3.510000,      8.128000,          8.958000,                    77.796481,      0.964000
                1527947760,           2018-06-02 13:56:00,           2018-06-02 08:56:00,      3.510000,      8.081000,          8.974000,                    77.846057,      0.964000
                1527948360,           2018-06-02 14:06:00,           2018-06-02 09:06:00,      3.510000,      8.062000,          8.520000,                    73.873483,      0.964000
                1527948960,           2018-06-02 14:16:00,           2018-06-02 09:16:00,      3.510000,      7.996000,          8.649000,                    74.871084,      0.964000
                1527949560,           2018-06-02 14:26:00,           2018-06-02 09:26:00,      3.510000,      7.967000,          8.458000,                    73.165734,      0.964000
                1527950160,           2018-06-02 14:36:00,           2018-06-02 09:36:00,      3.510000,      7.996000,          8.623000,                    74.646012,      0.964000
                1527950760,           2018-06-02 14:46:00,           2018-06-02 09:46:00,      3.510000,      7.977000,          8.568000,                    74.135427,      0.963000
                1527951360,           2018-06-02 14:56:00,           2018-06-02 09:56:00,      3.510000,      8.071000,          8.655000,                    75.060516,      0.964000
                1527951960,           2018-06-02 15:06:00,           2018-06-02 10:06:00,      3.510000,      8.081000,          8.690000,                    75.382465,      0.964000
                1527952560,           2018-06-02 15:16:00,           2018-06-02 10:16:00,      3.510000,      8.024000,          8.582000,                    74.341981,      0.964000
                1527953160,           2018-06-02 15:26:00,           2018-06-02 10:26:00,      3.510000,      8.024000,          8.706000,                    75.416136,      0.964000
                1527953760,           2018-06-02 15:36:00,           2018-06-02 10:36:00,      3.510000,      7.996000,          8.554000,                    74.048705,      0.963000
                1527954360,           2018-06-02 15:46:00,           2018-06-02 10:46:00,      3.510000,      7.929000,          8.466000,                    73.166833,      0.964000
                1527954960,           2018-06-02 15:56:00,           2018-06-02 10:56:00,      3.510000,      7.825000,          8.422000,                    72.601225,      0.964000
                1527955560,           2018-06-02 16:06:00,           2018-06-02 11:06:00,      3.510000,      7.873000,          8.413000,                    72.609077,      0.963000
                1527956160,           2018-06-02 16:16:00,           2018-06-02 11:16:00,      3.510000,      7.882000,          8.343000,                    72.020825,      0.963000
                1527956760,           2018-06-02 16:26:00,           2018-06-02 11:26:00,      3.510000,      7.844000,          8.287000,                    71.470776,      0.963000
                1527957360,           2018-06-02 16:36:00,           2018-06-02 11:36:00,      3.510000,      7.787000,          8.308000,                    71.551723,      0.964000
                1527957960,           2018-06-02 16:46:00,           2018-06-02 11:46:00,      3.510000,      7.749000,          8.280000,                    71.244043,      0.964000
                1527958560,           2018-06-02 16:56:00,           2018-06-02 11:56:00,      3.510000,      7.835000,          8.265000,                    71.265302,      0.963000
                1527959160,           2018-06-02 17:06:00,           2018-06-02 12:06:00,      3.510000,      7.768000,          8.329000,                    71.699118,      0.963000
                1527959760,           2018-06-02 17:16:00,           2018-06-02 12:16:00,      3.510000,      7.911000,          8.380000,                    72.391657,      0.963000
                1527960360,           2018-06-02 17:26:00,           2018-06-02 12:26:00,      3.500000,      7.958000,          8.483000,                    73.365832,      0.963000
                1527960960,           2018-06-02 17:36:00,           2018-06-02 12:36:00,      3.510000,      8.005000,          8.668000,                    75.052080,      0.964000
                1527961560,           2018-06-02 17:46:00,           2018-06-02 12:46:00,      3.500000,      7.977000,          8.529000,                    73.797976,      0.964000
                1527962160,           2018-06-02 17:56:00,           2018-06-02 12:56:00,      3.500000,      8.015000,          8.571000,                    74.230355,      0.964000
                1527962760,           2018-06-02 18:06:00,           2018-06-02 13:06:00,      3.500000,      8.071000,          8.706000,                    75.502813,      0.964000
                1527963360,           2018-06-02 18:16:00,           2018-06-02 13:16:00,      3.500000,      8.062000,          8.721000,                    75.616273,      0.964000
                1527963960,           2018-06-02 18:26:00,           2018-06-02 13:26:00,      3.500000,      8.100000,          8.647000,                    75.044267,      0.964000
                1527964560,           2018-06-02 18:36:00,           2018-06-02 13:36:00,      3.500000,      8.090000,          8.756000,                    75.971687,      0.964000
                1527965160,           2018-06-02 18:46:00,           2018-06-02 13:46:00,      3.500000,      8.109000,          8.810000,                    76.475689,      0.964000
                1527965760,           2018-06-02 18:56:00,           2018-06-02 13:56:00,      3.500000,      8.137000,          8.810000,                    76.527968,      0.964000
                1527966360,           2018-06-02 19:06:00,           2018-06-02 14:06:00,      3.500000,      8.147000,          8.731000,                    75.860241,      0.964000
                1527966960,           2018-06-02 19:16:00,           2018-06-02 14:16:00,      3.500000,      8.128000,          8.790000,                    76.337471,      0.964000
                1527967560,           2018-06-02 19:26:00,           2018-06-02 14:26:00,      3.500000,      8.137000,          8.632000,                    74.981773,      0.963000
                1527968160,           2018-06-02 19:36:00,           2018-06-02 14:36:00,      3.500000,      8.128000,          8.842000,                    76.789070,      0.964000
                1527968760,           2018-06-02 19:46:00,           2018-06-02 14:46:00,      3.500000,      8.184000,          8.909000,                    77.476691,      0.964000
                1527969360,           2018-06-02 19:56:00,           2018-06-02 14:56:00,      3.500000,      8.288000,          9.100000,                    79.338425,      0.964000
                1527969960,           2018-06-02 20:06:00,           2018-06-02 15:06:00,      3.500000,      8.288000,          9.016000,                    78.606070,      0.964000
                1527970560,           2018-06-02 20:16:00,           2018-06-02 15:16:00,      3.500000,      8.260000,          8.949000,                    77.968776,      0.964000
                1527971160,           2018-06-02 20:26:00,           2018-06-02 15:26:00,      3.500000,      8.213000,          8.824000,                    76.791750,      0.963000
                1527971760,           2018-06-02 20:36:00,           2018-06-02 15:36:00,      3.500000,      8.137000,          8.766000,                    76.145762,      0.963000
                1527972360,           2018-06-02 20:46:00,           2018-06-02 15:46:00,      3.500000,      7.986000,          8.431000,                    72.966088,      0.963000
                1527972960,           2018-06-02 20:56:00,           2018-06-02 15:56:00,      3.500000,      8.043000,          8.489000,                    73.570527,      0.963000
                1527973560,           2018-06-02 21:06:00,           2018-06-02 16:06:00,      3.500000,      7.911000,          8.367000,                    72.279354,      0.963000
                1527974160,           2018-06-02 21:16:00,           2018-06-02 16:16:00,      3.500000,      7.787000,          8.077000,                    69.562261,      0.963000
                1527974760,           2018-06-02 21:26:00,           2018-06-02 16:26:00,      3.500000,      7.778000,          7.891000,                    67.945338,      0.963000
                1527975360,           2018-06-02 21:36:00,           2018-06-02 16:36:00,      3.500000,      7.967000,          8.538000,                    73.857772,      0.963000
                1527975960,           2018-06-02 21:46:00,           2018-06-02 16:46:00,      3.500000,      7.854000,          8.143000,                    70.246084,      0.964000
