7450-326790
OS REV: 1.03 Sensor Cal: 1524171803
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529678160,+3.48, +8.448, +6.109,+0.964
1529678760,+3.48, +8.467, +6.091,+0.964
1529679360,+3.48, +8.513, +6.185,+0.964
1529679960,+3.48, +8.570, +6.349,+0.964
1529680560,+3.48, +8.551, +6.431,+0.964
1529681160,+3.48, +8.588, +6.427,+0.964
1529681760,+3.48, +8.598, +6.411,+0.965
1529682360,+3.48, +8.579, +6.447,+0.964
1529682960,+3.48, +8.588, +6.287,+0.964
1529683560,+3.48, +8.645, +6.264,+0.964
1529684160,+3.48, +8.579, +6.230,+0.964
1529684760,+3.48, +8.617, +6.194,+0.964
1529685360,+3.48, +8.560, +6.249,+0.964
1529685960,+3.48, +8.532, +6.215,+0.965
1529686560,+3.48, +8.598, +6.338,+0.964
1529687160,+3.48, +8.663, +6.561,+0.964
1529687760,+3.48, +8.626, +6.468,+0.964
1529688360,+3.48, +8.598, +6.279,+0.964
1529688960,+3.48, +8.626, +6.240,+0.964
1529689560,+3.48, +8.626, +6.373,+0.964
1529690160,+3.48, +8.654, +6.536,+0.964
1529690760,+3.48, +8.719, +6.680,+0.964
1529691360,+3.48, +8.775, +6.481,+0.964
1529691960,+3.48, +8.729, +6.435,+0.964
1529692560,+3.48, +8.747, +6.499,+0.964
1529693160,+3.48, +8.738, +6.623,+0.964
1529693760,+3.49, +8.813, +6.526,+0.964
1529694360,+3.48, +8.729, +6.511,+0.964
1529694960,+3.48, +8.813, +6.430,+0.964
1529695560,+3.49, +8.682, +6.562,+0.964
1529696160,+3.48, +8.701, +6.550,+0.964
1529696760,+3.48, +8.635, +6.256,+0.964
1529697360,+3.49, +8.701, +6.395,+0.964
1529697960,+3.48, +8.682, +6.460,+0.964
1529698560,+3.49, +8.654, +6.427,+0.964
1529699160,+3.48, +8.710, +6.365,+0.964
1529699760,+3.48, +8.691, +6.380,+0.964
1529700360,+3.49, +8.598, +6.283,+0.964
1529700960,+3.48, +8.579, +6.201,+0.964
1529701560,+3.49, +8.570, +6.135,+0.964
1529702160,+3.48, +8.635, +6.204,+0.964
1529702760,+3.49, +8.542, +6.250,+0.965
1529703360,+3.48, +8.645, +6.253,+0.965
1529703960,+3.48, +8.617, +6.183,+0.964
1529704560,+3.48, +8.626, +6.221,+0.964
1529705160,+3.49, +8.626, +6.394,+0.965
1529705760,+3.49, +8.635, +6.544,+0.964
1529706360,+3.49, +8.588, +6.458,+0.964
1529706960,+3.48, +8.551, +6.128,+0.964
1529707560,+3.48, +8.485, +6.004,+0.965
1529708160,+3.49, +8.476, +6.014,+0.965
1529708760,+3.48, +8.579, +6.177,+0.964
1529709360,+3.48, +8.579, +6.651,+0.964
1529709960,+3.49, +8.588, +6.601,+0.964
1529710560,+3.48, +8.532, +6.263,+0.964
1529711160,+3.49, +8.654, +6.461,+0.964
1529711760,+3.49, +8.542, +6.142,+0.964
1529712360,+3.48, +8.579, +6.155,+0.964
1529712960,+3.49, +8.532, +6.066,+0.964
1529713560,+3.48, +8.523, +6.018,+0.964
1529714160,+3.48, +8.645, +5.998,+0.964
1529714760,+3.48, +8.588, +6.106,+0.964
1529715360,+3.48, +8.626, +6.095,+0.965
1529715960,+3.49, +8.645, +6.070,+0.964
1529716560,+3.49, +8.645, +6.110,+0.964
1529717160,+3.48, +8.645, +6.215,+0.964
1529717760,+3.48, +8.635, +6.068,+0.964
1529718360,+3.49, +8.663, +6.033,+0.964
1529718960,+3.48, +8.551, +6.022,+0.965
1529719560,+3.48, +8.513, +6.003,+0.964
1529720160,+3.49, +8.542, +5.980,+0.964
1529720760,+3.49, +8.645, +5.984,+0.964
1529721360,+3.49, +8.588, +6.027,+0.964
1529721960,+3.48, +8.626, +6.031,+0.964
1529722560,+3.48, +8.645, +6.163,+0.964
1529723160,+3.49, +8.626, +6.117,+0.964
1529723760,+3.49, +8.635, +6.094,+0.964
1529724360,+3.49, +8.560, +6.054,+0.965
1529724960,+3.49, +8.579, +5.979,+0.964
1529725560,+3.48, +8.719, +6.173,+0.964
1529726160,+3.49, +8.729, +6.244,+0.964
1529726760,+3.48, +8.701, +6.102,+0.964
1529727360,+3.49, +8.719, +6.203,+0.964
1529727960,+3.48, +8.775, +6.187,+0.964
1529728560,+3.49, +8.701, +6.202,+0.964
1529729160,+3.48, +8.719, +6.200,+0.964
1529729760,+3.49, +8.710, +6.238,+0.964
1529730360,+3.49, +8.701, +6.131,+0.964
1529730960,+3.49, +8.635, +6.023,+0.964
1529731560,+3.49, +8.626, +6.059,+0.964
1529732160,+3.49, +8.645, +6.166,+0.964
1529732760,+3.48, +8.654, +6.178,+0.964
1529733360,+3.49, +8.588, +6.431,+0.964
1529733960,+3.49, +8.485, +6.095,+0.964
1529734560,+3.49, +8.429, +6.021,+0.965
1529735160,+3.49, +8.373, +6.085,+0.965
1529735760,+3.48, +8.504, +5.968,+0.964
1529736360,+3.49, +8.410, +5.947,+0.965
1529736960,+3.48, +8.513, +5.902,+0.964
1529737560,+3.49, +8.467, +6.076,+0.964
1529738160,+3.49, +8.429, +5.861,+0.965
1529738760,+3.49, +8.410, +5.887,+0.965
1529739360,+3.49, +8.401, +5.908,+0.965
1529739960,+3.49, +8.420, +5.998,+0.964
1529740560,+3.49, +8.410, +6.184,+0.965
1529741160,+3.49, +8.438, +6.239,+0.964
1529741760,+3.49, +8.523, +6.387,+0.964
1529742360,+3.48, +8.551, +6.508,+0.964
1529742960,+3.49, +8.542, +6.456,+0.964
1529743560,+3.48, +8.523, +6.509,+0.964
1529744160,+3.49, +8.495, +6.493,+0.964
1529744760,+3.49, +8.551, +6.525,+0.964
1529745360,+3.49, +8.513, +6.469,+0.965
1529745960,+3.49, +8.560, +6.268,+0.964
1529746560,+3.49, +8.523, +6.166,+0.964
1529747160,+3.49, +8.485, +5.969,+0.965
1529747760,+3.48, +8.448, +5.933,+0.965
1529748360,+3.49, +8.448, +5.968,+0.964
1529748960,+3.49, +8.476, +6.050,+0.964
1529749560,+3.49, +8.438, +6.115,+0.965
1529750160,+3.48, +8.476, +6.055,+0.965
1529750760,+3.49, +8.448, +6.201,+0.964
1529751360,+3.49, +8.410, +6.188,+0.964
1529751960,+3.49, +8.401, +6.223,+0.964
1529752560,+3.49, +8.495, +6.203,+0.964
1529753160,+3.48, +8.542, +6.335,+0.964
1529753760,+3.48, +8.513, +6.406,+0.965
1529754360,+3.49, +8.560, +6.409,+0.964
1529754960,+3.49, +8.476, +6.451,+0.965
1529755560,+3.48, +8.532, +6.413,+0.964
1529756160,+3.49, +8.513, +6.354,+0.964
1529756760,+3.49, +8.485, +6.267,+0.964
1529757360,+3.49, +8.495, +6.187,+0.964
1529757960,+3.48, +8.504, +6.129,+0.964
1529758560,+3.49, +8.523, +6.079,+0.964
1529759160,+3.49, +8.467, +5.998,+0.964
1529759760,+3.49, +8.438, +5.947,+0.965
1529760360,+3.49, +8.410, +5.941,+0.964
1529760960,+3.49, +8.429, +6.028,+0.965
1529761560,+3.49, +8.373, +6.005,+0.965
1529762160,+3.49, +8.448, +6.194,+0.964
1529762760,+3.49, +8.429, +6.057,+0.965
1529763360,+3.49, +8.326, +6.137,+0.965
1529763960,+3.49, +8.382, +6.094,+0.965
1529764560,+3.49, +8.260, +6.035,+0.965
