7450-326790
OS REV: 1.03 Sensor Cal: 1524171803
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530722160,+3.49, +9.083, +5.108,+0.964
1530722760,+3.49, +9.092, +5.371,+0.964
1530723360,+3.49, +9.073, +5.356,+0.964
1530723960,+3.49, +9.138, +5.303,+0.963
1530724560,+3.49, +9.120, +5.269,+0.964
1530725160,+3.49, +9.203, +5.364,+0.963
1530725760,+3.49, +9.296, +5.398,+0.963
1530726360,+3.49, +9.314, +5.430,+0.963
1530726960,+3.49, +9.296, +5.443,+0.963
1530727560,+3.49, +9.166, +5.448,+0.963
1530728160,+3.49, +9.268, +5.534,+0.963
1530728760,+3.49, +9.008, +5.328,+0.964
1530729360,+3.49, +8.934, +5.140,+0.964
1530729960,+3.49, +9.203, +5.668,+0.963
1530730560,+3.49, +9.138, +5.600,+0.963
1530731160,+3.49, +9.055, +5.345,+0.964
1530731760,+3.49, +9.027, +5.231,+0.963
1530732360,+3.49, +8.878, +5.138,+0.964
1530732960,+3.49, +9.101, +5.404,+0.963
1530733560,+3.49, +8.934, +5.265,+0.964
1530734160,+3.49, +8.831, +5.042,+0.964
1530734760,+3.49, +8.915, +5.066,+0.964
1530735360,+3.49, +8.925, +5.099,+0.963
1530735960,+3.49, +8.831, +4.997,+0.964
1530736560,+3.49, +8.719, +4.947,+0.964
1530737160,+3.49, +8.691, +4.880,+0.964
1530737760,+3.49, +8.747, +4.910,+0.964
1530738360,+3.49, +8.850, +5.073,+0.964
1530738960,+3.49, +8.952, +5.264,+0.964
1530739560,+3.49, +8.980, +5.259,+0.964
1530740160,+3.49, +9.036, +5.262,+0.963
1530740760,+3.49, +8.934, +5.093,+0.964
1530741360,+3.49, +8.803, +5.086,+0.964
1530741960,+3.49, +8.859, +5.106,+0.964
1530742560,+3.49, +8.962, +5.283,+0.964
1530743160,+3.49, +9.259, +5.937,+0.963
1530743760,+3.49, +9.148, +5.706,+0.963
1530744360,+3.49, +9.027, +5.287,+0.964
1530744960,+3.49, +9.045, +5.344,+0.964
1530745560,+3.49, +8.897, +5.202,+0.964
1530746160,+3.49, +8.878, +5.161,+0.964
1530746760,+3.49, +8.990, +5.184,+0.964
1530747360,+3.49, +9.027, +5.408,+0.964
1530747960,+3.49, +8.925, +5.226,+0.964
1530748560,+3.49, +9.166, +5.242,+0.964
1530749160,+3.49, +9.064, +5.308,+0.963
1530749760,+3.49, +8.999, +5.315,+0.964
1530750360,+3.49, +9.018, +5.209,+0.964
1530750960,+3.49, +9.092, +5.416,+0.963
1530751560,+3.49, +9.185, +5.437,+0.964
1530752160,+3.49, +9.120, +5.307,+0.964
1530752760,+3.49, +9.027, +5.222,+0.964
1530753360,+3.49, +9.018, +5.332,+0.963
1530753960,+3.49, +8.878, +5.024,+0.964
1530754560,+3.49, +8.859, +4.980,+0.964
1530755160,+3.49, +8.626, +4.928,+0.964
1530755760,+3.49, +8.691, +4.955,+0.964
1530756360,+3.49, +8.626, +4.944,+0.964
1530756960,+3.49, +8.691, +4.899,+0.964
1530757560,+3.49, +8.626, +4.822,+0.964
1530758160,+3.49, +8.682, +4.873,+0.964
1530758760,+3.49, +8.654, +4.930,+0.964
1530759360,+3.49, +8.663, +4.882,+0.964
1530759960,+3.49, +8.738, +4.903,+0.964
1530760560,+3.49, +8.645, +5.107,+0.964
1530761160,+3.49, +8.617, +5.075,+0.964
1530761760,+3.49, +8.523, +4.872,+0.964
1530762360,+3.49, +8.532, +4.971,+0.964
1530762960,+3.49, +8.476, +5.046,+0.964
1530763560,+3.49, +8.607, +4.924,+0.964
1530764160,+3.49, +8.663, +5.123,+0.964
1530764760,+3.49, +8.673, +5.085,+0.964
1530765360,+3.49, +8.617, +4.954,+0.964
1530765960,+3.49, +8.663, +5.108,+0.964
1530766560,+3.49, +8.915, +5.345,+0.964
1530767160,+3.49, +8.980, +5.281,+0.963
1530767760,+3.49, +8.990, +5.238,+0.964
1530768360,+3.49, +8.971, +5.201,+0.963
1530768960,+3.49, +8.803, +5.099,+0.964
1530769560,+3.49, +8.757, +5.062,+0.964
1530770160,+3.49, +8.850, +5.186,+0.964
1530770760,+3.49, +9.110, +5.590,+0.963
1530771360,+3.49, +9.110, +5.359,+0.963
1530771960,+3.49, +8.999, +5.314,+0.964
1530772560,+3.49, +8.841, +5.196,+0.964
1530773160,+3.49, +8.691, +5.035,+0.964
1530773760,+3.49, +8.467, +4.261,+0.964
1530774360,+3.49, +8.513, +4.558,+0.964
1530774960,+3.49, +8.598, +4.941,+0.964
1530775560,+3.49, +8.626, +4.750,+0.964
1530776160,+3.49, +8.579, +4.755,+0.964
1530776760,+3.49, +8.476, +4.625,+0.964
1530777360,+3.49, +8.495, +4.635,+0.964
1530777960,+3.49, +8.635, +4.793,+0.964
