7450-326790
OS REV: 1.03 Sensor Cal: 1524171803
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531679160,+3.49, +9.008, +3.864,+0.963
1531679760,+3.49, +9.008, +3.934,+0.963
1531680360,+3.49, +9.036, +3.893,+0.963
1531680960,+3.49, +9.055, +3.925,+0.963
1531681560,+3.49, +9.045, +3.889,+0.963
1531682160,+3.49, +9.083, +3.638,+0.963
1531682760,+3.49, +8.990, +3.569,+0.963
1531683360,+3.49, +9.064, +3.666,+0.963
1531683960,+3.49, +9.175, +3.901,+0.963
1531684560,+3.49, +8.990, +3.733,+0.964
1531685160,+3.49, +8.962, +3.535,+0.964
1531685760,+3.49, +8.934, +3.479,+0.964
1531686360,+3.49, +8.841, +3.342,+0.964
1531686960,+3.49, +8.952, +3.477,+0.964
1531687560,+3.49, +8.915, +3.378,+0.964
1531688160,+3.49, +8.831, +3.218,+0.964
1531688760,+3.49, +9.045, +3.593,+0.963
1531689360,+3.49, +9.073, +3.427,+0.963
1531689960,+3.49, +9.018, +3.448,+0.963
1531690560,+3.49, +8.943, +3.409,+0.964
1531691160,+3.49, +8.813, +3.232,+0.964
1531691760,+3.49, +8.785, +3.176,+0.964
1531692360,+3.49, +8.794, +3.199,+0.964
1531692960,+3.49, +8.766, +3.182,+0.964
1531693560,+3.49, +8.803, +3.240,+0.964
1531694160,+3.49, +8.859, +3.266,+0.964
1531694760,+3.49, +8.906, +3.384,+0.964
1531695360,+3.49, +9.110, +3.646,+0.963
1531695960,+3.49, +9.296, +3.873,+0.963
1531696560,+3.49, +9.305, +3.860,+0.963
1531697160,+3.49, +9.064, +3.609,+0.963
1531697760,+3.49, +8.980, +3.578,+0.964
1531698360,+3.49, +9.213, +3.753,+0.963
1531698960,+3.49, +9.185, +3.788,+0.963
1531699560,+3.49, +9.333, +3.924,+0.963
1531700160,+3.49, +9.268, +3.729,+0.963
1531700760,+3.49, +9.138, +3.635,+0.963
1531701360,+3.49, +9.110, +3.590,+0.963
1531701960,+3.49, +9.092, +3.591,+0.963
1531702560,+3.49, +9.083, +3.534,+0.963
1531703160,+3.49, +9.120, +3.534,+0.963
1531703760,+3.49, +9.083, +3.519,+0.963
1531704360,+3.49, +9.092, +3.580,+0.963
1531704960,+3.49, +9.055, +3.485,+0.963
1531705560,+3.49, +9.083, +3.572,+0.963
1531706160,+3.49, +8.980, +3.544,+0.964
1531706760,+3.49, +9.064, +3.552,+0.963
1531707360,+3.49, +9.203, +3.673,+0.963
1531707960,+3.49, +9.120, +3.657,+0.963
1531708560,+3.49, +9.120, +3.607,+0.963
1531709160,+3.49, +9.018, +3.543,+0.963
1531709760,+3.49, +9.148, +3.591,+0.963
1531710360,+3.49, +9.185, +3.701,+0.964
1531710960,+3.49, +9.157, +3.610,+0.963
1531711560,+3.49, +9.185, +3.627,+0.963
1531712160,+3.49, +9.148, +3.583,+0.963
1531712760,+3.49, +9.157, +3.624,+0.963
1531713360,+3.49, +9.129, +3.647,+0.963
1531713960,+3.49, +9.231, +3.747,+0.963
1531714560,+3.49, +9.231, +3.807,+0.963
1531715160,+3.49, +9.314, +3.881,+0.963
1531715760,+3.49, +9.555, +4.102,+0.963
1531716360,+3.49, +9.416, +4.184,+0.963
1531716960,+3.49, +9.416, +4.167,+0.963
1531717560,+3.49, +9.518, +4.099,+0.963
1531718160,+3.49, +9.333, +4.083,+0.963
1531718760,+3.49, +9.314, +4.068,+0.963
1531719360,+3.49, +9.361, +4.029,+0.963
1531719960,+3.49, +9.573, +4.228,+0.963
1531720560,+3.49, +9.665, +4.587,+0.963
1531721160,+3.49, +9.739, +4.707,+0.962
1531721760,+3.49, +9.711, +4.559,+0.962
1531722360,+3.49, +9.591, +4.380,+0.962
1531722960,+3.49, +9.665, +4.319,+0.962
1531723560,+3.49, +9.508, +4.364,+0.962
1531724160,+3.49, +9.351, +4.270,+0.963
1531724760,+3.49, +9.398, +4.286,+0.963
1531725360,+3.49, +9.573, +4.472,+0.963
1531725960,+3.49, +9.573, +4.582,+0.963
1531726560,+3.49, +9.564, +4.503,+0.963
1531727160,+3.49, +9.388, +4.300,+0.963
1531727760,+3.49, +9.287, +4.177,+0.963
1531728360,+3.49, +9.287, +4.164,+0.963
1531728960,+3.49, +9.342, +4.144,+0.963
1531729560,+3.49, +9.471, +4.265,+0.963
1531730160,+3.49, +9.490, +4.301,+0.963
1531730760,+3.49, +9.388, +4.274,+0.963
1531731360,+3.49, +9.342, +4.212,+0.963
1531731960,+3.49, +9.379, +4.155,+0.963
1531732560,+3.49, +9.508, +4.098,+0.963
1531733160,+3.49, +9.388, +4.142,+0.963
1531733760,+3.49, +9.250, +4.108,+0.963
1531734360,+3.49, +9.213, +4.061,+0.963
1531734960,+3.49, +9.305, +4.044,+0.963
1531735560,+3.49, +9.314, +4.104,+0.963
1531736160,+3.49, +9.453, +4.170,+0.963
1531736760,+3.49, +9.435, +4.248,+0.963
1531737360,+3.49, +9.388, +4.293,+0.963
1531737960,+3.49, +9.407, +4.218,+0.963
1531738560,+3.49, +9.573, +4.439,+0.962
1531739160,+3.49, +9.564, +4.420,+0.963
1531739760,+3.49, +9.435, +4.390,+0.963
1531740360,+3.49, +9.471, +4.281,+0.963
1531740960,+3.49, +9.379, +4.227,+0.963
1531741560,+3.49, +9.259, +4.152,+0.963
1531742160,+3.49, +9.175, +4.082,+0.963
1531742760,+3.49, +9.157, +4.011,+0.963
1531743360,+3.49, +9.175, +4.032,+0.963
1531743960,+3.49, +9.166, +4.064,+0.963
1531744560,+3.49, +9.231, +4.102,+0.963
1531745160,+3.49, +9.175, +4.119,+0.963
1531745760,+3.49, +9.213, +4.109,+0.963
1531746360,+3.49, +9.194, +4.111,+0.963
1531746960,+3.49, +9.268, +4.105,+0.963
1531747560,+3.49, +9.240, +4.146,+0.963
1531748160,+3.49, +9.231, +4.092,+0.963
1531748760,+3.49, +9.148, +4.057,+0.963
1531749360,+3.49, +9.129, +4.030,+0.963
1531749960,+3.49, +9.203, +4.064,+0.963
1531750560,+3.49, +9.314, +4.139,+0.963
1531751160,+3.49, +9.305, +4.164,+0.963
1531751760,+3.49, +9.231, +4.045,+0.963
1531752360,+3.49, +9.222, +4.079,+0.963
1531752960,+3.49, +9.213, +4.043,+0.963
1531753560,+3.49, +9.296, +4.173,+0.963
1531754160,+3.49, +9.194, +3.946,+0.963
1531754760,+3.49, +9.277, +4.262,+0.963
1531755360,+3.49, +9.231, +4.168,+0.963
1531755960,+3.49, +9.185, +3.968,+0.963
