7450-326790
OS REV: 1.03 Sensor Cal: 1524171803
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530548160,+3.49, +8.645, +4.740,+0.964
1530548760,+3.49, +8.626, +4.809,+0.964
1530549360,+3.49, +8.710, +4.997,+0.964
1530549960,+3.49, +8.794, +5.143,+0.964
1530550560,+3.49, +8.785, +5.111,+0.964
1530551160,+3.49, +8.701, +5.029,+0.964
1530551760,+3.49, +8.701, +5.069,+0.964
1530552360,+3.49, +8.803, +5.134,+0.964
1530552960,+3.49, +8.691, +5.003,+0.964
1530553560,+3.49, +8.654, +4.891,+0.964
1530554160,+3.49, +8.579, +4.765,+0.964
1530554760,+3.49, +8.532, +4.749,+0.965
1530555360,+3.49, +8.438, +4.605,+0.964
1530555960,+3.49, +8.504, +4.625,+0.964
1530556560,+3.49, +8.410, +4.495,+0.964
1530557160,+3.49, +8.288, +4.404,+0.965
1530557760,+3.49, +8.710, +4.923,+0.964
1530558360,+3.49, +8.785, +5.027,+0.964
1530558960,+3.49, +8.719, +4.898,+0.964
1530559560,+3.49, +8.757, +5.084,+0.964
1530560160,+3.49, +8.729, +4.869,+0.964
1530560760,+3.49, +8.710, +4.881,+0.964
1530561360,+3.49, +8.617, +4.738,+0.964
1530561960,+3.49, +8.420, +4.366,+0.964
1530562560,+3.49, +8.457, +4.558,+0.965
1530563160,+3.49, +8.869, +5.315,+0.964
1530563760,+3.49, +8.980, +5.312,+0.964
1530564360,+3.49, +9.018, +5.299,+0.964
1530564960,+3.49, +8.897, +5.047,+0.964
1530565560,+3.49, +8.710, +4.981,+0.964
1530566160,+3.49, +8.738, +4.845,+0.964
1530566760,+3.49, +8.831, +5.087,+0.964
1530567360,+3.49, +8.925, +5.193,+0.964
1530567960,+3.49, +8.915, +5.251,+0.964
1530568560,+3.49, +9.008, +5.339,+0.964
1530569160,+3.49, +8.952, +5.239,+0.964
1530569760,+3.49, +9.018, +5.378,+0.964
1530570360,+3.49, +9.175, +5.460,+0.964
1530570960,+3.49, +9.138, +5.448,+0.964
1530571560,+3.49, +9.138, +5.420,+0.964
1530572160,+3.49, +9.166, +5.382,+0.964
1530572760,+3.49, +9.287, +5.507,+0.963
1530573360,+3.49, +9.203, +5.386,+0.963
1530573960,+3.49, +9.036, +5.314,+0.964
1530574560,+3.49, +9.083, +5.317,+0.964
1530575160,+3.49, +9.129, +5.278,+0.963
1530575760,+3.49, +9.157, +5.435,+0.963
1530576360,+3.49, +9.129, +5.421,+0.963
1530576960,+3.49, +9.194, +5.668,+0.964
1530577560,+3.49, +9.333, +5.749,+0.963
1530578160,+3.49, +9.361, +5.556,+0.963
1530578760,+3.49, +9.388, +5.559,+0.963
1530579360,+3.49, +9.351, +5.557,+0.963
1530579960,+3.49, +9.175, +5.410,+0.964
1530580560,+3.49, +9.008, +5.318,+0.964
1530581160,+3.49, +9.129, +5.368,+0.963
1530581760,+3.49, +9.083, +5.369,+0.963
1530582360,+3.49, +8.962, +5.244,+0.964
1530582960,+3.49, +8.841, +5.145,+0.964
1530583560,+3.49, +8.654, +4.783,+0.964
1530584160,+3.49, +8.607, +4.811,+0.964
1530584760,+3.49, +8.757, +5.050,+0.964
1530585360,+3.49, +8.645, +4.620,+0.964
1530585960,+3.49, +8.617, +4.664,+0.964
1530586560,+3.49, +8.532, +4.642,+0.964
1530587160,+3.49, +8.729, +4.763,+0.964
1530587760,+3.49, +8.626, +4.693,+0.964
1530588360,+3.49, +8.645, +4.732,+0.964
1530588960,+3.49, +8.626, +4.712,+0.964
1530589560,+3.49, +8.747, +4.731,+0.964
1530590160,+3.49, +8.710, +4.698,+0.964
1530590760,+3.49, +8.719, +4.687,+0.964
1530591360,+3.49, +8.682, +4.695,+0.964
1530591960,+3.49, +8.701, +4.682,+0.964
1530592560,+3.49, +8.570, +4.638,+0.964
1530593160,+3.49, +8.560, +4.681,+0.964
1530593760,+3.49, +8.617, +4.628,+0.964
1530594360,+3.49, +8.691, +4.615,+0.964
1530594960,+3.49, +8.766, +4.579,+0.964
1530595560,+3.49, +8.635, +4.564,+0.964
1530596160,+3.49, +8.682, +4.653,+0.964
1530596760,+3.49, +8.785, +4.849,+0.964
1530597360,+3.49, +8.775, +4.763,+0.964
1530597960,+3.49, +8.719, +4.721,+0.964
1530598560,+3.49, +8.654, +4.692,+0.964
1530599160,+3.49, +8.757, +4.803,+0.964
1530599760,+3.49, +8.785, +4.833,+0.964
1530600360,+3.49, +8.766, +4.858,+0.964
1530600960,+3.49, +8.831, +4.889,+0.964
1530601560,+3.49, +8.887, +5.060,+0.964
1530602160,+3.49, +8.850, +5.030,+0.964
1530602760,+3.49, +8.906, +5.026,+0.964
1530603360,+3.49, +8.999, +5.024,+0.964
1530603960,+3.49, +9.045, +5.093,+0.964
1530604560,+3.49, +9.064, +5.185,+0.964
1530605160,+3.49, +8.999, +5.217,+0.964
1530605760,+3.49, +8.915, +5.136,+0.963
1530606360,+3.49, +8.897, +5.038,+0.964
1530606960,+3.49, +8.869, +5.040,+0.964
1530607560,+3.49, +8.869, +4.964,+0.964
1530608160,+3.49, +8.934, +5.092,+0.964
1530608760,+3.49, +8.962, +5.199,+0.964
1530609360,+3.49, +8.887, +5.034,+0.964
1530609960,+3.49, +8.822, +4.920,+0.964
1530610560,+3.49, +8.906, +4.919,+0.964
1530611160,+3.49, +8.990, +5.081,+0.964
1530611760,+3.49, +8.859, +5.253,+0.964
1530612360,+3.49, +8.831, +5.165,+0.964
1530612960,+3.49, +8.775, +4.969,+0.964
1530613560,+3.49, +8.710, +4.839,+0.964
1530614160,+3.49, +8.766, +4.907,+0.964
1530614760,+3.49, +8.766, +4.971,+0.964
1530615360,+3.49, +8.841, +4.964,+0.964
1530615960,+3.49, +8.915, +5.141,+0.964
1530616560,+3.49, +8.971, +5.367,+0.964
1530617160,+3.49, +8.925, +5.397,+0.964
1530617760,+3.49, +8.897, +5.319,+0.964
1530618360,+3.49, +8.962, +5.405,+0.964
1530618960,+3.49, +8.962, +5.467,+0.964
1530619560,+3.49, +8.906, +5.424,+0.964
1530620160,+3.49, +8.906, +5.422,+0.964
1530620760,+3.49, +8.831, +5.396,+0.964
1530621360,+3.49, +8.719, +4.940,+0.964
1530621960,+3.49, +8.831, +4.953,+0.964
1530622560,+3.49, +8.859, +5.052,+0.964
1530623160,+3.49, +8.990, +5.619,+0.964
1530623760,+3.49, +9.064, +5.766,+0.964
1530624360,+3.49, +9.055, +5.701,+0.964
1530624960,+3.49, +8.962, +5.641,+0.964
1530625560,+3.49, +8.915, +5.495,+0.964
1530626160,+3.49, +8.766, +4.978,+0.964
1530626760,+3.49, +8.785, +4.811,+0.964
1530627360,+3.49, +8.691, +4.716,+0.964
1530627960,+3.49, +8.682, +4.677,+0.964
1530628560,+3.49, +8.719, +4.744,+0.964
1530629160,+3.49, +8.775, +4.904,+0.964
1530629760,+3.49, +8.803, +5.001,+0.964
1530630360,+3.49, +8.971, +5.244,+0.963
1530630960,+3.49, +8.980, +5.432,+0.964
1530631560,+3.49, +8.915, +5.664,+0.964
1530632160,+3.49, +8.925, +5.647,+0.964
