7450-326790
OS REV: 1.03 Sensor Cal: 1524171803
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530200160,+3.49, +8.570, +5.569,+0.964
1530200760,+3.49, +8.542, +5.646,+0.964
1530201360,+3.49, +8.598, +5.627,+0.964
1530201960,+3.48, +8.551, +5.585,+0.964
1530202560,+3.49, +8.598, +5.572,+0.964
1530203160,+3.49, +8.467, +5.560,+0.964
1530203760,+3.49, +8.532, +5.737,+0.964
1530204360,+3.49, +8.607, +5.729,+0.964
1530204960,+3.49, +8.551, +5.609,+0.964
1530205560,+3.49, +8.626, +5.951,+0.964
1530206160,+3.49, +8.617, +5.663,+0.964
1530206760,+3.48, +8.579, +5.799,+0.964
1530207360,+3.49, +8.570, +5.815,+0.964
1530207960,+3.49, +8.448, +5.305,+0.964
1530208560,+3.49, +8.457, +5.240,+0.964
1530209160,+3.49, +8.429, +5.256,+0.964
1530209760,+3.49, +8.373, +5.256,+0.964
1530210360,+3.49, +8.401, +5.171,+0.965
1530210960,+3.49, +8.391, +5.148,+0.965
1530211560,+3.49, +8.495, +5.175,+0.964
1530212160,+3.49, +8.467, +5.207,+0.964
1530212760,+3.49, +8.532, +5.189,+0.964
1530213360,+3.49, +8.495, +5.265,+0.964
1530213960,+3.49, +8.382, +5.212,+0.965
1530214560,+3.49, +8.373, +5.010,+0.964
1530215160,+3.49, +8.241, +4.968,+0.965
1530215760,+3.49, +8.363, +4.933,+0.965
1530216360,+3.49, +8.354, +5.216,+0.965
1530216960,+3.49, +8.354, +4.969,+0.965
1530217560,+3.49, +8.420, +5.043,+0.964
1530218160,+3.49, +8.438, +5.344,+0.964
1530218760,+3.49, +8.438, +5.443,+0.965
1530219360,+3.49, +8.476, +5.364,+0.964
1530219960,+3.48, +8.476, +5.372,+0.964
1530220560,+3.49, +8.523, +5.333,+0.964
1530221160,+3.49, +8.457, +5.317,+0.965
1530221760,+3.49, +8.532, +5.354,+0.964
1530222360,+3.49, +8.617, +5.368,+0.964
1530222960,+3.49, +8.551, +5.466,+0.964
1530223560,+3.49, +8.504, +5.599,+0.964
1530224160,+3.49, +8.532, +5.690,+0.964
1530224760,+3.49, +8.607, +5.663,+0.964
1530225360,+3.49, +8.673, +5.461,+0.964
1530225960,+3.49, +8.588, +5.534,+0.964
1530226560,+3.49, +8.551, +5.541,+0.964
1530227160,+3.49, +8.588, +5.373,+0.964
1530227760,+3.49, +8.560, +5.295,+0.964
1530228360,+3.49, +8.457, +5.190,+0.964
1530228960,+3.49, +8.467, +5.176,+0.964
1530229560,+3.49, +8.410, +5.209,+0.964
1530230160,+3.49, +8.588, +5.323,+0.965
1530230760,+3.49, +8.654, +5.457,+0.964
1530231360,+3.49, +8.551, +5.349,+0.964
1530231960,+3.49, +8.429, +5.080,+0.964
1530232560,+3.49, +8.401, +5.034,+0.965
1530233160,+3.49, +8.373, +4.999,+0.964
1530233760,+3.49, +8.288, +4.917,+0.965
1530234360,+3.49, +8.288, +5.005,+0.965
1530234960,+3.49, +8.279, +4.986,+0.965
1530235560,+3.49, +8.420, +5.294,+0.965
1530236160,+3.49, +8.485, +5.323,+0.964
1530236760,+3.49, +8.673, +5.915,+0.964
1530237360,+3.48, +8.785, +6.034,+0.964
1530237960,+3.48, +8.663, +5.928,+0.964
1530238560,+3.49, +8.420, +5.489,+0.964
1530239160,+3.49, +8.316, +5.037,+0.965
1530239760,+3.49, +8.410, +5.179,+0.965
1530240360,+3.49, +8.373, +5.217,+0.964
1530240960,+3.49, +8.410, +5.174,+0.965
1530241560,+3.49, +8.420, +5.171,+0.964
1530242160,+3.49, +8.429, +5.279,+0.965
1530242760,+3.49, +8.467, +5.485,+0.964
1530243360,+3.49, +8.363, +5.117,+0.964
1530243960,+3.49, +8.307, +4.931,+0.965
1530244560,+3.49, +8.448, +5.041,+0.964
1530245160,+3.49, +8.532, +5.196,+0.964
1530245760,+3.49, +8.523, +5.481,+0.964
1530246360,+3.49, +8.495, +5.506,+0.964
1530246960,+3.49, +8.457, +5.178,+0.964
1530247560,+3.49, +8.457, +5.164,+0.964
1530248160,+3.49, +8.513, +5.137,+0.964
1530248760,+3.48, +8.691, +5.431,+0.964
1530249360,+3.48, +8.757, +5.836,+0.964
1530249960,+3.48, +8.682, +5.890,+0.964
1530250560,+3.49, +8.673, +5.751,+0.964
1530251160,+3.49, +8.673, +5.669,+0.964
1530251760,+3.49, +8.588, +5.496,+0.964
1530252360,+3.49, +8.598, +5.460,+0.964
1530252960,+3.49, +8.626, +5.428,+0.964
1530253560,+3.49, +8.598, +5.383,+0.964
1530254160,+3.49, +8.560, +5.391,+0.965
1530254760,+3.49, +8.654, +5.325,+0.964
1530255360,+3.49, +8.532, +5.355,+0.964
1530255960,+3.48, +8.495, +5.455,+0.965
1530256560,+3.49, +8.485, +5.465,+0.964
1530257160,+3.49, +8.523, +5.428,+0.964
1530257760,+3.49, +8.457, +5.419,+0.964
1530258360,+3.49, +8.476, +5.389,+0.964
1530258960,+3.48, +8.420, +5.336,+0.964
1530259560,+3.49, +8.429, +5.346,+0.964
1530260160,+3.49, +8.617, +5.469,+0.964
