7450-639850
OS REV: 1.03 Sensor Cal: 1524169719
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528025700,+3.49, +7.065,+11.466,+1.018
1528026300,+3.49, +7.219,+11.471,+1.018
1528026900,+3.49, +7.190,+11.481,+1.018
1528027500,+3.49, +7.181,+11.452,+1.018
1528028100,+3.49, +6.960,+11.486,+1.018
1528028700,+3.49, +6.921,+11.496,+1.018
1528029300,+3.49, +6.873,+11.492,+1.018
1528029900,+3.49, +6.863,+11.493,+1.018
1528030500,+3.49, +6.844,+11.507,+1.018
1528031100,+3.49, +6.902,+11.465,+1.018
1528031700,+3.49, +6.786,+11.504,+1.018
1528032300,+3.49, +6.786,+11.515,+1.018
1528032900,+3.49, +6.815,+11.492,+1.018
1528033500,+3.49, +6.767,+11.515,+1.018
1528034100,+3.49, +6.757,+11.502,+1.018
1528034700,+3.49, +6.718,+11.521,+1.018
1528035300,+3.49, +6.757,+11.491,+1.019
1528035900,+3.49, +6.670,+11.515,+1.018
1528036500,+3.49, +6.650,+11.510,+1.018
1528037100,+3.49, +6.621,+11.541,+1.019
1528037700,+3.49, +6.699,+11.482,+1.018
1528038300,+3.49, +6.699,+11.517,+1.018
1528038900,+3.49, +6.680,+11.511,+1.018
1528039500,+3.49, +6.699,+11.502,+1.018
1528040100,+3.49, +6.641,+11.511,+1.018
1528040700,+3.49, +6.621,+11.531,+1.018
1528041300,+3.49, +6.641,+11.517,+1.018
1528041900,+3.49, +6.573,+11.536,+1.018
1528042500,+3.49, +6.612,+11.523,+1.018
1528043100,+3.49, +6.553,+11.548,+1.018
1528043700,+3.49, +6.515,+11.561,+1.019
1528044300,+3.49, +6.524,+11.549,+1.018
1528044900,+3.49, +6.553,+11.552,+1.019
1528045500,+3.49, +6.747,+11.540,+1.019
1528046100,+3.49, +6.670,+11.530,+1.018
1528046700,+3.49, +6.699,+11.542,+1.018
1528047300,+3.49, +6.844,+11.524,+1.018
1528047900,+3.49, +6.815,+11.530,+1.018
1528048500,+3.49, +6.641,+11.528,+1.018
1528049100,+3.49, +6.825,+11.517,+1.018
1528049700,+3.49, +6.825,+11.513,+1.019
1528050300,+3.49, +6.863,+11.524,+1.018
1528050900,+3.49, +7.065,+11.514,+1.019
1528051500,+3.49, +6.950,+11.511,+1.018
1528052100,+3.49, +6.969,+11.558,+1.019
1528052700,+3.49, +7.257,+11.454,+1.018
1528053300,+3.49, +7.085,+11.526,+1.018
1528053900,+3.49, +7.094,+11.502,+1.018
1528054500,+3.49, +7.075,+11.524,+1.019
1528055100,+3.49, +7.085,+11.473,+1.018
1528055700,+3.49, +6.873,+11.517,+1.018
1528056300,+3.49, +6.854,+11.529,+1.018
1528056900,+3.49, +6.815,+11.520,+1.018
1528057500,+3.49, +6.863,+11.499,+1.019
1528058100,+3.49, +6.844,+11.491,+1.018
1528058700,+3.49, +6.786,+11.514,+1.018
1528059300,+3.49, +6.815,+11.509,+1.018
1528059900,+3.49, +6.757,+11.538,+1.019
1528060500,+3.49, +6.738,+11.530,+1.019
1528061100,+3.49, +6.728,+11.543,+1.019
1528061700,+3.49, +6.805,+11.523,+1.019
1528062300,+3.49, +6.776,+11.491,+1.018
1528062900,+3.49, +6.786,+11.489,+1.019
1528063500,+3.49, +6.689,+11.533,+1.018
1528064100,+3.49, +6.641,+11.557,+1.019
1528064700,+3.49, +6.631,+11.566,+1.019
1528065300,+3.49, +6.709,+11.534,+1.019
1528065900,+3.49, +6.689,+11.524,+1.018
1528066500,+3.49, +6.573,+11.566,+1.019
1528067100,+3.49, +6.592,+11.517,+1.018
1528067700,+3.49, +6.544,+11.554,+1.019
1528068300,+3.49, +6.699,+11.535,+1.019
1528068900,+3.49, +6.689,+11.515,+1.019
1528069500,+3.49, +6.650,+11.506,+1.019
1528070100,+3.49, +6.650,+11.496,+1.019
1528070700,+3.49, +6.544,+11.536,+1.019
1528071300,+3.49, +6.689,+11.467,+1.018
1528071900,+3.49, +6.738,+11.550,+1.018
1528072500,+3.49, +6.689,+11.481,+1.018
1528073100,+3.49, +6.437,+11.559,+1.018
1528073700,+3.49, +6.466,+11.521,+1.019
1528074300,+3.49, +6.398,+11.554,+1.019
1528074900,+3.49, +6.320,+11.551,+1.018
1528075500,+3.49, +6.252,+11.570,+1.019
1528076100,+3.49, +6.330,+11.562,+1.019
1528076700,+3.49, +6.320,+11.543,+1.019
1528077300,+3.49, +6.398,+11.564,+1.019
1528077900,+3.49, +6.427,+11.486,+1.019
1528078500,+3.49, +6.310,+11.525,+1.019
1528079100,+3.49, +6.369,+11.517,+1.019
1528079700,+3.49, +6.369,+11.491,+1.019
1528080300,+3.49, +6.369,+11.492,+1.019
1528080900,+3.49, +6.320,+11.537,+1.019
1528081500,+3.49, +6.709,+11.478,+1.019
1528082100,+3.49, +6.728,+11.532,+1.019
1528082700,+3.49, +6.767,+11.474,+1.019
1528083300,+3.49, +6.398,+11.479,+1.019
1528083900,+3.49, +6.670,+11.539,+1.019
1528084500,+3.49, +6.583,+11.510,+1.019
1528085100,+3.49, +6.252,+11.521,+1.018
1528085700,+3.49, +6.095,+11.550,+1.018
1528086300,+3.49, +6.262,+11.600,+1.019
1528086900,+3.49, +6.408,+11.540,+1.019
1528087500,+3.49, +6.359,+11.536,+1.019
1528088100,+3.49, +6.232,+11.516,+1.019
1528088700,+3.49, +6.310,+11.535,+1.019
1528089300,+3.49, +6.388,+11.531,+1.019
1528089900,+3.49, +6.095,+11.511,+1.019
1528090500,+3.49, +6.037,+11.565,+1.019
1528091100,+3.49, +6.135,+11.566,+1.019
1528091700,+3.49, +6.320,+11.570,+1.019
1528092300,+3.49, +6.320,+11.575,+1.019
1528092900,+3.49, +6.320,+11.565,+1.019
1528093500,+3.49, +6.340,+11.556,+1.019
1528094100,+3.49, +6.281,+11.584,+1.019
1528094700,+3.49, +6.359,+11.542,+1.019
1528095300,+3.49, +6.340,+11.548,+1.019
1528095900,+3.49, +6.349,+11.537,+1.019
1528096500,+3.49, +6.369,+11.535,+1.019
1528097100,+3.49, +6.330,+11.554,+1.019
1528097700,+3.49, +6.427,+11.522,+1.019
1528098300,+3.49, +6.427,+11.542,+1.019
1528098900,+3.49, +6.524,+11.536,+1.019
1528099500,+3.49, +6.447,+11.514,+1.018
1528100100,+3.49, +6.592,+11.504,+1.020
1528100700,+3.49, +6.524,+11.504,+1.019
1528101300,+3.49, +6.515,+11.509,+1.019
1528101900,+3.49, +6.486,+11.525,+1.019
1528102500,+3.49, +6.505,+11.521,+1.019
1528103100,+3.49, +6.456,+11.537,+1.019
1528103700,+3.49, +6.524,+11.521,+1.019
1528104300,+3.49, +6.524,+11.533,+1.019
1528104900,+3.49, +6.553,+11.497,+1.019
1528105500,+3.49, +6.505,+11.542,+1.019
1528106100,+3.49, +6.534,+11.499,+1.019
1528106700,+3.49, +6.524,+11.502,+1.019
1528107300,+3.49, +6.515,+11.515,+1.019
1528107900,+3.49, +6.534,+11.511,+1.019
1528108500,+3.49, +6.553,+11.515,+1.019
1528109100,+3.49, +6.553,+11.512,+1.019
1528109700,+3.49, +6.621,+11.489,+1.019
1528110300,+3.49, +6.534,+11.509,+1.019
1528110900,+3.49, +6.476,+11.544,+1.019
1528111500,+3.49, +6.660,+11.491,+1.019
1528112100,+3.49, +6.631,+11.521,+1.020
