7450-639850
OS REV: 1.03 Sensor Cal: 1524169719
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530983700,+3.53,+15.578, +9.994,+1.032
1530984300,+3.53,+15.501, +9.997,+1.032
1530984900,+3.53,+15.381,+10.008,+1.032
1530985500,+3.53,+15.002,+10.094,+1.032
1530986100,+3.53,+14.968,+10.067,+1.032
1530986700,+3.53,+15.106,+10.008,+1.032
1530987300,+3.53,+15.680, +9.828,+1.032
1530987900,+3.53,+16.236, +9.700,+1.032
1530988500,+3.53,+16.014, +9.901,+1.032
1530989100,+3.53,+16.176, +9.713,+1.030
1530989700,+3.53,+16.210, +9.793,+1.031
1530990300,+3.53,+16.568, +9.685,+1.031
1530990900,+3.53,+17.195, +9.591,+1.032
1530991500,+3.53,+17.610, +9.476,+1.031
1530992100,+3.53,+18.074, +9.409,+1.031
1530992700,+3.53,+18.074, +9.415,+1.030
1530993300,+3.53,+18.183, +9.395,+1.030
1530993900,+3.53,+18.226, +9.400,+1.031
1530994500,+3.54,+18.335, +9.366,+1.030
1530995100,+3.53,+18.301, +9.361,+1.030
1530995700,+3.54,+18.259, +9.377,+1.030
1530996300,+3.54,+18.276, +9.374,+1.030
1530996900,+3.54,+18.242, +9.391,+1.031
1530997500,+3.54,+18.276, +9.390,+1.031
1530998100,+3.54,+18.293, +9.390,+1.031
1530998700,+3.54,+18.285, +9.387,+1.030
1530999300,+3.54,+18.343, +9.383,+1.031
1530999900,+3.54,+18.327, +9.388,+1.031
1531000500,+3.54,+18.318, +9.392,+1.031
1531001100,+3.54,+18.352, +9.373,+1.030
1531001700,+3.54,+18.360, +9.364,+1.030
1531002300,+3.54,+18.327, +9.376,+1.031
1531002900,+3.54,+18.360, +9.365,+1.030
1531003500,+3.54,+18.377, +9.371,+1.031
1531004100,+3.54,+18.419, +9.343,+1.030
1531004700,+3.54,+18.377, +9.362,+1.031
1531005300,+3.54,+18.377, +9.332,+1.030
1531005900,+3.54,+18.158, +9.412,+1.031
1531006500,+3.54,+17.846, +9.351,+1.030
1531007100,+3.54,+17.483, +9.497,+1.030
1531007700,+3.54,+17.829, +9.445,+1.031
1531008300,+3.54,+17.745, +9.476,+1.030
1531008900,+3.54,+17.652, +9.569,+1.031
1531009500,+3.54,+17.745, +9.469,+1.031
1531010100,+3.54,+17.618, +9.491,+1.030
1531010700,+3.54,+17.449, +9.541,+1.031
1531011300,+3.54,+17.263, +9.546,+1.031
1531011900,+3.54,+17.170, +9.567,+1.031
1531012500,+3.54,+16.856, +9.650,+1.031
1531013100,+3.54,+16.099, +9.816,+1.031
1531013700,+3.54,+16.116, +9.843,+1.032
1531014300,+3.54,+16.270, +9.720,+1.031
1531014900,+3.54,+16.142, +9.787,+1.031
1531015500,+3.54,+16.466, +9.754,+1.032
1531016100,+3.54,+16.295, +9.696,+1.031
1531016700,+3.54,+15.423, +9.998,+1.032
1531017300,+3.54,+15.235, +9.950,+1.031
1531017900,+3.54,+15.423,+10.028,+1.032
1531018500,+3.54,+15.071,+10.052,+1.032
1531019100,+3.54,+15.406, +9.968,+1.032
1531019700,+3.54,+15.603, +9.890,+1.032
1531020300,+3.54,+16.346, +9.834,+1.032
1531020900,+3.54,+16.099, +9.806,+1.032
1531021500,+3.54,+16.831, +9.668,+1.032
1531022100,+3.54,+17.034, +9.609,+1.032
1531022700,+3.54,+17.314, +9.465,+1.031
1531023300,+3.54,+17.601, +9.480,+1.031
1531023900,+3.54,+17.779, +9.489,+1.031
1531024500,+3.54,+18.066, +9.375,+1.031
1531025100,+3.54,+18.133, +9.404,+1.031
1531025700,+3.54,+18.428, +9.294,+1.031
1531026300,+3.54,+18.276, +9.348,+1.031
1531026900,+3.54,+18.259, +9.305,+1.031
1531027500,+3.54,+18.023, +9.338,+1.030
1531028100,+3.54,+17.964, +9.370,+1.030
1531028700,+3.54,+17.931, +9.400,+1.031
1531029300,+3.54,+17.922, +9.397,+1.031
1531029900,+3.54,+17.753, +9.427,+1.031
1531030500,+3.54,+17.737, +9.423,+1.031
1531031100,+3.54,+17.753, +9.416,+1.031
1531031700,+3.54,+17.711, +9.428,+1.031
1531032300,+3.54,+17.677, +9.439,+1.031
1531032900,+3.54,+17.703, +9.446,+1.031
1531033500,+3.54,+17.601, +9.473,+1.031
1531034100,+3.54,+17.534, +9.501,+1.032
1531034700,+3.54,+17.677, +9.453,+1.032
1531035300,+3.54,+17.576, +9.468,+1.031
1531035900,+3.54,+17.331, +9.528,+1.031
1531036500,+3.54,+17.280, +9.550,+1.032
1531037100,+3.54,+17.051, +9.571,+1.031
1531037700,+3.54,+16.890, +9.608,+1.032
1531038300,+3.54,+16.839, +9.637,+1.032
1531038900,+3.54,+16.805, +9.639,+1.032
1531039500,+3.54,+16.755, +9.634,+1.032
1531040100,+3.54,+16.627, +9.667,+1.032
1531040700,+3.54,+16.568, +9.681,+1.032
1531041300,+3.54,+16.474, +9.688,+1.032
1531041900,+3.54,+16.346, +9.710,+1.032
1531042500,+3.54,+16.048, +9.777,+1.032
1531043100,+3.54,+15.860, +9.798,+1.032
1531043700,+3.54,+15.732, +9.845,+1.033
1531044300,+3.54,+15.621, +9.859,+1.032
1531044900,+3.54,+15.792, +9.838,+1.033
1531045500,+3.54,+16.005, +9.791,+1.033
1531046100,+3.54,+16.219, +9.727,+1.032
1531046700,+3.54,+16.346, +9.748,+1.032
1531047300,+3.54,+16.406, +9.633,+1.032
1531047900,+3.54,+16.653, +9.555,+1.031
1531048500,+3.54,+16.474, +9.651,+1.032
1531049100,+3.54,+16.585, +9.645,+1.032
1531049700,+3.54,+16.712, +9.598,+1.032
1531050300,+3.54,+16.916, +9.534,+1.032
1531050900,+3.54,+17.018, +9.511,+1.032
1531051500,+3.54,+17.068, +9.488,+1.032
1531052100,+3.54,+17.195, +9.446,+1.032
1531052700,+3.54,+17.094, +9.438,+1.031
1531053300,+3.54,+17.068, +9.467,+1.031
1531053900,+3.54,+17.153, +9.453,+1.032
1531054500,+3.54,+17.305, +9.400,+1.031
1531055100,+3.54,+17.322, +9.401,+1.031
1531055700,+3.54,+17.348, +9.381,+1.031
1531056300,+3.54,+17.390, +9.364,+1.031
1531056900,+3.54,+17.390, +9.373,+1.031
1531057500,+3.54,+17.373, +9.380,+1.031
1531058100,+3.54,+17.331, +9.403,+1.031
1531058700,+3.54,+17.356, +9.395,+1.032
1531059300,+3.54,+17.331, +9.401,+1.032
1531059900,+3.54,+17.390, +9.383,+1.031
1531060500,+3.54,+17.415, +9.381,+1.032
1531061100,+3.54,+17.382, +9.399,+1.032
1531061700,+3.54,+17.458, +9.380,+1.032
1531062300,+3.54,+17.415, +9.391,+1.032
1531062900,+3.54,+17.483, +9.366,+1.032
1531063500,+3.54,+17.441, +9.376,+1.032
1531064100,+3.54,+17.449, +9.380,+1.031
1531064700,+3.54,+17.441, +9.386,+1.032
1531065300,+3.54,+17.551, +9.369,+1.032
1531065900,+3.54,+17.601, +9.328,+1.031
1531066500,+3.54,+17.542, +9.344,+1.031
1531067100,+3.54,+17.551, +9.356,+1.032
1531067700,+3.54,+17.585, +9.309,+1.031
1531068300,+3.54,+17.593, +9.313,+1.031
1531068900,+3.54,+17.525, +9.306,+1.031
1531069500,+3.54,+17.500, +9.331,+1.031
1531070100,+3.54,+17.458, +9.350,+1.032
