7450-639850
OS REV: 1.03 Sensor Cal: 1524169719
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531853700,+3.54,+17.813, +9.341,+1.034
1531854300,+3.54,+17.618, +9.432,+1.034
1531854900,+3.54,+17.339, +9.410,+1.034
1531855500,+3.54,+17.229, +9.401,+1.034
1531856100,+3.54,+17.068, +9.416,+1.034
1531856700,+3.54,+16.933, +9.407,+1.033
1531857300,+3.54,+16.712, +9.479,+1.034
1531857900,+3.54,+16.517, +9.497,+1.034
1531858500,+3.54,+16.551, +9.538,+1.035
1531859100,+3.54,+16.525, +9.527,+1.035
1531859700,+3.54,+16.116, +9.601,+1.035
1531860300,+3.54,+16.287, +9.567,+1.035
1531860900,+3.54,+16.568, +9.519,+1.034
1531861500,+3.54,+16.644, +9.529,+1.035
1531862100,+3.54,+16.414, +9.530,+1.035
1531862700,+3.54,+16.278, +9.561,+1.034
1531863300,+3.54,+16.474, +9.560,+1.034
1531863900,+3.54,+16.661, +9.504,+1.035
1531864500,+3.54,+16.585, +9.565,+1.035
1531865100,+3.54,+16.508, +9.544,+1.034
1531865700,+3.54,+16.304, +9.627,+1.035
1531866300,+3.54,+16.312, +9.613,+1.035
1531866900,+3.54,+16.193, +9.696,+1.035
1531867500,+3.54,+16.193, +9.687,+1.035
1531868100,+3.54,+16.423, +9.664,+1.035
1531868700,+3.54,+16.771, +9.602,+1.035
1531869300,+3.54,+16.916, +9.563,+1.035
1531869900,+3.54,+17.001, +9.587,+1.035
1531870500,+3.54,+17.162, +9.504,+1.035
1531871100,+3.54,+17.111, +9.452,+1.034
1531871700,+3.54,+17.102, +9.459,+1.034
1531872300,+3.54,+16.839, +9.495,+1.034
1531872900,+3.54,+17.060, +9.496,+1.034
1531873500,+3.54,+17.305, +9.456,+1.034
1531874100,+3.54,+17.551, +9.395,+1.034
1531874700,+3.54,+17.373, +9.428,+1.034
1531875300,+3.54,+17.009, +9.489,+1.034
1531875900,+3.54,+17.153, +9.438,+1.034
1531876500,+3.54,+17.145, +9.465,+1.035
1531877100,+3.54,+17.162, +9.463,+1.034
1531877700,+3.54,+17.229, +9.429,+1.034
1531878300,+3.54,+17.238, +9.416,+1.034
1531878900,+3.54,+17.280, +9.416,+1.034
1531879500,+3.54,+17.272, +9.396,+1.034
1531880100,+3.54,+17.238, +9.412,+1.034
1531880700,+3.54,+17.289, +9.374,+1.034
1531881300,+3.54,+17.204, +9.415,+1.034
1531881900,+3.54,+17.195, +9.444,+1.034
1531882500,+3.54,+17.018, +9.431,+1.034
1531883100,+3.54,+16.856, +9.453,+1.034
1531883700,+3.54,+16.746, +9.478,+1.035
1531884300,+3.54,+16.771, +9.478,+1.034
1531884900,+3.54,+16.695, +9.488,+1.035
1531885500,+3.54,+16.712, +9.523,+1.035
1531886100,+3.54,+16.899, +9.449,+1.034
1531886700,+3.54,+16.992, +9.452,+1.035
1531887300,+3.54,+17.153, +9.401,+1.034
1531887900,+3.54,+17.170, +9.432,+1.034
1531888500,+3.54,+17.043, +9.427,+1.034
1531889100,+3.54,+16.950, +9.438,+1.035
1531889700,+3.54,+16.856, +9.486,+1.035
1531890300,+3.54,+16.992, +9.483,+1.035
1531890900,+3.54,+17.102, +9.435,+1.035
1531891500,+3.54,+17.043, +9.417,+1.035
1531892100,+3.54,+17.009, +9.444,+1.035
1531892700,+3.54,+17.136, +9.428,+1.035
1531893300,+3.54,+17.068, +9.429,+1.034
1531893900,+3.54,+17.128, +9.416,+1.034
1531894500,+3.54,+17.145, +9.411,+1.035
1531895100,+3.54,+17.246, +9.349,+1.035
1531895700,+3.54,+17.407, +9.279,+1.034
1531896300,+3.54,+17.458, +9.346,+1.034
1531896900,+3.54,+17.585, +9.286,+1.035
1531897500,+3.54,+17.635, +9.309,+1.035
1531898100,+3.54,+17.585, +9.300,+1.034
1531898700,+3.54,+17.568, +9.312,+1.035
1531899300,+3.54,+17.661, +9.277,+1.034
1531899900,+3.54,+17.998, +9.200,+1.034
1531900500,+3.54,+18.099, +9.176,+1.034
1531901100,+3.54,+18.049, +9.163,+1.034
1531901700,+3.54,+17.829, +9.195,+1.034
1531902300,+3.54,+17.694, +9.236,+1.034
1531902900,+3.54,+17.593, +9.238,+1.035
1531903500,+3.54,+17.585, +9.213,+1.034
1531904100,+3.54,+17.559, +9.220,+1.034
1531904700,+3.54,+17.432, +9.270,+1.035
1531905300,+3.54,+17.170, +9.342,+1.034
1531905900,+3.54,+17.145, +9.348,+1.034
1531906500,+3.54,+17.492, +9.332,+1.035
1531907100,+3.54,+17.466, +9.302,+1.034
1531907700,+3.54,+17.517, +9.285,+1.034
1531908300,+3.54,+17.492, +9.233,+1.034
1531908900,+3.54,+17.635, +9.184,+1.034
1531909500,+3.54,+17.559, +9.103,+1.034
1531910100,+3.54,+17.458, +9.222,+1.034
1531910700,+3.54,+17.331, +9.193,+1.033
1531911300,+3.54,+17.339, +9.236,+1.034
1531911900,+3.54,+17.475, +9.245,+1.034
1531912500,+3.54,+17.373, +9.252,+1.034
1531913100,+3.54,+17.475, +9.172,+1.034
1531913700,+3.54,+17.373, +9.228,+1.033
1531914300,+3.54,+17.272, +9.234,+1.034
1531914900,+3.54,+17.187, +9.332,+1.035
1531915500,+3.54,+17.204, +9.324,+1.034
1531916100,+3.54,+17.255, +9.286,+1.034
1531916700,+3.54,+17.153, +9.327,+1.034
1531917300,+3.54,+17.001, +9.327,+1.034
1531917900,+3.54,+16.822, +9.406,+1.034
1531918500,+3.54,+16.984, +9.362,+1.034
1531919100,+3.54,+16.890, +9.391,+1.034
1531919700,+3.54,+16.763, +9.403,+1.034
1531920300,+3.54,+16.534, +9.440,+1.034
1531920900,+3.54,+16.491, +9.470,+1.035
