7450-639850
OS REV: 1.03 Sensor Cal: 1524169719
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531766700,+3.54,+16.568, +9.638,+1.035
1531767300,+3.54,+16.312, +9.754,+1.035
1531767900,+3.54,+16.150, +9.729,+1.035
1531768500,+3.54,+16.176, +9.733,+1.035
1531769100,+3.54,+16.184, +9.719,+1.035
1531769700,+3.54,+16.176, +9.692,+1.035
1531770300,+3.54,+16.201, +9.639,+1.035
1531770900,+3.54,+16.193, +9.678,+1.035
1531771500,+3.54,+16.491, +9.590,+1.035
1531772100,+3.54,+16.610, +9.601,+1.035
1531772700,+3.54,+16.346, +9.634,+1.034
1531773300,+3.54,+16.159, +9.655,+1.034
1531773900,+3.54,+16.236, +9.671,+1.035
1531774500,+3.54,+16.312, +9.665,+1.035
1531775100,+3.54,+16.201, +9.662,+1.034
1531775700,+3.54,+16.559, +9.621,+1.035
1531776300,+3.54,+16.517, +9.646,+1.034
1531776900,+3.54,+16.695, +9.628,+1.035
1531777500,+3.54,+16.873, +9.593,+1.035
1531778100,+3.54,+17.060, +9.541,+1.034
1531778700,+3.54,+17.170, +9.516,+1.034
1531779300,+3.54,+17.170, +9.509,+1.034
1531779900,+3.54,+17.195, +9.502,+1.034
1531780500,+3.54,+17.094, +9.506,+1.034
1531781100,+3.54,+17.128, +9.488,+1.034
1531781700,+3.54,+16.882, +9.522,+1.034
1531782300,+3.54,+17.009, +9.498,+1.034
1531782900,+3.54,+17.009, +9.533,+1.035
1531783500,+3.54,+17.179, +9.526,+1.035
1531784100,+3.54,+17.255, +9.476,+1.034
1531784700,+3.54,+17.280, +9.519,+1.035
1531785300,+3.54,+17.483, +9.438,+1.034
1531785900,+3.54,+17.677, +9.352,+1.034
1531786500,+3.54,+17.593, +9.362,+1.033
1531787100,+3.54,+17.525, +9.405,+1.034
1531787700,+3.54,+17.703, +9.339,+1.034
1531788300,+3.54,+17.813, +9.282,+1.033
1531788900,+3.54,+18.032, +9.265,+1.034
1531789500,+3.54,+18.234, +9.217,+1.034
1531790100,+3.54,+18.167, +9.223,+1.033
1531790700,+3.54,+18.209, +9.205,+1.033
1531791300,+3.54,+18.209, +9.202,+1.034
1531791900,+3.54,+18.116, +9.208,+1.034
1531792500,+3.54,+18.091, +9.186,+1.033
1531793100,+3.54,+18.108, +9.175,+1.033
1531793700,+3.54,+18.124, +9.125,+1.033
1531794300,+3.54,+18.158, +9.167,+1.033
1531794900,+3.54,+18.200, +9.208,+1.033
1531795500,+3.54,+18.032, +9.273,+1.034
1531796100,+3.54,+17.922, +9.309,+1.034
1531796700,+3.54,+18.049, +9.235,+1.034
1531797300,+3.54,+17.964, +9.248,+1.033
1531797900,+3.54,+17.669, +9.282,+1.033
