7450-639850
OS REV: 1.03 Sensor Cal: 1524169719
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530809700,+3.53,+14.718, +9.979,+1.031
1530810300,+3.53,+14.726,+10.026,+1.032
1530810900,+3.53,+15.071, +9.906,+1.032
1530811500,+3.53,+15.011, +9.906,+1.031
1530812100,+3.53,+15.080, +9.882,+1.031
1530812700,+3.53,+14.968, +9.923,+1.031
1530813300,+3.53,+14.735, +9.987,+1.031
1530813900,+3.53,+14.726, +9.981,+1.031
1530814500,+3.53,+14.485,+10.078,+1.031
1530815100,+3.53,+14.571,+10.027,+1.031
1530815700,+3.53,+14.519,+10.072,+1.031
1530816300,+3.53,+14.519,+10.089,+1.031
1530816900,+3.53,+14.545,+10.070,+1.032
1530817500,+3.53,+14.588,+10.076,+1.032
1530818100,+3.53,+14.614,+10.066,+1.032
1530818700,+3.53,+14.623,+10.054,+1.031
1530819300,+3.53,+14.493,+10.117,+1.032
1530819900,+3.53,+14.588,+10.066,+1.032
1530820500,+3.53,+14.614,+10.046,+1.032
1530821100,+3.53,+14.554,+10.089,+1.032
1530821700,+3.53,+14.571,+10.077,+1.032
1530822300,+3.53,+14.675,+10.056,+1.032
1530822900,+3.53,+14.649,+10.047,+1.031
1530823500,+3.53,+14.640,+10.046,+1.032
1530824100,+3.53,+14.683,+10.063,+1.031
1530824700,+3.53,+14.649,+10.085,+1.032
1530825300,+3.53,+14.735,+10.045,+1.032
1530825900,+3.53,+14.718,+10.056,+1.031
1530826500,+3.53,+14.675,+10.072,+1.032
1530827100,+3.53,+14.606,+10.109,+1.032
1530827700,+3.53,+14.623,+10.084,+1.031
1530828300,+3.53,+14.640,+10.072,+1.031
1530828900,+3.53,+14.545,+10.105,+1.031
1530829500,+3.53,+14.519,+10.104,+1.032
1530830100,+3.53,+14.536,+10.084,+1.032
1530830700,+3.53,+14.528,+10.082,+1.031
1530831300,+3.53,+14.536,+10.087,+1.032
1530831900,+3.53,+14.476,+10.113,+1.032
1530832500,+3.53,+14.389,+10.135,+1.032
1530833100,+3.53,+14.441,+10.107,+1.032
1530833700,+3.53,+14.554,+10.088,+1.032
1530834300,+3.53,+14.675,+10.056,+1.032
1530834900,+3.53,+14.692,+10.057,+1.032
1530835500,+3.53,+14.701,+10.058,+1.032
1530836100,+3.53,+14.631,+10.070,+1.032
1530836700,+3.53,+14.623,+10.056,+1.032
1530837300,+3.53,+14.787,+10.027,+1.032
1530837900,+3.53,+15.149, +9.967,+1.032
1530838500,+3.53,+15.303, +9.936,+1.031
1530839100,+3.53,+15.501, +9.837,+1.031
1530839700,+3.53,+15.535, +9.836,+1.031
1530840300,+3.53,+15.543, +9.856,+1.031
1530840900,+3.53,+15.586, +9.833,+1.031
1530841500,+3.53,+15.603, +9.833,+1.031
1530842100,+3.53,+15.655, +9.829,+1.032
1530842700,+3.53,+15.698, +9.819,+1.031
1530843300,+3.53,+15.757, +9.799,+1.031
1530843900,+3.53,+15.723, +9.812,+1.031
1530844500,+3.53,+15.980, +9.764,+1.031
1530845100,+3.53,+15.252, +9.901,+1.030
1530845700,+3.53,+15.235, +9.911,+1.031
1530846300,+3.53,+15.209, +9.906,+1.031
1530846900,+3.53,+15.303, +9.878,+1.031
1530847500,+3.53,+15.355, +9.866,+1.031
1530848100,+3.53,+15.235, +9.897,+1.032
1530848700,+3.53,+15.192, +9.921,+1.031
1530849300,+3.53,+15.286, +9.914,+1.032
1530849900,+3.53,+15.552, +9.852,+1.032
1530850500,+3.53,+15.621, +9.844,+1.031
1530851100,+3.53,+15.757, +9.824,+1.031
1530851700,+3.53,+15.860, +9.798,+1.031
1530852300,+3.53,+15.672, +9.841,+1.031
1530852900,+3.53,+15.749, +9.829,+1.031
1530853500,+3.53,+15.732, +9.847,+1.032
1530854100,+3.53,+15.809, +9.807,+1.031
1530854700,+3.53,+15.877, +9.794,+1.031
1530855300,+3.53,+15.877, +9.785,+1.031
1530855900,+3.53,+15.852, +9.794,+1.031
1530856500,+3.53,+15.894, +9.775,+1.031
1530857100,+3.53,+15.766, +9.790,+1.031
1530857700,+3.53,+15.834, +9.801,+1.031
1530858300,+3.53,+15.792, +9.793,+1.031
1530858900,+3.53,+15.706, +9.806,+1.031
1530859500,+3.53,+15.621, +9.829,+1.031
1530860100,+3.53,+15.569, +9.807,+1.031
1530860700,+3.53,+15.320, +9.874,+1.031
1530861300,+3.53,+15.680, +9.764,+1.031
1530861900,+3.53,+15.757, +9.748,+1.031
1530862500,+3.53,+15.877, +9.690,+1.031
1530863100,+3.53,+15.911, +9.719,+1.031
1530863700,+3.53,+15.971, +9.689,+1.031
1530864300,+3.53,+15.894, +9.732,+1.031
1530864900,+3.53,+16.065, +9.680,+1.031
1530865500,+3.53,+15.980, +9.688,+1.031
1530866100,+3.53,+15.894, +9.720,+1.031
1530866700,+3.53,+15.928, +9.683,+1.031
1530867300,+3.53,+15.911, +9.700,+1.031
1530867900,+3.53,+15.911, +9.690,+1.031
1530868500,+3.53,+15.783, +9.734,+1.031
1530869100,+3.53,+15.689, +9.745,+1.031
1530869700,+3.53,+15.809, +9.698,+1.031
1530870300,+3.53,+15.715, +9.721,+1.031
1530870900,+3.53,+15.689, +9.739,+1.031
1530871500,+3.53,+15.586, +9.792,+1.031
1530872100,+3.53,+15.680, +9.752,+1.031
1530872700,+3.53,+15.663, +9.739,+1.031
1530873300,+3.53,+15.817, +9.675,+1.031
1530873900,+3.53,+15.783, +9.706,+1.032
1530874500,+3.53,+15.663, +9.727,+1.031
1530875100,+3.53,+15.621, +9.716,+1.031
1530875700,+3.53,+15.680, +9.698,+1.031
1530876300,+3.53,+15.612, +9.750,+1.031
1530876900,+3.53,+15.080, +9.931,+1.032
1530877500,+3.53,+15.123, +9.941,+1.032
1530878100,+3.53,+15.106, +9.944,+1.031
1530878700,+3.53,+15.157, +9.940,+1.031
1530879300,+3.53,+14.968, +9.954,+1.032
1530879900,+3.53,+14.562,+10.072,+1.031
1530880500,+3.53,+14.562,+10.057,+1.032
1530881100,+3.53,+14.277,+10.143,+1.032
1530881700,+3.53,+14.155,+10.180,+1.032
1530882300,+3.53,+14.259,+10.142,+1.032
1530882900,+3.53,+14.363,+10.114,+1.032
1530883500,+3.53,+14.329,+10.128,+1.032
1530884100,+3.53,+14.545,+10.092,+1.032
1530884700,+3.53,+14.675,+10.066,+1.032
1530885300,+3.53,+14.580,+10.104,+1.032
1530885900,+3.53,+14.985,+10.004,+1.032
1530886500,+3.53,+15.200, +9.970,+1.032
1530887100,+3.53,+15.174, +9.949,+1.031
1530887700,+3.53,+15.312, +9.930,+1.032
1530888300,+3.53,+15.320, +9.921,+1.031
1530888900,+3.53,+15.432, +9.913,+1.032
