7450-354904
OS REV: 1.03 Sensor Cal: 1524163132
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528199580,+3.48, +5.601,+11.734,+0.974
1528200180,+3.48, +5.601,+11.738,+0.974
1528200780,+3.48, +5.641,+11.717,+0.974
1528201380,+3.48, +5.611,+11.730,+0.974
1528201980,+3.48, +5.581,+11.750,+0.974
1528202580,+3.48, +5.601,+11.746,+0.974
1528203180,+3.48, +5.641,+11.730,+0.974
1528203780,+3.48, +5.680,+11.712,+0.974
1528204380,+3.48, +5.680,+11.707,+0.974
1528204980,+3.48, +5.631,+11.730,+0.974
1528205580,+3.48, +5.571,+11.734,+0.974
1528206180,+3.48, +5.621,+11.741,+0.974
1528206780,+3.48, +5.601,+11.737,+0.974
1528207380,+3.48, +5.542,+11.780,+0.974
1528207980,+3.48, +5.581,+11.737,+0.974
1528208580,+3.48, +5.542,+11.734,+0.974
1528209180,+3.48, +5.552,+11.734,+0.974
1528209780,+3.48, +5.562,+11.728,+0.974
1528210380,+3.48, +5.532,+11.734,+0.974
1528210980,+3.48, +5.552,+11.751,+0.974
1528211580,+3.48, +5.611,+11.731,+0.974
1528212180,+3.48, +5.611,+11.735,+0.974
1528212780,+3.48, +5.631,+11.726,+0.974
1528213380,+3.48, +5.571,+11.742,+0.974
1528213980,+3.48, +5.641,+11.720,+0.974
1528214580,+3.48, +5.581,+11.751,+0.974
1528215180,+3.48, +5.601,+11.736,+0.974
1528215780,+3.48, +5.611,+11.727,+0.974
1528216380,+3.48, +5.562,+11.753,+0.974
1528216980,+3.48, +5.591,+11.729,+0.974
1528217580,+3.48, +5.542,+11.754,+0.974
1528218180,+3.48, +5.631,+11.710,+0.974
1528218780,+3.48, +5.621,+11.717,+0.974
1528219380,+3.48, +5.591,+11.739,+0.974
1528219980,+3.48, +5.660,+11.725,+0.974
1528220580,+3.48, +5.621,+11.722,+0.974
1528221180,+3.48, +5.552,+11.744,+0.974
1528221780,+3.48, +5.660,+11.743,+0.975
1528222380,+3.48, +5.650,+11.729,+0.974
1528222980,+3.48, +5.641,+11.731,+0.974
1528223580,+3.48, +5.660,+11.729,+0.974
1528224180,+3.48, +5.670,+11.720,+0.974
1528224780,+3.48, +5.690,+11.715,+0.974
1528225380,+3.48, +5.660,+11.735,+0.974
1528225980,+3.48, +5.729,+11.714,+0.974
1528226580,+3.48, +5.749,+11.702,+0.974
1528227180,+3.48, +5.759,+11.681,+0.974
1528227780,+3.48, +5.729,+11.704,+0.974
1528228380,+3.48, +5.710,+11.707,+0.974
1528228980,+3.48, +5.690,+11.705,+0.974
1528229580,+3.48, +5.621,+11.727,+0.974
1528230180,+3.48, +5.631,+11.712,+0.974
1528230780,+3.48, +5.611,+11.709,+0.974
1528231380,+3.48, +5.552,+11.720,+0.973
1528231980,+3.48, +5.571,+11.718,+0.974
1528232580,+3.48, +5.522,+11.731,+0.974
1528233180,+3.48, +5.502,+11.742,+0.974
1528233780,+3.48, +5.502,+11.742,+0.974
1528234380,+3.48, +5.532,+11.723,+0.974
1528234980,+3.48, +5.562,+11.697,+0.974
1528235580,+3.48, +5.522,+11.719,+0.974
1528236180,+3.48, +5.532,+11.703,+0.974
1528236780,+3.48, +5.522,+11.707,+0.974
1528237380,+3.48, +5.562,+11.700,+0.974
1528237980,+3.48, +5.542,+11.701,+0.974
1528238580,+3.48, +5.522,+11.721,+0.974
1528239180,+3.48, +5.562,+11.706,+0.974
1528239780,+3.48, +5.562,+11.711,+0.974
1528240380,+3.48, +5.562,+11.713,+0.974
1528240980,+3.48, +5.522,+11.729,+0.974
1528241580,+3.48, +5.512,+11.723,+0.974
1528242180,+3.48, +5.552,+11.721,+0.974
1528242780,+3.48, +5.700,+11.739,+0.974
1528243380,+3.48, +5.779,+11.737,+0.974
1528243980,+3.48, +5.749,+11.680,+0.974
1528244580,+3.48, +5.670,+11.736,+0.974
1528245180,+3.48, +5.749,+11.736,+0.974
1528245780,+3.48, +5.798,+11.716,+0.974
1528246380,+3.48, +5.897,+11.692,+0.974
1528246980,+3.48, +5.936,+11.688,+0.974
1528247580,+3.48, +5.650,+11.717,+0.974
1528248180,+3.48, +5.660,+11.715,+0.974
1528248780,+3.48, +5.680,+11.705,+0.974
1528249380,+3.48, +5.690,+11.730,+0.974
1528249980,+3.48, +5.818,+11.729,+0.975
1528250580,+3.48, +6.014,+11.671,+0.974
1528251180,+3.48, +5.995,+11.710,+0.974
1528251780,+3.48, +6.142,+11.690,+0.974
1528252380,+3.48, +6.200,+11.684,+0.974
1528252980,+3.48, +6.151,+11.709,+0.975
1528253580,+3.48, +6.317,+11.694,+0.975
1528254180,+3.48, +6.385,+11.708,+0.975
1528254780,+3.48, +6.395,+11.704,+0.974
1528255380,+3.48, +6.405,+11.664,+0.974
1528255980,+3.48, +6.356,+11.666,+0.974
1528256580,+3.48, +6.424,+11.695,+0.975
1528257180,+3.48, +6.492,+11.685,+0.974
1528257780,+3.48, +6.483,+11.678,+0.975
1528258380,+3.48, +6.589,+11.642,+0.974
1528258980,+3.48, +6.502,+11.673,+0.974
1528259580,+3.48, +6.395,+11.698,+0.974
1528260180,+3.48, +6.298,+11.686,+0.974
1528260780,+3.48, +6.220,+11.702,+0.974
1528261380,+3.48, +6.210,+11.698,+0.975
1528261980,+3.48, +6.190,+11.677,+0.974
1528262580,+3.48, +6.298,+11.685,+0.975
1528263180,+3.48, +6.356,+11.666,+0.975
1528263780,+3.48, +6.405,+11.667,+0.974
1528264380,+3.48, +6.434,+11.664,+0.974
1528264980,+3.48, +6.434,+11.649,+0.974
1528265580,+3.48, +6.434,+11.692,+0.975
1528266180,+3.48, +6.492,+11.684,+0.975
1528266780,+3.48, +6.473,+11.713,+0.975
1528267380,+3.48, +6.560,+11.669,+0.974
1528267980,+3.48, +6.531,+11.678,+0.975
1528268580,+3.48, +6.531,+11.666,+0.974
1528269180,+3.48, +6.473,+11.676,+0.975
1528269780,+3.48, +6.444,+11.683,+0.975
1528270380,+3.48, +6.454,+11.674,+0.974
1528270980,+3.48, +6.473,+11.681,+0.975
1528271580,+3.48, +6.512,+11.681,+0.975
1528272180,+3.48, +6.560,+11.646,+0.974
1528272780,+3.48, +6.541,+11.663,+0.974
1528273380,+3.48, +6.502,+11.679,+0.974
1528273980,+3.48, +6.541,+11.635,+0.975
1528274580,+3.48, +6.531,+11.601,+0.974
1528275180,+3.48, +6.454,+11.644,+0.974
1528275780,+3.48, +6.502,+11.612,+0.974
1528276380,+3.48, +6.473,+11.623,+0.974
1528276980,+3.48, +6.473,+11.629,+0.974
1528277580,+3.48, +6.473,+11.646,+0.975
1528278180,+3.48, +6.551,+11.637,+0.975
1528278780,+3.48, +6.570,+11.661,+0.975
1528279380,+3.48, +6.589,+11.640,+0.974
1528279980,+3.48, +6.657,+11.637,+0.975
1528280580,+3.48, +6.628,+11.672,+0.975
1528281180,+3.48, +6.677,+11.664,+0.975
1528281780,+3.48, +6.648,+11.657,+0.974
1528282380,+3.48, +6.638,+11.635,+0.974
1528282980,+3.48, +6.696,+11.620,+0.975
1528283580,+3.48, +6.686,+11.637,+0.974
1528284180,+3.48, +6.686,+11.585,+0.974
1528284780,+3.48, +6.667,+11.597,+0.975
1528285380,+3.48, +6.706,+11.593,+0.975
1528285980,+3.48, +6.715,+11.614,+0.975
