7450-354904
OS REV: 1.03 Sensor Cal: 1524163132
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531940580,+3.49, +7.750,+11.007,+0.974
1531941180,+3.49, +7.750,+10.983,+0.974
1531941780,+3.49, +7.665,+11.010,+0.974
1531942380,+3.49, +7.693,+10.998,+0.974
1531942980,+3.49, +7.750,+11.012,+0.974
1531943580,+3.49, +7.722,+11.023,+0.974
1531944180,+3.49, +7.750,+10.983,+0.974
1531944780,+3.49, +7.684,+11.011,+0.974
1531945380,+3.49, +7.693,+11.017,+0.974
1531945980,+3.49, +7.608,+11.030,+0.974
1531946580,+3.49, +7.541,+11.045,+0.974
1531947180,+3.49, +7.493,+11.047,+0.974
1531947780,+3.49, +7.531,+11.036,+0.974
1531948380,+3.49, +7.484,+11.080,+0.974
1531948980,+3.49, +7.512,+11.071,+0.974
1531949580,+3.49, +7.465,+11.059,+0.974
1531950180,+3.49, +7.512,+11.039,+0.974
1531950780,+3.49, +7.560,+11.029,+0.974
1531951380,+3.49, +7.522,+11.054,+0.974
1531951980,+3.49, +7.541,+11.041,+0.974
1531952580,+3.49, +7.531,+11.054,+0.974
1531953180,+3.49, +7.570,+11.030,+0.974
1531953780,+3.49, +7.579,+11.038,+0.974
1531954380,+3.49, +7.560,+11.044,+0.974
1531954980,+3.49, +7.608,+11.025,+0.974
1531955580,+3.49, +7.608,+11.027,+0.974
1531956180,+3.49, +7.522,+11.031,+0.974
1531956780,+3.49, +7.551,+10.991,+0.974
1531957380,+3.49, +7.551,+11.037,+0.974
1531957980,+3.49, +7.560,+11.005,+0.974
1531958580,+3.49, +7.531,+11.007,+0.974
1531959180,+3.49, +7.617,+10.982,+0.973
1531959780,+3.49, +7.693,+11.003,+0.974
1531960380,+3.49, +7.522,+11.019,+0.974
1531960980,+3.49, +7.636,+11.020,+0.975
1531961580,+3.49, +7.636,+11.010,+0.974
1531962180,+3.49, +7.703,+11.002,+0.974
1531962780,+3.49, +7.712,+11.033,+0.974
1531963380,+3.49, +7.893,+11.019,+0.974
1531963980,+3.49, +7.949,+11.019,+0.974
1531964580,+3.49, +7.978,+11.036,+0.974
1531965180,+3.49, +8.044,+10.999,+0.974
1531965780,+3.49, +7.959,+11.026,+0.974
1531966380,+3.49, +7.959,+11.017,+0.974
1531966980,+3.49, +7.930,+11.015,+0.974
1531967580,+3.49, +7.921,+11.018,+0.974
1531968180,+3.49, +7.959,+11.017,+0.974
1531968780,+3.49, +8.006,+10.991,+0.974
1531969380,+3.49, +7.921,+11.027,+0.974
1531969980,+3.49, +7.949,+11.004,+0.974
1531970580,+3.49, +7.911,+11.019,+0.974
1531971180,+3.49, +7.864,+11.028,+0.974
1531971780,+3.49, +7.874,+11.035,+0.974
1531972380,+3.49, +7.930,+10.994,+0.974
1531972980,+3.49, +7.893,+10.988,+0.974
1531973580,+3.49, +7.845,+11.021,+0.974
1531974180,+3.49, +7.902,+10.990,+0.974
1531974780,+3.49, +7.741,+11.011,+0.974
1531975380,+3.49, +7.760,+11.003,+0.974
1531975980,+3.49, +7.731,+10.989,+0.974
1531976580,+3.49, +7.665,+11.016,+0.974
1531977180,+3.49, +7.722,+11.031,+0.974
1531977780,+3.49, +7.836,+11.020,+0.974
1531978380,+3.49, +7.855,+11.009,+0.974
1531978980,+3.49, +7.807,+11.003,+0.974
1531979580,+3.49, +7.845,+10.981,+0.974
1531980180,+3.49, +7.836,+11.002,+0.974
