7450-354904
OS REV: 1.03 Sensor Cal: 1524163132
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532636580,+3.49, +7.684,+10.887,+0.975
1532637180,+3.49, +7.665,+10.903,+0.975
1532637780,+3.49, +7.655,+10.917,+0.975
1532638380,+3.49, +7.684,+10.898,+0.975
1532638980,+3.49, +7.741,+10.872,+0.975
1532639580,+3.49, +7.731,+10.896,+0.975
1532640180,+3.49, +7.731,+10.910,+0.975
1532640780,+3.49, +7.693,+10.914,+0.975
1532641380,+3.49, +7.741,+10.899,+0.975
1532641980,+3.49, +7.655,+10.918,+0.975
1532642580,+3.49, +7.674,+10.908,+0.975
1532643180,+3.49, +7.684,+10.898,+0.975
1532643780,+3.49, +7.617,+10.875,+0.974
1532644380,+3.49, +7.674,+10.864,+0.975
1532644980,+3.49, +7.608,+10.882,+0.975
1532645580,+3.49, +7.636,+10.897,+0.975
1532646180,+3.49, +7.608,+10.890,+0.975
1532646780,+3.49, +7.579,+10.866,+0.975
1532647380,+3.49, +7.589,+10.899,+0.975
1532647980,+3.49, +7.493,+10.903,+0.975
1532648580,+3.49, +7.589,+10.895,+0.975
1532649180,+3.49, +7.560,+10.920,+0.975
1532649780,+3.49, +7.627,+10.892,+0.976
1532650380,+3.49, +7.693,+10.850,+0.974
1532650980,+3.49, +7.703,+10.882,+0.975
1532651580,+3.49, +7.693,+10.878,+0.975
1532652180,+3.49, +7.627,+10.887,+0.975
1532652780,+3.49, +7.646,+10.877,+0.975
1532653380,+3.49, +7.589,+10.868,+0.975
1532653980,+3.49, +7.646,+10.894,+0.975
1532654580,+3.49, +7.655,+10.962,+0.975
1532655180,+3.49, +7.731,+10.892,+0.975
1532655780,+3.49, +7.741,+10.922,+0.975
1532656380,+3.49, +7.798,+10.915,+0.975
1532656980,+3.49, +7.788,+10.924,+0.975
1532657580,+3.49, +7.788,+10.923,+0.975
1532658180,+3.49, +7.855,+10.909,+0.975
1532658780,+3.49, +7.883,+10.881,+0.975
1532659380,+3.49, +7.760,+10.921,+0.975
1532659980,+3.49, +7.760,+10.940,+0.975
1532660580,+3.49, +7.874,+10.921,+0.975
1532661180,+3.49, +7.959,+10.916,+0.975
1532661780,+3.49, +7.930,+10.907,+0.975
1532662380,+3.49, +7.968,+10.880,+0.974
1532662980,+3.49, +7.940,+10.915,+0.975
1532663580,+3.49, +7.997,+10.920,+0.975
1532664180,+3.49, +8.063,+10.896,+0.975
1532664780,+3.49, +8.044,+10.913,+0.975
1532665380,+3.49, +7.978,+10.907,+0.975
1532665980,+3.49, +7.807,+10.900,+0.975
1532666580,+3.49, +7.760,+10.889,+0.975
1532667180,+3.49, +7.826,+10.882,+0.975
1532667780,+3.49, +7.731,+10.910,+0.975
1532668380,+3.49, +7.826,+10.898,+0.975
1532668980,+3.49, +7.836,+10.901,+0.975
1532669580,+3.49, +7.874,+10.915,+0.975
1532670180,+3.49, +7.902,+10.911,+0.975
1532670780,+3.49, +8.025,+10.928,+0.975
1532671380,+3.49, +7.987,+10.909,+0.975
1532671980,+3.49, +7.987,+10.875,+0.975
1532672580,+3.49, +8.251,+10.907,+0.975
1532673180,+3.49, +7.987,+10.944,+0.975
1532673780,+3.49, +7.968,+10.926,+0.975
1532674380,+3.49, +7.949,+10.901,+0.975
1532674980,+3.49, +7.930,+10.915,+0.975
1532675580,+3.49, +7.940,+10.920,+0.975
1532676180,+3.49, +7.817,+10.932,+0.975
1532676780,+3.49, +7.968,+10.902,+0.975
1532677380,+3.49, +7.930,+10.905,+0.975
1532677980,+3.49, +8.167,+10.921,+0.975
1532678580,+3.49, +8.176,+10.910,+0.975
1532679180,+3.49, +8.148,+10.884,+0.975
1532679780,+3.49, +7.987,+10.928,+0.975
1532680380,+3.49, +7.921,+10.901,+0.975
1532680980,+3.49, +7.817,+10.919,+0.975
1532681580,+3.49, +7.750,+10.841,+0.974
1532682180,+3.49, +7.684,+10.868,+0.975
1532682780,+3.49, +7.674,+10.873,+0.975
1532683380,+3.49, +7.655,+10.881,+0.975
1532683980,+3.49, +7.646,+10.863,+0.975
1532684580,+3.49, +7.589,+10.891,+0.975
1532685180,+3.49, +7.589,+10.888,+0.975
1532685780,+3.49, +7.627,+10.875,+0.975
1532686380,+3.49, +7.598,+10.896,+0.975
1532686980,+3.49, +7.617,+10.880,+0.975
1532687580,+3.49, +7.617,+10.885,+0.975
1532688180,+3.49, +7.674,+10.865,+0.975
1532688780,+3.49, +7.712,+10.858,+0.975
1532689380,+3.49, +7.665,+10.868,+0.975
1532689980,+3.49, +7.674,+10.866,+0.975
1532690580,+3.49, +7.655,+10.888,+0.975
1532691180,+3.49, +7.693,+10.893,+0.975
1532691780,+3.49, +7.674,+10.889,+0.975
1532692380,+3.49, +7.760,+10.867,+0.975
1532692980,+3.49, +7.684,+10.869,+0.975
1532693580,+3.49, +7.722,+10.857,+0.975
1532694180,+3.49, +7.798,+10.857,+0.975
1532694780,+3.49, +7.731,+10.888,+0.975
1532695380,+3.49, +7.798,+10.902,+0.975
1532695980,+3.49, +7.855,+10.877,+0.975
1532696580,+3.49, +7.845,+10.891,+0.975
1532697180,+3.49, +7.883,+10.874,+0.975
1532697780,+3.49, +7.845,+10.876,+0.975
1532698380,+3.49, +7.798,+10.891,+0.975
1532698980,+3.49, +7.855,+10.877,+0.975
1532699580,+3.49, +7.855,+10.877,+0.975
1532700180,+3.49, +7.978,+10.875,+0.976
1532700780,+3.49, +7.911,+10.946,+0.976
1532701380,+3.49, +7.949,+10.930,+0.975
1532701980,+3.49, +7.949,+10.856,+0.975
1532702580,+3.49, +7.883,+10.858,+0.975
1532703180,+3.49, +7.855,+10.839,+0.975
1532703780,+3.49, +7.779,+10.847,+0.975
1532704380,+3.49, +7.693,+10.879,+0.975
1532704980,+3.49, +7.684,+10.869,+0.975
1532705580,+3.49, +7.674,+10.876,+0.975
1532706180,+3.49, +7.798,+10.842,+0.975
1532706780,+3.49, +7.665,+10.879,+0.975
1532707380,+3.49, +7.655,+10.867,+0.975
1532707980,+3.49, +7.589,+10.886,+0.975
1532708580,+3.49, +7.655,+10.874,+0.975
1532709180,+3.49, +7.750,+10.875,+0.975
1532709780,+3.49, +7.893,+10.851,+0.975
1532710380,+3.49, +7.874,+10.847,+0.975
1532710980,+3.49, +7.760,+10.858,+0.975
1532711580,+3.49, +7.731,+10.892,+0.975
1532712180,+3.49, +7.807,+10.843,+0.975
1532712780,+3.49, +7.817,+10.887,+0.975
1532713380,+3.49, +7.883,+10.866,+0.975
1532713980,+3.49, +7.807,+10.863,+0.975
1532714580,+3.49, +7.712,+10.893,+0.975
1532715180,+3.49, +7.750,+10.876,+0.975
1532715780,+3.49, +7.788,+10.898,+0.975
1532716380,+3.49, +7.826,+10.888,+0.975
1532716980,+3.49, +7.807,+10.860,+0.975
1532717580,+3.49, +7.826,+10.830,+0.975
1532718180,+3.49, +7.788,+10.872,+0.975
1532718780,+3.49, +7.864,+10.858,+0.975
1532719380,+3.49, +7.826,+10.869,+0.975
1532719980,+3.49, +7.930,+10.860,+0.975
1532720580,+3.49, +7.997,+10.873,+0.975
1532721180,+3.49, +7.949,+10.872,+0.975
1532721780,+3.49, +7.940,+10.871,+0.975
1532722380,+3.49, +7.930,+10.868,+0.975
1532722980,+3.49, +7.911,+10.869,+0.975
