7450-354904
OS REV: 1.03 Sensor Cal: 1524163132
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534898580,+3.49, +8.505,+10.493,+0.975
1534899180,+3.49, +8.542,+10.464,+0.974
1534899780,+3.49, +8.524,+10.487,+0.975
1534900380,+3.49, +8.514,+10.488,+0.975
1534900980,+3.49, +8.467,+10.510,+0.975
1534901580,+3.49, +8.533,+10.475,+0.975
1534902180,+3.49, +8.496,+10.494,+0.975
1534902780,+3.49, +8.402,+10.501,+0.975
1534903380,+3.49, +8.336,+10.460,+0.975
1534903980,+3.49, +8.383,+10.441,+0.975
1534904580,+3.49, +8.430,+10.424,+0.975
1534905180,+3.49, +8.430,+10.455,+0.975
1534905780,+3.49, +8.439,+10.434,+0.975
1534906380,+3.49, +8.374,+10.410,+0.975
1534906980,+3.49, +8.317,+10.392,+0.975
1534907580,+3.49, +8.317,+10.346,+0.975
1534908180,+3.49, +8.402,+10.309,+0.975
1534908780,+3.49, +8.298,+10.320,+0.975
1534909380,+3.49, +8.251,+10.325,+0.975
1534909980,+3.49, +8.261,+10.328,+0.975
1534910580,+3.49, +8.233,+10.332,+0.975
1534911180,+3.49, +8.157,+10.392,+0.975
1534911780,+3.49, +8.204,+10.344,+0.975
1534912380,+3.49, +8.129,+10.423,+0.975
1534912980,+3.49, +8.082,+10.430,+0.975
1534913580,+3.49, +8.034,+10.426,+0.975
1534914180,+3.49, +8.053,+10.437,+0.975
1534914780,+3.49, +7.921,+10.416,+0.974
1534915380,+3.49, +7.893,+10.418,+0.975
1534915980,+3.49, +7.855,+10.422,+0.975
1534916580,+3.49, +7.864,+10.385,+0.975
1534917180,+3.49, +7.855,+10.429,+0.975
1534917780,+3.49, +7.826,+10.403,+0.975
1534918380,+3.49, +7.826,+10.411,+0.975
1534918980,+3.49, +7.864,+10.379,+0.975
1534919580,+3.49, +7.798,+10.409,+0.975
1534920180,+3.49, +7.826,+10.402,+0.975
1534920780,+3.49, +7.921,+10.415,+0.975
1534921380,+3.49, +7.893,+10.390,+0.974
1534921980,+3.49, +7.883,+10.400,+0.975
1534922580,+3.49, +7.921,+10.405,+0.975
1534923180,+3.49, +7.978,+10.393,+0.975
1534923780,+3.49, +8.091,+10.385,+0.974
1534924380,+3.49, +8.119,+10.366,+0.975
1534924980,+3.49, +8.025,+10.419,+0.975
1534925580,+3.49, +8.167,+10.409,+0.975
1534926180,+3.49, +8.185,+10.395,+0.974
1534926780,+3.49, +8.280,+10.430,+0.975
1534927380,+3.49, +8.336,+10.384,+0.975
1534927980,+3.49, +8.421,+10.431,+0.975
1534928580,+3.49, +8.392,+10.440,+0.974
1534929180,+3.49, +8.439,+10.453,+0.975
1534929780,+3.49, +8.486,+10.461,+0.975
1534930380,+3.49, +8.524,+10.443,+0.975
1534930980,+3.49, +8.477,+10.462,+0.975
1534931580,+3.49, +8.477,+10.437,+0.975
1534932180,+3.49, +8.439,+10.439,+0.975
1534932780,+3.49, +8.458,+10.450,+0.975
1534933380,+3.49, +8.514,+10.453,+0.975
1534933980,+3.49, +8.533,+10.437,+0.975
1534934580,+3.49, +8.505,+10.450,+0.975
1534935180,+3.49, +8.514,+10.458,+0.975
1534935780,+3.49, +8.458,+10.453,+0.975
1534936380,+3.49, +8.542,+10.438,+0.975
1534936980,+3.49, +8.552,+10.444,+0.975
1534937580,+3.49, +8.496,+10.459,+0.975
1534938180,+3.49, +8.514,+10.437,+0.975
1534938780,+3.49, +8.496,+10.446,+0.975
1534939380,+3.49, +8.542,+10.450,+0.975
1534939980,+3.49, +8.505,+10.454,+0.975
1534940580,+3.49, +8.571,+10.426,+0.974
1534941180,+3.49, +8.524,+10.454,+0.975
1534941780,+3.49, +8.542,+10.453,+0.975
1534942380,+3.49, +8.514,+10.448,+0.975
1534942980,+3.49, +8.571,+10.427,+0.975
1534943580,+3.49, +8.486,+10.453,+0.974
1534944180,+3.49, +8.524,+10.421,+0.975
1534944780,+3.49, +8.505,+10.437,+0.975
1534945380,+3.49, +8.458,+10.462,+0.975
1534945980,+3.49, +8.552,+10.435,+0.974
1534946580,+3.49, +8.467,+10.432,+0.974
1534947180,+3.49, +8.486,+10.409,+0.975
1534947780,+3.49, +8.402,+10.446,+0.975
1534948380,+3.49, +8.458,+10.422,+0.975
1534948980,+3.49, +8.458,+10.432,+0.975
1534949580,+3.49, +8.477,+10.425,+0.975
1534950180,+3.49, +8.449,+10.428,+0.974
1534950780,+3.49, +8.458,+10.423,+0.974
1534951380,+3.49, +8.430,+10.434,+0.975
1534951980,+3.49, +8.439,+10.422,+0.975
1534952580,+3.49, +8.383,+10.450,+0.975
1534953180,+3.49, +8.421,+10.434,+0.975
1534953780,+3.49, +8.458,+10.436,+0.975
1534954380,+3.49, +8.477,+10.440,+0.975
1534954980,+3.49, +8.477,+10.442,+0.975
1534955580,+3.49, +8.458,+10.430,+0.975
1534956180,+3.49, +8.449,+10.434,+0.975
1534956780,+3.49, +8.411,+10.435,+0.974
1534957380,+3.49, +8.421,+10.446,+0.975
1534957980,+3.49, +8.467,+10.426,+0.975
