7450-354904
OS REV: 1.03 Sensor Cal: 1524163132
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531070580,+3.49, +6.928,+11.260,+0.974
1531071180,+3.49, +6.957,+11.209,+0.974
1531071780,+3.49, +7.024,+11.234,+0.974
1531072380,+3.49, +7.034,+11.245,+0.974
1531072980,+3.49, +7.091,+11.233,+0.974
1531073580,+3.49, +7.168,+11.252,+0.974
1531074180,+3.49, +7.206,+11.242,+0.974
1531074780,+3.49, +7.293,+11.192,+0.974
1531075380,+3.49, +7.341,+11.231,+0.974
1531075980,+3.49, +7.293,+11.203,+0.974
1531076580,+3.49, +7.331,+11.236,+0.975
1531077180,+3.49, +7.331,+11.200,+0.974
1531077780,+3.49, +7.159,+11.230,+0.974
1531078380,+3.49, +7.159,+11.210,+0.974
1531078980,+3.49, +7.130,+11.225,+0.974
1531079580,+3.49, +7.120,+11.226,+0.974
1531080180,+3.49, +7.024,+11.233,+0.974
1531080780,+3.49, +7.062,+11.202,+0.974
1531081380,+3.49, +7.024,+11.216,+0.974
1531081980,+3.49, +7.053,+11.215,+0.974
1531082580,+3.49, +7.005,+11.239,+0.974
1531083180,+3.49, +7.005,+11.228,+0.974
1531083780,+3.49, +7.005,+11.220,+0.974
1531084380,+3.49, +6.995,+11.206,+0.974
1531084980,+3.49, +6.918,+11.217,+0.974
1531085580,+3.49, +6.947,+11.196,+0.974
1531086180,+3.49, +6.908,+11.209,+0.974
1531086780,+3.49, +6.995,+11.185,+0.974
1531087380,+3.49, +6.966,+11.220,+0.975
1531087980,+3.49, +7.024,+11.183,+0.974
1531088580,+3.49, +7.034,+11.159,+0.974
1531089180,+3.49, +7.331,+11.199,+0.974
1531089780,+3.49, +7.398,+11.196,+0.974
1531090380,+3.48, +7.608,+11.166,+0.974
1531090980,+3.49, +7.503,+11.151,+0.974
1531091580,+3.49, +7.398,+11.205,+0.974
1531092180,+3.49, +7.417,+11.193,+0.974
1531092780,+3.49, +7.436,+11.179,+0.974
1531093380,+3.49, +7.369,+11.187,+0.974
1531093980,+3.49, +7.417,+11.159,+0.974
1531094580,+3.49, +7.398,+11.189,+0.974
1531095180,+3.49, +7.407,+11.208,+0.974
1531095780,+3.49, +7.769,+11.173,+0.975
1531096380,+3.49, +7.769,+11.154,+0.974
1531096980,+3.49, +7.197,+11.186,+0.974
1531097580,+3.49, +7.341,+11.154,+0.974
1531098180,+3.49, +7.149,+11.149,+0.974
1531098780,+3.49, +7.417,+11.161,+0.974
1531099380,+3.49, +7.293,+11.142,+0.974
1531099980,+3.49, +7.245,+11.212,+0.974
1531100580,+3.49, +7.034,+11.171,+0.974
1531101180,+3.49, +7.034,+11.164,+0.974
1531101780,+3.49, +6.995,+11.181,+0.974
1531102380,+3.49, +7.283,+11.155,+0.974
1531102980,+3.49, +7.341,+11.145,+0.974
1531103580,+3.49, +7.283,+11.167,+0.974
1531104180,+3.49, +7.149,+11.191,+0.974
1531104780,+3.49, +7.139,+11.175,+0.974
1531105380,+3.49, +7.101,+11.188,+0.974
1531105980,+3.49, +6.976,+11.190,+0.974
1531106580,+3.49, +6.995,+11.186,+0.974
1531107180,+3.49, +6.947,+11.190,+0.974
1531107780,+3.49, +6.966,+11.194,+0.974
1531108380,+3.49, +7.034,+11.183,+0.974
1531108980,+3.49, +7.034,+11.168,+0.974
1531109580,+3.49, +7.053,+11.163,+0.974
1531110180,+3.49, +7.005,+11.169,+0.974
1531110780,+3.48, +7.321,+11.138,+0.974
1531111380,+3.49, +7.341,+11.132,+0.974
1531111980,+3.49, +7.379,+11.160,+0.974
1531112580,+3.48, +7.407,+11.163,+0.974
1531113180,+3.49, +7.360,+11.193,+0.974
1531113780,+3.49, +7.436,+11.171,+0.974
1531114380,+3.49, +7.455,+11.145,+0.974
1531114980,+3.49, +7.474,+11.162,+0.974
1531115580,+3.49, +7.893,+11.189,+0.975
1531116180,+3.49, +7.940,+11.179,+0.974
1531116780,+3.49, +7.902,+11.205,+0.975
1531117380,+3.49, +8.016,+11.177,+0.974
1531117980,+3.49, +8.110,+11.175,+0.974
1531118580,+3.49, +8.110,+11.169,+0.974
1531119180,+3.49, +8.101,+11.159,+0.974
1531119780,+3.49, +8.129,+11.152,+0.974
1531120380,+3.49, +8.138,+11.181,+0.974
1531120980,+3.49, +8.345,+11.144,+0.974
1531121580,+3.49, +8.355,+11.113,+0.974
1531122180,+3.49, +8.571,+11.137,+0.975
1531122780,+3.49, +8.524,+11.078,+0.974
1531123380,+3.49, +8.542,+11.105,+0.975
1531123980,+3.49, +8.552,+11.101,+0.975
1531124580,+3.49, +8.869,+11.065,+0.975
1531125180,+3.49, +8.897,+11.024,+0.975
1531125780,+3.49, +9.139,+10.975,+0.974
1531126380,+3.49, +8.869,+10.985,+0.974
1531126980,+3.49, +8.944,+10.935,+0.974
1531127580,+3.49, +8.860,+10.968,+0.974
1531128180,+3.49, +9.185,+10.981,+0.974
1531128780,+3.49, +9.195,+11.015,+0.974
1531129380,+3.49, +9.527,+11.058,+0.975
1531129980,+3.49, +9.702,+10.990,+0.974
1531130580,+3.49, +9.803,+11.016,+0.974
1531131180,+3.49, +9.767,+10.979,+0.974
1531131780,+3.49, +9.693,+10.994,+0.974
1531132380,+3.49, +9.435,+11.070,+0.974
1531132980,+3.49, +9.222,+11.073,+0.974
1531133580,+3.49, +8.823,+11.148,+0.974
1531134180,+3.49, +8.645,+11.121,+0.974
