7450-870449
OS REV: 1.03 Sensor Cal: 1524170757
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530722640,+3.50, +8.381,+11.217,+0.961
1530723240,+3.49, +8.174,+11.249,+0.961
1530723840,+3.49, +8.372,+11.240,+0.961
1530724440,+3.49, +8.606,+11.325,+0.961
1530725040,+3.49, +8.756,+11.243,+0.961
1530725640,+3.49, +8.821,+11.252,+0.961
1530726240,+3.49, +8.728,+11.224,+0.960
1530726840,+3.49, +8.793,+11.242,+0.960
1530727440,+3.50, +8.877,+11.253,+0.961
1530728040,+3.49, +8.793,+11.237,+0.961
1530728640,+3.49, +8.803,+11.231,+0.960
1530729240,+3.49, +8.877,+11.200,+0.961
1530729840,+3.49, +8.812,+11.217,+0.961
1530730440,+3.50, +8.849,+11.189,+0.960
1530731040,+3.49, +8.868,+11.201,+0.961
1530731640,+3.49, +8.803,+11.213,+0.960
1530732240,+3.49, +8.859,+11.192,+0.961
1530732840,+3.50, +8.905,+11.189,+0.961
1530733440,+3.49, +8.569,+11.264,+0.961
1530734040,+3.49, +8.812,+11.203,+0.961
1530734640,+3.49, +8.691,+11.231,+0.960
1530735240,+3.49, +8.606,+11.234,+0.960
1530735840,+3.50, +8.793,+11.200,+0.961
1530736440,+3.50, +8.896,+11.157,+0.961
1530737040,+3.49, +8.849,+11.154,+0.961
1530737640,+3.50, +8.793,+11.167,+0.960
1530738240,+3.49, +8.793,+11.155,+0.961
1530738840,+3.49, +8.747,+11.158,+0.961
1530739440,+3.49, +8.634,+11.169,+0.961
1530740040,+3.50, +8.672,+11.173,+0.960
1530740640,+3.49, +8.942,+11.164,+0.960
1530741240,+3.50, +9.175,+11.157,+0.961
1530741840,+3.50, +9.007,+11.183,+0.960
1530742440,+3.50, +9.054,+11.172,+0.961
1530743040,+3.50, +9.193,+11.173,+0.960
1530743640,+3.50, +9.165,+11.127,+0.960
1530744240,+3.50, +8.970,+11.174,+0.960
1530744840,+3.50, +8.859,+11.177,+0.960
1530745440,+3.49, +8.775,+11.170,+0.960
1530746040,+3.49, +8.653,+11.168,+0.961
1530746640,+3.50, +8.588,+11.184,+0.961
1530747240,+3.49, +8.560,+11.180,+0.961
1530747840,+3.50, +8.513,+11.198,+0.961
1530748440,+3.49, +8.653,+11.187,+0.960
1530749040,+3.49, +8.653,+11.151,+0.961
1530749640,+3.50, +8.560,+11.186,+0.961
1530750240,+3.50, +8.428,+11.206,+0.961
1530750840,+3.50, +8.588,+11.170,+0.961
1530751440,+3.50, +8.522,+11.186,+0.961
1530752040,+3.49, +8.466,+11.211,+0.961
1530752640,+3.50, +8.550,+11.190,+0.960
1530753240,+3.50, +8.644,+11.161,+0.961
1530753840,+3.49, +8.728,+11.197,+0.961
1530754440,+3.49, +8.849,+11.218,+0.961
1530755040,+3.50, +8.924,+11.202,+0.961
1530755640,+3.50, +8.905,+11.228,+0.961
1530756240,+3.50, +8.886,+11.218,+0.961
1530756840,+3.50, +8.849,+11.175,+0.961
1530757440,+3.50, +8.831,+11.177,+0.960
1530758040,+3.50, +8.737,+11.202,+0.961
1530758640,+3.50, +8.793,+11.199,+0.960
1530759240,+3.50, +8.859,+11.195,+0.961
1530759840,+3.50, +8.840,+11.198,+0.961
1530760440,+3.50, +8.756,+11.170,+0.961
1530761040,+3.50, +8.391,+11.197,+0.961
1530761640,+3.49, +8.363,+11.168,+0.960
1530762240,+3.50, +8.447,+11.194,+0.961
1530762840,+3.50, +8.278,+11.207,+0.961
1530763440,+3.49, +8.531,+11.192,+0.960
1530764040,+3.50, +8.475,+11.210,+0.961
1530764640,+3.49, +8.597,+11.182,+0.961
1530765240,+3.50, +8.513,+11.179,+0.960
1530765840,+3.49, +8.653,+11.164,+0.961
1530766440,+3.50, +8.569,+11.188,+0.960
1530767040,+3.50, +8.719,+11.170,+0.961
1530767640,+3.50, +8.803,+11.151,+0.960
1530768240,+3.50, +8.952,+11.209,+0.961
1530768840,+3.50, +9.026,+11.192,+0.961
1530769440,+3.50, +9.350,+11.135,+0.960
1530770040,+3.50, +9.590,+11.108,+0.960
1530770640,+3.50, +9.406,+11.146,+0.961
1530771240,+3.50, +9.747,+11.033,+0.960
1530771840,+3.50, +9.553,+11.128,+0.960
1530772440,+3.50, +9.480,+11.057,+0.960
1530773040,+3.50, +9.738,+11.118,+0.961
1530773640,+3.50, +9.378,+11.095,+0.960
1530774240,+3.50, +9.563,+11.068,+0.960
1530774840,+3.50, +9.443,+11.154,+0.961
1530775440,+3.50, +9.350,+11.141,+0.961
1530776040,+3.50, +9.137,+11.255,+0.961
1530776640,+3.50, +8.924,+11.186,+0.960
1530777240,+3.50, +9.165,+11.146,+0.960
1530777840,+3.50, +8.886,+11.206,+0.961
1530778440,+3.50, +9.119,+11.152,+0.961
1530779040,+3.50, +8.924,+11.198,+0.960
1530779640,+3.50, +8.886,+11.207,+0.961
1530780240,+3.50, +8.961,+11.190,+0.960
1530780840,+3.50, +8.961,+11.163,+0.960
1530781440,+3.50, +9.193,+11.220,+0.961
1530782040,+3.50, +9.258,+11.160,+0.961
1530782640,+3.50, +9.369,+11.164,+0.961
1530783240,+3.50, +9.350,+11.146,+0.961
1530783840,+3.50, +9.128,+11.187,+0.961
1530784440,+3.50, +9.267,+11.148,+0.960
1530785040,+3.50, +9.323,+11.144,+0.960
1530785640,+3.50, +9.239,+11.164,+0.961
1530786240,+3.50, +9.193,+11.163,+0.960
1530786840,+3.50, +9.119,+11.181,+0.961
1530787440,+3.50, +9.175,+11.146,+0.961
1530788040,+3.50, +9.054,+11.146,+0.960
1530788640,+3.50, +8.952,+11.183,+0.961
1530789240,+3.50, +8.942,+11.208,+0.961
1530789840,+3.50, +8.886,+11.203,+0.961
1530790440,+3.50, +8.868,+11.141,+0.960
1530791040,+3.50, +8.933,+11.155,+0.960
1530791640,+3.50, +8.924,+11.141,+0.961
1530792240,+3.50, +8.849,+11.154,+0.960
1530792840,+3.50, +8.896,+11.158,+0.961
1530793440,+3.50, +8.849,+11.160,+0.960
1530794040,+3.50, +9.017,+11.138,+0.961
1530794640,+3.50, +9.156,+11.112,+0.961
1530795240,+3.50, +9.147,+11.104,+0.961
1530795840,+3.50, +9.332,+11.065,+0.960
1530796440,+3.50, +9.147,+11.117,+0.960
1530797040,+3.50, +9.202,+11.121,+0.961
1530797640,+3.50, +9.202,+11.124,+0.961
1530798240,+3.50, +9.212,+11.125,+0.961
1530798840,+3.50, +9.286,+11.088,+0.961
1530799440,+3.50, +9.276,+11.141,+0.960
1530800040,+3.50, +9.082,+11.088,+0.960
1530800640,+3.50, +9.119,+11.065,+0.960
1530801240,+3.50, +8.970,+11.178,+0.960
1530801840,+3.50, +8.933,+11.163,+0.961
1530802440,+3.50, +8.896,+11.143,+0.961
1530803040,+3.50, +8.840,+11.163,+0.961
1530803640,+3.50, +8.896,+11.143,+0.960
1530804240,+3.50, +8.924,+11.120,+0.960
1530804840,+3.50, +8.803,+11.186,+0.960
1530805440,+3.50, +8.886,+11.177,+0.961
1530806040,+3.50, +8.961,+11.126,+0.960
1530806640,+3.50, +9.350,+11.198,+0.961
1530807240,+3.50, +9.692,+11.126,+0.960
