7450-870449
OS REV: 1.03 Sensor Cal: 1524170757
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533767640,+3.50,+10.858,+10.375,+0.969
1533768240,+3.50,+10.586,+10.373,+0.969
1533768840,+3.50,+10.550,+10.401,+0.969
1533769440,+3.50,+10.632,+10.399,+0.969
1533770040,+3.50,+10.804,+10.397,+0.969
1533770640,+3.50,+10.867,+10.384,+0.969
1533771240,+3.50,+10.695,+10.366,+0.969
1533771840,+3.50,+10.450,+10.392,+0.969
1533772440,+3.50,+10.532,+10.360,+0.969
1533773040,+3.50,+10.550,+10.366,+0.970
1533773640,+3.50,+10.586,+10.346,+0.969
1533774240,+3.50,+10.496,+10.352,+0.969
1533774840,+3.50,+10.377,+10.398,+0.969
1533775440,+3.50,+10.477,+10.385,+0.969
1533776040,+3.50,+10.459,+10.406,+0.970
1533776640,+3.50,+10.477,+10.405,+0.970
1533777240,+3.50,+10.131,+10.373,+0.969
1533777840,+3.51,+10.414,+10.363,+0.969
1533778440,+3.50,+10.532,+10.394,+0.970
1533779040,+3.50,+10.532,+10.417,+0.970
1533779640,+3.51,+10.650,+10.373,+0.970
1533780240,+3.50,+10.632,+10.377,+0.969
1533780840,+3.50,+10.740,+10.322,+0.970
1533781440,+3.50,+10.586,+10.391,+0.969
1533782040,+3.50,+10.632,+10.371,+0.969
1533782640,+3.50,+10.659,+10.331,+0.970
1533783240,+3.50,+10.614,+10.417,+0.969
1533783840,+3.50,+10.550,+10.414,+0.969
1533784440,+3.51,+10.450,+10.422,+0.970
1533785040,+3.50,+10.487,+10.412,+0.970
1533785640,+3.50,+10.496,+10.411,+0.970
1533786240,+3.50,+10.532,+10.395,+0.969
1533786840,+3.50,+10.704,+10.370,+0.969
1533787440,+3.51,+10.550,+10.419,+0.970
1533788040,+3.50,+10.623,+10.364,+0.969
1533788640,+3.51,+10.477,+10.393,+0.970
1533789240,+3.50,+10.605,+10.360,+0.969
1533789840,+3.50,+10.614,+10.391,+0.969
1533790440,+3.50,+10.577,+10.406,+0.969
1533791040,+3.50,+10.668,+10.363,+0.969
1533791640,+3.50,+10.695,+10.379,+0.969
1533792240,+3.50,+10.768,+10.389,+0.970
1533792840,+3.50,+10.777,+10.403,+0.969
1533793440,+3.50,+10.813,+10.425,+0.969
1533794040,+3.51,+10.795,+10.356,+0.969
1533794640,+3.50,+10.813,+10.371,+0.969
1533795240,+3.50,+10.758,+10.424,+0.969
1533795840,+3.51,+10.813,+10.405,+0.970
1533796440,+3.50,+10.695,+10.388,+0.969
1533797040,+3.50,+10.668,+10.377,+0.970
1533797640,+3.50,+10.614,+10.375,+0.969
1533798240,+3.50,+10.532,+10.406,+0.970
1533798840,+3.50,+10.505,+10.400,+0.969
1533799440,+3.51,+10.496,+10.394,+0.969
1533800040,+3.50,+10.405,+10.381,+0.969
1533800640,+3.50,+10.405,+10.422,+0.970
1533801240,+3.51,+10.296,+10.393,+0.970
1533801840,+3.51,+10.268,+10.374,+0.969
1533802440,+3.51,+10.195,+10.409,+0.970
1533803040,+3.51,+10.305,+10.390,+0.969
1533803640,+3.50,+10.286,+10.388,+0.970
1533804240,+3.50,+10.131,+10.387,+0.969
1533804840,+3.50,+10.031,+10.379,+0.970
1533805440,+3.50, +9.903,+10.406,+0.970
1533806040,+3.50,+10.031,+10.382,+0.970
1533806640,+3.50, +9.958,+10.399,+0.970
1533807240,+3.50, +9.994,+10.343,+0.969
1533807840,+3.50,+10.104,+10.351,+0.969
1533808440,+3.50,+10.122,+10.329,+0.969
1533809040,+3.50,+10.140,+10.344,+0.969
1533809640,+3.50,+10.003,+10.355,+0.969
1533810240,+3.50, +9.838,+10.425,+0.970
1533810840,+3.50, +9.884,+10.440,+0.969
1533811440,+3.50,+10.022,+10.415,+0.970
1533812040,+3.50,+10.341,+10.363,+0.970
1533812640,+3.50,+10.623,+10.410,+0.970
1533813240,+3.50,+10.758,+10.416,+0.969
1533813840,+3.50,+10.849,+10.335,+0.970
1533814440,+3.50,+11.020,+10.313,+0.969
1533815040,+3.50,+11.110,+10.275,+0.969
1533815640,+3.50,+11.128,+10.275,+0.969
1533816240,+3.50,+11.137,+10.307,+0.969
1533816840,+3.50,+10.993,+10.424,+0.969
1533817440,+3.50,+11.038,+10.403,+0.969
1533818040,+3.50,+10.858,+10.442,+0.969
1533818640,+3.50,+10.912,+10.462,+0.970
1533819240,+3.50,+10.984,+10.428,+0.969
1533819840,+3.50,+10.984,+10.388,+0.969
1533820440,+3.50,+10.849,+10.372,+0.969
1533821040,+3.50,+10.948,+10.401,+0.969
1533821640,+3.50,+10.867,+10.387,+0.969
1533822240,+3.50,+10.768,+10.333,+0.969
1533822840,+3.50,+10.804,+10.341,+0.969
1533823440,+3.50,+10.641,+10.327,+0.969
1533824040,+3.50,+10.614,+10.320,+0.969
1533824640,+3.50,+10.432,+10.334,+0.969
1533825240,+3.51,+10.223,+10.365,+0.970
1533825840,+3.51,+10.314,+10.368,+0.970
1533826440,+3.50,+10.523,+10.309,+0.969
1533827040,+3.50,+10.550,+10.331,+0.969
1533827640,+3.51,+10.559,+10.316,+0.969
1533828240,+3.50,+10.550,+10.262,+0.969
1533828840,+3.51,+10.423,+10.321,+0.969
1533829440,+3.50,+10.432,+10.283,+0.969
1533830040,+3.50,+10.450,+10.341,+0.969
1533830640,+3.51,+10.405,+10.394,+0.969
1533831240,+3.51,+10.323,+10.395,+0.969
1533831840,+3.51,+10.550,+10.365,+0.969
1533832440,+3.50,+10.305,+10.403,+0.969
1533833040,+3.50,+10.405,+10.384,+0.969
1533833640,+3.51,+10.387,+10.383,+0.969
1533834240,+3.50,+10.314,+10.389,+0.970
1533834840,+3.51,+10.332,+10.395,+0.970
1533835440,+3.51,+10.595,+10.364,+0.969
1533836040,+3.51,+10.559,+10.360,+0.969
1533836640,+3.50,+10.659,+10.381,+0.969
1533837240,+3.50,+10.505,+10.350,+0.969
1533837840,+3.50,+10.704,+10.366,+0.970
1533838440,+3.50,+10.786,+10.331,+0.969
1533839040,+3.50,+10.768,+10.350,+0.969
1533839640,+3.50,+10.777,+10.334,+0.969
1533840240,+3.50,+10.740,+10.354,+0.969
1533840840,+3.50,+10.686,+10.381,+0.969
1533841440,+3.50,+10.786,+10.389,+0.970
1533842040,+3.50,+10.804,+10.452,+0.969
1533842640,+3.51,+10.885,+10.446,+0.969
1533843240,+3.50,+10.858,+10.501,+0.969
1533843840,+3.50,+10.984,+10.386,+0.969
1533844440,+3.50,+10.840,+10.438,+0.970
1533845040,+3.50,+10.876,+10.398,+0.969
1533845640,+3.50,+10.795,+10.405,+0.969
1533846240,+3.50,+10.849,+10.370,+0.969
1533846840,+3.50,+10.813,+10.377,+0.969
1533847440,+3.50,+10.903,+10.419,+0.970
1533848040,+3.50,+10.975,+10.404,+0.969
1533848640,+3.50,+10.912,+10.441,+0.969
1533849240,+3.51,+10.975,+10.412,+0.969
1533849840,+3.50,+10.903,+10.431,+0.969
1533850440,+3.50,+10.993,+10.391,+0.969
1533851040,+3.50,+11.002,+10.392,+0.969
1533851640,+3.50,+10.930,+10.428,+0.969
1533852240,+3.50,+10.894,+10.414,+0.969
1533852840,+3.51,+10.903,+10.423,+0.969
1533853440,+3.50,+10.740,+10.384,+0.969
1533854040,+3.50,+10.758,+10.425,+0.969
