7450-870449
OS REV: 1.03 Sensor Cal: 1524170757
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528112640,+3.48, +6.519,+11.622,+0.964
1528113240,+3.48, +6.412,+11.665,+0.964
1528113840,+3.48, +6.538,+11.635,+0.964
1528114440,+3.48, +6.470,+11.631,+0.964
1528115040,+3.48, +6.412,+11.656,+0.964
1528115640,+3.48, +6.344,+11.703,+0.964
1528116240,+3.48, +6.412,+11.663,+0.964
1528116840,+3.48, +6.353,+11.675,+0.964
1528117440,+3.48, +6.353,+11.679,+0.964
1528118040,+3.48, +6.460,+11.666,+0.964
1528118640,+3.48, +6.587,+11.630,+0.964
1528119240,+3.48, +6.616,+11.629,+0.964
1528119840,+3.48, +6.499,+11.664,+0.964
1528120440,+3.48, +6.480,+11.658,+0.964
1528121040,+3.48, +6.567,+11.633,+0.964
1528121640,+3.48, +6.519,+11.675,+0.964
1528122240,+3.48, +6.567,+11.651,+0.964
1528122840,+3.48, +6.606,+11.652,+0.964
1528123440,+3.48, +6.577,+11.638,+0.964
1528124040,+3.48, +6.538,+11.634,+0.964
1528124640,+3.48, +6.412,+11.671,+0.964
1528125240,+3.48, +6.344,+11.660,+0.964
1528125840,+3.48, +6.353,+11.692,+0.964
1528126440,+3.48, +6.431,+11.679,+0.964
1528127040,+3.48, +6.490,+11.645,+0.964
1528127640,+3.48, +6.538,+11.658,+0.964
1528128240,+3.48, +6.470,+11.648,+0.964
1528128840,+3.48, +6.412,+11.682,+0.964
1528129440,+3.48, +6.353,+11.678,+0.964
1528130040,+3.48, +6.314,+11.669,+0.964
1528130640,+3.48, +6.275,+11.641,+0.964
1528131240,+3.48, +6.480,+11.638,+0.964
1528131840,+3.48, +6.422,+11.647,+0.964
1528132440,+3.48, +6.344,+11.638,+0.964
1528133040,+3.48, +6.334,+11.655,+0.964
1528133640,+3.48, +6.363,+11.622,+0.964
1528134240,+3.48, +6.353,+11.637,+0.964
1528134840,+3.48, +6.344,+11.604,+0.964
1528135440,+3.48, +6.266,+11.661,+0.964
1528136040,+3.48, +6.227,+11.679,+0.964
1528136640,+3.48, +6.324,+11.714,+0.964
1528137240,+3.48, +6.334,+11.719,+0.964
1528137840,+3.48, +6.402,+11.730,+0.964
1528138440,+3.48, +6.451,+11.656,+0.964
1528139040,+3.48, +6.451,+11.649,+0.964
1528139640,+3.48, +6.392,+11.684,+0.964
1528140240,+3.48, +6.538,+11.659,+0.964
1528140840,+3.48, +6.596,+11.653,+0.964
1528141440,+3.48, +6.480,+11.681,+0.964
1528142040,+3.48, +6.509,+11.688,+0.964
1528142640,+3.48, +6.509,+11.701,+0.964
1528143240,+3.48, +6.519,+11.686,+0.964
1528143840,+3.48, +6.587,+11.702,+0.964
1528144440,+3.48, +6.577,+11.681,+0.964
1528145040,+3.48, +6.567,+11.664,+0.964
1528145640,+3.48, +6.577,+11.654,+0.964
1528146240,+3.48, +6.684,+11.639,+0.964
1528146840,+3.48, +6.451,+11.689,+0.964
1528147440,+3.48, +6.538,+11.661,+0.964
1528148040,+3.48, +6.363,+11.671,+0.964
1528148640,+3.48, +6.392,+11.729,+0.964
1528149240,+3.48, +6.158,+11.726,+0.964
1528149840,+3.48, +6.392,+11.675,+0.963
1528150440,+3.48, +6.178,+11.716,+0.964
1528151040,+3.48, +6.256,+11.751,+0.965
1528151640,+3.48, +6.402,+11.707,+0.964
1528152240,+3.48, +6.363,+11.691,+0.964
1528152840,+3.48, +6.266,+11.733,+0.964
1528153440,+3.48, +6.353,+11.665,+0.964
1528154040,+3.48, +6.334,+11.687,+0.964
1528154640,+3.48, +6.275,+11.716,+0.964
1528155240,+3.48, +6.353,+11.699,+0.964
1528155840,+3.48, +6.314,+11.691,+0.964
1528156440,+3.48, +6.324,+11.693,+0.964
1528157040,+3.48, +6.344,+11.682,+0.964
1528157640,+3.48, +6.344,+11.671,+0.964
1528158240,+3.48, +6.383,+11.733,+0.964
1528158840,+3.48, +6.529,+11.679,+0.964
1528159440,+3.48, +6.412,+11.683,+0.964
1528160040,+3.48, +6.451,+11.689,+0.964
1528160640,+3.48, +6.529,+11.662,+0.964
1528161240,+3.48, +6.529,+11.679,+0.964
1528161840,+3.48, +6.558,+11.666,+0.964
1528162440,+3.48, +6.558,+11.681,+0.964
1528163040,+3.48, +6.587,+11.685,+0.964
1528163640,+3.48, +6.674,+11.674,+0.964
1528164240,+3.48, +6.761,+11.635,+0.964
1528164840,+3.48, +6.771,+11.663,+0.964
1528165440,+3.48, +6.838,+11.661,+0.964
1528166040,+3.48, +6.964,+11.629,+0.964
1528166640,+3.48, +6.993,+11.625,+0.964
1528167240,+3.48, +7.022,+11.606,+0.964
1528167840,+3.48, +7.002,+11.652,+0.964
1528168440,+3.48, +7.002,+11.632,+0.964
1528169040,+3.48, +7.031,+11.623,+0.964
