7450-870449
OS REV: 1.03 Sensor Cal: 1524170757
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532201640,+3.50, +9.912,+10.817,+0.959
1532202240,+3.50,+10.031,+10.814,+0.959
1532202840,+3.50,+10.003,+10.796,+0.959
1532203440,+3.50, +9.802,+10.787,+0.959
1532204040,+3.50, +9.912,+10.789,+0.959
1532204640,+3.50, +9.976,+10.819,+0.959
1532205240,+3.50, +9.783,+10.824,+0.959
1532205840,+3.50, +9.719,+10.867,+0.960
1532206440,+3.50, +9.738,+10.817,+0.959
1532207040,+3.50, +9.480,+10.844,+0.959
1532207640,+3.50, +9.590,+10.744,+0.959
1532208240,+3.50, +9.360,+10.786,+0.959
1532208840,+3.50, +9.341,+10.778,+0.959
1532209440,+3.50, +9.498,+10.903,+0.960
1532210040,+3.50, +9.811,+10.758,+0.959
1532210640,+3.50, +9.921,+10.867,+0.959
1532211240,+3.50, +9.976,+10.805,+0.959
1532211840,+3.50,+10.286,+10.786,+0.959
1532212440,+3.50,+10.223,+10.766,+0.959
1532213040,+3.50,+10.040,+10.767,+0.959
1532213640,+3.50,+10.003,+10.819,+0.959
1532214240,+3.50, +9.948,+10.768,+0.959
1532214840,+3.50,+10.095,+10.762,+0.959
1532215440,+3.50,+10.122,+10.770,+0.959
1532216040,+3.50, +9.838,+10.785,+0.959
1532216640,+3.50, +9.783,+10.837,+0.959
1532217240,+3.50, +9.820,+10.825,+0.959
1532217840,+3.50, +9.976,+10.740,+0.959
1532218440,+3.50,+10.013,+10.766,+0.959
1532219040,+3.50,+10.168,+10.725,+0.959
1532219640,+3.50, +9.866,+10.835,+0.959
1532220240,+3.50, +9.756,+10.748,+0.959
1532220840,+3.50,+10.223,+10.671,+0.958
1532221440,+3.50,+10.650,+10.780,+0.959
1532222040,+3.50,+10.749,+10.693,+0.958
1532222640,+3.50,+10.858,+10.705,+0.959
1532223240,+3.50,+10.695,+10.667,+0.959
1532223840,+3.50,+10.758,+10.702,+0.959
1532224440,+3.50,+10.686,+10.705,+0.959
1532225040,+3.50,+10.314,+10.724,+0.959
1532225640,+3.50,+10.013,+10.803,+0.959
1532226240,+3.50, +9.994,+10.751,+0.959
1532226840,+3.50,+10.049,+10.786,+0.959
1532227440,+3.50, +9.939,+10.748,+0.958
1532228040,+3.50,+10.077,+10.742,+0.959
1532228640,+3.50, +9.976,+10.772,+0.959
1532229240,+3.50,+10.177,+10.761,+0.959
1532229840,+3.50,+10.067,+10.745,+0.958
1532230440,+3.50,+10.122,+10.752,+0.959
1532231040,+3.50,+10.140,+10.804,+0.959
1532231640,+3.50,+10.377,+10.753,+0.959
1532232240,+3.50,+10.195,+10.746,+0.959
1532232840,+3.50,+10.250,+10.764,+0.959
1532233440,+3.50,+10.359,+10.718,+0.958
1532234040,+3.50,+10.414,+10.714,+0.958
1532234640,+3.50,+10.232,+10.774,+0.959
1532235240,+3.50,+10.159,+10.729,+0.959
1532235840,+3.50,+10.268,+10.703,+0.959
1532236440,+3.50, +9.793,+10.787,+0.959
1532237040,+3.50, +9.719,+10.785,+0.959
1532237640,+3.50, +9.728,+10.800,+0.959
1532238240,+3.50, +9.710,+10.793,+0.959
1532238840,+3.50, +9.719,+10.784,+0.959
1532239440,+3.50, +9.682,+10.808,+0.959
1532240040,+3.50, +9.756,+10.791,+0.959
1532240640,+3.50, +9.857,+10.807,+0.959
1532241240,+3.50, +9.875,+10.795,+0.959
1532241840,+3.50,+10.314,+10.741,+0.959
1532242440,+3.50,+10.359,+10.757,+0.959
1532243040,+3.50,+10.541,+10.684,+0.959
1532243640,+3.50,+10.559,+10.710,+0.959
1532244240,+3.50,+10.505,+10.709,+0.959
1532244840,+3.50,+10.477,+10.704,+0.958
1532245440,+3.50,+10.505,+10.698,+0.959
1532246040,+3.50,+10.641,+10.696,+0.958
1532246640,+3.50,+10.686,+10.718,+0.959
1532247240,+3.50,+10.777,+10.711,+0.959
1532247840,+3.50,+10.758,+10.700,+0.959
1532248440,+3.50,+10.758,+10.690,+0.959
1532249040,+3.50,+11.020,+10.684,+0.959
1532249640,+3.50,+11.002,+10.687,+0.959
1532250240,+3.50,+10.858,+10.678,+0.959
1532250840,+3.50,+10.686,+10.719,+0.959
1532251440,+3.50,+10.514,+10.695,+0.958
1532252040,+3.50,+10.350,+10.726,+0.959
1532252640,+3.50,+10.459,+10.715,+0.959
1532253240,+3.50,+10.632,+10.699,+0.959
1532253840,+3.50,+10.894,+10.703,+0.959
1532254440,+3.50,+11.029,+10.654,+0.958
1532255040,+3.50,+10.966,+10.656,+0.958
1532255640,+3.50,+10.695,+10.667,+0.959
1532256240,+3.50,+10.286,+10.736,+0.959
1532256840,+3.50,+10.368,+10.710,+0.958
1532257440,+3.50,+10.286,+10.759,+0.960
1532258040,+3.50,+10.414,+10.720,+0.959
1532258640,+3.50,+10.477,+10.730,+0.959
1532259240,+3.50,+10.441,+10.699,+0.959
1532259840,+3.50,+10.314,+10.733,+0.959
1532260440,+3.50,+10.159,+10.732,+0.959
1532261040,+3.50, +9.994,+10.751,+0.959
1532261640,+3.50, +9.985,+10.745,+0.959
1532262240,+3.50, +9.884,+10.759,+0.959
1532262840,+3.50,+10.003,+10.751,+0.959
1532263440,+3.50,+10.113,+10.755,+0.959
1532264040,+3.50,+10.213,+10.720,+0.959
1532264640,+3.50,+10.296,+10.725,+0.959
1532265240,+3.50,+10.423,+10.717,+0.959
1532265840,+3.50,+10.749,+10.690,+0.959
1532266440,+3.50,+10.948,+10.670,+0.959
1532267040,+3.50,+10.993,+10.662,+0.958
1532267640,+3.50,+10.786,+10.615,+0.958
1532268240,+3.50,+10.550,+10.712,+0.959
1532268840,+3.50,+10.568,+10.700,+0.959
1532269440,+3.50,+10.541,+10.686,+0.958
1532270040,+3.50,+10.432,+10.710,+0.958
1532270640,+3.50,+10.432,+10.732,+0.959
1532271240,+3.50,+10.368,+10.722,+0.959
1532271840,+3.50,+10.577,+10.668,+0.958
1532272440,+3.50,+10.641,+10.668,+0.958
1532273040,+3.50,+10.668,+10.742,+0.959
1532273640,+3.50,+10.695,+10.669,+0.959
1532274240,+3.50,+10.468,+10.714,+0.959
1532274840,+3.50,+10.387,+10.701,+0.959
1532275440,+3.50,+10.359,+10.732,+0.959
1532276040,+3.51,+10.359,+10.730,+0.959
1532276640,+3.50,+10.341,+10.723,+0.959
1532277240,+3.50,+10.241,+10.734,+0.959
1532277840,+3.50,+10.277,+10.717,+0.959
