7450-870449
OS REV: 1.03 Sensor Cal: 1524170757
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533506640,+3.50,+11.254,+10.531,+0.970
1533507240,+3.50,+11.326,+10.444,+0.970
1533507840,+3.50,+11.362,+10.448,+0.969
1533508440,+3.50,+11.416,+10.435,+0.969
1533509040,+3.50,+11.173,+10.357,+0.970
1533509640,+3.50,+11.299,+10.487,+0.969
1533510240,+3.50,+11.209,+10.508,+0.970
1533510840,+3.50,+11.263,+10.458,+0.970
1533511440,+3.50,+11.263,+10.470,+0.970
1533512040,+3.50,+11.362,+10.430,+0.969
1533512640,+3.50,+12.138,+10.422,+0.969
1533513240,+3.51,+11.514,+10.381,+0.969
1533513840,+3.51,+11.969,+10.454,+0.969
1533514440,+3.51,+11.245,+10.562,+0.970
1533515040,+3.50,+10.876,+10.504,+0.969
1533515640,+3.50,+10.731,+10.565,+0.969
1533516240,+3.50,+10.849,+10.534,+0.970
1533516840,+3.50,+10.614,+10.528,+0.969
1533517440,+3.51,+10.487,+10.571,+0.970
1533518040,+3.50,+10.414,+10.589,+0.970
1533518640,+3.51,+10.441,+10.537,+0.969
1533519240,+3.51,+10.359,+10.561,+0.970
1533519840,+3.51,+10.396,+10.575,+0.970
1533520440,+3.51,+10.377,+10.533,+0.970
1533521040,+3.50,+10.350,+10.543,+0.970
1533521640,+3.51,+10.368,+10.527,+0.970
1533522240,+3.50,+10.332,+10.539,+0.970
1533522840,+3.50,+10.250,+10.548,+0.970
1533523440,+3.50,+10.468,+10.514,+0.970
1533524040,+3.50,+10.559,+10.507,+0.970
1533524640,+3.50,+10.768,+10.494,+0.970
1533525240,+3.50,+10.786,+10.440,+0.969
1533525840,+3.50,+10.777,+10.488,+0.970
1533526440,+3.50,+10.459,+10.493,+0.970
1533527040,+3.50,+10.450,+10.491,+0.970
1533527640,+3.50,+10.259,+10.511,+0.970
1533528240,+3.50,+10.095,+10.537,+0.970
1533528840,+3.50,+10.095,+10.505,+0.970
1533529440,+3.50, +9.857,+10.510,+0.970
1533530040,+3.50, +9.829,+10.535,+0.970
1533530640,+3.50, +9.985,+10.479,+0.970
1533531240,+3.50, +9.958,+10.518,+0.970
1533531840,+3.50, +9.783,+10.540,+0.970
1533532440,+3.50, +9.673,+10.528,+0.970
1533533040,+3.50, +9.793,+10.555,+0.970
1533533640,+3.50, +9.710,+10.524,+0.970
1533534240,+3.50, +9.719,+10.536,+0.970
1533534840,+3.50, +9.848,+10.570,+0.970
1533535440,+3.50, +9.857,+10.542,+0.970
1533536040,+3.50,+10.104,+10.537,+0.970
1533536640,+3.50, +9.443,+10.536,+0.970
1533537240,+3.50, +9.793,+10.563,+0.970
1533537840,+3.50,+10.168,+10.532,+0.970
1533538440,+3.50,+10.514,+10.437,+0.970
1533539040,+3.50,+10.722,+10.468,+0.970
1533539640,+3.50,+10.885,+10.415,+0.969
1533540240,+3.50,+11.182,+10.370,+0.969
1533540840,+3.50,+11.218,+10.400,+0.970
1533541440,+3.50,+11.182,+10.376,+0.970
1533542040,+3.50,+11.254,+10.397,+0.970
1533542640,+3.50,+11.209,+10.462,+0.970
1533543240,+3.50,+11.209,+10.450,+0.970
1533543840,+3.51,+11.505,+10.424,+0.969
1533544440,+3.50,+11.541,+10.413,+0.969
1533545040,+3.51,+11.496,+10.437,+0.969
1533545640,+3.50,+11.443,+10.440,+0.969
1533546240,+3.50,+11.487,+10.505,+0.969
1533546840,+3.51,+11.407,+10.460,+0.969
1533547440,+3.50,+11.236,+10.471,+0.969
1533548040,+3.50,+11.092,+10.487,+0.969
1533548640,+3.51,+11.299,+10.536,+0.970
1533549240,+3.51,+11.505,+10.396,+0.969
1533549840,+3.50,+11.146,+10.425,+0.969
1533550440,+3.50,+10.713,+10.472,+0.969
1533551040,+3.51,+10.695,+10.496,+0.969
1533551640,+3.50,+10.822,+10.486,+0.970
1533552240,+3.51,+10.795,+10.498,+0.970
1533552840,+3.50,+10.740,+10.459,+0.969
1533553440,+3.50,+10.749,+10.471,+0.970
1533554040,+3.51,+10.749,+10.473,+0.970
1533554640,+3.50,+10.768,+10.441,+0.969
1533555240,+3.51,+10.668,+10.449,+0.970
1533555840,+3.51,+10.586,+10.463,+0.969
1533556440,+3.51,+10.523,+10.456,+0.970
1533557040,+3.50,+10.505,+10.420,+0.969
1533557640,+3.51,+10.523,+10.445,+0.970
1533558240,+3.50,+10.241,+10.473,+0.970
1533558840,+3.51,+10.058,+10.494,+0.970
1533559440,+3.50,+10.022,+10.484,+0.970
