7450-328801
OS REV: 1.03 Sensor Cal: 1524170703
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1530635640,+3.51,+12.113,+10.802,+0.989
1530636240,+3.51,+12.113,+10.745,+0.989
1530636840,+3.51,+11.810,+10.822,+0.988
1530637440,+3.51,+11.801,+10.805,+0.988
1530638040,+3.51,+11.801,+10.835,+0.989
1530638640,+3.51,+11.658,+10.866,+0.989
1530639240,+3.51,+11.497,+10.911,+0.989
1530639840,+3.51,+11.381,+10.924,+0.989
1530640440,+3.51,+11.426,+10.889,+0.989
1530641040,+3.51,+11.470,+10.892,+0.989
1530641640,+3.51,+11.363,+10.907,+0.989
1530642240,+3.51,+11.444,+10.898,+0.989
1530642840,+3.51,+11.426,+10.913,+0.989
1530643440,+3.51,+11.470,+10.897,+0.989
1530644040,+3.51,+11.470,+10.905,+0.989
1530644640,+3.51,+11.542,+10.892,+0.989
1530645240,+3.51,+11.444,+10.900,+0.989
1530645840,+3.51,+11.300,+10.937,+0.989
1530646440,+3.51,+11.084,+10.991,+0.989
1530647040,+3.51,+11.039,+10.989,+0.989
1530647640,+3.51,+10.967,+11.016,+0.989
1530648240,+3.51,+11.039,+11.012,+0.990
1530648840,+3.51,+11.165,+10.986,+0.989
1530649440,+3.51,+11.273,+10.986,+0.989
1530650040,+3.51,+11.542,+10.943,+0.989
1530650640,+3.51,+11.917,+10.882,+0.989
1530651240,+3.51,+12.148,+10.792,+0.988
1530651840,+3.51,+12.086,+10.805,+0.989
1530652440,+3.51,+12.104,+10.785,+0.988
1530653040,+3.51,+12.024,+10.824,+0.989
1530653640,+3.51,+12.175,+10.805,+0.988
1530654240,+3.51,+11.944,+10.823,+0.989
1530654840,+3.51,+11.908,+10.854,+0.989
1530655440,+3.51,+12.006,+10.815,+0.989
1530656040,+3.51,+11.997,+10.833,+0.988
1530656640,+3.51,+12.095,+10.801,+0.988
1530657240,+3.51,+11.988,+10.852,+0.988
1530657840,+3.51,+12.006,+10.833,+0.988
1530658440,+3.51,+12.068,+10.830,+0.988
1530659040,+3.51,+12.042,+10.844,+0.989
1530659640,+3.51,+11.979,+10.865,+0.989
1530660240,+3.51,+11.970,+10.848,+0.988
1530660840,+3.51,+11.881,+10.871,+0.989
1530661440,+3.51,+11.694,+10.900,+0.989
1530662040,+3.51,+11.819,+10.908,+0.989
1530662640,+3.51,+12.024,+10.851,+0.989
1530663240,+3.51,+11.917,+10.930,+0.989
1530663840,+3.51,+12.467,+10.796,+0.989
1530664440,+3.51,+12.352,+10.801,+0.988
1530665040,+3.51,+12.193,+10.852,+0.988
1530665640,+3.51,+12.024,+10.878,+0.989
1530666240,+3.51,+12.414,+10.745,+0.988
1530666840,+3.51,+12.352,+10.803,+0.988
1530667440,+3.51,+12.458,+10.729,+0.988
1530668040,+3.51,+12.334,+10.806,+0.988
1530668640,+3.51,+12.175,+10.813,+0.988
1530669240,+3.51,+12.193,+10.792,+0.988
1530669840,+3.51,+11.748,+10.902,+0.989
1530670440,+3.51,+11.524,+10.945,+0.989
1530671040,+3.51,+11.318,+10.995,+0.989
1530671640,+3.51,+11.147,+11.021,+0.988
1530672240,+3.51,+11.102,+11.029,+0.989
1530672840,+3.51,+10.985,+11.063,+0.989
1530673440,+3.51,+10.922,+11.061,+0.989
1530674040,+3.51,+10.696,+10.996,+0.989
1530674640,+3.51,+10.705,+11.098,+0.989
1530675240,+3.51,+10.605,+11.064,+0.989
1530675840,+3.51,+10.850,+11.045,+0.989
1530676440,+3.51,+10.859,+11.050,+0.989
1530677040,+3.51,+10.651,+11.091,+0.989
1530677640,+3.51,+10.442,+11.125,+0.989
1530678240,+3.51,+10.533,+11.102,+0.989
1530678840,+3.51,+10.560,+11.132,+0.990
1530679440,+3.51,+10.542,+11.108,+0.989
1530680040,+3.51,+10.687,+11.136,+0.990
1530680640,+3.51,+10.469,+11.078,+0.989
1530681240,+3.51,+10.269,+11.079,+0.989
1530681840,+3.51,+10.032,+11.185,+0.990
1530682440,+3.51, +9.462,+11.236,+0.990
1530683040,+3.51, +9.867,+11.186,+0.989
1530683640,+3.51, +9.903,+11.237,+0.990
1530684240,+3.51, +9.986,+11.178,+0.989
1530684840,+3.51,+10.415,+11.131,+0.989
1530685440,+3.51,+10.596,+11.029,+0.989
1530686040,+3.51,+10.967,+11.012,+0.989
1530686640,+3.51,+11.111,+10.990,+0.989
1530687240,+3.51,+11.354,+10.959,+0.988
1530687840,+3.51,+11.381,+11.027,+0.989
