7450-328801
OS REV: 1.03 Sensor Cal: 1524170703
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529243640,+3.49, +8.081,+11.546,+0.989
1529244240,+3.49, +8.052,+11.567,+0.989
1529244840,+3.49, +8.081,+11.571,+0.989
1529245440,+3.49, +8.203,+11.596,+0.988
1529246040,+3.49, +8.175,+11.615,+0.989
1529246640,+3.49, +8.213,+11.601,+0.989
1529247240,+3.49, +8.203,+11.595,+0.989
1529247840,+3.49, +8.147,+11.604,+0.989
1529248440,+3.49, +8.147,+11.581,+0.989
1529249040,+3.49, +8.137,+11.573,+0.989
1529249640,+3.49, +8.071,+11.588,+0.989
1529250240,+3.49, +8.100,+11.560,+0.989
1529250840,+3.49, +7.986,+11.593,+0.989
1529251440,+3.49, +7.986,+11.586,+0.989
1529252040,+3.49, +7.977,+11.576,+0.989
1529252640,+3.49, +7.901,+11.587,+0.989
1529253240,+3.49, +7.911,+11.566,+0.989
1529253840,+3.49, +7.873,+11.569,+0.989
1529254440,+3.49, +7.844,+11.604,+0.989
1529255040,+3.49, +7.977,+11.581,+0.989
1529255640,+3.49, +7.977,+11.587,+0.989
1529256240,+3.49, +7.958,+11.586,+0.989
1529256840,+3.49, +7.948,+11.581,+0.989
1529257440,+3.49, +7.929,+11.572,+0.989
1529258040,+3.49, +7.901,+11.564,+0.989
1529258640,+3.49, +7.882,+11.572,+0.989
1529259240,+3.49, +7.873,+11.563,+0.989
1529259840,+3.49, +7.854,+11.561,+0.989
1529260440,+3.49, +7.749,+11.592,+0.989
1529261040,+3.49, +7.825,+11.559,+0.989
1529261640,+3.49, +7.863,+11.567,+0.989
1529262240,+3.49, +7.986,+11.579,+0.989
1529262840,+3.49, +7.958,+11.586,+0.989
1529263440,+3.49, +8.250,+11.592,+0.989
1529264040,+3.49, +8.213,+11.587,+0.989
1529264640,+3.49, +8.147,+11.601,+0.989
1529265240,+3.49, +8.241,+11.607,+0.989
1529265840,+3.49, +8.232,+11.580,+0.989
1529266440,+3.49, +8.166,+11.568,+0.989
1529267040,+3.49, +8.137,+11.592,+0.989
1529267640,+3.49, +8.175,+11.582,+0.989
1529268240,+3.49, +8.184,+11.605,+0.989
1529268840,+3.49, +8.297,+11.586,+0.989
1529269440,+3.49, +8.222,+11.592,+0.989
1529270040,+3.49, +8.335,+11.620,+0.989
1529270640,+3.49, +8.401,+11.583,+0.989
1529271240,+3.49, +8.448,+11.620,+0.989
1529271840,+3.49, +8.607,+11.588,+0.989
1529272440,+3.49, +8.626,+11.643,+0.989
1529273040,+3.49, +8.850,+11.591,+0.989
1529273640,+3.49, +9.563,+11.616,+0.988
1529274240,+3.49, +9.609,+11.524,+0.988
1529274840,+3.49, +8.952,+11.550,+0.988
1529275440,+3.49, +8.962,+11.599,+0.989
1529276040,+3.49, +8.990,+11.573,+0.989
1529276640,+3.49, +8.878,+11.566,+0.989
1529277240,+3.49, +8.841,+11.596,+0.988
1529277840,+3.49, +8.785,+11.592,+0.989
1529278440,+3.49, +8.896,+11.577,+0.988
1529279040,+3.49, +8.896,+11.566,+0.989
1529279640,+3.49, +8.616,+11.601,+0.989
1529280240,+3.49, +8.691,+11.594,+0.988
1529280840,+3.49, +8.906,+11.553,+0.988
1529281440,+3.49, +8.635,+11.590,+0.989
1529282040,+3.49, +8.710,+11.568,+0.988
1529282640,+3.49, +8.644,+11.579,+0.989
1529283240,+3.49, +8.354,+11.606,+0.989
1529283840,+3.49, +8.260,+11.585,+0.990
1529284440,+3.49, +8.118,+11.573,+0.989
1529285040,+3.49, +8.344,+11.563,+0.989
1529285640,+3.49, +8.184,+11.600,+0.989
1529286240,+3.49, +8.232,+11.578,+0.989
1529286840,+3.49, +8.363,+11.542,+0.989
1529287440,+3.49, +8.297,+11.574,+0.989
1529288040,+3.49, +8.382,+11.557,+0.989
1529288640,+3.49, +8.128,+11.562,+0.989
1529289240,+3.49, +8.033,+11.557,+0.989
1529289840,+3.49, +7.967,+11.563,+0.989
1529290440,+3.49, +7.920,+11.542,+0.989
1529291040,+3.49, +7.683,+11.589,+0.989
