7450-328801
OS REV: 1.03 Sensor Cal: 1524170703
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533941640,+3.53,+16.091, +9.846,+0.986
1533942240,+3.53,+15.861, +9.978,+0.986
1533942840,+3.53,+15.767, +9.882,+0.986
1533943440,+3.53,+15.630,+10.024,+0.987
1533944040,+3.53,+15.955, +9.835,+0.987
1533944640,+3.53,+15.133, +9.996,+0.986
1533945240,+3.53,+15.115,+10.034,+0.987
1533945840,+3.53,+15.339,+10.003,+0.986
1533946440,+3.53,+15.313, +9.897,+0.986
1533947040,+3.53,+15.861, +9.915,+0.986
1533947640,+3.53,+16.108, +9.856,+0.986
1533948240,+3.53,+15.433, +9.968,+0.986
1533948840,+3.53,+15.476, +9.953,+0.986
1533949440,+3.53,+15.724, +9.946,+0.986
1533950040,+3.53,+15.724,+10.047,+0.987
1533950640,+3.53,+16.066, +9.841,+0.986
1533951240,+3.53,+15.895, +9.885,+0.986
1533951840,+3.53,+15.724, +9.898,+0.986
1533952440,+3.53,+15.775, +9.820,+0.986
1533953040,+3.53,+15.724, +9.848,+0.985
1533953640,+3.53,+15.373, +9.988,+0.986
1533954240,+3.53,+15.424, +9.942,+0.986
1533954840,+3.53,+15.698, +9.888,+0.986
1533955440,+3.53,+15.707, +9.988,+0.986
1533956040,+3.53,+15.998, +9.826,+0.986
1533956640,+3.53,+15.852, +9.923,+0.986
1533957240,+3.53,+16.304, +9.665,+0.986
1533957840,+3.53,+15.955, +9.858,+0.986
1533958440,+3.53,+16.253, +9.637,+0.986
1533959040,+3.53,+16.670, +9.496,+0.986
1533959640,+3.53,+16.560, +9.582,+0.986
1533960240,+3.53,+17.086, +9.454,+0.985
1533960840,+3.53,+17.323, +9.365,+0.985
1533961440,+3.53,+16.967, +9.490,+0.986
1533962040,+3.53,+16.797, +9.450,+0.985
1533962640,+3.53,+16.763, +9.531,+0.985
1533963240,+3.53,+16.721, +9.520,+0.986
1533963840,+3.53,+16.899, +9.471,+0.986
1533964440,+3.53,+17.077, +9.333,+0.985
1533965040,+3.53,+17.162, +9.354,+0.985
1533965640,+3.53,+17.060, +9.404,+0.985
1533966240,+3.53,+16.933, +9.436,+0.985
1533966840,+3.53,+16.950, +9.412,+0.985
1533967440,+3.53,+16.814, +9.513,+0.985
1533968040,+3.53,+15.972, +9.793,+0.986
1533968640,+3.53,+16.066, +9.497,+0.985
1533969240,+3.53,+15.502, +9.818,+0.986
1533969840,+3.53,+15.844, +9.714,+0.986
1533970440,+3.53,+15.536, +9.875,+0.987
1533971040,+3.53,+15.210,+10.039,+0.986
1533971640,+3.53,+15.801, +9.862,+0.987
1533972240,+3.53,+15.364, +9.861,+0.986
1533972840,+3.53,+15.158, +9.870,+0.986
1533973440,+3.53,+15.115, +9.937,+0.987
1533974040,+3.53,+15.193, +9.900,+0.987
1533974640,+3.53,+15.339, +9.864,+0.987
1533975240,+3.53,+15.698, +9.743,+0.986
1533975840,+3.53,+15.493, +9.844,+0.987
1533976440,+3.53,+15.407, +9.721,+0.986
1533977040,+3.53,+15.647, +9.654,+0.986
1533977640,+3.53,+15.613, +9.655,+0.986
1533978240,+3.53,+16.211, +9.489,+0.984
1533978840,+3.53,+16.372, +9.650,+0.987
1533979440,+3.53,+15.929, +9.693,+0.986
1533980040,+3.53,+17.060, +9.302,+0.985
1533980640,+3.53,+16.543, +9.522,+0.986
1533981240,+3.53,+17.001, +9.433,+0.986
1533981840,+3.53,+16.611, +9.334,+0.984
1533982440,+3.53,+16.712, +9.328,+0.984
1533983040,+3.53,+16.526, +9.486,+0.985
1533983640,+3.53,+16.287, +9.623,+0.986
1533984240,+3.53,+16.687, +9.429,+0.986
1533984840,+3.53,+16.882, +9.314,+0.985
1533985440,+3.53,+17.365, +9.208,+0.985
1533986040,+3.53,+17.872, +9.084,+0.984
1533986640,+3.53,+17.449, +9.338,+0.985
1533987240,+3.53,+17.838, +9.197,+0.985
1533987840,+3.53,+17.331, +9.241,+0.985
1533988440,+3.53,+17.711, +9.169,+0.984
1533989040,+3.53,+16.364, +9.647,+0.986
1533989640,+3.53,+15.681, +9.775,+0.986
1533990240,+3.53,+15.279, +9.770,+0.986
1533990840,+3.53,+15.570, +9.642,+0.985
1533991440,+3.53,+16.228, +9.563,+0.986
1533992040,+3.53,+15.630, +9.703,+0.986
1533992640,+3.53,+14.607, +9.941,+0.986
1533993240,+3.53,+14.754, +9.884,+0.986
1533993840,+3.53,+14.382,+10.035,+0.987
1533994440,+3.53,+14.676, +9.954,+0.986
1533995040,+3.53,+15.502, +9.779,+0.987
1533995640,+3.53,+15.750, +9.676,+0.986
1533996240,+3.53,+16.074, +9.488,+0.986
1533996840,+3.53,+16.015, +9.599,+0.986
1533997440,+3.53,+15.801, +9.654,+0.986
1533998040,+3.53,+15.587, +9.673,+0.986
1533998640,+3.53,+15.261, +9.756,+0.986
1533999240,+3.53,+15.450, +9.748,+0.986
1533999840,+3.53,+15.467, +9.732,+0.986
1534000440,+3.53,+15.476, +9.770,+0.986
1534001040,+3.53,+15.793, +9.787,+0.986
1534001640,+3.53,+15.775, +9.668,+0.986
1534002240,+3.53,+15.835, +9.606,+0.986
1534002840,+3.53,+15.955, +9.642,+0.986
1534003440,+3.53,+15.904, +9.615,+0.986
1534004040,+3.53,+16.057, +9.576,+0.986
1534004640,+3.53,+16.330, +9.498,+0.985
1534005240,+3.53,+16.687, +9.368,+0.985
1534005840,+3.53,+16.687, +9.467,+0.985
1534006440,+3.53,+16.925, +9.326,+0.985
1534007040,+3.53,+17.145, +9.274,+0.985
1534007640,+3.53,+17.559, +9.115,+0.984
1534008240,+3.53,+17.272, +9.211,+0.985
1534008840,+3.53,+17.069, +9.251,+0.985
1534009440,+3.53,+16.950, +9.280,+0.985
1534010040,+3.53,+16.304, +9.468,+0.985
1534010640,+3.53,+16.185, +9.531,+0.986
1534011240,+3.53,+15.750, +9.771,+0.986
1534011840,+3.53,+15.570, +9.745,+0.986
1534012440,+3.53,+15.167, +9.891,+0.986
1534013040,+3.53,+15.347, +9.773,+0.986
1534013640,+3.53,+15.587, +9.693,+0.986
1534014240,+3.53,+16.006, +9.565,+0.985
1534014840,+3.53,+16.262, +9.471,+0.986
1534015440,+3.53,+16.441, +9.377,+0.985
1534016040,+3.53,+16.611, +9.369,+0.985
1534016640,+3.53,+16.712, +9.372,+0.985
1534017240,+3.53,+16.899, +9.331,+0.985
1534017840,+3.53,+16.891, +9.336,+0.985
1534018440,+3.53,+16.670, +9.362,+0.985
1534019040,+3.53,+16.296, +9.484,+0.985
1534019640,+3.53,+15.390, +9.663,+0.985
1534020240,+3.53,+14.650, +9.922,+0.987
1534020840,+3.53,+14.157, +9.979,+0.987
1534021440,+3.53,+13.775,+10.024,+0.987
1534022040,+3.53,+13.574,+10.026,+0.987
1534022640,+3.53,+13.172,+10.066,+0.987
1534023240,+3.53,+12.891,+10.119,+0.988
1534023840,+3.53,+12.714,+10.149,+0.988
1534024440,+3.53,+12.917,+10.186,+0.988
1534025040,+3.53,+13.748,+10.057,+0.987
1534025640,+3.53,+14.226,+10.070,+0.987
1534026240,+3.53,+14.573, +9.997,+0.986
1534026840,+3.53,+14.986, +9.936,+0.986
1534027440,+3.53,+16.100, +9.581,+0.985
1534028040,+3.53,+16.321, +9.481,+0.986
