7450-328801
OS REV: 1.03 Sensor Cal: 1524170703
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533593640,+3.53,+16.270, +9.661,+0.985
1533594240,+3.53,+16.338, +9.658,+0.985
1533594840,+3.53,+16.466, +9.610,+0.986
1533595440,+3.53,+17.559, +9.390,+0.985
1533596040,+3.53,+18.268, +9.158,+0.985
1533596640,+3.53,+18.932, +9.030,+0.985
1533597240,+3.53,+18.982, +9.007,+0.985
1533597840,+3.53,+18.940, +8.993,+0.985
1533598440,+3.53,+18.688, +9.075,+0.985
1533599040,+3.53,+18.587, +9.040,+0.985
1533599640,+3.53,+17.382, +9.295,+0.985
1533600240,+3.53,+16.797, +9.508,+0.986
1533600840,+3.53,+15.946, +9.802,+0.986
1533601440,+3.53,+15.938, +9.824,+0.987
1533602040,+3.53,+15.929, +9.796,+0.987
1533602640,+3.53,+15.733, +9.840,+0.987
1533603240,+3.53,+15.407, +9.853,+0.986
1533603840,+3.53,+15.639,+10.062,+0.988
1533604440,+3.53,+15.382, +9.936,+0.986
1533605040,+3.53,+15.270, +9.929,+0.987
1533605640,+3.53,+14.806,+10.080,+0.987
1533606240,+3.53,+15.038,+10.032,+0.987
1533606840,+3.53,+14.840,+10.077,+0.987
1533607440,+3.53,+14.935,+10.082,+0.987
1533608040,+3.53,+15.167,+10.001,+0.987
1533608640,+3.53,+15.373, +9.951,+0.987
1533609240,+3.53,+15.639, +9.877,+0.986
1533609840,+3.53,+15.963, +9.799,+0.986
1533610440,+3.53,+15.989, +9.768,+0.986
1533611040,+3.53,+15.741, +9.881,+0.986
1533611640,+3.53,+15.818, +9.824,+0.986
1533612240,+3.53,+15.322, +9.995,+0.987
1533612840,+3.53,+15.176,+10.043,+0.987
1533613440,+3.53,+14.823,+10.100,+0.987
1533614040,+3.53,+14.555,+10.160,+0.987
1533614640,+3.53,+14.166,+10.198,+0.987
1533615240,+3.53,+13.705,+10.231,+0.987
1533615840,+3.53,+13.460,+10.287,+0.988
1533616440,+3.53,+13.364,+10.279,+0.988
1533617040,+3.53,+13.312,+10.298,+0.988
1533617640,+3.53,+13.757,+10.221,+0.987
1533618240,+3.53,+13.992,+10.200,+0.988
1533618840,+3.53,+14.356,+10.138,+0.986
1533619440,+3.53,+14.529,+10.082,+0.986
1533620040,+3.53,+14.754,+10.064,+0.987
1533620640,+3.53,+15.004,+10.052,+0.987
1533621240,+3.53,+15.476, +9.931,+0.986
1533621840,+3.53,+16.270, +9.651,+0.985
1533622440,+3.53,+16.347, +9.710,+0.986
1533623040,+3.53,+16.262, +9.703,+0.985
1533623640,+3.53,+16.262, +9.709,+0.986
1533624240,+3.53,+16.219, +9.703,+0.985
1533624840,+3.53,+16.364, +9.570,+0.985
1533625440,+3.53,+16.125, +9.616,+0.986
1533626040,+3.53,+16.398, +9.555,+0.986
1533626640,+3.53,+16.466, +9.589,+0.986
1533627240,+3.53,+16.619, +9.472,+0.985
1533627840,+3.53,+16.500, +9.524,+0.985
1533628440,+3.53,+16.534, +9.503,+0.985
1533629040,+3.53,+16.806, +9.458,+0.985
1533629640,+3.53,+16.874, +9.413,+0.985
1533630240,+3.53,+17.086, +9.393,+0.985
1533630840,+3.53,+16.560, +9.601,+0.985
1533631440,+3.53,+17.153, +9.309,+0.985
1533632040,+3.53,+16.925, +9.447,+0.985
1533632640,+3.53,+16.806, +9.456,+0.985
1533633240,+3.53,+16.534, +9.604,+0.986
1533633840,+3.53,+16.611, +9.501,+0.985
1533634440,+3.53,+16.032, +9.722,+0.986
1533635040,+3.53,+15.587, +9.864,+0.986
1533635640,+3.53,+15.184, +9.925,+0.986
1533636240,+3.53,+14.866,+10.060,+0.987
1533636840,+3.53,+14.642,+10.030,+0.986
1533637440,+3.53,+14.693,+10.017,+0.987
1533638040,+3.53,+14.417,+10.066,+0.987
1533638640,+3.53,+14.174,+10.129,+0.987
1533639240,+3.53,+14.313,+10.137,+0.987
1533639840,+3.53,+14.581,+10.048,+0.987
1533640440,+3.53,+14.495,+10.027,+0.987
1533641040,+3.53,+14.633, +9.971,+0.987
1533641640,+3.53,+14.434,+10.066,+0.987
1533642240,+3.53,+14.469,+10.027,+0.987
1533642840,+3.53,+14.503,+10.019,+0.987
1533643440,+3.53,+14.486,+10.040,+0.987
1533644040,+3.53,+14.598,+10.008,+0.987
1533644640,+3.53,+14.538,+10.026,+0.987
1533645240,+3.53,+14.607,+10.050,+0.987
1533645840,+3.53,+14.642, +9.983,+0.987
1533646440,+3.53,+14.693, +9.956,+0.987
1533647040,+3.53,+14.745, +9.911,+0.987
1533647640,+3.53,+14.633,+10.001,+0.987
1533648240,+3.53,+14.581,+10.038,+0.986
1533648840,+3.53,+14.650,+10.060,+0.987
1533649440,+3.53,+14.762,+10.045,+0.987
1533650040,+3.53,+14.918,+10.003,+0.987
1533650640,+3.53,+15.176, +9.902,+0.986
1533651240,+3.53,+15.287, +9.897,+0.986
1533651840,+3.53,+15.322, +9.867,+0.986
1533652440,+3.53,+15.347, +9.904,+0.986
1533653040,+3.53,+15.424, +9.896,+0.986
1533653640,+3.53,+15.647, +9.819,+0.986
1533654240,+3.53,+15.707, +9.810,+0.986
1533654840,+3.53,+15.698, +9.836,+0.986
1533655440,+3.53,+15.775, +9.837,+0.986
1533656040,+3.53,+15.596, +9.898,+0.986
1533656640,+3.53,+15.613, +9.874,+0.986
1533657240,+3.53,+15.390, +9.940,+0.986
1533657840,+3.53,+15.072,+10.060,+0.986
1533658440,+3.53,+15.313, +9.956,+0.986
1533659040,+3.53,+15.270, +9.938,+0.986
1533659640,+3.53,+15.844, +9.809,+0.986
1533660240,+3.53,+15.887, +9.768,+0.986
1533660840,+3.53,+16.108, +9.739,+0.986
1533661440,+3.53,+16.219, +9.695,+0.986
