7450-328801
OS REV: 1.03 Sensor Cal: 1524170703
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532114640,+3.52,+13.513,+10.337,+0.987
1532115240,+3.52,+13.390,+10.349,+0.987
1532115840,+3.52,+12.855,+10.422,+0.988
1532116440,+3.52,+12.635,+10.501,+0.989
1532117040,+3.52,+12.520,+10.495,+0.988
1532117640,+3.52,+12.829,+10.422,+0.988
1532118240,+3.52,+12.635,+10.475,+0.988
1532118840,+3.52,+12.573,+10.478,+0.988
1532119440,+3.52,+12.864,+10.442,+0.988
1532120040,+3.52,+12.996,+10.418,+0.987
1532120640,+3.52,+12.855,+10.441,+0.988
1532121240,+3.52,+12.838,+10.472,+0.988
1532121840,+3.52,+12.996,+10.429,+0.988
1532122440,+3.52,+13.189,+10.387,+0.988
1532123040,+3.52,+13.163,+10.383,+0.987
1532123640,+3.52,+13.040,+10.415,+0.988
1532124240,+3.52,+13.066,+10.437,+0.988
1532124840,+3.52,+13.049,+10.394,+0.988
1532125440,+3.52,+13.198,+10.418,+0.988
1532126040,+3.52,+13.408,+10.370,+0.988
1532126640,+3.52,+13.250,+10.398,+0.988
1532127240,+3.52,+13.242,+10.428,+0.988
1532127840,+3.52,+13.355,+10.438,+0.988
1532128440,+3.52,+13.390,+10.399,+0.988
1532129040,+3.52,+13.373,+10.414,+0.988
1532129640,+3.52,+13.364,+10.415,+0.988
1532130240,+3.52,+13.460,+10.420,+0.988
1532130840,+3.52,+13.548,+10.395,+0.988
1532131440,+3.52,+13.522,+10.403,+0.988
1532132040,+3.52,+13.618,+10.379,+0.988
1532132640,+3.52,+13.644,+10.385,+0.988
1532133240,+3.52,+13.661,+10.386,+0.988
1532133840,+3.52,+13.757,+10.390,+0.988
1532134440,+3.52,+13.731,+10.375,+0.988
1532135040,+3.52,+13.722,+10.349,+0.988
1532135640,+3.52,+13.661,+10.372,+0.988
1532136240,+3.52,+13.792,+10.357,+0.988
1532136840,+3.52,+13.687,+10.361,+0.987
1532137440,+3.52,+13.618,+10.386,+0.988
1532138040,+3.52,+13.653,+10.378,+0.988
1532138640,+3.52,+13.644,+10.396,+0.988
1532139240,+3.52,+13.705,+10.376,+0.988
1532139840,+3.52,+13.574,+10.365,+0.988
1532140440,+3.52,+13.714,+10.369,+0.988
1532141040,+3.52,+13.644,+10.361,+0.988
1532141640,+3.52,+13.609,+10.387,+0.987
1532142240,+3.52,+13.748,+10.346,+0.988
1532142840,+3.52,+13.801,+10.341,+0.987
1532143440,+3.52,+13.801,+10.352,+0.988
1532144040,+3.52,+13.870,+10.337,+0.987
1532144640,+3.52,+13.870,+10.200,+0.987
1532145240,+3.52,+13.853,+10.316,+0.987
1532145840,+3.52,+13.390,+10.397,+0.988
1532146440,+3.52,+13.757,+10.370,+0.988
1532147040,+3.52,+13.835,+10.338,+0.988
1532147640,+3.52,+13.862,+10.335,+0.987
1532148240,+3.52,+13.879,+10.309,+0.987
1532148840,+3.52,+13.775,+10.277,+0.987
1532149440,+3.52,+13.679,+10.315,+0.988
1532150040,+3.52,+13.618,+10.345,+0.988
1532150640,+3.52,+13.215,+10.329,+0.987
1532151240,+3.52,+13.399,+10.308,+0.987
1532151840,+3.52,+13.136,+10.387,+0.988
1532152440,+3.52,+13.057,+10.391,+0.988
1532153040,+3.52,+12.396,+10.508,+0.988
1532153640,+3.52,+12.201,+10.591,+0.989
1532154240,+3.52,+12.441,+10.505,+0.989
1532154840,+3.52,+12.653,+10.499,+0.988
1532155440,+3.52,+12.978,+10.417,+0.988
1532156040,+3.52,+12.441,+10.467,+0.988
1532156640,+3.52,+12.210,+10.524,+0.989
1532157240,+3.52,+12.343,+10.486,+0.988
1532157840,+3.52,+12.467,+10.512,+0.988
1532158440,+3.52,+12.290,+10.507,+0.989
1532159040,+3.52,+12.714,+10.461,+0.988
1532159640,+3.52,+13.005,+10.457,+0.988
1532160240,+3.52,+13.215,+10.404,+0.988
1532160840,+3.52,+13.687,+10.391,+0.988
1532161440,+3.52,+13.766,+10.290,+0.987
1532162040,+3.52,+14.131,+10.249,+0.987
1532162640,+3.52,+14.079,+10.245,+0.987
1532163240,+3.52,+13.888,+10.317,+0.988
1532163840,+3.52,+13.626,+10.274,+0.987
1532164440,+3.52,+13.119,+10.438,+0.988
1532165040,+3.52,+12.917,+10.407,+0.988
1532165640,+3.52,+12.679,+10.522,+0.989
1532166240,+3.52,+12.388,+10.475,+0.988
1532166840,+3.52,+12.272,+10.512,+0.988
1532167440,+3.52,+12.352,+10.524,+0.989
1532168040,+3.52,+12.467,+10.524,+0.989
1532168640,+3.52,+12.609,+10.468,+0.989
1532169240,+3.52,+12.644,+10.484,+0.988
1532169840,+3.52,+12.785,+10.470,+0.989
1532170440,+3.52,+12.961,+10.422,+0.988
1532171040,+3.52,+12.926,+10.434,+0.988
1532171640,+3.52,+12.706,+10.374,+0.988
1532172240,+3.52,+12.926,+10.385,+0.988
1532172840,+3.52,+13.084,+10.424,+0.988
1532173440,+3.52,+13.198,+10.393,+0.987
1532174040,+3.52,+13.268,+10.394,+0.988
1532174640,+3.52,+13.487,+10.373,+0.988
1532175240,+3.52,+13.539,+10.351,+0.988
1532175840,+3.52,+13.504,+10.390,+0.988
1532176440,+3.52,+13.513,+10.379,+0.988
1532177040,+3.52,+13.469,+10.337,+0.987
1532177640,+3.52,+13.487,+10.357,+0.988
1532178240,+3.52,+13.233,+10.335,+0.987
1532178840,+3.52,+13.110,+10.346,+0.987
1532179440,+3.52,+12.794,+10.452,+0.988
1532180040,+3.52,+12.714,+10.493,+0.989
1532180640,+3.52,+12.706,+10.420,+0.988
1532181240,+3.52,+12.609,+10.476,+0.988
1532181840,+3.52,+12.626,+10.487,+0.988
1532182440,+3.52,+12.882,+10.386,+0.988
1532183040,+3.52,+12.714,+10.458,+0.988
1532183640,+3.52,+12.635,+10.464,+0.988
1532184240,+3.52,+12.776,+10.418,+0.988
1532184840,+3.52,+12.706,+10.435,+0.988
1532185440,+3.52,+12.741,+10.467,+0.988
1532186040,+3.52,+12.476,+10.483,+0.989
1532186640,+3.52,+12.864,+10.450,+0.989
1532187240,+3.52,+12.943,+10.403,+0.988
1532187840,+3.52,+12.847,+10.413,+0.988
1532188440,+3.52,+12.688,+10.445,+0.988
1532189040,+3.52,+12.653,+10.469,+0.989
1532189640,+3.52,+12.758,+10.384,+0.988
1532190240,+3.52,+12.538,+10.456,+0.988
1532190840,+3.52,+12.441,+10.527,+0.989
1532191440,+3.52,+12.838,+10.463,+0.988
1532192040,+3.52,+12.723,+10.471,+0.989
1532192640,+3.52,+13.049,+10.427,+0.988
1532193240,+3.52,+12.996,+10.425,+0.988
1532193840,+3.52,+12.785,+10.445,+0.988
1532194440,+3.52,+12.864,+10.418,+0.988
1532195040,+3.52,+12.864,+10.446,+0.988
1532195640,+3.52,+13.005,+10.434,+0.988
1532196240,+3.52,+13.128,+10.471,+0.988
1532196840,+3.52,+13.172,+10.491,+0.988
1532197440,+3.52,+13.250,+10.472,+0.988
1532198040,+3.52,+13.460,+10.416,+0.988
1532198640,+3.52,+13.469,+10.407,+0.988
1532199240,+3.52,+13.583,+10.382,+0.987
1532199840,+3.52,+13.539,+10.379,+0.988
1532200440,+3.52,+13.670,+10.368,+0.987
1532201040,+3.52,+13.635,+10.379,+0.988
