7450-636945
OS REV: 1.03 Sensor Cal: 1524168734
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527851700,+3.48, +7.582,+11.492,+0.985
1527852300,+3.48, +7.743,+11.485,+0.985
1527852900,+3.48, +7.458,+11.438,+0.985
1527853500,+3.48, +7.582,+11.518,+0.985
1527854100,+3.48, +7.582,+11.437,+0.984
1527854700,+3.48, +7.591,+11.465,+0.985
1527855300,+3.48, +7.620,+11.485,+0.985
1527855900,+3.48, +7.591,+11.488,+0.985
1527856500,+3.48, +7.448,+11.493,+0.985
1527857100,+3.48, +7.486,+11.485,+0.985
1527857700,+3.48, +7.534,+11.463,+0.985
1527858300,+3.48, +7.438,+11.464,+0.984
1527858900,+3.48, +7.429,+11.493,+0.985
1527859500,+3.48, +7.429,+11.495,+0.985
1527860100,+3.48, +7.333,+11.466,+0.985
1527860700,+3.48, +7.324,+11.479,+0.985
1527861300,+3.48, +7.065,+11.537,+0.985
1527861900,+3.48, +6.959,+11.567,+0.985
1527862500,+3.48, +6.988,+11.593,+0.985
1527863100,+3.48, +6.882,+11.591,+0.985
1527863700,+3.48, +6.882,+11.526,+0.985
1527864300,+3.48, +6.795,+11.522,+0.984
1527864900,+3.48, +6.833,+11.512,+0.984
1527865500,+3.48, +6.804,+11.531,+0.985
1527866100,+3.48, +6.688,+11.542,+0.984
1527866700,+3.48, +6.669,+11.589,+0.985
1527867300,+3.48, +6.795,+11.578,+0.985
1527867900,+3.48, +6.688,+11.506,+0.984
1527868500,+3.48, +6.659,+11.594,+0.985
1527869100,+3.48, +6.475,+11.589,+0.985
1527869700,+3.48, +6.669,+11.513,+0.984
1527870300,+3.48, +6.562,+11.613,+0.985
1527870900,+3.48, +6.524,+11.633,+0.985
1527871500,+3.48, +6.650,+11.610,+0.985
1527872100,+3.48, +6.640,+11.582,+0.985
1527872700,+3.48, +6.717,+11.548,+0.984
1527873300,+3.48, +6.592,+11.587,+0.985
1527873900,+3.48, +6.737,+11.691,+0.985
1527874500,+3.48, +7.601,+11.599,+0.985
1527875100,+3.48, +7.753,+11.520,+0.985
1527875700,+3.48, +7.762,+11.559,+0.985
1527876300,+3.48, +7.658,+11.503,+0.985
1527876900,+3.48, +7.553,+11.667,+0.985
1527877500,+3.48, +8.065,+11.481,+0.985
1527878100,+3.48, +7.610,+11.558,+0.985
1527878700,+3.48, +8.122,+11.458,+0.984
1527879300,+3.48, +8.169,+11.459,+0.985
1527879900,+3.48, +8.037,+11.440,+0.984
1527880500,+3.48, +7.886,+11.544,+0.985
1527881100,+3.48, +8.263,+11.443,+0.985
1527881700,+3.48, +7.715,+11.518,+0.985
1527882300,+3.48, +7.639,+11.554,+0.985
1527882900,+3.48, +7.582,+11.502,+0.985
1527883500,+3.48, +7.591,+11.549,+0.985
1527884100,+3.48, +7.696,+11.490,+0.985
1527884700,+3.48, +7.534,+11.554,+0.985
1527885300,+3.48, +7.486,+11.557,+0.985
1527885900,+3.48, +7.543,+11.560,+0.985
1527886500,+3.48, +7.667,+11.530,+0.985
1527887100,+3.48, +7.543,+11.549,+0.985
1527887700,+3.48, +7.458,+11.564,+0.985
1527888300,+3.48, +7.266,+11.564,+0.984
1527888900,+3.48, +7.400,+11.542,+0.985
1527889500,+3.48, +7.295,+11.565,+0.985
1527890100,+3.48, +7.132,+11.603,+0.985
1527890700,+3.48, +7.257,+11.534,+0.984
1527891300,+3.48, +7.170,+11.573,+0.984
1527891900,+3.48, +7.045,+11.584,+0.985
1527892500,+3.48, +6.978,+11.570,+0.984
1527893100,+3.48, +6.978,+11.583,+0.984
1527893700,+3.48, +6.891,+11.643,+0.985
1527894300,+3.48, +7.122,+11.611,+0.985
1527894900,+3.48, +7.247,+11.587,+0.985
1527895500,+3.48, +7.285,+11.596,+0.985
1527896100,+3.48, +7.324,+11.575,+0.985
1527896700,+3.48, +7.257,+11.602,+0.985
1527897300,+3.47, +7.458,+11.562,+0.985
1527897900,+3.48, +7.438,+11.552,+0.985
1527898500,+3.48, +7.496,+11.533,+0.985
1527899100,+3.47, +7.582,+11.512,+0.985
1527899700,+3.47, +7.448,+11.510,+0.984
1527900300,+3.48, +7.696,+11.478,+0.985
1527900900,+3.47, +7.477,+11.531,+0.985
1527901500,+3.48, +7.429,+11.528,+0.984
1527902100,+3.48, +7.543,+11.498,+0.985
1527902700,+3.48, +7.467,+11.499,+0.985
1527903300,+3.47, +7.438,+11.519,+0.985
1527903900,+3.48, +7.486,+11.511,+0.985
1527904500,+3.48, +7.496,+11.511,+0.984
1527905100,+3.47, +7.438,+11.534,+0.985
1527905700,+3.47, +7.629,+11.474,+0.984
1527906300,+3.47, +7.486,+11.524,+0.985
1527906900,+3.48, +7.582,+11.505,+0.985
1527907500,+3.47, +7.496,+11.526,+0.985
1527908100,+3.47, +7.534,+11.501,+0.984
1527908700,+3.47, +7.658,+11.531,+0.984
1527909300,+3.47, +7.572,+11.491,+0.985
1527909900,+3.47, +7.515,+11.515,+0.985
1527910500,+3.48, +7.734,+11.487,+0.985
1527911100,+3.48, +7.762,+11.481,+0.984
1527911700,+3.47, +7.762,+11.497,+0.985
1527912300,+3.47, +7.819,+11.461,+0.985
1527912900,+3.47, +7.905,+11.418,+0.984
1527913500,+3.48, +7.800,+11.476,+0.985
1527914100,+3.48, +7.800,+11.440,+0.985
1527914700,+3.48, +7.923,+11.432,+0.985
1527915300,+3.48, +8.263,+11.527,+0.986
1527915900,+3.47, +8.536,+11.343,+0.985
1527916500,+3.48, +8.254,+11.312,+0.984
1527917100,+3.48, +7.980,+11.497,+0.985
1527917700,+3.48, +8.320,+11.431,+0.985
1527918300,+3.48, +8.169,+11.385,+0.985
1527918900,+3.48, +8.169,+11.420,+0.985
1527919500,+3.48, +8.367,+11.287,+0.985
1527920100,+3.47, +8.235,+11.415,+0.985
1527920700,+3.48, +8.046,+11.389,+0.985
1527921300,+3.48, +8.065,+11.444,+0.985
1527921900,+3.48, +7.886,+11.412,+0.985
1527922500,+3.48, +8.075,+11.394,+0.985
1527923100,+3.47, +7.791,+11.446,+0.985
1527923700,+3.48, +7.895,+11.421,+0.985
1527924300,+3.48, +7.895,+11.427,+0.985
1527924900,+3.48, +7.810,+11.429,+0.985
1527925500,+3.47, +7.686,+11.474,+0.985
1527926100,+3.48, +7.724,+11.450,+0.985
1527926700,+3.48, +7.686,+11.443,+0.985
1527927300,+3.47, +7.620,+11.459,+0.985
1527927900,+3.47, +7.610,+11.457,+0.985
1527928500,+3.48, +7.372,+11.489,+0.985
1527929100,+3.47, +7.438,+11.500,+0.985
1527929700,+3.47, +7.372,+11.489,+0.985
1527930300,+3.47, +7.372,+11.470,+0.985
1527930900,+3.47, +7.343,+11.508,+0.985
1527931500,+3.48, +7.372,+11.514,+0.985
1527932100,+3.47, +7.496,+11.453,+0.985
1527932700,+3.47, +7.324,+11.508,+0.985
1527933300,+3.47, +7.314,+11.485,+0.985
1527933900,+3.47, +7.343,+11.478,+0.985
1527934500,+3.47, +7.170,+11.524,+0.985
1527935100,+3.47, +7.094,+11.503,+0.985
1527935700,+3.47, +7.045,+11.536,+0.985
1527936300,+3.47, +6.988,+11.535,+0.985
1527936900,+3.47, +6.911,+11.563,+0.985
1527937500,+3.48, +6.853,+11.581,+0.985
1527938100,+3.47, +6.804,+11.589,+0.985
