7450-636945
OS REV: 1.03 Sensor Cal: 1524168734
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528547700,+3.49, +9.779,+11.382,+0.985
1528548300,+3.49, +9.724,+11.333,+0.984
1528548900,+3.49, +9.623,+11.380,+0.985
1528549500,+3.49, +9.696,+11.370,+0.985
1528550100,+3.49, +9.733,+11.333,+0.985
1528550700,+3.49, +9.650,+11.332,+0.985
1528551300,+3.49, +9.392,+11.385,+0.985
1528551900,+3.49, +9.917,+11.370,+0.985
1528552500,+3.49, +9.889,+11.387,+0.985
1528553100,+3.49, +9.935,+11.364,+0.985
1528553700,+3.49, +9.825,+11.328,+0.985
1528554300,+3.49,+10.082,+11.386,+0.985
1528554900,+3.49,+10.346,+11.366,+0.985
1528555500,+3.49,+10.546,+11.290,+0.984
1528556100,+3.49,+10.273,+11.309,+0.984
1528556700,+3.49,+10.328,+11.349,+0.985
1528557300,+3.49,+10.346,+11.298,+0.984
1528557900,+3.49,+10.328,+11.316,+0.985
1528558500,+3.49,+10.328,+11.316,+0.984
1528559100,+3.49,+10.282,+11.325,+0.985
1528559700,+3.49,+10.301,+11.273,+0.984
1528560300,+3.49,+10.746,+11.314,+0.984
1528560900,+3.49,+10.782,+11.295,+0.985
1528561500,+3.49,+10.891,+11.256,+0.984
1528562100,+3.49,+10.918,+11.250,+0.984
1528562700,+3.49,+10.918,+11.254,+0.985
1528563300,+3.49,+11.062,+11.228,+0.984
1528563900,+3.49,+11.188,+11.228,+0.984
1528564500,+3.49,+11.134,+11.218,+0.984
1528565100,+3.49,+11.269,+11.194,+0.984
1528565700,+3.49,+11.116,+11.256,+0.984
1528566300,+3.49,+11.449,+11.167,+0.984
1528566900,+3.49,+11.386,+11.219,+0.984
1528567500,+3.49,+11.502,+11.178,+0.984
1528568100,+3.49,+11.664,+11.138,+0.984
1528568700,+3.49,+11.583,+11.144,+0.984
1528569300,+3.49,+11.574,+11.160,+0.985
1528569900,+3.49,+11.502,+11.189,+0.984
1528570500,+3.49,+11.538,+11.158,+0.984
1528571100,+3.49,+11.538,+11.146,+0.984
1528571700,+3.49,+11.502,+11.155,+0.984
1528572300,+3.49,+11.458,+11.156,+0.984
1528572900,+3.49,+11.386,+11.169,+0.984
1528573500,+3.49,+11.440,+11.192,+0.984
1528574100,+3.49,+11.377,+11.177,+0.984
1528574700,+3.49,+11.449,+11.158,+0.984
1528575300,+3.49,+11.476,+11.160,+0.984
1528575900,+3.49,+11.368,+11.183,+0.984
1528576500,+3.49,+11.431,+11.203,+0.985
1528577100,+3.49,+11.422,+11.169,+0.984
1528577700,+3.49,+11.440,+11.162,+0.984
1528578300,+3.49,+11.359,+11.161,+0.984
1528578900,+3.49,+11.341,+11.163,+0.983
1528579500,+3.49,+11.296,+11.178,+0.984
1528580100,+3.49,+11.287,+11.216,+0.985
1528580700,+3.49,+11.269,+11.205,+0.984
1528581300,+3.49,+11.278,+11.209,+0.984
1528581900,+3.49,+11.341,+11.165,+0.984
1528582500,+3.49,+11.350,+11.180,+0.984
1528583100,+3.49,+11.143,+11.157,+0.984
1528583700,+3.49,+10.827,+11.201,+0.984
1528584300,+3.49,+11.053,+11.188,+0.984
1528584900,+3.49,+10.619,+11.281,+0.985
1528585500,+3.49,+10.565,+11.215,+0.984
1528586100,+3.49,+10.355,+11.278,+0.985
1528586700,+3.49,+10.346,+11.298,+0.985
1528587300,+3.49,+10.565,+11.274,+0.985
1528587900,+3.49,+10.583,+11.255,+0.984
1528588500,+3.49,+10.519,+11.245,+0.984
1528589100,+3.49,+10.419,+11.287,+0.985
1528589700,+3.49,+10.383,+11.299,+0.985
1528590300,+3.49,+10.419,+11.264,+0.984
1528590900,+3.49,+10.392,+11.301,+0.985
1528591500,+3.49,+10.337,+11.326,+0.985
1528592100,+3.49,+10.346,+11.296,+0.985
1528592700,+3.49,+10.401,+11.271,+0.984
1528593300,+3.49,+10.383,+11.310,+0.985
1528593900,+3.49,+10.519,+11.268,+0.985
1528594500,+3.49,+10.601,+11.257,+0.985
1528595100,+3.49,+10.592,+11.262,+0.984
1528595700,+3.49,+10.646,+11.259,+0.985
1528596300,+3.49,+10.601,+11.252,+0.984
1528596900,+3.49,+10.628,+11.248,+0.984
1528597500,+3.49,+10.682,+11.239,+0.984
1528598100,+3.49,+10.764,+11.227,+0.984
1528598700,+3.49,+10.728,+11.241,+0.984
1528599300,+3.49,+10.728,+11.272,+0.985
1528599900,+3.49,+10.755,+11.260,+0.985
1528600500,+3.49,+10.637,+11.272,+0.985
1528601100,+3.49,+10.546,+11.268,+0.985
1528601700,+3.49,+10.483,+11.290,+0.984
1528602300,+3.49,+10.346,+11.333,+0.985
1528602900,+3.49,+10.301,+11.304,+0.984
1528603500,+3.49,+10.246,+11.324,+0.985
1528604100,+3.49,+10.136,+11.395,+0.985
1528604700,+3.49,+10.264,+11.316,+0.985
1528605300,+3.49,+10.255,+11.295,+0.984
1528605900,+3.49,+10.100,+11.299,+0.984
1528606500,+3.49, +9.917,+11.340,+0.985
1528607100,+3.49,+10.027,+11.371,+0.985
1528607700,+3.49,+10.027,+11.346,+0.985
1528608300,+3.49, +9.935,+11.379,+0.985
1528608900,+3.49, +9.843,+11.368,+0.985
1528609500,+3.49, +9.871,+11.387,+0.985
1528610100,+3.49, +9.917,+11.368,+0.985
1528610700,+3.49, +9.990,+11.353,+0.985
1528611300,+3.49, +9.981,+11.344,+0.985
1528611900,+3.49, +9.963,+11.344,+0.985
1528612500,+3.49, +9.889,+11.352,+0.985
1528613100,+3.49, +9.853,+11.360,+0.984
1528613700,+3.49, +9.871,+11.388,+0.985
1528614300,+3.49, +9.972,+11.341,+0.985
1528614900,+3.49, +9.908,+11.376,+0.985
1528615500,+3.49, +9.990,+11.346,+0.985
1528616100,+3.49, +9.953,+11.379,+0.985
1528616700,+3.49,+10.054,+11.350,+0.985
1528617300,+3.49,+10.091,+11.323,+0.984
1528617900,+3.49,+10.045,+11.331,+0.985
1528618500,+3.49,+10.082,+11.336,+0.985
1528619100,+3.49,+10.164,+11.331,+0.985
1528619700,+3.49,+10.246,+11.314,+0.985
1528620300,+3.49,+10.237,+11.301,+0.985
1528620900,+3.49,+10.173,+11.347,+0.985
1528621500,+3.49,+10.191,+11.330,+0.985
1528622100,+3.49,+10.191,+11.311,+0.985
1528622700,+3.49,+10.264,+11.287,+0.985
1528623300,+3.49,+10.292,+11.300,+0.985
1528623900,+3.49,+10.301,+11.285,+0.985
1528624500,+3.49,+10.328,+11.282,+0.985
1528625100,+3.49,+10.355,+11.281,+0.985
1528625700,+3.49,+10.355,+11.273,+0.984
1528626300,+3.49,+10.392,+11.250,+0.984
1528626900,+3.49,+10.374,+11.252,+0.984
1528627500,+3.49,+10.392,+11.280,+0.985
1528628100,+3.49,+10.465,+11.253,+0.984
1528628700,+3.49,+10.465,+11.261,+0.984
1528629300,+3.49,+10.346,+11.261,+0.984
1528629900,+3.49,+10.346,+11.263,+0.984
1528630500,+3.49,+10.501,+11.214,+0.985
1528631100,+3.49,+10.282,+11.286,+0.985
1528631700,+3.49,+10.200,+11.323,+0.985
1528632300,+3.49,+10.091,+11.357,+0.985
1528632900,+3.49,+10.146,+11.311,+0.985
1528633500,+3.49,+10.155,+11.312,+0.985
1528634100,+3.49,+10.255,+11.293,+0.985
