Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527816600	2018-05-31	20:30:00	3.54	10.893	10.472	96.921706	0.987
1527817200	2018-05-31	20:40:00	3.54	10.965	10.588	98.159174	0.987
1527817800	2018-05-31	20:50:00	3.54	11.137	10.604	98.699778	0.987
1527818400	2018-05-31	21:00:00	3.54	11.146	10.694	99.558189	0.987
1527819000	2018-05-31	21:10:00	3.54	11.299	10.722	100.172007	0.987
1527819600	2018-05-31	21:20:00	3.54	11.389	10.771	100.838615	0.987
1527820200	2018-05-31	21:30:00	3.54	10.929	10.25	94.946327	0.987
1527820800	2018-05-31	21:40:00	3.54	10.821	10.392	96.020525	0.987
1527821400	2018-05-31	21:50:00	3.54	11.056	10.585	98.338483	0.987
1527822000	2018-05-31	22:00:00	3.54	11.272	10.689	99.801551	0.986
1527822600	2018-05-31	22:10:00	3.54	11.326	10.986	102.702355	0.987
1527823200	2018-05-31	22:20:00	3.54	11.515	10.949	102.802406	0.986
1527823800	2018-05-31	22:30:00	3.54	11.515	10.946	102.774238	0.986
1527824400	2018-05-31	22:40:00	3.54	11.407	10.903	102.116693	0.987
1527825000	2018-05-31	22:50:00	3.54	11.533	11.005	103.370912	0.987
1527825600	2018-05-31	23:00:00	3.54	11.604	11.135	104.762516	0.987
1527826200	2018-05-31	23:10:00	3.54	11.551	10.907	102.492725	0.987
1527826800	2018-05-31	23:20:00	3.54	11.479	10.915	102.39846	0.986
1527827400	2018-05-31	23:30:00	3.54	11.38	10.899	102.015823	0.987
1527828000	2018-05-31	23:40:00	3.54	11.371	10.955	102.518747	0.987
1527828600	2018-05-31	23:50:00	3.54	10.992	10.338	95.901484	0.986
1527829200	2018-06-01	00:00:00	3.54	10.675	9.923	91.375956	0.987
1527829800	2018-06-01	00:10:00	3.54	10.648	9.894	91.051577	0.987
1527830400	2018-06-01	00:20:00	3.54	10.503	9.815	90.019266	0.987
1527831000	2018-06-01	00:30:00	3.54	10.503	9.787	89.762461	0.987
1527831600	2018-06-01	00:40:00	3.54	10.576	9.948	91.394842	0.987
1527832200	2018-06-01	00:50:00	3.54	10.639	10.055	92.513792	0.987
1527832800	2018-06-01	01:00:00	3.54	10.594	9.837	90.413042	0.987
1527833400	2018-06-01	01:10:00	3.54	10.521	9.724	89.222185	0.986
1527834000	2018-06-01	01:20:00	3.54	10.357	9.407	85.982865	0.987
1527834600	2018-06-01	01:30:00	3.54	10.211	9.21	83.894237	0.987
1527835200	2018-06-01	01:40:00	3.54	10.156	8.571	77.972657	0.987
1527835800	2018-06-01	01:50:00	3.54	10.01	8.409	76.236255	0.987
1527836400	2018-06-01	02:00:00	3.54	10.055	8.696	78.921898	0.987
1527837000	2018-06-01	02:10:00	3.54	9.945	8.557	77.45911	0.987
1527837600	2018-06-01	02:20:00	3.54	9.881	8.572	77.477641	0.987
1527838200	2018-06-01	02:30:00	3.54	9.973	8.644	78.298387	0.987
1527838800	2018-06-01	02:40:00	3.53	9.982	8.696	78.786143	0.987
1527839400	2018-06-01	02:50:00	3.54	9.982	8.775	79.501886	0.987
1527840000	2018-06-01	03:00:00	3.53	9.909	8.793	79.527754	0.987
1527840600	2018-06-01	03:10:00	3.54	9.973	8.793	79.648047	0.987
1527841200	2018-06-01	03:20:00	3.53	9.991	8.838	80.089676	0.987
1527841800	2018-06-01	03:30:00	3.53	10.01	8.831	80.06212	0.986
1527842400	2018-06-01	03:40:00	3.53	10.019	8.866	80.396495	0.987
1527843000	2018-06-01	03:50:00	3.53	10.055	8.889	80.673499	0.987
1527843600	2018-06-01	04:00:00	3.53	10.101	8.964	81.442383	0.986
1527844200	2018-06-01	04:10:00	3.53	10.055	8.85	80.319548	0.987
1527844800	2018-06-01	04:20:00	3.53	10.193	9.063	82.520286	0.987
1527845400	2018-06-01	04:30:00	3.53	10.248	9.109	83.046385	0.987
1527846000	2018-06-01	04:40:00	3.53	10.193	8.965	81.627978	0.986
1527846600	2018-06-01	04:50:00	3.53	10.174	8.995	81.864551	0.987
1527847200	2018-06-01	05:00:00	3.53	10.193	8.908	81.108982	0.987
1527847800	2018-06-01	05:10:00	3.53	10.101	8.972	81.515067	0.987
1527848400	2018-06-01	05:20:00	3.53	10.184	9.074	82.602962	0.987
1527849000	2018-06-01	05:30:00	3.53	10.485	9.397	86.149268	0.987
1527849600	2018-06-01	05:40:00	3.53	10.466	9.592	87.897904	0.986
1527850200	2018-06-01	05:50:00	3.53	10.439	9.381	85.910072	0.987
1527850800	2018-06-01	06:00:00	3.53	10.43	9.249	84.683389	0.986
1527851400	2018-06-01	06:10:00	3.53	10.302	9.213	84.101094	0.987
1527852000	2018-06-01	06:20:00	3.53	10.302	9.263	84.557521	0.987
1527852600	2018-06-01	06:30:00	3.53	10.275	9.238	84.275886	0.986
1527853200	2018-06-01	06:40:00	3.53	10.302	9.209	84.06458	0.986
1527853800	2018-06-01	06:50:00	3.53	10.311	9.127	83.333636	0.986
1527854400	2018-06-01	07:00:00	3.53	10.266	9.226	84.148631	0.987
1527855000	2018-06-01	07:10:00	3.53	10.302	9.249	84.429721	0.987
1527855600	2018-06-01	07:20:00	3.53	10.566	9.856	90.528472	0.987
1527856200	2018-06-01	07:30:00	3.53	10.293	8.951	81.692166	0.986
1527856800	2018-06-01	07:40:00	3.53	10.238	8.937	81.459132	0.987
1527857400	2018-06-01	07:50:00	3.53	10.11	8.859	80.505465	0.987
1527858000	2018-06-01	08:00:00	3.53	10.028	8.769	79.533782	0.987
1527858600	2018-06-01	08:10:00	3.53	10.539	9.701	89.048598	0.986
1527859200	2018-06-01	08:20:00	3.53	10.839	10.015	92.575827	0.986
1527859800	2018-06-01	08:30:00	3.53	10.884	10.047	92.968764	0.987
1527860400	2018-06-01	08:40:00	3.53	11.227	10.533	98.242952	0.986
1527861000	2018-06-01	08:50:00	3.53	11.281	10.685	99.784911	0.986
1527861600	2018-06-01	09:00:00	3.53	10.956	10.031	92.975934	0.986
1527862200	2018-06-01	09:10:00	3.53	10.775	9.819	90.62908	0.986
1527862800	2018-06-01	09:20:00	3.53	10.73	9.814	90.488101	0.986
1527863400	2018-06-01	09:30:00	3.53	10.648	9.752	89.744792	0.986
1527864000	2018-06-01	09:40:00	3.53	10.884	10.428	96.494304	0.986
1527864600	2018-06-01	09:50:00	3.53	10.821	9.88	91.289722	0.986
1527865200	2018-06-01	10:00:00	3.53	10.657	9.772	89.947721	0.986
1527865800	2018-06-01	10:10:00	3.53	10.802	10.16	93.835416	0.986
1527866400	2018-06-01	10:20:00	3.53	10.793	9.753	90.057605	0.986
1527867000	2018-06-01	10:30:00	3.53	10.712	9.868	90.947863	0.986
1527867600	2018-06-01	10:40:00	3.53	10.557	9.269	85.118917	0.986
1527868200	2018-06-01	10:50:00	3.53	10.512	9.259	84.937725	0.986
1527868800	2018-06-01	11:00:00	3.53	10.065	8.539	77.515285	0.986
1527869400	2018-06-01	11:10:00	3.53	10.019	8.624	78.20205	0.987
1527870000	2018-06-01	11:20:00	3.53	10.092	8.643	78.509297	0.986
1527870600	2018-06-01	11:30:00	3.53	10.019	8.757	79.408088	0.986
1527871200	2018-06-01	11:40:00	3.53	10.065	8.915	80.928535	0.987
1527871800	2018-06-01	11:50:00	3.53	10.019	9.013	81.729485	0.987
1527872400	2018-06-01	12:00:00	3.53	9.991	9.086	82.337044	0.987
1527873000	2018-06-01	12:10:00	3.53	10.028	9.05	82.082418	0.986
1527873600	2018-06-01	12:20:00	3.53	10.211	9.139	83.247495	0.986
1527874200	2018-06-01	12:30:00	3.53	10.339	9.213	84.174116	0.986
1527874800	2018-06-01	12:40:00	3.53	10.293	9.327	85.123767	0.987
1527875400	2018-06-01	12:50:00	3.53	10.357	9.398	85.900603	0.986
1527876000	2018-06-01	13:00:00	3.52	10.594	9.897	90.964509	0.986
1527876600	2018-06-01	13:10:00	3.52	10.866	10.109	93.503376	0.986
1527877200	2018-06-01	13:20:00	3.53	10.43	9.585	87.759788	0.986
1527877800	2018-06-01	13:30:00	3.53	10.394	9.577	87.612648	0.986
1527878400	2018-06-01	13:40:00	3.52	10.475	9.818	89.987837	0.987
1527879000	2018-06-01	13:50:00	3.52	10.694	9.926	91.444063	0.986
1527879600	2018-06-01	14:00:00	3.52	10.448	9.743	89.244021	0.987
1527880200	2018-06-01	14:10:00	3.52	10.412	9.761	89.333578	0.986
1527880800	2018-06-01	14:20:00	3.52	10.485	9.645	88.422868	0.986
1527881400	2018-06-01	14:30:00	3.52	10.348	9.535	87.134439	0.987
1527882000	2018-06-01	14:40:00	3.52	10.321	9.551	87.225407	0.986
1527882600	2018-06-01	14:50:00	3.52	10.275	9.571	87.313759	0.986
1527883200	2018-06-01	15:00:00	3.52	10.311	9.573	87.405818	0.987
1527883800	2018-06-01	15:10:00	3.52	10.412	9.518	87.109619	0.986
1527884400	2018-06-01	15:20:00	3.52	10.375	9.769	89.329334	0.987
1527885000	2018-06-01	15:30:00	3.52	10.394	9.553	87.39309	0.986
1527885600	2018-06-01	15:40:00	3.52	10.43	9.592	87.82388	0.986
1527886200	2018-06-01	15:50:00	3.52	10.539	9.754	89.535102	0.986
1527886800	2018-06-01	16:00:00	3.52	10.384	9.582	87.637855	0.986
1527887400	2018-06-01	16:10:00	3.52	10.448	9.79	89.674532	0.987
1527888000	2018-06-01	16:20:00	3.52	10.675	10.054	92.58227	0.986
1527888600	2018-06-01	16:30:00	3.52	10.821	10.232	94.542149	0.986
1527889200	2018-06-01	16:40:00	3.52	10.839	10.205	94.332133	0.987
1527889800	2018-06-01	16:50:00	3.52	10.639	9.921	91.280888	0.986
1527890400	2018-06-01	17:00:00	3.52	10.739	10.127	93.393626	0.986
1527891000	2018-06-01	17:10:00	3.52	10.694	9.961	91.766503	0.986
1527891600	2018-06-01	17:20:00	3.52	10.603	9.95	91.470851	0.986
1527892200	2018-06-01	17:30:00	3.52	10.585	9.799	90.04486	0.986
1527892800	2018-06-01	17:40:00	3.52	10.466	9.628	88.227796	0.986
1527893400	2018-06-01	17:50:00	3.52	10.448	9.717	89.005866	0.987
1527894000	2018-06-01	18:00:00	3.52	10.375	9.577	87.573655	0.986
1527894600	2018-06-01	18:10:00	3.52	10.257	9.487	86.510879	0.986
1527895200	2018-06-01	18:20:00	3.52	9.982	8.707	78.885803	0.986
1527895800	2018-06-01	18:30:00	3.52	10.184	9.271	84.396303	0.986
1527896400	2018-06-01	18:40:00	3.52	10.11	9.107	82.759146	0.986
1527897000	2018-06-01	18:50:00	3.52	10.092	9.058	82.278979	0.986
1527897600	2018-06-01	19:00:00	3.52	10.101	8.843	80.343038	0.986
1527898200	2018-06-01	19:10:00	3.52	10.055	8.792	79.79316	0.986
1527898800	2018-06-01	19:20:00	3.52	10.046	8.822	80.048448	0.986
1527899400	2018-06-01	19:30:00	3.52	10.028	8.865	80.40449	0.986
1527900000	2018-06-01	19:40:00	3.52	10.046	8.605	78.079448	0.986
1527900600	2018-06-01	19:50:00	3.52	10.01	8.481	76.88901	0.987
1527901200	2018-06-01	20:00:00	3.52	9.991	8.85	80.19842	0.986
1527901800	2018-06-01	20:10:00	3.52	10.12	9.057	82.324154	0.986
1527902400	2018-06-01	20:20:00	3.52	10.138	9.21	83.750331	0.986
1527903000	2018-06-01	20:30:00	3.52	10.184	9.174	83.513287	0.986
1527903600	2018-06-01	20:40:00	3.52	10.074	8.876	80.59159	0.986
1527904200	2018-06-01	20:50:00	3.52	10.092	8.932	81.134449	0.986
1527904800	2018-06-01	21:00:00	3.52	10.248	8.993	81.988818	0.986
1527905400	2018-06-01	21:10:00	3.52	10.211	9.235	84.121963	0.986
1527906000	2018-06-01	21:20:00	3.52	10.248	9.193	83.81221	0.986
1527906600	2018-06-01	21:30:00	3.52	10.156	8.992	81.802606	0.986
1527907200	2018-06-01	21:40:00	3.52	10.147	8.965	81.539712	0.986
1527907800	2018-06-01	21:50:00	3.52	10.12	8.99	81.715153	0.986
1527908400	2018-06-01	22:00:00	3.52	10.074	8.759	79.529263	0.986
1527909000	2018-06-01	22:10:00	3.52	10.065	8.864	80.465568	0.987
1527909600	2018-06-01	22:20:00	3.52	10.211	8.995	81.935794	0.986
1527910200	2018-06-01	22:30:00	3.52	10.302	9.185	83.845496	0.986
1527910800	2018-06-01	22:40:00	3.52	10.321	9.219	84.193386	0.986
1527911400	2018-06-01	22:50:00	3.52	10.202	9.048	82.40114	0.986
1527912000	2018-06-01	23:00:00	3.52	10.284	9.207	84.010828	0.986
1527912600	2018-06-01	23:10:00	3.52	10.33	9.501	86.787095	0.986
1527913200	2018-06-01	23:20:00	3.52	10.448	9.29	85.094628	0.986
1527913800	2018-06-01	23:30:00	3.52	10.394	9.163	83.825278	0.986
1527914400	2018-06-01	23:40:00	3.52	10.384	9.108	83.302607	0.986
1527915000	2018-06-01	23:50:00	3.52	10.311	9.092	83.01407	0.986
1527915600	2018-06-02	00:00:00	3.52	10.357	9.121	83.368738	0.986
1527916200	2018-06-02	00:10:00	3.52	10.348	9.237	84.411202	0.986
1527916800	2018-06-02	00:20:00	3.52	10.348	9.275	84.75846	0.986
1527917400	2018-06-02	00:30:00	3.52	10.293	9.057	82.659586	0.986
1527918000	2018-06-02	00:40:00	3.52	10.539	8.996	82.577177	0.986
1527918600	2018-06-02	00:50:00	3.52	10.421	9.094	83.246674	0.986
1527919200	2018-06-02	01:00:00	3.52	10.321	9.115	83.243596	0.986
1527919800	2018-06-02	01:10:00	3.52	10.512	9.582	87.900776	0.986
1527920400	2018-06-02	01:20:00	3.51	10.784	9.784	90.324942	0.986
1527921000	2018-06-02	01:30:00	3.52	10.739	9.689	89.354285	0.986
1527921600	2018-06-02	01:40:00	3.52	10.983	9.465	87.784698	0.985
1527922200	2018-06-02	01:50:00	3.52	11.515	9.49	89.103555	0.985
1527922800	2018-06-02	02:00:00	3.52	11.218	9.022	84.132137	0.986
1527923400	2018-06-02	02:10:00	3.51	12.273	8.943	85.432095	0.983
1527924000	2018-06-02	02:20:00	3.52	12.211	9.162	87.401257	0.985
1527924600	2018-06-02	02:30:00	3.52	12.805	9.481	91.664818	0.985
1527925200	2018-06-02	02:40:00	3.52	12.928	9.298	90.143811	0.984
1527925800	2018-06-02	02:50:00	3.52	12.928	9.443	91.549581	0.984
1527926400	2018-06-02	03:00:00	3.52	12.353	9.417	90.123297	0.984
1527927000	2018-06-02	03:10:00	3.52	13.324	9.66	94.484929	0.984
1527927600	2018-06-02	03:20:00	3.52	13.28	9.627	94.069998	0.985
1527928200	2018-06-02	03:30:00	3.52	13.201	9.488	92.548737	0.984
1527928800	2018-06-02	03:40:00	3.52	13.034	9.454	91.873908	0.984
1527929400	2018-06-02	03:50:00	3.52	13.639	9.541	93.975418	0.984
1527930000	2018-06-02	04:00:00	3.52	13.429	9.357	91.735101	0.984
1527930600	2018-06-02	04:10:00	3.52	13.28	9.045	88.382999	0.984
1527931200	2018-06-02	04:20:00	3.52	13.315	8.979	87.806452	0.984
1527931800	2018-06-02	04:30:00	3.52	13.192	9.466	92.315617	0.984
1527932400	2018-06-02	04:40:00	3.52	13.306	9.578	93.645372	0.985
1527933000	2018-06-02	04:50:00	3.52	13.289	9.402	91.889824	0.984
1527933600	2018-06-02	05:00:00	3.52	13.787	9.599	94.856391	0.984
1527934200	2018-06-02	05:10:00	3.52	13.822	9.632	95.256016	0.983
1527934800	2018-06-02	05:20:00	3.52	13.979	9.709	96.350098	0.984
1527935400	2018-06-02	05:30:00	3.52	14.066	9.769	97.131071	0.984
1527936000	2018-06-02	05:40:00	3.52	14.162	9.859	98.232638	0.984
1527936600	2018-06-02	05:50:00	3.52	14.231	9.848	98.271505	0.984
1527937200	2018-06-02	06:00:00	3.52	14.405	9.868	98.846454	0.983
1527937800	2018-06-02	06:10:00	3.52	14.431	9.76	97.820135	0.983
1527938400	2018-06-02	06:20:00	3.52	14.517	9.785	98.254801	0.983
1527939000	2018-06-02	06:30:00	3.52	14.656	9.797	98.673378	0.983
1527939600	2018-06-02	06:40:00	3.52	14.716	9.782	98.65083	0.983
1527940200	2018-06-02	06:50:00	3.52	14.665	9.768	98.400545	0.984
1527940800	2018-06-02	07:00:00	3.52	14.639	9.775	98.415414	0.983
1527941400	2018-06-02	07:10:00	3.52	14.621	9.77	98.326572	0.984
1527942000	2018-06-02	07:20:00	3.52	14.639	9.779	98.455686	0.983
1527942600	2018-06-02	07:30:00	3.52	14.587	9.721	97.761077	0.983
1527943200	2018-06-02	07:40:00	3.52	14.639	9.74	98.063031	0.984
1527943800	2018-06-02	07:50:00	3.52	14.647	9.735	98.029743	0.983
1527944400	2018-06-02	08:00:00	3.52	14.647	9.765	98.331837	0.983
1527945000	2018-06-02	08:10:00	3.52	14.708	9.751	98.321112	0.983
1527945600	2018-06-02	08:20:00	3.52	14.725	9.754	98.38768	0.983
1527946200	2018-06-02	08:30:00	3.52	14.708	9.771	98.522776	0.983
1527946800	2018-06-02	08:40:00	3.52	14.725	9.755	98.397766	0.983
1527947400	2018-06-02	08:50:00	3.52	14.734	9.7	97.862108	0.983
1527948000	2018-06-02	09:00:00	3.52	14.742	9.681	97.687384	0.983
1527948600	2018-06-02	09:10:00	3.52	14.639	9.656	97.217313	0.984
1527949200	2018-06-02	09:20:00	3.52	14.656	9.644	97.132393	0.983
1527949800	2018-06-02	09:30:00	3.52	14.621	9.705	97.672403	0.983
1527950400	2018-06-02	09:40:00	3.52	14.639	9.726	97.922078	0.983
1527951000	2018-06-02	09:50:00	3.52	14.665	9.791	98.632242	0.983
1527951600	2018-06-02	10:00:00	3.52	14.665	9.684	97.554349	0.983
1527952200	2018-06-02	10:10:00	3.52	14.786	9.771	98.689724	0.983
1527952800	2018-06-02	10:20:00	3.52	14.794	9.628	97.262261	0.983
1527953400	2018-06-02	10:30:00	3.52	15.036	9.782	99.336919	0.983
1527954000	2018-06-02	10:40:00	3.52	15.01	9.7	98.448889	0.983
1527954600	2018-06-02	10:50:00	3.52	14.941	9.796	99.275011	0.983
1527955200	2018-06-02	11:00:00	3.52	14.967	9.788	99.249736	0.984
1527955800	2018-06-02	11:10:00	3.52	14.993	9.768	99.102629	0.983
1527956400	2018-06-02	11:20:00	3.52	15.096	9.761	99.252139	0.983
1527957000	2018-06-02	11:30:00	3.52	15.01	9.648	97.921121	0.983
1527957600	2018-06-02	11:40:00	3.52	13.665	9.738	95.970975	0.986
1527958200	2018-06-02	11:50:00	3.52	14.084	9.488	94.374442	0.984
1527958800	2018-06-02	12:00:00	3.52	14.439	9.833	98.568988	0.984
1527959400	2018-06-02	12:10:00	3.52	14.179	9.508	94.770673	0.983
1527960000	2018-06-02	12:20:00	3.52	13.77	9.432	93.171148	0.984
1527960600	2018-06-02	12:30:00	3.52	13.936	9.519	94.375245	0.984
1527961200	2018-06-02	12:40:00	3.52	13.883	9.5	94.077009	0.985
1527961800	2018-06-02	12:50:00	3.52	13.997	9.518	94.49205	0.984
1527962400	2018-06-02	13:00:00	3.52	14.249	9.605	95.884433	0.985
1527963000	2018-06-02	13:10:00	3.52	13.691	8.991	88.660012	0.984
1527963600	2018-06-02	13:20:00	3.52	14.014	9.063	90.00857	0.983
1527964200	2018-06-02	13:30:00	3.52	14.214	9.447	94.234901	0.984
1527964800	2018-06-02	13:40:00	3.52	14.387	9.832	98.447143	0.983
1527965400	2018-06-02	13:50:00	3.52	14.439	9.879	99.030106	0.984
1527966000	2018-06-02	14:00:00	3.52	14.457	9.905	99.329739	0.983
1527966600	2018-06-02	14:10:00	3.52	14.465	9.913	99.427313	0.984
1527967200	2018-06-02	14:20:00	3.52	14.621	9.902	99.655037	0.984
1527967800	2018-06-02	14:30:00	3.52	14.673	9.909	99.838305	0.983
1527968400	2018-06-02	14:40:00	3.52	14.708	9.907	99.894089	0.984
1527969000	2018-06-02	14:50:00	3.52	14.846	9.889	100.011568	0.983
1527969600	2018-06-02	15:00:00	3.52	14.846	9.912	100.244177	0.983
1527970200	2018-06-02	15:10:00	3.52	14.967	9.818	99.553934	0.983
1527970800	2018-06-02	15:20:00	3.52	15.122	9.814	99.847042	0.983
1527971400	2018-06-02	15:30:00	3.52	14.786	9.722	98.19481	0.983
1527972000	2018-06-02	15:40:00	3.52	14.975	9.784	99.22634	0.983
1527972600	2018-06-02	15:50:00	3.52	15.044	9.686	98.379029	0.983
1527973200	2018-06-02	16:00:00	3.52	14.863	9.674	97.873227	0.983
1527973800	2018-06-02	16:10:00	3.52	14.673	9.638	97.107839	0.983
1527974400	2018-06-02	16:20:00	3.52	14.881	9.659	97.759576	0.983
1527975000	2018-06-02	16:30:00	3.52	15.191	9.82	100.056788	0.983
1527975600	2018-06-02	16:40:00	3.52	15.191	9.767	99.516767	0.983
1527976200	2018-06-02	16:50:00	3.52	15.285	9.732	99.360987	0.983
1527976800	2018-06-02	17:00:00	3.52	15.216	9.663	98.51013	0.983
