Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527803280	2018-05-31	16:48:00	3.55	9.084	6.236	55.304215	1.013
1527803880	2018-05-31	16:58:00	3.54	9.037	5.882	52.10596	1.013
1527804480	2018-05-31	17:08:00	3.55	9.056	5.975	52.953945	1.013
1527805080	2018-05-31	17:18:00	3.54	9.084	6.025	53.432953	1.013
1527805680	2018-05-31	17:28:00	3.54	9.102	6.261	55.549901	1.013
1527806280	2018-05-31	17:38:00	3.54	9.158	6.4	56.859411	1.013
1527806880	2018-05-31	17:48:00	3.54	9.232	6.691	59.55012	1.013
1527807480	2018-05-31	17:58:00	3.54	9.214	6.876	61.17028	1.013
1527808080	2018-05-31	18:08:00	3.54	9.26	6.981	62.172745	1.013
1527808680	2018-05-31	18:18:00	3.54	9.316	7.511	66.982494	1.013
1527809280	2018-05-31	18:28:00	3.54	9.436	7.636	68.292467	1.013
1527809880	2018-05-31	18:38:00	3.54	9.436	7.87	70.385243	1.013
1527810480	2018-05-31	18:48:00	3.54	9.39	7.747	69.209251	1.013
1527811080	2018-05-31	18:58:00	3.54	9.445	7.83	70.042524	1.013
1527811680	2018-05-31	19:08:00	3.54	9.455	8.071	72.215571	1.012
1527812280	2018-05-31	19:18:00	3.54	9.399	7.794	69.644081	1.013
1527812880	2018-05-31	19:28:00	3.54	9.334	7.83	69.85733	1.013
1527813480	2018-05-31	19:38:00	3.54	9.39	7.69	68.700031	1.013
1527814080	2018-05-31	19:48:00	3.54	9.325	7.298	65.096967	1.013
1527814680	2018-05-31	19:58:00	3.54	9.26	7.293	64.951415	1.013
1527815280	2018-05-31	20:08:00	3.54	9.316	7.291	65.020551	1.012
1527815880	2018-05-31	20:18:00	3.54	9.26	7.287	64.897979	1.013
1527816480	2018-05-31	20:28:00	3.54	9.334	6.967	62.157857	1.012
1527817080	2018-05-31	20:38:00	3.54	9.408	7.528	67.281649	1.013
1527817680	2018-05-31	20:48:00	3.54	9.371	7.309	65.266708	1.013
1527818280	2018-05-31	20:58:00	3.54	9.297	7.423	66.167679	1.013
1527818880	2018-05-31	21:08:00	3.54	9.279	7.188	64.045366	1.013
1527819480	2018-05-31	21:18:00	3.54	9.325	7.29	65.025608	1.013
1527820080	2018-05-31	21:28:00	3.54	9.399	7.345	65.631996	1.013
1527820680	2018-05-31	21:38:00	3.54	9.482	7.545	67.552594	1.012
1527821280	2018-05-31	21:48:00	3.54	9.362	7.417	66.216887	1.013
1527821880	2018-05-31	21:58:00	3.54	9.501	7.884	70.619698	1.013
1527822480	2018-05-31	22:08:00	3.54	9.519	8.138	72.926098	1.013
1527823080	2018-05-31	22:18:00	3.54	9.915	9.096	82.279884	1.013
1527823680	2018-05-31	22:28:00	3.54	9.501	7.632	68.362447	1.012
1527824280	2018-05-31	22:38:00	3.54	9.353	7.284	65.015534	1.013
1527824880	2018-05-31	22:48:00	3.54	9.214	6.657	59.222012	1.013
1527825480	2018-05-31	22:58:00	3.54	9.13	6.036	53.589572	1.013
1527826080	2018-05-31	23:08:00	3.53	9.084	5.908	52.395334	1.013
1527826680	2018-05-31	23:18:00	3.53	9.13	6.148	54.583944	1.013
1527827280	2018-05-31	23:28:00	3.53	9.112	6.305	55.953697	1.013
1527827880	2018-05-31	23:38:00	3.53	9.223	6.78	60.329234	1.013
1527828480	2018-05-31	23:48:00	3.53	9.353	7.195	64.221138	1.013
1527829080	2018-05-31	23:58:00	3.53	9.362	7.427	66.306164	1.013
1527829680	2018-06-01	00:08:00	3.53	9.464	7.566	67.71158	1.013
1527830280	2018-06-01	00:18:00	3.53	9.473	7.782	69.659593	1.013
1527830880	2018-06-01	00:28:00	3.53	9.547	7.999	71.728257	1.012
1527831480	2018-06-01	00:38:00	3.53	9.565	8.112	72.772689	1.013
1527832080	2018-06-01	00:48:00	3.53	9.667	8.186	73.614692	1.013
1527832680	2018-06-01	00:58:00	3.53	9.685	8.417	75.724355	1.012
1527833280	2018-06-01	01:08:00	3.53	9.639	8.355	75.084543	1.012
1527833880	2018-06-01	01:18:00	3.53	9.685	8.395	75.52643	1.012
1527834480	2018-06-01	01:28:00	3.53	9.722	8.347	75.16052	1.012
1527835080	2018-06-01	01:38:00	3.53	9.676	8.094	72.802906	1.013
1527835680	2018-06-01	01:48:00	3.53	9.676	8.148	73.288618	1.013
1527836280	2018-06-01	01:58:00	3.53	9.658	8.034	72.232362	1.013
1527836880	2018-06-01	02:08:00	3.53	9.694	8.125	73.112957	1.012
1527837480	2018-06-01	02:18:00	3.53	9.658	7.662	68.887772	1.012
1527838080	2018-06-01	02:28:00	3.53	9.492	6.832	61.183462	1.012
1527838680	2018-06-01	02:38:00	3.53	9.408	6.646	59.398756	1.013
1527839280	2018-06-01	02:48:00	3.53	9.492	7.176	64.264128	1.013
1527839880	2018-06-01	02:58:00	3.53	9.473	7.234	64.75424	1.012
1527840480	2018-06-01	03:08:00	3.53	9.242	5.984	53.270536	1.013
1527841080	2018-06-01	03:18:00	3.53	9.223	6.003	53.415397	1.013
1527841680	2018-06-01	03:28:00	3.53	9.195	6.135	54.553384	1.013
1527842280	2018-06-01	03:38:00	3.53	9.195	6.209	55.211404	1.012
1527842880	2018-06-01	03:48:00	3.53	9.158	5.892	52.346196	1.013
1527843480	2018-06-01	03:58:00	3.53	9.065	5.414	47.992397	1.013
1527844080	2018-06-01	04:08:00	3.53	9.232	5.99	53.311197	1.013
1527844680	2018-06-01	04:18:00	3.53	9.279	6.43	57.291556	1.012
1527845280	2018-06-01	04:28:00	3.53	9.251	6.371	56.727881	1.013
1527845880	2018-06-01	04:38:00	3.53	9.334	6.601	58.892495	1.012
1527846480	2018-06-01	04:48:00	3.53	9.288	6.685	59.576428	1.013
1527847080	2018-06-01	04:58:00	3.53	9.325	6.275	55.971974	1.013
1527847680	2018-06-01	05:08:00	3.53	9.343	6.113	54.550399	1.013
1527848280	2018-06-01	05:18:00	3.53	9.353	6.144	54.840121	1.013
1527848880	2018-06-01	05:28:00	3.53	9.334	6.219	55.484385	1.012
1527849480	2018-06-01	05:38:00	3.53	9.325	6.254	55.784657	1.013
1527850080	2018-06-01	05:48:00	3.53	9.325	6.263	55.864936	1.012
1527850680	2018-06-01	05:58:00	3.53	9.279	6.356	56.632213	1.013
1527851280	2018-06-01	06:08:00	3.52	9.436	6.579	58.839202	1.013
1527851880	2018-06-01	06:18:00	3.52	9.325	6.246	55.713299	1.012
1527852480	2018-06-01	06:28:00	3.53	9.306	6.438	57.399854	1.013
1527853080	2018-06-01	06:38:00	3.52	9.334	6.815	60.80175	1.013
1527853680	2018-06-01	06:48:00	3.52	9.334	6.744	60.168306	1.013
1527854280	2018-06-01	06:58:00	3.52	9.306	6.161	54.93018	1.013
1527854880	2018-06-01	07:08:00	3.52	9.362	6.433	57.432012	1.012
1527855480	2018-06-01	07:18:00	3.52	9.242	6.115	54.43672	1.013
1527856080	2018-06-01	07:28:00	3.52	9.214	6.048	53.804225	1.013
1527856680	2018-06-01	07:38:00	3.52	9.251	6.023	53.629261	1.013
1527857280	2018-06-01	07:48:00	3.52	9.288	6.173	55.013507	1.012
1527857880	2018-06-01	07:58:00	3.52	9.204	6.024	53.577894	1.013
1527858480	2018-06-01	08:08:00	3.52	9.232	6.042	53.773999	1.012
1527859080	2018-06-01	08:18:00	3.52	9.343	6.275	55.996033	1.012
1527859680	2018-06-01	08:28:00	3.52	9.242	6.014	53.537601	1.013
1527860280	2018-06-01	08:38:00	3.52	9.343	6.383	56.95979	1.013
1527860880	2018-06-01	08:48:00	3.52	9.306	6.429	57.319612	1.013
1527861480	2018-06-01	08:58:00	3.52	9.334	6.496	57.955711	1.013
1527862080	2018-06-01	09:08:00	3.52	9.362	6.34	56.601734	1.012
1527862680	2018-06-01	09:18:00	3.52	9.371	6.559	58.569481	1.013
1527863280	2018-06-01	09:28:00	3.52	9.353	6.39	57.035868	1.013
1527863880	2018-06-01	09:38:00	3.52	9.297	6.278	55.961295	1.013
1527864480	2018-06-01	09:48:00	3.52	9.362	6.315	56.378541	1.013
1527865080	2018-06-01	09:58:00	3.52	9.297	5.876	52.377918	1.013
1527865680	2018-06-01	10:08:00	3.52	9.334	6.374	56.867257	1.013
1527866280	2018-06-01	10:18:00	3.52	9.343	6.358	56.736698	1.012
1527866880	2018-06-01	10:28:00	3.52	9.343	6.342	56.593919	1.013
1527867480	2018-06-01	10:38:00	3.52	9.353	6.552	58.481848	1.013
1527868080	2018-06-01	10:48:00	3.52	9.381	6.708	59.914289	1.012
1527868680	2018-06-01	10:58:00	3.52	9.343	6.201	55.335682	1.012
1527869280	2018-06-01	11:08:00	3.52	9.288	6.256	55.753199	1.012
1527869880	2018-06-01	11:18:00	3.52	9.408	6.8	60.775134	1.012
1527870480	2018-06-01	11:28:00	3.52	9.325	6.183	55.151349	1.012
1527871080	2018-06-01	11:38:00	3.52	9.325	6.304	56.230649	1.012
1527871680	2018-06-01	11:48:00	3.52	9.297	6.13	54.642041	1.012
1527872280	2018-06-01	11:58:00	3.52	9.232	5.977	53.195497	1.013
1527872880	2018-06-01	12:08:00	3.52	9.371	6.682	59.667826	1.012
1527873480	2018-06-01	12:18:00	3.52	9.353	6.598	58.892435	1.012
1527874080	2018-06-01	12:28:00	3.52	9.334	6.571	58.624842	1.013
1527874680	2018-06-01	12:38:00	3.52	9.334	6.578	58.687295	1.012
1527875280	2018-06-01	12:48:00	3.52	9.381	6.594	58.896068	1.012
1527875880	2018-06-01	12:58:00	3.52	9.343	6.562	58.557127	1.012
1527876480	2018-06-01	13:08:00	3.52	9.418	6.594	58.948058	1.013
1527877080	2018-06-01	13:18:00	3.52	9.343	6.569	58.619593	1.012
1527877680	2018-06-01	13:28:00	3.52	9.343	6.534	58.307264	1.013
1527878280	2018-06-01	13:38:00	3.52	9.371	6.555	58.533762	1.013
1527878880	2018-06-01	13:48:00	3.52	9.381	6.601	58.95859	1.012
1527879480	2018-06-01	13:58:00	3.52	9.399	6.87	61.387585	1.013
1527880080	2018-06-01	14:08:00	3.52	9.343	6.446	57.521981	1.013
1527880680	2018-06-01	14:18:00	3.52	9.288	6.404	57.072168	1.013
1527881280	2018-06-01	14:28:00	3.52	9.279	6.422	57.220276	1.013
1527881880	2018-06-01	14:38:00	3.52	9.251	6.531	58.152533	1.013
1527882480	2018-06-01	14:48:00	3.51	9.297	6.459	57.574706	1.012
1527883080	2018-06-01	14:58:00	3.51	9.297	6.727	59.963624	1.013
1527883680	2018-06-01	15:08:00	3.51	9.288	6.814	60.726071	1.012
1527884280	2018-06-01	15:18:00	3.51	9.39	6.963	62.205242	1.013
1527884880	2018-06-01	15:28:00	3.51	9.399	6.848	61.191001	1.013
1527885480	2018-06-01	15:38:00	3.51	9.343	6.904	61.609022	1.013
1527886080	2018-06-01	15:48:00	3.51	9.306	6.705	59.78037	1.013
1527886680	2018-06-01	15:58:00	3.51	9.334	6.747	60.195071	1.012
1527887280	2018-06-01	16:08:00	3.51	9.269	6.816	60.716318	1.013
1527887880	2018-06-01	16:18:00	3.51	9.316	6.691	59.6698	1.012
1527888480	2018-06-01	16:28:00	3.51	9.297	6.686	59.598155	1.012
1527889080	2018-06-01	16:38:00	3.51	9.26	6.742	60.044213	1.013
1527889680	2018-06-01	16:48:00	3.51	9.279	6.428	57.273736	1.013
1527890280	2018-06-01	16:58:00	3.51	9.306	6.682	59.575307	1.012
1527890880	2018-06-01	17:08:00	3.51	9.269	6.618	58.952551	1.012
1527891480	2018-06-01	17:18:00	3.51	9.251	6.478	57.680617	1.013
1527892080	2018-06-01	17:28:00	3.51	9.26	6.443	57.38132	1.013
1527892680	2018-06-01	17:38:00	3.51	9.343	6.166	55.023353	1.012
1527893280	2018-06-01	17:48:00	3.51	9.26	6.321	56.294789	1.013
1527893880	2018-06-01	17:58:00	3.51	9.269	6.038	53.785963	1.013
1527894480	2018-06-01	18:08:00	3.51	9.195	5.91	52.552649	1.013
1527895080	2018-06-01	18:18:00	3.51	9.149	5.576	49.528084	1.013
1527895680	2018-06-01	18:28:00	3.51	9.232	6.44	57.316212	1.013
1527896280	2018-06-01	18:38:00	3.51	9.167	6.124	54.419078	1.013
1527896880	2018-06-01	18:48:00	3.51	9.242	6.343	56.466412	1.013
1527897480	2018-06-01	18:58:00	3.51	9.242	6.127	54.543546	1.013
1527898080	2018-06-01	19:08:00	3.51	9.214	6.027	53.617405	1.013
1527898680	2018-06-01	19:18:00	3.51	9.195	6.007	53.415188	1.013
1527899280	2018-06-01	19:28:00	3.51	9.158	5.86	52.061899	1.013
1527899880	2018-06-01	19:38:00	3.51	9.279	6.196	55.206607	1.013
1527900480	2018-06-01	19:48:00	3.51	9.306	6.664	59.414823	1.013
1527901080	2018-06-01	19:58:00	3.51	9.26	6.743	60.053119	1.013
1527901680	2018-06-01	20:08:00	3.51	9.269	6.63	59.059446	1.013
1527902280	2018-06-01	20:18:00	3.51	9.26	6.535	58.200672	1.012
1527902880	2018-06-01	20:28:00	3.51	9.26	6.328	56.357131	1.012
1527903480	2018-06-01	20:38:00	3.51	9.195	6.167	54.837933	1.013
1527904080	2018-06-01	20:48:00	3.51	9.204	6.072	54.004809	1.013
1527904680	2018-06-01	20:58:00	3.51	9.195	5.914	52.588217	1.013
1527905280	2018-06-01	21:08:00	3.51	9.167	5.841	51.904284	1.013
1527905880	2018-06-01	21:18:00	3.51	9.139	5.7	50.617369	1.013
1527906480	2018-06-01	21:28:00	3.51	9.186	5.991	53.261438	1.013
1527907080	2018-06-01	21:38:00	3.51	9.177	5.901	52.450013	1.013
1527907680	2018-06-01	21:48:00	3.51	9.186	5.948	52.879157	1.013
1527908280	2018-06-01	21:58:00	3.51	9.214	5.893	52.425314	1.013
1527908880	2018-06-01	22:08:00	3.51	9.13	5.939	52.728374	1.013
1527909480	2018-06-01	22:18:00	3.51	9.288	6.552	58.391138	1.013
1527910080	2018-06-01	22:28:00	3.51	9.26	6.821	60.747786	1.013
1527910680	2018-06-01	22:38:00	3.51	9.343	7.097	63.331291	1.013
1527911280	2018-06-01	22:48:00	3.51	9.343	6.961	62.117672	1.013
1527911880	2018-06-01	22:58:00	3.51	9.306	6.934	61.822086	1.012
1527912480	2018-06-01	23:08:00	3.51	9.371	6.947	62.03418	1.013
1527913080	2018-06-01	23:18:00	3.51	9.362	6.786	60.583496	1.013
1527913680	2018-06-01	23:28:00	3.51	9.204	6.265	55.721365	1.013
1527914280	2018-06-01	23:38:00	3.51	9.195	6.128	54.491139	1.013
1527914880	2018-06-01	23:48:00	3.51	9.195	6.416	57.05208	1.013
1527915480	2018-06-01	23:58:00	3.51	9.362	6.705	59.860351	1.012
1527916080	2018-06-02	00:08:00	3.51	9.279	6.561	58.458771	1.013
1527916680	2018-06-02	00:18:00	3.51	9.214	5.803	51.624656	1.013
1527917280	2018-06-02	00:28:00	3.51	9.167	5.923	52.632952	1.013
1527917880	2018-06-02	00:38:00	3.51	9.269	6.163	54.899452	1.013
1527918480	2018-06-02	00:48:00	3.51	9.121	5.338	47.38228	1.013
1527919080	2018-06-02	00:58:00	3.51	9.223	6.016	53.531072	1.013
1527919680	2018-06-02	01:08:00	3.51	9.139	5.291	46.985351	1.013
1527920280	2018-06-02	01:18:00	3.51	9.223	6.441	57.312772	1.013
1527920880	2018-06-02	01:28:00	3.51	9.371	7.146	63.811177	1.013
1527921480	2018-06-02	01:38:00	3.51	9.445	7.408	66.267563	1.013
1527922080	2018-06-02	01:48:00	3.51	9.39	6.382	57.014772	1.012
1527922680	2018-06-02	01:58:00	3.51	9.371	6.487	57.926547	1.013
1527923280	2018-06-02	02:08:00	3.51	9.297	6.643	59.214858	1.013
1527923880	2018-06-02	02:18:00	3.51	9.353	6.485	57.883819	1.013
1527924480	2018-06-02	02:28:00	3.51	9.399	6.64	59.332396	1.013
1527925080	2018-06-02	02:38:00	3.51	9.39	6.98	62.357115	1.013
1527925680	2018-06-02	02:48:00	3.51	9.288	6.941	61.857889	1.013
1527926280	2018-06-02	02:58:00	3.5	9.316	6.868	61.248271	1.013
1527926880	2018-06-02	03:08:00	3.5	9.316	6.345	56.584199	1.013
1527927480	2018-06-02	03:18:00	3.51	9.288	6.351	56.599835	1.013
1527928080	2018-06-02	03:28:00	3.5	9.167	5.796	51.504405	1.013
1527928680	2018-06-02	03:38:00	3.5	9.121	5.71	50.684305	1.013
1527929280	2018-06-02	03:48:00	3.5	9.139	5.854	51.984926	1.013
1527929880	2018-06-02	03:58:00	3.51	9.242	6.645	59.154865	1.013
1527930480	2018-06-02	04:08:00	3.5	9.306	6.904	61.554612	1.013
1527931080	2018-06-02	04:18:00	3.5	9.325	6.668	59.47747	1.013
1527931680	2018-06-02	04:28:00	3.5	9.371	7.15	63.846896	1.013
1527932280	2018-06-02	04:38:00	3.5	9.455	7.283	65.164912	1.013
1527932880	2018-06-02	04:48:00	3.5	9.436	7.136	63.820724	1.013
1527933480	2018-06-02	04:58:00	3.5	9.427	7.088	63.37784	1.013
1527934080	2018-06-02	05:08:00	3.5	9.427	7.15	63.932218	1.013
1527934680	2018-06-02	05:18:00	3.5	9.436	7.166	64.089029	1.013
1527935280	2018-06-02	05:28:00	3.5	9.445	7.259	64.934698	1.013
1527935880	2018-06-02	05:38:00	3.5	9.519	7.291	65.335977	1.013
1527936480	2018-06-02	05:48:00	3.5	9.492	7.45	66.717914	1.013
1527937080	2018-06-02	05:58:00	3.5	9.482	7.392	66.18274	1.013
1527937680	2018-06-02	06:08:00	3.5	9.473	7.413	66.356536	1.013
1527938280	2018-06-02	06:18:00	3.5	9.501	7.396	66.248514	1.013
1527938880	2018-06-02	06:28:00	3.5	9.492	7.427	66.51194	1.013
1527939480	2018-06-02	06:38:00	3.5	9.482	7.6	68.045025	1.013
1527940080	2018-06-02	06:48:00	3.5	9.75	8.484	76.444856	1.013
1527940680	2018-06-02	06:58:00	3.5	9.667	7.594	68.290981	1.012
1527941280	2018-06-02	07:08:00	3.5	9.501	7.271	65.128846	1.012
1527941880	2018-06-02	07:18:00	3.5	9.381	7.026	62.754591	1.013
1527942480	2018-06-02	07:28:00	3.5	9.464	7.349	65.769548	1.013
1527943080	2018-06-02	07:38:00	3.5	9.584	8.019	71.970886	1.012
1527943680	2018-06-02	07:48:00	3.5	9.851	8.026	72.491198	1.012
1527944280	2018-06-02	07:58:00	3.5	9.242	5.752	51.205235	1.013
1527944880	2018-06-02	08:08:00	3.5	9.177	5.725	50.885668	1.013
1527945480	2018-06-02	08:18:00	3.5	9.149	5.763	51.189087	1.013
1527946080	2018-06-02	08:28:00	3.5	9.297	6.354	56.638749	1.013
1527946680	2018-06-02	08:38:00	3.5	9.167	5.933	52.721814	1.013
1527947280	2018-06-02	08:48:00	3.5	9.713	8.184	73.677063	1.013
1527947880	2018-06-02	08:58:00	3.5	9.685	7.676	69.057877	1.012
1527948480	2018-06-02	09:08:00	3.5	9.547	7.381	66.186556	1.013
1527949080	2018-06-02	09:18:00	3.5	9.667	7.531	67.724437	1.013
1527949680	2018-06-02	09:28:00	3.5	9.575	7.314	65.629438	1.013
1527950280	2018-06-02	09:38:00	3.5	9.694	7.483	67.335909	1.013
1527950880	2018-06-02	09:48:00	3.5	9.676	6.475	58.240526	1.013
1527951480	2018-06-02	09:58:00	3.5	9.713	7.082	63.756227	1.013
1527952080	2018-06-02	10:08:00	3.5	9.694	6.76	60.82998	1.013
1527952680	2018-06-02	10:18:00	3.5	9.538	6.226	55.817544	1.013
1527953280	2018-06-02	10:28:00	3.5	9.612	6.861	61.618768	1.013
1527953880	2018-06-02	10:38:00	3.5	9.538	6.777	60.757388	1.013
1527954480	2018-06-02	10:48:00	3.5	9.445	5.786	51.758116	1.013
1527955080	2018-06-02	10:58:00	3.5	9.612	7.078	63.567649	1.013
1527955680	2018-06-02	11:08:00	3.5	9.648	6.956	62.525398	1.013
1527956280	2018-06-02	11:18:00	3.5	9.455	6.007	53.747854	1.013
1527956880	2018-06-02	11:28:00	3.5	9.51	6.123	54.857565	1.013
1527957480	2018-06-02	11:38:00	3.5	9.51	6.575	58.907152	1.013
1527958080	2018-06-02	11:48:00	3.5	9.464	6.376	57.061728	1.013
1527958680	2018-06-02	11:58:00	3.5	9.445	6.721	60.12207	1.013
1527959280	2018-06-02	12:08:00	3.5	9.436	6.841	61.182395	1.013
1527959880	2018-06-02	12:18:00	3.5	9.427	6.733	60.203583	1.013
1527960480	2018-06-02	12:28:00	3.5	9.556	6.913	62.003199	1.013
1527961080	2018-06-02	12:38:00	3.5	9.51	6.897	61.792035	1.013
1527961680	2018-06-02	12:48:00	3.5	9.445	6.504	58.180917	1.013
1527962280	2018-06-02	12:58:00	3.5	9.473	6.871	61.504891	1.013
1527962880	2018-06-02	13:08:00	3.5	9.565	7.027	63.039162	1.013
1527963480	2018-06-02	13:18:00	3.5	9.501	6.694	59.960459	1.013
1527964080	2018-06-02	13:28:00	3.5	9.547	6.852	61.442933	1.013
1527964680	2018-06-02	13:38:00	3.5	9.408	6.568	58.70163	1.013
1527965280	2018-06-02	13:48:00	3.5	9.445	6.5	58.145135	1.013
1527965880	2018-06-02	13:58:00	3.5	9.371	6.275	56.033464	1.013
1527966480	2018-06-02	14:08:00	3.5	9.242	6.295	56.039109	1.013
1527967080	2018-06-02	14:18:00	3.5	9.325	6.277	55.989814	1.013
1527967680	2018-06-02	14:28:00	3.5	9.242	6.143	54.68598	1.013
1527968280	2018-06-02	14:38:00	3.5	9.279	6.157	54.859115	1.013
1527968880	2018-06-02	14:48:00	3.5	9.223	5.871	52.240845	1.013
1527969480	2018-06-02	14:58:00	3.5	9.316	6.314	56.307744	1.013
1527970080	2018-06-02	15:08:00	3.5	9.269	6.387	56.894824	1.013
1527970680	2018-06-02	15:18:00	3.5	9.279	6.28	55.95505	1.013
1527971280	2018-06-02	15:28:00	3.5	9.343	6.567	58.601745	1.013
1527971880	2018-06-02	15:38:00	3.5	9.399	6.446	57.59889	1.013
1527972480	2018-06-02	15:48:00	3.5	9.353	6.207	55.402447	1.013
1527973080	2018-06-02	15:58:00	3.5	9.353	6.54	58.374738	1.013
1527973680	2018-06-02	16:08:00	3.5	9.528	7.2	64.534327	1.013
1527974280	2018-06-02	16:18:00	3.5	9.473	6.926	61.997217	1.013
1527974880	2018-06-02	16:28:00	3.5	9.445	6.8	60.828757	1.013
1527975480	2018-06-02	16:38:00	3.5	9.399	6.75	60.315313	1.013
1527976080	2018-06-02	16:48:00	3.5	9.362	6.452	57.601639	1.013
1527976680	2018-06-02	16:58:00	3.5	9.325	6.413	57.202911	1.013
