Unix.Timestamp	Date.CST	Time.CST	Battery	Temperature	Dissolved.Oxygen	Dissolved.Oxygen.Saturation	Q
1527791820	2018-05-31	13:37:00	3.56	8.871	4.527	39.942917	0.973
1527792420	2018-05-31	13:47:00	3.56	8.806	4.476	39.43114	0.974
1527793020	2018-05-31	13:57:00	3.56	8.862	4.51	39.7843	0.974
1527793620	2018-05-31	14:07:00	3.56	8.908	4.479	39.554609	0.973
1527794220	2018-05-31	14:17:00	3.56	8.843	4.513	39.792551	0.973
1527794820	2018-05-31	14:27:00	3.56	8.834	4.51	39.757478	0.972
1527795420	2018-05-31	14:37:00	3.56	8.871	4.491	39.62528	0.972
1527796020	2018-05-31	14:47:00	3.56	8.787	4.562	40.170349	0.973
1527796620	2018-05-31	14:57:00	3.56	8.899	4.633	40.905743	0.972
1527797220	2018-05-31	15:07:00	3.56	8.843	4.454	39.272329	0.973
1527797820	2018-05-31	15:17:00	3.56	8.843	4.207	37.094452	0.973
1527798420	2018-05-31	15:27:00	3.55	8.852	4.147	36.57334	0.972
1527799020	2018-05-31	15:37:00	3.55	8.852	4.123	36.361679	0.973
1527799620	2018-05-31	15:47:00	3.55	8.871	4.232	37.340054	0.973
1527800220	2018-05-31	15:57:00	3.55	8.871	4.311	38.037092	0.973
1527800820	2018-05-31	16:07:00	3.55	8.796	4.127	36.347875	0.974
1527801420	2018-05-31	16:17:00	3.55	8.871	4.198	37.040063	0.974
1527802020	2018-05-31	16:27:00	3.55	8.89	4.283	37.807329	0.974
1527802620	2018-05-31	16:37:00	3.55	8.88	4.307	38.010034	0.973
1527803220	2018-05-31	16:47:00	3.55	8.89	4.468	39.440379	0.974
1527803820	2018-05-31	16:57:00	3.55	8.834	4.649	40.98282	0.974
1527804420	2018-05-31	17:07:00	3.55	8.862	4.731	41.733819	0.974
1527805020	2018-05-31	17:17:00	3.55	8.88	4.757	41.981363	0.973
1527805620	2018-05-31	17:27:00	3.55	8.843	4.763	41.99688	0.974
1527806220	2018-05-31	17:37:00	3.55	8.908	4.545	40.137463	0.973
1527806820	2018-05-31	17:47:00	3.55	8.936	4.609	40.730077	0.974
1527807420	2018-05-31	17:57:00	3.55	8.834	4.609	40.630203	0.974
1527808020	2018-05-31	18:07:00	3.55	8.787	4.555	40.108711	0.974
1527808620	2018-05-31	18:17:00	3.55	8.88	4.418	38.989628	0.974
1527809220	2018-05-31	18:27:00	3.55	8.834	4.394	38.734891	0.974
1527809820	2018-05-31	18:37:00	3.55	8.89	4.346	38.363448	0.974
1527810420	2018-05-31	18:47:00	3.55	8.862	4.396	38.778666	0.974
1527811020	2018-05-31	18:57:00	3.55	8.862	4.4	38.813951	0.974
1527811620	2018-05-31	19:07:00	3.55	8.871	4.504	39.739982	0.974
1527812220	2018-05-31	19:17:00	3.55	8.899	4.604	40.649695	0.974
1527812820	2018-05-31	19:27:00	3.55	8.899	4.663	41.170619	0.974
1527813420	2018-05-31	19:37:00	3.55	8.871	4.661	41.125235	0.974
1527814020	2018-05-31	19:47:00	3.55	8.918	4.627	40.871447	0.973
1527814620	2018-05-31	19:57:00	3.55	8.89	4.481	39.555134	0.974
1527815220	2018-05-31	20:07:00	3.55	8.852	4.415	38.936893	0.974
1527815820	2018-05-31	20:17:00	3.55	8.955	4.429	39.157288	0.973
1527816420	2018-05-31	20:27:00	3.55	8.936	4.44	39.236612	0.973
1527817020	2018-05-31	20:37:00	3.55	8.918	4.503	39.776124	0.974
1527817620	2018-05-31	20:47:00	3.55	8.89	4.658	41.117566	0.974
1527818220	2018-05-31	20:57:00	3.55	8.945	4.741	41.905639	0.973
1527818820	2018-05-31	21:07:00	3.55	9.011	4.961	43.919815	0.973
1527819420	2018-05-31	21:17:00	3.55	8.936	5.022	44.379789	0.974
1527820020	2018-05-31	21:27:00	3.55	8.955	4.911	43.418704	0.974
1527820620	2018-05-31	21:37:00	3.54	8.955	4.839	42.782144	0.974
1527821220	2018-05-31	21:47:00	3.54	8.88	4.751	41.928412	0.974
1527821820	2018-05-31	21:57:00	3.54	8.936	4.705	41.578436	0.974
1527822420	2018-05-31	22:07:00	3.54	8.992	4.659	41.227385	0.973
1527823020	2018-05-31	22:17:00	3.54	8.964	4.626	40.907836	0.974
1527823620	2018-05-31	22:27:00	3.54	8.927	4.614	40.765438	0.974
1527824220	2018-05-31	22:37:00	3.54	8.88	4.68	41.301824	0.974
1527824820	2018-05-31	22:47:00	3.54	8.89	4.591	40.526137	0.974
1527825420	2018-05-31	22:57:00	3.54	8.871	4.657	41.089942	0.974
1527826020	2018-05-31	23:07:00	3.54	8.936	4.684	41.392858	0.974
1527826620	2018-05-31	23:17:00	3.54	8.862	4.692	41.389786	0.974
1527827220	2018-05-31	23:27:00	3.54	8.899	4.701	41.506129	0.974
1527827820	2018-05-31	23:37:00	3.54	8.843	4.803	42.349573	0.974
1527828420	2018-05-31	23:47:00	3.54	8.908	4.779	42.203946	0.974
1527829020	2018-05-31	23:57:00	3.54	8.88	4.66	41.125321	0.974
1527829620	2018-06-01	00:07:00	3.54	8.89	4.622	40.799783	0.973
1527830220	2018-06-01	00:17:00	3.54	8.871	4.592	40.51643	0.974
1527830820	2018-06-01	00:27:00	3.54	8.862	4.564	40.260653	0.974
1527831420	2018-06-01	00:37:00	3.54	8.973	4.598	40.669027	0.974
1527832020	2018-06-01	00:47:00	3.54	8.88	4.646	41.001768	0.974
1527832620	2018-06-01	00:57:00	3.54	8.899	4.674	41.26774	0.974
1527833220	2018-06-01	01:07:00	3.54	8.964	4.7	41.56222	0.974
1527833820	2018-06-01	01:17:00	3.54	8.945	4.731	41.817249	0.974
1527834420	2018-06-01	01:27:00	3.54	8.973	4.757	42.075372	0.973
1527835020	2018-06-01	01:37:00	3.54	8.964	4.836	42.764871	0.973
1527835620	2018-06-01	01:47:00	3.54	8.955	4.87	43.056218	0.974
1527836220	2018-06-01	01:57:00	3.54	8.945	4.966	43.894411	0.974
1527836820	2018-06-01	02:07:00	3.54	8.964	4.949	43.764133	0.974
1527837420	2018-06-01	02:17:00	3.54	8.936	4.679	41.348673	0.974
1527838020	2018-06-01	02:27:00	3.54	8.899	4.743	41.876956	0.974
1527838620	2018-06-01	02:37:00	3.54	8.918	4.672	41.268943	0.974
1527839220	2018-06-01	02:47:00	3.54	8.908	4.695	41.462132	0.974
1527839820	2018-06-01	02:57:00	3.54	8.927	4.705	41.569438	0.974
1527840420	2018-06-01	03:07:00	3.54	8.899	4.767	42.088857	0.974
1527841020	2018-06-01	03:17:00	3.54	8.899	4.746	41.903444	0.974
1527841620	2018-06-01	03:27:00	3.54	8.936	4.749	41.967268	0.973
1527842220	2018-06-01	03:37:00	3.54	8.955	4.725	41.774257	0.974
1527842820	2018-06-01	03:47:00	3.53	8.927	4.695	41.481086	0.974
1527843420	2018-06-01	03:57:00	3.53	8.936	4.685	41.401695	0.974
1527844020	2018-06-01	04:07:00	3.53	8.88	4.699	41.469503	0.974
1527844620	2018-06-01	04:17:00	3.53	9.001	4.671	41.34251	0.974
1527845220	2018-06-01	04:27:00	3.53	8.927	4.691	41.445746	0.974
1527845820	2018-06-01	04:37:00	3.53	8.871	4.701	41.478165	0.974
1527846420	2018-06-01	04:47:00	3.53	8.918	4.687	41.401442	0.974
1527847020	2018-06-01	04:57:00	3.53	8.908	4.672	41.259016	0.974
1527847620	2018-06-01	05:07:00	3.53	8.936	4.672	41.286813	0.974
1527848220	2018-06-01	05:17:00	3.53	8.936	4.657	41.154257	0.974
1527848820	2018-06-01	05:27:00	3.53	8.899	4.67	41.232423	0.974
1527849420	2018-06-01	05:37:00	3.53	8.918	4.673	41.277776	0.974
1527850020	2018-06-01	05:47:00	3.53	8.918	4.675	41.295443	0.974
1527850620	2018-06-01	05:57:00	3.53	9.011	4.661	41.26391	0.974
1527851220	2018-06-01	06:07:00	3.53	8.908	4.686	41.382651	0.974
1527851820	2018-06-01	06:17:00	3.53	8.973	4.664	41.252793	0.974
1527852420	2018-06-01	06:27:00	3.53	8.918	4.64	40.986279	0.974
1527853020	2018-06-01	06:37:00	3.53	8.936	4.673	41.29565	0.974
1527853620	2018-06-01	06:47:00	3.53	8.918	4.68	41.339609	0.974
1527854220	2018-06-01	06:57:00	3.53	8.936	4.678	41.339835	0.974
1527854820	2018-06-01	07:07:00	3.53	8.927	4.688	41.41924	0.974
1527855420	2018-06-01	07:17:00	3.53	8.964	4.692	41.491476	0.974
1527856020	2018-06-01	07:27:00	3.53	8.955	4.672	41.305678	0.974
1527856620	2018-06-01	07:37:00	3.53	8.899	4.392	38.777902	0.974
1527857220	2018-06-01	07:47:00	3.53	8.918	4.391	38.7868	0.974
1527857820	2018-06-01	07:57:00	3.53	8.927	4.296	37.955857	0.974
1527858420	2018-06-01	08:07:00	3.53	8.862	4.322	38.125885	0.974
1527859020	2018-06-01	08:17:00	3.53	8.88	4.291	37.868831	0.974
1527859620	2018-06-01	08:27:00	3.53	8.955	4.302	38.034466	0.974
1527860220	2018-06-01	08:37:00	3.53	8.899	4.351	38.415905	0.974
1527860820	2018-06-01	08:47:00	3.53	8.918	4.387	38.751467	0.974
1527861420	2018-06-01	08:57:00	3.53	8.908	4.376	38.645003	0.974
1527862020	2018-06-01	09:07:00	3.53	8.871	4.346	38.345907	0.974
1527862620	2018-06-01	09:17:00	3.53	8.918	4.394	38.813299	0.974
1527863220	2018-06-01	09:27:00	3.53	8.908	4.435	39.166039	0.974
1527863820	2018-06-01	09:37:00	3.53	8.955	4.422	39.0954	0.974
1527864420	2018-06-01	09:47:00	3.53	8.862	4.428	39.060949	0.974
1527865020	2018-06-01	09:57:00	3.53	8.862	4.434	39.113877	0.974
1527865620	2018-06-01	10:07:00	3.53	8.899	4.465	39.422435	0.974
1527866220	2018-06-01	10:17:00	3.53	8.899	4.487	39.616678	0.974
1527866820	2018-06-01	10:27:00	3.53	8.89	4.325	38.178075	0.974
1527867420	2018-06-01	10:37:00	3.53	8.88	4.474	39.483838	0.974
1527868020	2018-06-01	10:47:00	3.53	8.908	4.256	37.585268	0.974
1527868620	2018-06-01	10:57:00	3.53	8.88	4.291	37.868831	0.974
1527869220	2018-06-01	11:07:00	3.53	8.871	4.267	37.648869	0.974
1527869820	2018-06-01	11:17:00	3.52	8.899	4.439	39.192875	0.974
1527870420	2018-06-01	11:27:00	3.53	8.927	4.508	39.828911	0.974
1527871020	2018-06-01	11:37:00	3.53	8.945	4.457	39.395367	0.974
1527871620	2018-06-01	11:47:00	3.52	8.862	4.467	39.404982	0.974
1527872220	2018-06-01	11:57:00	3.52	8.834	4.438	39.122769	0.974
1527872820	2018-06-01	12:07:00	3.52	8.927	4.423	39.077922	0.974
1527873420	2018-06-01	12:17:00	3.52	8.918	4.423	39.069464	0.974
1527874020	2018-06-01	12:27:00	3.52	8.871	4.442	39.19294	0.974
1527874620	2018-06-01	12:37:00	3.52	8.89	4.425	39.060805	0.974
1527875220	2018-06-01	12:47:00	3.52	8.89	4.431	39.113769	0.974
1527875820	2018-06-01	12:57:00	3.52	8.908	4.465	39.430973	0.974
1527876420	2018-06-01	13:07:00	3.52	8.908	4.493	39.678244	0.974
1527877020	2018-06-01	13:17:00	3.52	8.908	4.49	39.651751	0.974
1527877620	2018-06-01	13:27:00	3.52	8.918	4.482	39.590625	0.974
1527878220	2018-06-01	13:37:00	3.52	8.899	4.517	39.881554	0.974
1527878820	2018-06-01	13:47:00	3.52	8.899	4.58	40.437794	0.974
1527879420	2018-06-01	13:57:00	3.52	8.908	4.631	40.89694	0.974
1527880020	2018-06-01	14:07:00	3.52	8.88	4.661	41.134146	0.974
1527880620	2018-06-01	14:17:00	3.52	8.918	4.595	40.588783	0.974
1527881220	2018-06-01	14:27:00	3.52	8.871	4.548	40.128206	0.974
1527881820	2018-06-01	14:37:00	3.52	8.918	4.499	39.740791	0.974
1527882420	2018-06-01	14:47:00	3.52	8.899	4.495	39.687311	0.974
1527883020	2018-06-01	14:57:00	3.52	8.824	4.525	39.880099	0.974
1527883620	2018-06-01	15:07:00	3.52	8.927	4.527	39.996779	0.974
1527884220	2018-06-01	15:17:00	3.52	8.955	4.538	40.120969	0.974
1527884820	2018-06-01	15:27:00	3.52	8.945	4.527	40.014096	0.974
1527885420	2018-06-01	15:37:00	3.52	8.927	4.525	39.979109	0.974
1527886020	2018-06-01	15:47:00	3.52	8.983	4.53	40.0772	0.974
1527886620	2018-06-01	15:57:00	3.52	8.973	4.499	39.793378	0.974
1527887220	2018-06-01	16:07:00	3.52	8.843	4.369	38.522857	0.974
1527887820	2018-06-01	16:17:00	3.52	8.918	4.383	38.716134	0.974
1527888420	2018-06-01	16:27:00	3.52	8.88	4.429	39.086705	0.974
1527889020	2018-06-01	16:37:00	3.52	8.918	4.341	38.345137	0.974
1527889620	2018-06-01	16:47:00	3.52	8.899	4.281	37.79786	0.974
1527890220	2018-06-01	16:57:00	3.52	8.88	4.42	39.007279	0.974
1527890820	2018-06-01	17:07:00	3.52	8.871	4.395	38.778246	0.974
1527891420	2018-06-01	17:17:00	3.52	8.908	4.441	39.219026	0.974
1527892020	2018-06-01	17:27:00	3.52	8.89	4.462	39.387415	0.974
1527892620	2018-06-01	17:37:00	3.52	8.908	4.332	38.256433	0.974
1527893220	2018-06-01	17:47:00	3.52	8.927	4.322	38.185571	0.974
1527893820	2018-06-01	17:57:00	3.52	8.899	4.314	38.089224	0.974
1527894420	2018-06-01	18:07:00	3.52	8.908	4.307	38.035655	0.974
1527895020	2018-06-01	18:17:00	3.52	8.908	4.376	38.645003	0.974
1527895620	2018-06-01	18:27:00	3.52	8.927	4.414	38.998406	0.974
1527896220	2018-06-01	18:37:00	3.52	8.899	4.433	39.1399	0.974
1527896820	2018-06-01	18:47:00	3.52	8.871	4.454	39.298819	0.974
1527897420	2018-06-01	18:57:00	3.52	8.918	4.344	38.371637	0.974
1527898020	2018-06-01	19:07:00	3.52	8.918	4.495	39.705458	0.974
1527898620	2018-06-01	19:17:00	3.52	8.918	4.517	39.899789	0.974
1527899220	2018-06-01	19:27:00	3.52	8.936	4.528	40.014274	0.974
1527899820	2018-06-01	19:37:00	3.52	8.908	4.507	39.80188	0.974
1527900420	2018-06-01	19:47:00	3.52	8.918	4.569	40.359118	0.974
1527901020	2018-06-01	19:57:00	3.52	8.918	4.572	40.385618	0.974
1527901620	2018-06-01	20:07:00	3.52	8.936	4.526	39.9966	0.974
1527902220	2018-06-01	20:17:00	3.52	8.955	4.385	38.768279	0.974
1527902820	2018-06-01	20:27:00	3.52	8.89	4.487	39.608098	0.974
1527903420	2018-06-01	20:37:00	3.52	8.927	4.344	38.379944	0.974
1527904020	2018-06-01	20:47:00	3.52	8.936	4.316	38.140814	0.974
1527904620	2018-06-01	20:57:00	3.52	8.992	4.31	38.139092	0.974
1527905220	2018-06-01	21:07:00	3.52	8.936	4.354	38.476623	0.974
1527905820	2018-06-01	21:17:00	3.52	8.899	4.343	38.345271	0.974
1527906420	2018-06-01	21:27:00	3.51	8.899	4.255	37.5683	0.974
1527907020	2018-06-01	21:37:00	3.51	8.927	4.151	36.674758	0.974
1527907620	2018-06-01	21:47:00	3.51	8.945	4.086	36.116102	0.974
1527908220	2018-06-01	21:57:00	3.51	8.955	4.07	35.983328	0.974
1527908820	2018-06-01	22:07:00	3.51	8.936	3.997	35.321788	0.974
1527909420	2018-06-01	22:17:00	3.51	8.908	3.997	35.298006	0.974
1527910020	2018-06-01	22:27:00	3.51	8.927	4.015	35.473176	0.974
1527910620	2018-06-01	22:37:00	3.51	8.945	4.048	35.780221	0.974
1527911220	2018-06-01	22:47:00	3.51	8.899	4.053	35.784799	0.974
1527911820	2018-06-01	22:57:00	3.51	8.955	4.142	36.619888	0.974
1527912420	2018-06-01	23:07:00	3.51	8.964	4.213	37.255666	0.974
1527913020	2018-06-01	23:17:00	3.51	8.973	4.291	37.953631	0.974
1527913620	2018-06-01	23:27:00	3.51	8.945	4.285	37.875061	0.974
1527914220	2018-06-01	23:37:00	3.51	8.927	4.231	37.381571	0.974
1527914820	2018-06-01	23:47:00	3.51	8.834	3.982	35.102944	0.974
1527915420	2018-06-01	23:57:00	3.51	8.843	3.714	32.747515	0.975
1527916020	2018-06-02	00:07:00	3.51	8.862	3.879	34.218026	0.974
1527916620	2018-06-02	00:17:00	3.51	8.871	3.81	33.616637	0.974
1527917220	2018-06-02	00:27:00	3.51	8.871	3.823	33.731339	0.974
1527917820	2018-06-02	00:37:00	3.51	8.871	3.986	35.169531	0.974
1527918420	2018-06-02	00:47:00	3.51	8.871	3.958	34.92248	0.974
1527919020	2018-06-02	00:57:00	3.51	8.871	4.071	35.919509	0.974
1527919620	2018-06-02	01:07:00	3.51	8.89	4.26	37.604301	0.974
1527920220	2018-06-02	01:17:00	3.51	8.927	4.323	38.194406	0.974
1527920820	2018-06-02	01:27:00	3.51	8.945	4.374	38.661731	0.974
1527921420	2018-06-02	01:37:00	3.51	8.918	4.386	38.742633	0.974
1527922020	2018-06-02	01:47:00	3.51	8.908	4.454	39.33383	0.974
1527922620	2018-06-02	01:57:00	3.51	8.88	4.424	39.042579	0.974
1527923220	2018-06-02	02:07:00	3.51	8.918	4.39	38.777966	0.974
1527923820	2018-06-02	02:17:00	3.51	8.964	4.163	36.813515	0.974
1527924420	2018-06-02	02:27:00	3.51	8.927	4.153	36.692429	0.974
1527925020	2018-06-02	02:37:00	3.51	8.871	4.091	36.095974	0.974
1527925620	2018-06-02	02:47:00	3.51	8.908	4.227	37.329165	0.974
1527926220	2018-06-02	02:57:00	3.51	8.964	4.617	40.828249	0.974
1527926820	2018-06-02	03:07:00	3.51	8.964	4.493	39.731713	0.974
1527927420	2018-06-02	03:17:00	3.51	8.983	4.363	38.59974	0.974
1527928020	2018-06-02	03:27:00	3.51	8.955	4.335	38.326223	0.974
1527928620	2018-06-02	03:37:00	3.51	8.918	4.45	39.307961	0.974
1527929220	2018-06-02	03:47:00	3.51	8.936	4.372	38.635691	0.974
1527929820	2018-06-02	03:57:00	3.51	8.908	4.379	38.671496	0.974
1527930420	2018-06-02	04:07:00	3.51	8.918	4.411	38.963465	0.974
1527931020	2018-06-02	04:17:00	3.51	8.89	4.371	38.584131	0.974
1527931620	2018-06-02	04:27:00	3.51	8.88	4.448	39.254384	0.974
1527932220	2018-06-02	04:37:00	3.51	8.973	4.637	41.013979	0.974
1527932820	2018-06-02	04:47:00	3.51	8.908	4.654	41.100055	0.974
1527933420	2018-06-02	04:57:00	3.51	8.973	4.738	41.907318	0.974
1527934020	2018-06-02	05:07:00	3.51	9.02	4.744	42.007788	0.974
1527934620	2018-06-02	05:17:00	3.51	8.992	4.761	42.129981	0.974
1527935220	2018-06-02	05:27:00	3.51	9.011	4.752	42.069534	0.974
1527935820	2018-06-02	05:37:00	3.51	8.973	4.739	41.916163	0.974
1527936420	2018-06-02	05:47:00	3.51	9.02	4.758	42.131757	0.974
1527937020	2018-06-02	05:57:00	3.51	9.001	4.817	42.63474	0.974
1527937620	2018-06-02	06:07:00	3.51	9.048	4.845	42.930982	0.974
1527938220	2018-06-02	06:17:00	3.51	9.001	4.867	43.077284	0.974
1527938820	2018-06-02	06:27:00	3.51	8.955	4.872	43.073901	0.974
1527939420	2018-06-02	06:37:00	3.51	9.02	4.784	42.361985	0.974
1527940020	2018-06-02	06:47:00	3.51	8.973	4.77	42.190356	0.974
1527940620	2018-06-02	06:57:00	3.51	8.955	4.648	41.093491	0.974
1527941220	2018-06-02	07:07:00	3.51	8.992	4.573	40.466373	0.974
1527941820	2018-06-02	07:17:00	3.51	9.001	4.564	40.395464	0.974
1527942420	2018-06-02	07:27:00	3.51	8.964	4.502	39.811301	0.974
1527943020	2018-06-02	07:37:00	3.51	8.936	4.445	39.280797	0.974
1527943620	2018-06-02	07:47:00	3.51	8.918	4.432	39.148963	0.974
1527944220	2018-06-02	07:57:00	3.51	8.992	4.47	39.554928	0.974
1527944820	2018-06-02	08:07:00	3.51	8.964	4.683	41.411888	0.974
1527945420	2018-06-02	08:17:00	3.51	8.983	4.593	40.634565	0.974
1527946020	2018-06-02	08:27:00	3.51	9.001	4.564	40.395464	0.974
1527946620	2018-06-02	08:37:00	3.51	8.955	4.532	40.067922	0.974
1527947220	2018-06-02	08:47:00	3.51	8.992	4.637	41.032707	0.974
1527947820	2018-06-02	08:57:00	3.51	9.029	4.559	40.37835	0.974
1527948420	2018-06-02	09:07:00	3.51	8.908	4.512	39.846036	0.974
1527949020	2018-06-02	09:17:00	3.51	8.945	4.591	40.579791	0.974
1527949620	2018-06-02	09:27:00	3.51	8.927	4.664	41.207196	0.974
1527950220	2018-06-02	09:37:00	3.51	8.945	4.67	41.278071	0.974
1527950820	2018-06-02	09:47:00	3.51	9.001	4.671	41.34251	0.974
1527951420	2018-06-02	09:57:00	3.51	8.955	4.757	42.057173	0.974
1527952020	2018-06-02	10:07:00	3.51	8.983	4.718	41.740448	0.974
1527952620	2018-06-02	10:17:00	3.51	8.973	4.687	41.456226	0.974
1527953220	2018-06-02	10:27:00	3.51	9.02	4.718	41.77756	0.974
1527953820	2018-06-02	10:37:00	3.51	9.029	4.713	41.742304	0.974
1527954420	2018-06-02	10:47:00	3.51	9.029	4.651	41.193179	0.974
1527955020	2018-06-02	10:57:00	3.51	8.973	4.552	40.26216	0.974
1527955620	2018-06-02	11:07:00	3.51	8.973	4.363	38.590466	0.974
1527956220	2018-06-02	11:17:00	3.51	8.927	4.275	37.770318	0.974
1527956820	2018-06-02	11:27:00	3.51	8.955	4.226	37.362542	0.974
1527957420	2018-06-02	11:37:00	3.51	8.983	4.221	37.343457	0.974
1527958020	2018-06-02	11:47:00	3.51	8.945	4.203	37.150264	0.974
1527958620	2018-06-02	11:57:00	3.51	8.918	4.219	37.267481	0.974
1527959220	2018-06-02	12:07:00	3.51	8.964	4.213	37.255666	0.974
1527959820	2018-06-02	12:17:00	3.51	8.964	4.246	37.547486	0.974
1527960420	2018-06-02	12:27:00	3.51	8.89	4.257	37.577819	0.974
1527961020	2018-06-02	12:37:00	3.51	8.927	4.238	37.443417	0.974
1527961620	2018-06-02	12:47:00	3.51	9.029	4.202	37.216457	0.974
1527962220	2018-06-02	12:57:00	3.5	8.89	4.288	37.851465	0.974
1527962820	2018-06-02	13:07:00	3.51	8.955	4.282	37.857644	0.974
1527963420	2018-06-02	13:17:00	3.51	8.862	4.286	37.808317	0.974
1527964020	2018-06-02	13:27:00	3.51	8.927	4.312	38.097219	0.974
1527964620	2018-06-02	13:37:00	3.51	8.983	4.289	37.945058	0.974
1527965220	2018-06-02	13:47:00	3.51	8.964	4.22	37.317567	0.974
1527965820	2018-06-02	13:57:00	3.51	8.918	4.3	37.982974	0.974
1527966420	2018-06-02	14:07:00	3.51	8.927	4.275	37.770318	0.974
1527967020	2018-06-02	14:17:00	3.51	8.945	4.303	38.034163	0.974
1527967620	2018-06-02	14:27:00	3.5	8.908	4.306	38.026824	0.974
1527968220	2018-06-02	14:37:00	3.51	8.936	4.319	38.167326	0.974
1527968820	2018-06-02	14:47:00	3.51	8.955	4.295	37.972579	0.974
1527969420	2018-06-02	14:57:00	3.5	8.945	4.351	38.458434	0.974
1527970020	2018-06-02	15:07:00	3.5	9.001	4.32	38.235847	0.974
1527970620	2018-06-02	15:17:00	3.51	8.927	4.546	40.164647	0.974
1527971220	2018-06-02	15:27:00	3.51	9.039	4.572	40.50321	0.974
1527971820	2018-06-02	15:37:00	3.51	8.992	4.694	41.537099	0.974
1527972420	2018-06-02	15:47:00	3.5	8.918	4.17	36.834651	0.974
1527973020	2018-06-02	15:57:00	3.51	8.973	4.138	36.600355	0.974
1527973620	2018-06-02	16:07:00	3.5	8.992	4.215	37.298439	0.974
1527974220	2018-06-02	16:17:00	3.5	9.001	4.148	36.713494	0.974
1527974820	2018-06-02	16:27:00	3.5	8.927	4.219	37.275549	0.974
1527975420	2018-06-02	16:37:00	3.5	8.992	4.169	36.891386	0.974
1527976020	2018-06-02	16:47:00	3.5	8.927	4.163	36.78078	0.974
1527976620	2018-06-02	16:57:00	3.5	8.992	4.145	36.679011	0.974
