7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532723700,+3.55,+20.459, +8.868,+1.012
1532724300,+3.55,+20.359, +8.903,+1.013
1532724900,+3.55,+20.334, +8.911,+1.013
1532725500,+3.55,+20.325, +8.901,+1.013
1532726100,+3.55,+20.334, +8.908,+1.013
1532726700,+3.55,+20.334, +8.902,+1.012
1532727300,+3.55,+20.367, +8.901,+1.013
1532727900,+3.55,+20.384, +8.895,+1.013
1532728500,+3.55,+20.342, +8.913,+1.013
1532729100,+3.55,+20.384, +8.898,+1.012
1532729700,+3.55,+20.342, +8.918,+1.013
1532730300,+3.55,+20.384, +8.905,+1.012
1532730900,+3.55,+20.376, +8.908,+1.013
1532731500,+3.55,+20.325, +8.921,+1.012
1532732100,+3.55,+20.359, +8.922,+1.013
1532732700,+3.55,+20.401, +8.912,+1.013
1532733300,+3.55,+20.367, +8.924,+1.013
1532733900,+3.55,+20.359, +8.923,+1.013
1532734500,+3.55,+20.392, +8.910,+1.013
1532735100,+3.55,+20.367, +8.912,+1.013
1532735700,+3.55,+20.359, +8.924,+1.013
1532736300,+3.55,+20.367, +8.924,+1.013
1532736900,+3.55,+20.376, +8.918,+1.013
1532737500,+3.55,+20.325, +8.926,+1.013
1532738100,+3.55,+20.334, +8.927,+1.013
1532738700,+3.55,+20.275, +8.939,+1.013
1532739300,+3.55,+20.342, +8.912,+1.013
1532739900,+3.55,+20.317, +8.924,+1.013
1532740500,+3.55,+20.325, +8.907,+1.012
1532741100,+3.55,+20.317, +8.912,+1.013
1532741700,+3.55,+20.334, +8.908,+1.013
1532742300,+3.55,+20.267, +8.919,+1.012
1532742900,+3.55,+20.350, +8.898,+1.013
1532743500,+3.55,+20.258, +8.912,+1.012
1532744100,+3.55,+20.242, +8.933,+1.013
1532744700,+3.55,+20.217, +8.936,+1.013
1532745300,+3.55,+20.183, +8.942,+1.013
1532745900,+3.55,+20.225, +8.922,+1.013
1532746500,+3.55,+20.233, +8.915,+1.013
1532747100,+3.55,+20.233, +8.907,+1.013
1532747700,+3.55,+20.217, +8.903,+1.012
1532748300,+3.55,+20.192, +8.924,+1.013
1532748900,+3.55,+20.217, +8.915,+1.013
1532749500,+3.55,+20.258, +8.893,+1.013
1532750100,+3.55,+20.242, +8.897,+1.013
1532750700,+3.55,+20.183, +8.922,+1.013
1532751300,+3.55,+20.200, +8.917,+1.013
1532751900,+3.55,+20.192, +8.920,+1.013
1532752500,+3.55,+20.183, +8.923,+1.013
1532753100,+3.55,+20.166, +8.915,+1.012
1532753700,+3.55,+20.175, +8.916,+1.013
1532754300,+3.55,+20.133, +8.911,+1.012
1532754900,+3.55,+20.175, +8.895,+1.013
1532755500,+3.55,+20.158, +8.909,+1.013
1532756100,+3.55,+20.150, +8.900,+1.013
1532756700,+3.55,+20.100, +8.911,+1.012
1532757300,+3.55,+20.141, +8.906,+1.013
1532757900,+3.55,+20.133, +8.905,+1.013
1532758500,+3.55,+20.100, +8.906,+1.012
1532759100,+3.55,+20.091, +8.912,+1.013
1532759700,+3.55,+20.083, +8.915,+1.013
1532760300,+3.55,+20.091, +8.907,+1.013
1532760900,+3.55,+20.100, +8.894,+1.012
1532761500,+3.55,+20.049, +8.918,+1.013
1532762100,+3.55,+20.108, +8.907,+1.013
1532762700,+3.55,+20.049, +8.923,+1.013
1532763300,+3.55,+20.049, +8.911,+1.013
1532763900,+3.55,+20.083, +8.901,+1.013
1532764500,+3.55,+20.033, +8.916,+1.013
1532765100,+3.55,+20.083, +8.882,+1.012
1532765700,+3.55,+19.999, +8.898,+1.012
1532766300,+3.55,+19.982, +8.895,+1.012
1532766900,+3.55,+20.016, +8.893,+1.013
1532767500,+3.55,+20.016, +8.884,+1.012
1532768100,+3.55,+19.991, +8.901,+1.013
1532768700,+3.55,+19.932, +8.911,+1.013
1532769300,+3.55,+19.982, +8.889,+1.013
1532769900,+3.55,+19.957, +8.892,+1.013
1532770500,+3.55,+19.982, +8.892,+1.013
