7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531244700,+3.54,+19.723, +9.204,+1.011
1531245300,+3.54,+19.622, +9.226,+1.010
1531245900,+3.54,+19.706, +9.245,+1.011
1531246500,+3.54,+19.840, +9.234,+1.011
1531247100,+3.54,+19.924, +9.205,+1.011
1531247700,+3.54,+19.966, +9.211,+1.011
1531248300,+3.54,+20.024, +9.204,+1.011
1531248900,+3.54,+20.074, +9.213,+1.011
1531249500,+3.54,+20.091, +9.238,+1.011
1531250100,+3.54,+20.183, +9.229,+1.011
1531250700,+3.54,+20.267, +9.221,+1.010
1531251300,+3.54,+20.292, +9.217,+1.011
1531251900,+3.54,+20.233, +9.231,+1.011
1531252500,+3.54,+20.267, +9.231,+1.011
1531253100,+3.54,+20.300, +9.212,+1.011
1531253700,+3.55,+20.208, +9.203,+1.011
1531254300,+3.54,+20.233, +9.177,+1.011
1531254900,+3.55,+20.158, +9.209,+1.011
1531255500,+3.54,+20.058, +9.193,+1.011
1531256100,+3.55,+20.166, +9.188,+1.010
1531256700,+3.55,+20.200, +9.209,+1.011
1531257300,+3.55,+20.233, +9.194,+1.011
1531257900,+3.55,+20.284, +9.187,+1.011
1531258500,+3.55,+20.166, +9.194,+1.011
1531259100,+3.54,+19.882, +9.250,+1.011
1531259700,+3.54,+19.899, +9.265,+1.011
1531260300,+3.54,+19.714, +9.316,+1.011
1531260900,+3.55,+20.033, +9.235,+1.011
1531261500,+3.55,+20.200, +9.211,+1.011
1531262100,+3.55,+20.108, +9.201,+1.011
1531262700,+3.55,+19.840, +9.208,+1.011
1531263300,+3.55,+19.547, +9.372,+1.011
1531263900,+3.55,+19.455, +9.334,+1.011
1531264500,+3.55,+19.438, +9.323,+1.011
1531265100,+3.55,+19.287, +9.374,+1.011
1531265700,+3.55,+19.145, +9.386,+1.011
1531266300,+3.55,+19.086, +9.394,+1.011
1531266900,+3.54,+18.372, +9.500,+1.011
1531267500,+3.55,+18.144, +9.527,+1.011
1531268100,+3.55,+18.245, +9.585,+1.012
1531268700,+3.55,+18.153, +9.556,+1.011
1531269300,+3.55,+18.043, +9.571,+1.011
1531269900,+3.55,+18.009, +9.557,+1.011
1531270500,+3.55,+17.849, +9.592,+1.011
1531271100,+3.54,+17.824, +9.586,+1.011
1531271700,+3.54,+17.866, +9.562,+1.011
1531272300,+3.54,+17.866, +9.574,+1.011
1531272900,+3.54,+17.900, +9.561,+1.011
1531273500,+3.55,+18.144, +9.548,+1.012
1531274100,+3.54,+18.498, +9.448,+1.011
1531274700,+3.54,+18.758, +9.443,+1.011
1531275300,+3.54,+18.800, +9.441,+1.011
1531275900,+3.54,+18.993, +9.369,+1.011
1531276500,+3.54,+19.145, +9.377,+1.011
1531277100,+3.54,+18.952, +9.361,+1.011
1531277700,+3.54,+18.868, +9.384,+1.011
1531278300,+3.54,+18.859, +9.379,+1.011
1531278900,+3.54,+18.868, +9.372,+1.011
1531279500,+3.54,+18.758, +9.408,+1.011
1531280100,+3.55,+18.758, +9.390,+1.011
1531280700,+3.54,+18.767, +9.395,+1.011
1531281300,+3.54,+18.800, +9.386,+1.011
1531281900,+3.54,+18.792, +9.384,+1.011
1531282500,+3.54,+18.809, +9.383,+1.010
1531283100,+3.54,+18.834, +9.399,+1.011
1531283700,+3.54,+18.893, +9.398,+1.011
1531284300,+3.54,+18.910, +9.434,+1.011
1531284900,+3.54,+18.952, +9.406,+1.011
1531285500,+3.54,+19.052, +9.344,+1.010
1531286100,+3.54,+18.977, +9.362,+1.011
1531286700,+3.54,+18.910, +9.396,+1.012
1531287300,+3.54,+18.943, +9.397,+1.011
1531287900,+3.54,+19.077, +9.397,+1.011
1531288500,+3.54,+18.993, +9.383,+1.011
1531289100,+3.55,+19.254, +9.296,+1.011
1531289700,+3.54,+19.170, +9.350,+1.011
1531290300,+3.54,+19.170, +9.300,+1.011
1531290900,+3.54,+19.270, +9.251,+1.011
1531291500,+3.55,+19.170, +9.288,+1.011
1531292100,+3.54,+18.977, +9.348,+1.011
1531292700,+3.54,+19.295, +9.285,+1.011
1531293300,+3.54,+18.901, +9.322,+1.011
1531293900,+3.54,+18.868, +9.325,+1.012
1531294500,+3.54,+18.868, +9.386,+1.011
1531295100,+3.55,+19.019, +9.339,+1.012
1531295700,+3.54,+18.918, +9.360,+1.011
1531296300,+3.54,+19.321, +9.309,+1.011
1531296900,+3.55,+19.480, +9.270,+1.010
1531297500,+3.54,+19.195, +9.328,+1.011
1531298100,+3.54,+19.094, +9.339,+1.012
1531298700,+3.54,+19.547, +9.259,+1.011
1531299300,+3.54,+19.698, +9.214,+1.011
1531299900,+3.54,+20.024, +9.069,+1.010
1531300500,+3.54,+19.714, +9.211,+1.011
1531301100,+3.54,+19.354, +9.278,+1.011
1531301700,+3.54,+19.673, +9.272,+1.011
1531302300,+3.54,+19.907, +9.189,+1.010
1531302900,+3.55,+20.074, +9.124,+1.010
1531303500,+3.54,+19.974, +9.142,+1.011
1531304100,+3.54,+19.740, +9.197,+1.011
1531304700,+3.54,+19.982, +9.214,+1.011
1531305300,+3.55,+20.233, +9.104,+1.011
1531305900,+3.55,+20.141, +9.165,+1.011
1531306500,+3.55,+20.074, +9.180,+1.011
1531307100,+3.55,+20.200, +9.092,+1.010
1531307700,+3.55,+20.250, +9.110,+1.011
1531308300,+3.54,+20.325, +9.097,+1.011
1531308900,+3.55,+20.300, +9.112,+1.011
1531309500,+3.55,+20.359, +9.063,+1.011
1531310100,+3.54,+20.401, +9.036,+1.011
1531310700,+3.54,+20.367, +9.048,+1.011
1531311300,+3.55,+20.426, +9.037,+1.011
1531311900,+3.55,+20.284, +9.118,+1.011
1531312500,+3.55,+20.200, +9.077,+1.011
1531313100,+3.55,+20.175, +9.124,+1.011
1531313700,+3.55,+20.242, +9.121,+1.010
1531314300,+3.55,+20.267, +9.127,+1.011
1531314900,+3.55,+20.267, +9.116,+1.011
1531315500,+3.55,+20.258, +9.122,+1.011
1531316100,+3.55,+20.225, +9.127,+1.011
1531316700,+3.55,+20.225, +9.130,+1.011
1531317300,+3.55,+20.208, +9.145,+1.011
1531317900,+3.55,+20.233, +9.123,+1.011
1531318500,+3.55,+20.208, +9.140,+1.012
1531319100,+3.55,+20.200, +9.137,+1.011
1531319700,+3.55,+20.208, +9.119,+1.011
1531320300,+3.55,+20.225, +9.113,+1.011
1531320900,+3.55,+20.175, +9.150,+1.012
1531321500,+3.55,+20.175, +9.144,+1.011
1531322100,+3.55,+20.233, +9.131,+1.011
1531322700,+3.55,+20.100, +9.110,+1.011
1531323300,+3.55,+20.141, +9.104,+1.011
1531323900,+3.55,+19.907, +9.221,+1.011
1531324500,+3.55,+19.874, +9.215,+1.011
1531325100,+3.55,+20.208, +9.110,+1.011
1531325700,+3.55,+20.225, +9.116,+1.011
1531326300,+3.55,+20.242, +9.110,+1.011
1531326900,+3.55,+20.258, +9.099,+1.011
1531327500,+3.55,+20.242, +9.120,+1.012
1531328100,+3.55,+20.242, +9.095,+1.011
1531328700,+3.55,+20.242, +9.092,+1.011
1531329300,+3.55,+20.158, +9.155,+1.011
1531329900,+3.55,+20.166, +9.156,+1.011
1531330500,+3.55,+20.066, +9.194,+1.011
1531331100,+3.55,+20.108, +9.204,+1.011
