7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528460700,+3.51,+10.676,+11.258,+1.010
1528461300,+3.51,+10.585,+11.300,+1.010
1528461900,+3.51,+10.667,+11.277,+1.010
1528462500,+3.51,+10.676,+11.271,+1.010
1528463100,+3.51,+10.685,+11.278,+1.010
1528463700,+3.51,+10.694,+11.274,+1.010
1528464300,+3.51,+10.604,+11.328,+1.010
1528464900,+3.51,+10.640,+11.311,+1.010
1528465500,+3.51,+10.703,+11.283,+1.010
1528466100,+3.51,+10.685,+11.285,+1.010
1528466700,+3.51,+10.703,+11.289,+1.010
1528467300,+3.51,+10.730,+11.286,+1.010
1528467900,+3.51,+10.685,+11.287,+1.010
1528468500,+3.51,+10.649,+11.310,+1.010
1528469100,+3.51,+10.776,+11.264,+1.010
1528469700,+3.51,+10.649,+11.306,+1.010
1528470300,+3.51,+10.658,+11.307,+1.010
1528470900,+3.51,+10.631,+11.312,+1.010
1528471500,+3.51,+10.567,+11.315,+1.010
1528472100,+3.51,+10.567,+11.305,+1.010
1528472700,+3.51,+10.558,+11.304,+1.010
1528473300,+3.51,+10.504,+11.325,+1.010
1528473900,+3.51,+10.485,+11.327,+1.010
1528474500,+3.51,+10.422,+11.321,+1.010
1528475100,+3.51,+10.404,+11.332,+1.010
1528475700,+3.51,+10.367,+11.364,+1.010
1528476300,+3.51,+10.431,+11.337,+1.010
1528476900,+3.51,+10.367,+11.379,+1.010
1528477500,+3.51,+10.385,+11.366,+1.010
1528478100,+3.51,+10.404,+11.375,+1.010
1528478700,+3.51,+10.440,+11.353,+1.010
1528479300,+3.51,+10.449,+11.358,+1.010
1528479900,+3.51,+10.485,+11.350,+1.010
1528480500,+3.51,+10.476,+11.358,+1.010
1528481100,+3.51,+10.485,+11.382,+1.011
1528481700,+3.51,+10.449,+11.391,+1.010
1528482300,+3.51,+10.558,+11.376,+1.010
1528482900,+3.51,+10.549,+11.378,+1.010
1528483500,+3.51,+10.531,+11.372,+1.010
1528484100,+3.51,+10.540,+11.365,+1.010
1528484700,+3.51,+10.567,+11.346,+1.010
1528485300,+3.51,+10.567,+11.339,+1.010
1528485900,+3.51,+10.604,+11.347,+1.010
1528486500,+3.51,+10.585,+11.349,+1.010
1528487100,+3.51,+10.485,+11.375,+1.009
1528487700,+3.51,+10.567,+11.382,+1.010
1528488300,+3.51,+10.613,+11.366,+1.010
1528488900,+3.51,+10.567,+11.397,+1.010
1528489500,+3.51,+10.622,+11.376,+1.010
1528490100,+3.51,+10.649,+11.382,+1.010
1528490700,+3.51,+10.703,+11.364,+1.010
1528491300,+3.51,+10.703,+11.356,+1.010
1528491900,+3.51,+10.622,+11.391,+1.010
1528492500,+3.51,+10.594,+11.403,+1.010
1528493100,+3.51,+10.676,+11.355,+1.009
1528493700,+3.51,+10.640,+11.392,+1.010
1528494300,+3.51,+10.585,+11.428,+1.010
1528494900,+3.51,+10.622,+11.399,+1.010
1528495500,+3.51,+10.622,+11.398,+1.010
1528496100,+3.51,+10.594,+11.407,+1.010
1528496700,+3.51,+10.604,+11.406,+1.010
1528497300,+3.51,+10.613,+11.410,+1.010
1528497900,+3.51,+10.594,+11.418,+1.010
1528498500,+3.51,+10.640,+11.415,+1.010
1528499100,+3.51,+10.676,+11.432,+1.011
1528499700,+3.51,+10.740,+11.398,+1.010
1528500300,+3.51,+10.740,+11.431,+1.010
1528500900,+3.51,+10.857,+11.369,+1.009
1528501500,+3.51,+10.776,+11.431,+1.010
1528502100,+3.51,+10.857,+11.415,+1.010
1528502700,+3.51,+10.857,+11.421,+1.010
1528503300,+3.51,+10.875,+11.394,+1.010
1528503900,+3.51,+10.839,+11.412,+1.010
1528504500,+3.51,+10.875,+11.419,+1.010
1528505100,+3.51,+10.929,+11.411,+1.010
1528505700,+3.51,+10.939,+11.396,+1.010
1528506300,+3.51,+10.975,+11.399,+1.010
1528506900,+3.51,+11.038,+11.374,+1.010
1528507500,+3.51,+11.011,+11.390,+1.010
1528508100,+3.51,+11.056,+11.354,+1.010
1528508700,+3.51,+10.975,+11.388,+1.010
1528509300,+3.51,+11.128,+11.389,+1.010
1528509900,+3.51,+11.227,+11.394,+1.010
1528510500,+3.51,+11.254,+11.374,+1.010
1528511100,+3.51,+11.398,+11.328,+1.009
1528511700,+3.51,+11.407,+11.333,+1.010
1528512300,+3.51,+11.568,+11.289,+1.009
1528512900,+3.51,+11.666,+11.285,+1.009
1528513500,+3.51,+11.854,+11.256,+1.009
1528514100,+3.51,+11.756,+11.269,+1.009
1528514700,+3.51,+11.622,+11.301,+1.009
1528515300,+3.51,+11.666,+11.285,+1.010
1528515900,+3.51,+11.622,+11.284,+1.010
1528516500,+3.51,+11.649,+11.280,+1.009
1528517100,+3.51,+12.006,+11.243,+1.009
1528517700,+3.51,+12.174,+11.221,+1.010
1528518300,+3.51,+12.112,+11.199,+1.009
1528518900,+3.51,+11.979,+11.181,+1.009
1528519500,+3.51,+11.818,+11.202,+1.009
1528520100,+3.51,+11.774,+11.216,+1.009
1528520700,+3.51,+11.720,+11.257,+1.009
1528521300,+3.51,+11.586,+11.277,+1.010
1528521900,+3.51,+11.461,+11.236,+1.009
1528522500,+3.51,+11.389,+11.318,+1.010
1528523100,+3.51,+11.434,+11.274,+1.010
1528523700,+3.51,+11.425,+11.318,+1.010
1528524300,+3.51,+11.407,+11.303,+1.009
1528524900,+3.51,+11.532,+11.261,+1.010
1528525500,+3.51,+11.747,+11.240,+1.010
1528526100,+3.51,+11.756,+11.241,+1.010
1528526700,+3.51,+11.720,+11.242,+1.009
1528527300,+3.51,+11.684,+11.244,+1.010
1528527900,+3.51,+11.613,+11.242,+1.009
1528528500,+3.51,+11.452,+11.283,+1.010
1528529100,+3.51,+11.443,+11.298,+1.010
1528529700,+3.51,+11.532,+11.256,+1.009
1528530300,+3.51,+11.487,+11.282,+1.009
1528530900,+3.51,+11.550,+11.263,+1.010
1528531500,+3.51,+11.604,+11.252,+1.010
1528532100,+3.51,+11.568,+11.259,+1.010
1528532700,+3.51,+11.505,+11.286,+1.010
1528533300,+3.51,+11.505,+11.275,+1.009
1528533900,+3.51,+11.577,+11.260,+1.010
1528534500,+3.51,+11.559,+11.265,+1.010
1528535100,+3.51,+11.487,+11.288,+1.010
1528535700,+3.51,+11.532,+11.264,+1.010
1528536300,+3.51,+11.371,+11.322,+1.010
1528536900,+3.51,+11.425,+11.294,+1.010
1528537500,+3.51,+11.389,+11.277,+1.010
1528538100,+3.51,+11.272,+11.341,+1.010
1528538700,+3.51,+11.290,+11.306,+1.010
1528539300,+3.51,+11.272,+11.290,+1.010
1528539900,+3.51,+11.182,+11.315,+1.010
1528540500,+3.51,+11.191,+11.320,+1.010
1528541100,+3.51,+11.182,+11.321,+1.010
1528541700,+3.51,+11.182,+11.311,+1.010
1528542300,+3.51,+11.119,+11.350,+1.011
1528542900,+3.51,+11.146,+11.308,+1.010
1528543500,+3.51,+11.137,+11.341,+1.010
1528544100,+3.51,+11.209,+11.306,+1.010
1528544700,+3.51,+11.344,+11.311,+1.010
1528545300,+3.51,+11.236,+11.312,+1.010
1528545900,+3.51,+11.317,+11.268,+1.009
1528546500,+3.51,+11.434,+11.260,+1.010
1528547100,+3.51,+11.478,+11.242,+1.010
