7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535768700,+3.54,+19.094, +9.038,+1.019
1535769300,+3.54,+19.153, +9.012,+1.018
1535769900,+3.54,+19.111, +9.043,+1.019
1535770500,+3.54,+19.069, +9.040,+1.019
1535771100,+3.54,+19.136, +9.014,+1.019
1535771700,+3.54,+19.069, +9.046,+1.019
1535772300,+3.54,+19.094, +9.048,+1.019
1535772900,+3.54,+19.094, +9.053,+1.019
1535773500,+3.54,+19.111, +9.040,+1.018
1535774100,+3.54,+19.069, +9.051,+1.019
1535774700,+3.54,+19.094, +9.030,+1.018
1535775300,+3.54,+19.103, +9.037,+1.019
1535775900,+3.54,+19.077, +9.068,+1.019
1535776500,+3.54,+19.077, +9.059,+1.019
1535777100,+3.54,+19.077, +9.058,+1.019
1535777700,+3.54,+19.077, +9.051,+1.018
1535778300,+3.54,+19.111, +9.046,+1.019
1535778900,+3.54,+19.086, +9.047,+1.019
1535779500,+3.54,+19.061, +9.056,+1.019
1535780100,+3.54,+19.052, +9.049,+1.019
1535780700,+3.54,+19.052, +9.039,+1.018
1535781300,+3.54,+19.035, +9.055,+1.019
1535781900,+3.54,+19.077, +9.039,+1.019
1535782500,+3.54,+19.061, +9.028,+1.018
1535783100,+3.54,+19.077, +9.029,+1.019
1535783700,+3.54,+19.044, +9.032,+1.019
1535784300,+3.54,+19.094, +9.014,+1.019
1535784900,+3.54,+19.027, +9.028,+1.018
1535785500,+3.54,+19.035, +9.037,+1.019
1535786100,+3.54,+19.052, +9.029,+1.019
1535786700,+3.54,+19.052, +9.030,+1.019
1535787300,+3.54,+19.077, +9.019,+1.019
1535787900,+3.54,+19.010, +9.035,+1.019
1535788500,+3.54,+19.086, +9.012,+1.019
1535789100,+3.54,+18.968, +9.048,+1.019
1535789700,+3.54,+19.027, +9.027,+1.019
1535790300,+3.54,+19.010, +9.026,+1.019
1535790900,+3.54,+19.002, +9.010,+1.019
1535791500,+3.54,+19.019, +9.014,+1.019
1535792100,+3.54,+19.035, +8.996,+1.019
1535792700,+3.54,+19.052, +8.991,+1.019
1535793300,+3.54,+19.027, +8.999,+1.019
1535793900,+3.54,+19.010, +9.002,+1.019
1535794500,+3.54,+19.027, +8.981,+1.018
1535795100,+3.54,+19.010, +8.978,+1.018
1535795700,+3.54,+19.027, +8.976,+1.018
1535796300,+3.54,+19.010, +8.977,+1.019
1535796900,+3.54,+18.993, +8.978,+1.018
1535797500,+3.54,+19.019, +8.963,+1.019
1535798100,+3.54,+19.027, +8.967,+1.018
1535798700,+3.54,+19.027, +8.965,+1.019
1535799300,+3.54,+19.027, +8.964,+1.019
1535799900,+3.54,+19.035, +8.959,+1.019
1535800500,+3.54,+18.977, +8.975,+1.019
1535801100,+3.54,+19.027, +8.953,+1.019
1535801700,+3.54,+19.010, +8.956,+1.019
1535802300,+3.54,+19.052, +8.936,+1.018
1535802900,+3.54,+19.044, +8.956,+1.019
1535803500,+3.54,+19.035, +8.923,+1.018
1535804100,+3.54,+19.019, +8.943,+1.019
1535804700,+3.54,+19.002, +8.964,+1.018
1535805300,+3.54,+19.044, +8.977,+1.019
1535805900,+3.54,+19.002, +8.984,+1.019
1535806500,+3.54,+19.052, +8.984,+1.020
1535807100,+3.54,+19.044, +8.963,+1.019
1535807700,+3.54,+19.019, +8.969,+1.018
1535808300,+3.54,+19.077, +8.959,+1.018
1535808900,+3.54,+18.985, +9.002,+1.018
1535809500,+3.54,+19.027, +8.993,+1.019
1535810100,+3.54,+19.069, +8.986,+1.019
1535810700,+3.54,+19.044, +9.008,+1.019
1535811300,+3.54,+19.094, +8.993,+1.018
1535811900,+3.54,+19.094, +9.008,+1.019
1535812500,+3.54,+19.111, +9.011,+1.018
1535813100,+3.54,+19.111, +9.022,+1.019
1535813700,+3.54,+19.119, +9.013,+1.019
1535814300,+3.54,+19.111, +9.026,+1.019
1535814900,+3.54,+19.153, +9.010,+1.019
1535815500,+3.54,+19.111, +9.009,+1.018
1535816100,+3.54,+19.094, +9.025,+1.019
1535816700,+3.54,+19.153, +9.012,+1.019
1535817300,+3.54,+19.145, +9.001,+1.017
1535817900,+3.54,+19.119, +9.017,+1.019
1535818500,+3.54,+19.128, +9.026,+1.019
1535819100,+3.54,+19.145, +9.033,+1.019
1535819700,+3.54,+19.195, +9.019,+1.018
1535820300,+3.54,+19.195, +9.027,+1.019
1535820900,+3.54,+19.237, +9.014,+1.018
1535821500,+3.54,+19.220, +9.027,+1.019
1535822100,+3.54,+19.212, +9.059,+1.019
1535822700,+3.54,+19.228, +9.062,+1.019
1535823300,+3.54,+19.295, +9.042,+1.018
1535823900,+3.54,+19.270, +9.058,+1.018
1535824500,+3.54,+19.321, +9.047,+1.018
1535825100,+3.54,+19.337, +9.055,+1.018
1535825700,+3.54,+19.388, +9.049,+1.019
1535826300,+3.54,+19.371, +9.039,+1.018
1535826900,+3.54,+19.329, +9.032,+1.018
1535827500,+3.54,+19.295, +9.035,+1.019
1535828100,+3.54,+19.237, +9.051,+1.019
1535828700,+3.54,+19.203, +9.049,+1.019
1535829300,+3.54,+19.228, +9.037,+1.018
1535829900,+3.54,+19.254, +9.035,+1.019
1535830500,+3.54,+19.228, +9.034,+1.018
1535831100,+3.54,+19.254, +9.043,+1.019
