7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532288700,+3.55,+20.401, +8.590,+1.012
1532289300,+3.55,+20.392, +8.609,+1.012
1532289900,+3.55,+20.468, +8.630,+1.012
1532290500,+3.55,+20.459, +8.636,+1.012
1532291100,+3.55,+20.468, +8.566,+1.011
1532291700,+3.55,+20.426, +8.520,+1.012
1532292300,+3.55,+20.468, +8.472,+1.011
1532292900,+3.55,+20.426, +8.456,+1.011
1532293500,+3.55,+20.476, +8.532,+1.011
1532294100,+3.55,+20.509, +8.532,+1.012
1532294700,+3.55,+20.534, +8.525,+1.012
1532295300,+3.55,+20.560, +8.548,+1.012
1532295900,+3.55,+20.518, +8.545,+1.011
1532296500,+3.55,+20.601, +8.520,+1.012
1532297100,+3.55,+20.576, +8.534,+1.011
1532297700,+3.55,+20.568, +8.554,+1.012
1532298300,+3.55,+20.601, +8.507,+1.011
1532298900,+3.55,+20.601, +8.500,+1.012
1532299500,+3.55,+20.610, +8.423,+1.011
1532300100,+3.55,+20.560, +8.416,+1.011
1532300700,+3.55,+20.518, +8.454,+1.012
1532301300,+3.55,+20.585, +8.428,+1.011
1532301900,+3.55,+20.601, +8.460,+1.011
1532302500,+3.55,+20.568, +8.448,+1.011
1532303100,+3.55,+20.568, +8.425,+1.011
1532303700,+3.55,+20.560, +8.390,+1.011
1532304300,+3.55,+20.568, +8.370,+1.012
1532304900,+3.55,+20.560, +8.394,+1.012
1532305500,+3.55,+20.560, +8.397,+1.011
1532306100,+3.55,+20.610, +8.373,+1.012
1532306700,+3.55,+20.651, +8.349,+1.011
1532307300,+3.55,+20.618, +8.383,+1.012
1532307900,+3.55,+20.576, +8.385,+1.012
1532308500,+3.55,+20.568, +8.396,+1.011
1532309100,+3.55,+20.551, +8.397,+1.012
1532309700,+3.55,+20.576, +8.390,+1.012
1532310300,+3.55,+20.551, +8.398,+1.012
1532310900,+3.55,+20.601, +8.373,+1.011
1532311500,+3.55,+20.576, +8.350,+1.011
1532312100,+3.55,+20.660, +8.332,+1.011
1532312700,+3.55,+20.593, +8.422,+1.011
1532313300,+3.55,+20.651, +8.318,+1.011
1532313900,+3.55,+20.702, +8.292,+1.012
1532314500,+3.55,+20.702, +8.278,+1.011
1532315100,+3.55,+20.626, +8.310,+1.012
1532315700,+3.55,+20.677, +8.291,+1.011
1532316300,+3.55,+20.702, +8.291,+1.011
1532316900,+3.55,+20.651, +8.284,+1.012
1532317500,+3.55,+20.651, +8.303,+1.012
1532318100,+3.55,+20.601, +8.264,+1.011
1532318700,+3.55,+20.568, +8.266,+1.011
1532319300,+3.55,+20.484, +8.328,+1.012
1532319900,+3.55,+20.468, +8.313,+1.012
1532320500,+3.55,+20.459, +8.323,+1.012
1532321100,+3.55,+20.493, +8.294,+1.012
1532321700,+3.55,+20.426, +8.256,+1.011
