7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1527764700,+3.52,+10.185,+11.390,+1.011
1527765300,+3.52,+10.148,+11.398,+1.011
1527765900,+3.52,+10.075,+11.366,+1.011
1527766500,+3.52,+10.066,+11.432,+1.011
1527767100,+3.52,+10.139,+11.407,+1.011
1527767700,+3.52,+10.121,+11.391,+1.011
1527768300,+3.52, +9.965,+11.464,+1.011
1527768900,+3.52,+10.148,+11.394,+1.011
1527769500,+3.52,+10.048,+11.445,+1.011
1527770100,+3.52,+10.112,+11.412,+1.011
1527770700,+3.52,+10.157,+11.406,+1.011
1527771300,+3.52,+10.075,+11.436,+1.011
1527771900,+3.52,+10.148,+11.436,+1.011
1527772500,+3.52, +9.965,+11.426,+1.011
1527773100,+3.52,+10.048,+11.433,+1.011
1527773700,+3.52,+10.048,+11.423,+1.011
1527774300,+3.52, +9.993,+11.456,+1.011
1527774900,+3.52,+10.029,+11.439,+1.011
1527775500,+3.52,+10.038,+11.432,+1.011
1527776100,+3.52,+10.730,+11.452,+1.011
1527776700,+3.52, +9.864,+11.541,+1.011
1527777300,+3.52,+10.084,+11.456,+1.011
1527777900,+3.52, +9.956,+11.497,+1.011
1527778500,+3.52,+10.404,+11.329,+1.010
1527779100,+3.52,+10.640,+11.402,+1.011
1527779700,+3.52,+10.567,+11.442,+1.012
1527780300,+3.52,+10.303,+11.469,+1.011
1527780900,+3.52,+10.258,+11.462,+1.011
1527781500,+3.52,+10.221,+11.423,+1.011
1527782100,+3.51,+10.294,+11.368,+1.010
1527782700,+3.52,+10.394,+11.306,+1.010
1527783300,+3.52,+10.676,+11.366,+1.011
1527783900,+3.51,+10.376,+11.383,+1.010
1527784500,+3.52,+10.276,+11.456,+1.011
1527785100,+3.52,+10.139,+11.460,+1.011
1527785700,+3.51,+10.176,+11.429,+1.011
1527786300,+3.51,+10.112,+11.444,+1.011
1527786900,+3.51, +9.965,+11.495,+1.010
1527787500,+3.51, +9.901,+11.538,+1.011
1527788100,+3.51, +9.910,+11.518,+1.011
1527788700,+3.51,+10.011,+11.522,+1.011
1527789300,+3.51,+10.038,+11.512,+1.011
1527789900,+3.51,+10.038,+11.511,+1.011
1527790500,+3.51,+10.093,+11.492,+1.011
1527791100,+3.51,+10.029,+11.512,+1.011
1527791700,+3.51, +9.974,+11.537,+1.011
1527792300,+3.51,+10.102,+11.501,+1.011
1527792900,+3.51,+10.212,+11.500,+1.011
1527793500,+3.51,+10.413,+11.464,+1.011
1527794100,+3.51,+10.249,+11.497,+1.011
1527794700,+3.51,+10.130,+11.420,+1.010
1527795300,+3.51,+10.066,+11.503,+1.011
1527795900,+3.51, +9.726,+11.783,+1.013
1527796500,+3.51,+10.349,+11.472,+1.010
1527797100,+3.51,+10.585,+11.538,+1.011
1527797700,+3.51,+10.522,+11.567,+1.011
1527798300,+3.51,+10.203,+11.523,+1.011
1527798900,+3.51, +9.910,+11.689,+1.012
1527799500,+3.51, +9.404,+11.730,+1.011
1527800100,+3.51, +8.865,+11.785,+1.012
1527800700,+3.51, +8.762,+11.730,+1.011
1527801300,+3.51, +9.496,+11.746,+1.012
1527801900,+3.51, +9.919,+11.677,+1.012
1527802500,+3.51,+10.203,+11.555,+1.011
1527803100,+3.51,+10.075,+11.568,+1.011
1527803700,+3.51,+10.038,+11.546,+1.010
1527804300,+3.51,+10.066,+11.520,+1.011
1527804900,+3.51, +9.928,+11.545,+1.011
1527805500,+3.51, +9.846,+11.557,+1.011
1527806100,+3.51, +9.763,+11.561,+1.011
1527806700,+3.51, +9.809,+11.552,+1.011
1527807300,+3.51, +9.983,+11.526,+1.011
1527807900,+3.51,+10.066,+11.548,+1.011
1527808500,+3.51,+10.267,+11.498,+1.011
1527809100,+3.51,+10.185,+11.543,+1.011
1527809700,+3.51,+10.303,+11.477,+1.011
1527810300,+3.51,+10.385,+11.470,+1.010
1527810900,+3.51,+10.385,+11.470,+1.011
1527811500,+3.51,+10.404,+11.483,+1.011
1527812100,+3.51,+10.449,+11.452,+1.011
1527812700,+3.51,+10.476,+11.449,+1.010
1527813300,+3.51,+10.531,+11.427,+1.011
1527813900,+3.51,+10.476,+11.424,+1.011
1527814500,+3.51,+10.504,+11.454,+1.011
1527815100,+3.51,+10.613,+11.433,+1.011
1527815700,+3.51,+10.703,+11.388,+1.010
1527816300,+3.51,+10.749,+11.382,+1.010
1527816900,+3.51,+10.758,+11.361,+1.010
1527817500,+3.51,+10.830,+11.345,+1.010
1527818100,+3.51,+10.839,+11.329,+1.011
1527818700,+3.51,+10.884,+11.310,+1.010
1527819300,+3.51,+10.902,+11.300,+1.010
1527819900,+3.51,+10.929,+11.255,+1.010
1527820500,+3.51,+10.758,+11.271,+1.011
1527821100,+3.51,+10.694,+11.267,+1.010
1527821700,+3.51,+10.567,+11.309,+1.011
1527822300,+3.51,+10.721,+11.275,+1.010
1527822900,+3.51,+10.749,+11.234,+1.010
1527823500,+3.51,+10.948,+11.222,+1.010
1527824100,+3.51,+10.984,+11.168,+1.010
1527824700,+3.51,+10.975,+11.203,+1.011
1527825300,+3.51,+11.155,+11.120,+1.010
1527825900,+3.51,+11.128,+11.133,+1.010
1527826500,+3.51,+11.209,+11.110,+1.010
1527827100,+3.51,+11.254,+11.113,+1.011
1527827700,+3.51,+11.164,+11.105,+1.010
1527828300,+3.51,+11.092,+11.135,+1.010
1527828900,+3.51,+10.984,+11.147,+1.010
1527829500,+3.51,+10.866,+11.181,+1.011
1527830100,+3.51,+10.785,+11.179,+1.011
1527830700,+3.51,+10.667,+11.195,+1.010
1527831300,+3.51,+10.513,+11.225,+1.010
1527831900,+3.51,+10.349,+11.274,+1.011
1527832500,+3.51,+10.294,+11.257,+1.011
1527833100,+3.51,+10.057,+11.280,+1.011
1527833700,+3.51, +9.772,+11.333,+1.011
1527834300,+3.51, +9.367,+11.413,+1.011
1527834900,+3.51, +9.126,+11.460,+1.011
1527835500,+3.51, +9.005,+11.495,+1.011
1527836100,+3.51, +8.884,+11.495,+1.011
1527836700,+3.51, +8.828,+11.503,+1.012
1527837300,+3.51, +8.650,+11.547,+1.012
1527837900,+3.51, +8.575,+11.539,+1.011
1527838500,+3.51, +8.491,+11.562,+1.012
1527839100,+3.51, +8.378,+11.568,+1.012
1527839700,+3.51, +8.275,+11.572,+1.011
1527840300,+3.51, +8.039,+11.466,+1.011
1527840900,+3.51, +7.935,+11.603,+1.012
1527841500,+3.51, +7.935,+11.618,+1.011
1527842100,+3.51, +7.659,+11.405,+1.011
1527842700,+3.51, +7.754,+11.641,+1.012
1527843300,+3.51, +7.783,+11.522,+1.011
1527843900,+3.51, +7.678,+11.655,+1.011
1527844500,+3.51, +7.583,+11.659,+1.011
1527845100,+3.51, +7.564,+11.628,+1.011
1527845700,+3.51, +7.811,+11.647,+1.011
1527846300,+3.51, +7.840,+11.640,+1.011
1527846900,+3.51, +7.859,+11.574,+1.011
1527847500,+3.51, +7.716,+11.516,+1.011
1527848100,+3.51, +7.783,+11.621,+1.012
1527848700,+3.51, +7.745,+11.616,+1.011
1527849300,+3.50, +7.669,+11.614,+1.011
1527849900,+3.50, +7.640,+11.635,+1.012
1527850500,+3.50, +7.669,+11.628,+1.011
1527851100,+3.50, +7.659,+11.622,+1.012
