7450-541933
OS REV: 1.03 Sensor Cal: 1524164296
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532027700,+3.55,+20.626, +8.436,+1.010
1532028300,+3.55,+20.626, +8.479,+1.010
1532028900,+3.55,+20.576, +8.474,+1.010
1532029500,+3.55,+20.576, +8.479,+1.010
1532030100,+3.55,+20.501, +8.517,+1.010
1532030700,+3.55,+20.518, +8.498,+1.011
1532031300,+3.55,+20.568, +8.477,+1.010
1532031900,+3.55,+20.576, +8.485,+1.011
1532032500,+3.55,+20.585, +8.465,+1.011
1532033100,+3.55,+20.626, +8.471,+1.010
1532033700,+3.55,+20.651, +8.441,+1.010
1532034300,+3.55,+20.660, +8.442,+1.010
1532034900,+3.55,+20.635, +8.587,+1.011
1532035500,+3.55,+20.643, +8.638,+1.011
1532036100,+3.55,+20.651, +8.746,+1.011
1532036700,+3.55,+20.618, +8.775,+1.011
1532037300,+3.55,+20.626, +8.773,+1.011
1532037900,+3.55,+20.651, +8.750,+1.011
1532038500,+3.55,+20.743, +8.743,+1.011
1532039100,+3.55,+20.668, +8.746,+1.011
1532039700,+3.55,+20.660, +8.721,+1.011
1532040300,+3.55,+20.643, +8.757,+1.011
1532040900,+3.55,+20.735, +8.758,+1.012
1532041500,+3.55,+20.693, +8.769,+1.012
1532042100,+3.55,+20.635, +8.768,+1.011
1532042700,+3.55,+20.685, +8.762,+1.011
1532043300,+3.55,+20.677, +8.744,+1.011
1532043900,+3.55,+20.777, +8.723,+1.011
1532044500,+3.55,+20.869, +8.675,+1.011
1532045100,+3.55,+21.011, +8.688,+1.011
1532045700,+3.55,+21.178, +8.721,+1.011
1532046300,+3.55,+21.287, +8.710,+1.011
1532046900,+3.55,+21.295, +8.667,+1.011
1532047500,+3.55,+21.295, +8.714,+1.011
1532048100,+3.55,+21.345, +8.674,+1.011
1532048700,+3.55,+21.320, +8.717,+1.011
1532049300,+3.55,+21.370, +8.668,+1.011
1532049900,+3.55,+21.395, +8.682,+1.011
1532050500,+3.55,+21.303, +8.644,+1.011
1532051100,+3.55,+21.270, +8.672,+1.012
1532051700,+3.55,+21.312, +8.593,+1.011
1532052300,+3.55,+21.328, +8.553,+1.011
1532052900,+3.55,+21.287, +8.517,+1.011
1532053500,+3.55,+21.303, +8.435,+1.010
1532054100,+3.55,+21.261, +8.406,+1.011
1532054700,+3.55,+21.295, +8.386,+1.010
1532055300,+3.55,+21.287, +8.378,+1.011
1532055900,+3.55,+21.328, +8.373,+1.011
1532056500,+3.55,+21.295, +8.330,+1.010
1532057100,+3.55,+21.295, +8.322,+1.010
1532057700,+3.55,+21.195, +8.403,+1.011
1532058300,+3.55,+21.287, +8.330,+1.011
1532058900,+3.55,+21.312, +8.378,+1.011
1532059500,+3.55,+21.370, +8.388,+1.011
1532060100,+3.55,+21.378, +8.532,+1.011
1532060700,+3.55,+21.412, +8.443,+1.011
1532061300,+3.55,+21.353, +8.437,+1.012
1532061900,+3.55,+21.328, +8.447,+1.011
1532062500,+3.55,+21.345, +8.400,+1.011
1532063100,+3.55,+21.337, +8.378,+1.011
1532063700,+3.55,+21.312, +8.377,+1.011
1532064300,+3.55,+21.362, +8.325,+1.012
1532064900,+3.55,+21.345, +8.289,+1.011
1532065500,+3.55,+21.378, +8.286,+1.011
1532066100,+3.55,+21.345, +8.327,+1.011
1532066700,+3.55,+21.312, +8.391,+1.011
1532067300,+3.55,+21.295, +8.377,+1.011
1532067900,+3.55,+21.261, +8.423,+1.012
1532068500,+3.55,+21.312, +8.375,+1.011
1532069100,+3.55,+21.270, +8.413,+1.011
1532069700,+3.55,+21.211, +8.436,+1.011
1532070300,+3.55,+21.186, +8.462,+1.011
1532070900,+3.55,+21.111, +8.471,+1.011
1532071500,+3.55,+21.128, +8.466,+1.012
1532072100,+3.55,+21.178, +8.396,+1.012
1532072700,+3.55,+21.061, +8.458,+1.012
1532073300,+3.55,+21.111, +8.419,+1.012
1532073900,+3.55,+20.986, +8.463,+1.012
1532074500,+3.55,+20.986, +8.432,+1.011
1532075100,+3.55,+20.952, +8.429,+1.011
1532075700,+3.55,+20.894, +8.447,+1.011
1532076300,+3.55,+20.911, +8.429,+1.011
1532076900,+3.55,+20.869, +8.400,+1.011
1532077500,+3.55,+20.877, +8.423,+1.012
1532078100,+3.55,+20.877, +8.432,+1.011
1532078700,+3.55,+20.802, +8.465,+1.012
1532079300,+3.55,+20.844, +8.425,+1.012
1532079900,+3.55,+20.794, +8.464,+1.011
1532080500,+3.55,+20.785, +8.468,+1.011
1532081100,+3.55,+20.735, +8.515,+1.011
1532081700,+3.55,+20.777, +8.571,+1.012
1532082300,+3.55,+20.693, +8.535,+1.011
1532082900,+3.55,+20.844, +8.464,+1.011
1532083500,+3.55,+20.844, +8.446,+1.011
1532084100,+3.55,+20.894, +8.463,+1.012
