7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535245980,+3.49, +7.708, +0.068,+0.960
1535246580,+3.49, +7.765, +0.068,+0.960
1535247180,+3.49, +7.851, +0.067,+0.960
1535247780,+3.49, +7.718, +0.068,+0.960
1535248380,+3.49, +7.708, +0.068,+0.960
1535248980,+3.49, +7.746, +0.068,+0.960
1535249580,+3.49, +7.746, +0.068,+0.960
1535250180,+3.49, +7.746, +0.067,+0.960
1535250780,+3.49, +7.746, +0.067,+0.961
1535251380,+3.49, +7.718, +0.068,+0.960
1535251980,+3.49, +7.727, +0.068,+0.960
1535252580,+3.49, +7.765, +0.068,+0.960
1535253180,+3.49, +7.803, +0.067,+0.960
1535253780,+3.49, +7.803, +0.067,+0.960
1535254380,+3.49, +7.851, +0.067,+0.960
1535254980,+3.49, +7.794, +0.068,+0.960
1535255580,+3.49, +7.870, +0.067,+0.960
1535256180,+3.49, +7.851, +0.067,+0.960
1535256780,+3.49, +7.775, +0.067,+0.960
1535257380,+3.49, +7.851, +0.067,+0.960
1535257980,+3.49, +7.841, +0.068,+0.960
1535258580,+3.49, +7.794, +0.067,+0.960
1535259180,+3.49, +7.803, +0.068,+0.960
1535259780,+3.49, +7.851, +0.067,+0.960
1535260380,+3.49, +7.822, +0.068,+0.960
1535260980,+3.49, +7.832, +0.067,+0.960
1535261580,+3.49, +7.841, +0.067,+0.960
1535262180,+3.49, +7.908, +0.067,+0.960
1535262780,+3.49, +7.860, +0.067,+0.960
1535263380,+3.49, +7.822, +0.067,+0.960
1535263980,+3.49, +7.860, +0.068,+0.960
1535264580,+3.49, +7.822, +0.067,+0.960
1535265180,+3.49, +7.832, +0.067,+0.960
1535265780,+3.49, +7.775, +0.068,+0.960
1535266380,+3.49, +7.822, +0.067,+0.960
1535266980,+3.49, +7.737, +0.067,+0.960
1535267580,+3.49, +7.775, +0.067,+0.960
1535268180,+3.49, +7.727, +0.067,+0.960
1535268780,+3.49, +7.841, +0.067,+0.960
1535269380,+3.49, +7.765, +0.068,+0.960
1535269980,+3.49, +7.841, +0.067,+0.960
1535270580,+3.49, +7.879, +0.067,+0.960
1535271180,+3.49, +7.813, +0.067,+0.960
1535271780,+3.49, +7.784, +0.068,+0.960
1535272380,+3.49, +7.775, +0.068,+0.960
1535272980,+3.49, +7.794, +0.067,+0.960
1535273580,+3.49, +7.699, +0.068,+0.960
1535274180,+3.49, +7.718, +0.067,+0.960
1535274780,+3.49, +7.860, +0.067,+0.960
1535275380,+3.49, +7.756, +0.068,+0.960
1535275980,+3.49, +7.708, +0.068,+0.960
1535276580,+3.49, +7.803, +0.066,+0.960
1535277180,+3.49, +7.746, +0.068,+0.960
1535277780,+3.49, +7.756, +0.068,+0.960
1535278380,+3.49, +7.689, +0.068,+0.960
1535278980,+3.49, +7.784, +0.067,+0.960
1535279580,+3.49, +7.794, +0.067,+0.960
1535280180,+3.49, +7.737, +0.067,+0.960
1535280780,+3.49, +7.737, +0.067,+0.960
1535281380,+3.49, +7.642, +0.068,+0.960
1535281980,+3.49, +7.670, +0.067,+0.960
1535282580,+3.49, +7.708, +0.068,+0.960
1535283180,+3.49, +7.775, +0.068,+0.960
1535283780,+3.49, +7.775, +0.068,+0.960
1535284380,+3.49, +7.832, +0.068,+0.960
1535284980,+3.49, +7.898, +0.067,+0.960
1535285580,+3.49, +7.794, +0.068,+0.960
1535286180,+3.49, +7.775, +0.068,+0.960
1535286780,+3.49, +7.775, +0.067,+0.960
1535287380,+3.49, +7.822, +0.067,+0.960
1535287980,+3.49, +7.775, +0.068,+0.960
1535288580,+3.49, +7.737, +0.067,+0.960
1535289180,+3.49, +7.746, +0.068,+0.960
1535289780,+3.49, +7.746, +0.067,+0.960
1535290380,+3.49, +7.784, +0.067,+0.960
1535290980,+3.49, +7.775, +0.068,+0.960
1535291580,+3.49, +7.775, +0.067,+0.960
1535292180,+3.49, +7.813, +0.067,+0.960
1535292780,+3.49, +7.794, +0.067,+0.960
1535293380,+3.49, +7.737, +0.068,+0.960
1535293980,+3.49, +7.832, +0.067,+0.960
1535294580,+3.49, +7.775, +0.067,+0.960
1535295180,+3.49, +7.784, +0.067,+0.960
1535295780,+3.49, +7.822, +0.067,+0.960
1535296380,+3.49, +7.832, +0.067,+0.960
1535296980,+3.49, +7.794, +0.067,+0.960
1535297580,+3.49, +7.765, +0.067,+0.960
1535298180,+3.49, +7.661, +0.068,+0.960
1535298780,+3.49, +7.661, +0.068,+0.960
1535299380,+3.49, +7.699, +0.068,+0.960
1535299980,+3.49, +7.756, +0.067,+0.960
1535300580,+3.49, +7.765, +0.067,+0.960
1535301180,+3.49, +7.737, +0.067,+0.960
1535301780,+3.49, +7.775, +0.067,+0.960
1535302380,+3.49, +7.746, +0.067,+0.960
1535302980,+3.49, +7.803, +0.067,+0.960
1535303580,+3.49, +7.775, +0.067,+0.960
1535304180,+3.49, +7.784, +0.068,+0.960
1535304780,+3.49, +7.689, +0.068,+0.960
1535305380,+3.49, +7.737, +0.067,+0.960
1535305980,+3.49, +7.708, +0.068,+0.960
1535306580,+3.49, +7.651, +0.068,+0.960
1535307180,+3.49, +7.718, +0.068,+0.960
1535307780,+3.49, +7.708, +0.067,+0.960
1535308380,+3.49, +7.680, +0.067,+0.960
1535308980,+3.49, +7.746, +0.067,+0.960
1535309580,+3.49, +7.822, +0.066,+0.960
1535310180,+3.49, +7.727, +0.068,+0.960
1535310780,+3.49, +7.765, +0.068,+0.960
1535311380,+3.49, +7.775, +0.067,+0.960
1535311980,+3.49, +7.822, +0.067,+0.960
1535312580,+3.49, +7.794, +0.067,+0.960
1535313180,+3.49, +7.775, +0.068,+0.960
1535313780,+3.49, +7.832, +0.067,+0.960
1535314380,+3.49, +7.756, +0.068,+0.960
1535314980,+3.49, +7.756, +0.068,+0.960
1535315580,+3.49, +7.794, +0.068,+0.960
1535316180,+3.49, +7.784, +0.067,+0.960
1535316780,+3.49, +7.822, +0.067,+0.960
1535317380,+3.49, +7.784, +0.068,+0.960
1535317980,+3.49, +7.784, +0.068,+0.960
1535318580,+3.49, +7.832, +0.068,+0.960
1535319180,+3.49, +7.794, +0.067,+0.960
1535319780,+3.49, +7.784, +0.067,+0.960
1535320380,+3.49, +7.708, +0.067,+0.960
1535320980,+3.49, +7.803, +0.067,+0.960
1535321580,+3.49, +7.708, +0.068,+0.960
1535322180,+3.49, +7.775, +0.068,+0.960
1535322780,+3.49, +7.775, +0.067,+0.960
1535323380,+3.49, +7.794, +0.067,+0.960
1535323980,+3.49, +7.765, +0.067,+0.960
1535324580,+3.49, +7.737, +0.068,+0.960
1535325180,+3.49, +7.794, +0.068,+0.960
1535325780,+3.49, +7.832, +0.067,+0.960
1535326380,+3.49, +7.765, +0.068,+0.960
1535326980,+3.49, +7.841, +0.067,+0.960
1535327580,+3.49, +7.889, +0.066,+0.960
1535328180,+3.49, +7.803, +0.067,+0.960
1535328780,+3.49, +7.822, +0.067,+0.960
1535329380,+3.49, +7.765, +0.068,+0.960
1535329980,+3.49, +7.765, +0.068,+0.960
1535330580,+3.49, +7.775, +0.067,+0.960
1535331180,+3.49, +7.794, +0.068,+0.960
1535331780,+3.49, +7.794, +0.067,+0.960
1535332380,+3.49, +7.756, +0.067,+0.960
