7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535767980,+3.49, +7.870, +0.067,+0.960
1535768580,+3.49, +7.898, +0.068,+0.960
1535769180,+3.49, +7.936, +0.067,+0.960
1535769780,+3.49, +7.965, +0.067,+0.960
1535770380,+3.49, +7.879, +0.067,+0.960
1535770980,+3.49, +7.927, +0.067,+0.960
1535771580,+3.49, +7.870, +0.068,+0.960
1535772180,+3.49, +7.889, +0.067,+0.960
1535772780,+3.49, +7.851, +0.067,+0.960
1535773380,+3.49, +7.898, +0.066,+0.960
1535773980,+3.49, +7.841, +0.067,+0.960
1535774580,+3.49, +7.879, +0.066,+0.960
1535775180,+3.49, +7.870, +0.066,+0.960
1535775780,+3.49, +7.794, +0.067,+0.960
1535776380,+3.49, +7.680, +0.067,+0.960
1535776980,+3.49, +7.680, +0.068,+0.960
1535777580,+3.49, +7.737, +0.067,+0.960
1535778180,+3.49, +7.689, +0.067,+0.960
1535778780,+3.49, +7.699, +0.068,+0.960
1535779380,+3.49, +7.661, +0.068,+0.960
1535779980,+3.49, +7.727, +0.067,+0.960
1535780580,+3.49, +7.813, +0.067,+0.960
1535781180,+3.49, +7.813, +0.068,+0.960
1535781780,+3.49, +7.813, +0.067,+0.960
1535782380,+3.49, +7.841, +0.066,+0.960
1535782980,+3.49, +7.803, +0.066,+0.960
1535783580,+3.49, +7.670, +0.067,+0.960
1535784180,+3.49, +7.680, +0.067,+0.960
1535784780,+3.49, +7.680, +0.067,+0.960
1535785380,+3.49, +7.689, +0.067,+0.960
1535785980,+3.49, +7.632, +0.068,+0.960
1535786580,+3.49, +7.689, +0.067,+0.960
1535787180,+3.49, +7.680, +0.067,+0.960
1535787780,+3.49, +7.746, +0.067,+0.960
1535788380,+3.49, +7.689, +0.068,+0.960
1535788980,+3.49, +7.680, +0.068,+0.960
1535789580,+3.49, +7.661, +0.067,+0.960
1535790180,+3.49, +7.651, +0.067,+0.960
1535790780,+3.49, +7.718, +0.067,+0.960
1535791380,+3.49, +7.708, +0.067,+0.960
1535791980,+3.49, +7.594, +0.068,+0.960
1535792580,+3.49, +7.699, +0.067,+0.960
1535793180,+3.49, +7.784, +0.067,+0.960
1535793780,+3.49, +7.756, +0.067,+0.960
1535794380,+3.49, +7.851, +0.066,+0.960
1535794980,+3.49, +7.765, +0.067,+0.960
1535795580,+3.49, +7.765, +0.067,+0.960
1535796180,+3.49, +7.784, +0.067,+0.960
1535796780,+3.49, +7.756, +0.068,+0.960
1535797380,+3.49, +7.746, +0.067,+0.960
1535797980,+3.49, +7.746, +0.068,+0.960
1535798580,+3.49, +7.737, +0.068,+0.960
1535799180,+3.49, +7.803, +0.068,+0.960
1535799780,+3.49, +7.775, +0.068,+0.960
1535800380,+3.49, +7.813, +0.068,+0.960
1535800980,+3.49, +7.841, +0.067,+0.960
1535801580,+3.49, +7.841, +0.067,+0.960
1535802180,+3.49, +7.860, +0.067,+0.960
1535802780,+3.49, +7.879, +0.067,+0.960
1535803380,+3.49, +7.794, +0.067,+0.960
1535803980,+3.49, +7.794, +0.066,+0.960
1535804580,+3.49, +7.803, +0.067,+0.960
1535805180,+3.49, +7.851, +0.067,+0.960
1535805780,+3.49, +7.822, +0.067,+0.960
1535806380,+3.49, +7.813, +0.067,+0.960
1535806980,+3.49, +7.889, +0.067,+0.960
1535807580,+3.49, +7.813, +0.068,+0.960
1535808180,+3.49, +7.879, +0.067,+0.960
1535808780,+3.49, +7.898, +0.067,+0.960
1535809380,+3.49, +7.879, +0.067,+0.960
1535809980,+3.49, +7.955, +0.067,+0.960
1535810580,+3.49, +7.927, +0.066,+0.960
1535811180,+3.49, +7.936, +0.067,+0.960
1535811780,+3.49, +7.784, +0.068,+0.960
1535812380,+3.49, +7.841, +0.067,+0.960
1535812980,+3.49, +7.822, +0.067,+0.960
1535813580,+3.49, +7.832, +0.067,+0.960
1535814180,+3.49, +7.889, +0.067,+0.960
1535814780,+3.49, +7.898, +0.067,+0.960
1535815380,+3.49, +7.889, +0.067,+0.960
1535815980,+3.49, +7.860, +0.067,+0.960
1535816580,+3.49, +7.917, +0.067,+0.960
1535817180,+3.49, +7.889, +0.067,+0.960
1535817780,+3.49, +7.908, +0.067,+0.960
1535818380,+3.49, +7.946, +0.067,+0.960
1535818980,+3.49, +7.965, +0.066,+0.960
1535819580,+3.49, +7.984, +0.067,+0.960
1535820180,+3.49, +7.927, +0.067,+0.960
1535820780,+3.49, +7.860, +0.067,+0.960
1535821380,+3.49, +7.860, +0.067,+0.960
1535821980,+3.49, +7.898, +0.067,+0.960
1535822580,+3.49, +7.908, +0.067,+0.960
1535823180,+3.49, +7.765, +0.067,+0.960
1535823780,+3.49, +7.860, +0.067,+0.960
1535824380,+3.49, +7.851, +0.066,+0.960
1535824980,+3.49, +7.746, +0.068,+0.960
1535825580,+3.49, +7.794, +0.066,+0.960
1535826180,+3.49, +7.756, +0.067,+0.960
1535826780,+3.49, +7.727, +0.068,+0.960
1535827380,+3.49, +7.784, +0.067,+0.960
1535827980,+3.49, +7.746, +0.067,+0.960
1535828580,+3.49, +7.784, +0.066,+0.960
1535829180,+3.49, +7.756, +0.067,+0.960
1535829780,+3.49, +7.670, +0.068,+0.960
1535830380,+3.49, +7.689, +0.067,+0.960
1535830980,+3.49, +7.670, +0.067,+0.960
1535831580,+3.49, +7.699, +0.067,+0.960
1535832180,+3.49, +7.623, +0.067,+0.960
1535832780,+3.49, +7.613, +0.068,+0.960
1535833380,+3.49, +7.623, +0.067,+0.960
1535833980,+3.49, +7.680, +0.067,+0.960
1535834580,+3.49, +7.765, +0.067,+0.960
1535835180,+3.49, +7.765, +0.067,+0.960
1535835780,+3.49, +7.680, +0.067,+0.960
1535836380,+3.49, +7.727, +0.067,+0.960
1535836980,+3.49, +7.727, +0.067,+0.960
1535837580,+3.49, +7.737, +0.067,+0.960
1535838180,+3.49, +7.860, +0.067,+0.960
1535838780,+3.49, +7.813, +0.067,+0.960
1535839380,+3.49, +7.860, +0.067,+0.960
1535839980,+3.49, +7.879, +0.067,+0.960
1535840580,+3.49, +7.936, +0.066,+0.960
1535841180,+3.49, +7.737, +0.068,+0.960
1535841780,+3.49, +7.765, +0.067,+0.960
1535842380,+3.49, +7.746, +0.067,+0.960
1535842980,+3.49, +7.737, +0.067,+0.960
1535843580,+3.49, +7.775, +0.068,+0.960
1535844180,+3.49, +7.737, +0.068,+0.960
1535844780,+3.49, +7.756, +0.067,+0.960
1535845380,+3.49, +7.784, +0.068,+0.960
1535845980,+3.49, +7.860, +0.067,+0.960
1535846580,+3.49, +7.822, +0.067,+0.960
1535847180,+3.49, +7.803, +0.067,+0.960
1535847780,+3.49, +7.841, +0.067,+0.960
1535848380,+3.49, +7.908, +0.066,+0.960
1535848980,+3.49, +7.946, +0.067,+0.960
1535849580,+3.49, +7.908, +0.067,+0.960
1535850180,+3.49, +7.917, +0.067,+0.960
1535850780,+3.49, +7.917, +0.067,+0.960
1535851380,+3.49, +7.832, +0.068,+0.960
1535851980,+3.49, +7.917, +0.066,+0.960
1535852580,+3.49, +7.851, +0.067,+0.960
1535853180,+3.49, +7.794, +0.067,+0.960
1535853780,+3.49, +7.775, +0.067,+0.960
1535854380,+3.49, +7.870, +0.067,+0.960
