7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528372980,+3.49, +7.278, +6.451,+0.982
1528373580,+3.49, +7.297, +6.422,+0.982
1528374180,+3.49, +7.336, +6.390,+0.982
1528374780,+3.49, +7.364, +6.351,+0.982
1528375380,+3.49, +7.269, +6.289,+0.982
1528375980,+3.49, +7.288, +6.043,+0.982
1528376580,+3.49, +7.201, +5.997,+0.982
1528377180,+3.49, +7.288, +5.948,+0.982
1528377780,+3.49, +7.221, +5.975,+0.982
1528378380,+3.49, +7.230, +6.051,+0.982
1528378980,+3.49, +7.211, +6.019,+0.982
1528379580,+3.49, +7.173, +5.978,+0.982
1528380180,+3.49, +7.259, +5.922,+0.982
1528380780,+3.49, +7.182, +5.933,+0.982
1528381380,+3.49, +7.201, +6.042,+0.982
1528381980,+3.49, +7.230, +6.010,+0.982
1528382580,+3.49, +7.249, +6.004,+0.982
1528383180,+3.49, +7.211, +5.946,+0.982
1528383780,+3.49, +7.211, +5.929,+0.982
1528384380,+3.49, +7.192, +5.903,+0.982
1528384980,+3.49, +7.259, +5.858,+0.982
1528385580,+3.49, +7.211, +5.873,+0.982
1528386180,+3.49, +7.211, +5.854,+0.982
1528386780,+3.49, +7.249, +5.858,+0.982
1528387380,+3.49, +7.240, +5.859,+0.982
1528387980,+3.49, +7.230, +5.849,+0.982
1528388580,+3.49, +7.201, +5.927,+0.982
1528389180,+3.49, +7.192, +5.938,+0.982
1528389780,+3.49, +7.221, +5.868,+0.982
1528390380,+3.49, +7.182, +5.809,+0.982
1528390980,+3.49, +7.144, +5.868,+0.982
1528391580,+3.49, +7.240, +5.867,+0.982
1528392180,+3.49, +7.153, +5.844,+0.982
1528392780,+3.49, +7.153, +5.743,+0.982
1528393380,+3.49, +7.163, +5.801,+0.982
1528393980,+3.49, +7.173, +5.815,+0.982
1528394580,+3.49, +7.211, +5.855,+0.982
1528395180,+3.49, +7.201, +5.902,+0.982
1528395780,+3.49, +7.182, +5.836,+0.982
1528396380,+3.49, +7.134, +5.727,+0.982
1528396980,+3.49, +7.124, +5.554,+0.982
1528397580,+3.49, +7.201, +5.524,+0.982
1528398180,+3.49, +7.163, +5.483,+0.982
1528398780,+3.49, +7.153, +5.523,+0.982
1528399380,+3.49, +7.124, +5.369,+0.982
1528399980,+3.49, +7.038, +5.223,+0.982
1528400580,+3.49, +7.115, +5.172,+0.982
1528401180,+3.49, +7.134, +5.245,+0.982
1528401780,+3.49, +7.086, +5.257,+0.982
1528402380,+3.49, +7.086, +5.385,+0.982
1528402980,+3.49, +7.105, +5.467,+0.982
1528403580,+3.49, +7.124, +5.521,+0.982
1528404180,+3.49, +7.096, +5.500,+0.982
1528404780,+3.49, +7.134, +5.469,+0.982
1528405380,+3.49, +7.096, +5.162,+0.982
1528405980,+3.49, +7.067, +5.039,+0.982
1528406580,+3.49, +7.019, +4.933,+0.982
