7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1534810980,+3.49, +7.699, +0.068,+0.961
1534811580,+3.49, +7.699, +0.067,+0.961
1534812180,+3.49, +7.765, +0.067,+0.961
1534812780,+3.49, +7.822, +0.067,+0.961
1534813380,+3.49, +7.822, +0.067,+0.961
1534813980,+3.49, +7.803, +0.068,+0.961
1534814580,+3.49, +7.803, +0.068,+0.961
1534815180,+3.49, +7.889, +0.067,+0.961
1534815780,+3.49, +7.765, +0.068,+0.961
1534816380,+3.49, +7.889, +0.067,+0.961
1534816980,+3.49, +7.803, +0.067,+0.961
1534817580,+3.49, +7.879, +0.067,+0.961
1534818180,+3.49, +7.870, +0.068,+0.961
1534818780,+3.49, +7.889, +0.067,+0.961
1534819380,+3.49, +7.851, +0.067,+0.961
1534819980,+3.49, +7.822, +0.068,+0.961
1534820580,+3.49, +7.822, +0.067,+0.961
1534821180,+3.49, +7.784, +0.068,+0.961
1534821780,+3.49, +7.860, +0.067,+0.961
1534822380,+3.49, +7.889, +0.067,+0.961
1534822980,+3.49, +7.870, +0.067,+0.961
1534823580,+3.49, +7.917, +0.067,+0.961
1534824180,+3.49, +7.908, +0.067,+0.961
1534824780,+3.49, +7.841, +0.067,+0.961
1534825380,+3.49, +7.822, +0.067,+0.961
1534825980,+3.49, +7.746, +0.068,+0.961
1534826580,+3.49, +7.784, +0.067,+0.961
1534827180,+3.49, +7.746, +0.067,+0.961
1534827780,+3.49, +7.765, +0.067,+0.961
1534828380,+3.49, +7.756, +0.067,+0.961
1534828980,+3.49, +7.765, +0.067,+0.961
1534829580,+3.49, +7.813, +0.067,+0.961
1534830180,+3.49, +7.803, +0.068,+0.961
1534830780,+3.49, +7.794, +0.067,+0.961
1534831380,+3.49, +7.784, +0.067,+0.961
1534831980,+3.49, +7.775, +0.067,+0.961
1534832580,+3.49, +7.803, +0.067,+0.961
1534833180,+3.49, +7.756, +0.068,+0.961
1534833780,+3.49, +7.775, +0.067,+0.961
1534834380,+3.49, +7.746, +0.068,+0.961
1534834980,+3.49, +7.718, +0.068,+0.961
1534835580,+3.49, +7.803, +0.067,+0.961
1534836180,+3.49, +7.737, +0.068,+0.961
1534836780,+3.49, +7.756, +0.068,+0.961
1534837380,+3.49, +7.822, +0.066,+0.961
1534837980,+3.49, +7.775, +0.068,+0.961
1534838580,+3.49, +7.794, +0.068,+0.961
1534839180,+3.49, +7.860, +0.067,+0.961
1534839780,+3.49, +7.841, +0.067,+0.961
1534840380,+3.49, +7.860, +0.067,+0.961
1534840980,+3.49, +7.851, +0.067,+0.961
1534841580,+3.49, +7.879, +0.067,+0.961
1534842180,+3.49, +7.784, +0.068,+0.961
