7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535680980,+3.49, +7.841, +0.067,+0.960
1535681580,+3.49, +7.822, +0.067,+0.960
1535682180,+3.49, +7.917, +0.067,+0.960
1535682780,+3.49, +7.908, +0.067,+0.960
1535683380,+3.49, +7.955, +0.067,+0.960
1535683980,+3.49, +7.870, +0.067,+0.960
1535684580,+3.49, +7.860, +0.067,+0.960
1535685180,+3.49, +7.860, +0.066,+0.960
1535685780,+3.49, +7.813, +0.067,+0.960
1535686380,+3.49, +7.832, +0.067,+0.960
1535686980,+3.49, +7.841, +0.068,+0.960
1535687580,+3.49, +7.870, +0.067,+0.960
1535688180,+3.49, +7.898, +0.067,+0.960
1535688780,+3.49, +7.870, +0.068,+0.960
1535689380,+3.49, +7.917, +0.067,+0.960
1535689980,+3.49, +7.898, +0.068,+0.960
1535690580,+3.49, +7.908, +0.067,+0.960
1535691180,+3.49, +7.908, +0.067,+0.960
1535691780,+3.49, +7.822, +0.067,+0.960
1535692380,+3.49, +7.870, +0.067,+0.960
1535692980,+3.49, +7.879, +0.067,+0.960
1535693580,+3.49, +7.889, +0.066,+0.960
1535694180,+3.49, +7.860, +0.067,+0.960
1535694780,+3.49, +7.898, +0.067,+0.960
1535695380,+3.49, +7.851, +0.067,+0.960
1535695980,+3.49, +7.756, +0.067,+0.960
1535696580,+3.49, +7.765, +0.067,+0.960
1535697180,+3.49, +7.727, +0.068,+0.960
1535697780,+3.49, +7.784, +0.067,+0.960
1535698380,+3.49, +7.756, +0.068,+0.960
1535698980,+3.49, +7.832, +0.067,+0.960
1535699580,+3.49, +7.832, +0.068,+0.960
1535700180,+3.49, +7.955, +0.067,+0.960
1535700780,+3.49, +7.870, +0.068,+0.960
1535701380,+3.49, +7.832, +0.067,+0.960
1535701980,+3.49, +7.851, +0.067,+0.960
1535702580,+3.49, +7.908, +0.067,+0.960
1535703180,+3.49, +7.870, +0.067,+0.960
1535703780,+3.49, +7.870, +0.067,+0.960
1535704380,+3.49, +7.908, +0.067,+0.960
1535704980,+3.49, +7.832, +0.067,+0.960
1535705580,+3.49, +7.746, +0.068,+0.960
1535706180,+3.49, +7.794, +0.067,+0.960
1535706780,+3.49, +7.813, +0.067,+0.960
1535707380,+3.49, +7.822, +0.067,+0.960
1535707980,+3.49, +7.832, +0.067,+0.960
1535708580,+3.49, +7.765, +0.067,+0.960
1535709180,+3.49, +7.718, +0.067,+0.960
1535709780,+3.49, +7.699, +0.068,+0.960
1535710380,+3.49, +7.699, +0.068,+0.960
1535710980,+3.49, +7.718, +0.068,+0.960
1535711580,+3.49, +7.680, +0.067,+0.960
1535712180,+3.49, +7.651, +0.067,+0.960
1535712780,+3.49, +7.689, +0.067,+0.960
1535713380,+3.49, +7.661, +0.068,+0.960
1535713980,+3.49, +7.670, +0.068,+0.960
1535714580,+3.49, +7.756, +0.067,+0.960
1535715180,+3.49, +7.642, +0.068,+0.960
1535715780,+3.49, +7.689, +0.067,+0.960
1535716380,+3.49, +7.727, +0.067,+0.960
1535716980,+3.49, +7.699, +0.067,+0.960
1535717580,+3.49, +7.746, +0.067,+0.960
1535718180,+3.49, +7.661, +0.068,+0.960
1535718780,+3.49, +7.699, +0.067,+0.960
1535719380,+3.49, +7.651, +0.068,+0.960
1535719980,+3.49, +7.718, +0.068,+0.960
1535720580,+3.49, +7.718, +0.068,+0.960
1535721180,+3.49, +7.756, +0.068,+0.960
1535721780,+3.49, +7.784, +0.068,+0.960
1535722380,+3.49, +7.851, +0.067,+0.960
1535722980,+3.49, +7.832, +0.067,+0.960
1535723580,+3.49, +7.851, +0.067,+0.960
1535724180,+3.49, +7.927, +0.067,+0.960
1535724780,+3.49, +7.898, +0.067,+0.960
1535725380,+3.49, +7.908, +0.067,+0.960
1535725980,+3.49, +7.908, +0.067,+0.960
1535726580,+3.49, +7.898, +0.067,+0.960
1535727180,+3.49, +7.908, +0.067,+0.960
1535727780,+3.49, +7.908, +0.067,+0.960
1535728380,+3.49, +7.889, +0.067,+0.960
1535728980,+3.49, +7.898, +0.067,+0.960
1535729580,+3.49, +8.003, +0.066,+0.960
1535730180,+3.49, +7.984, +0.067,+0.960
1535730780,+3.49, +7.984, +0.067,+0.960
1535731380,+3.49, +8.003, +0.067,+0.960
1535731980,+3.49, +7.946, +0.067,+0.960
1535732580,+3.49, +7.927, +0.067,+0.960
1535733180,+3.49, +7.946, +0.067,+0.960
1535733780,+3.49, +7.879, +0.067,+0.960
1535734380,+3.49, +7.860, +0.067,+0.960
1535734980,+3.49, +7.851, +0.067,+0.960
1535735580,+3.49, +7.832, +0.067,+0.960
1535736180,+3.49, +7.746, +0.066,+0.960
1535736780,+3.49, +7.718, +0.067,+0.960
1535737380,+3.49, +7.784, +0.068,+0.960
1535737980,+3.49, +7.765, +0.067,+0.960
1535738580,+3.49, +7.708, +0.068,+0.960
1535739180,+3.49, +7.784, +0.067,+0.960
1535739780,+3.49, +7.708, +0.068,+0.960
1535740380,+3.49, +7.860, +0.067,+0.960
1535740980,+3.49, +7.765, +0.067,+0.960
1535741580,+3.49, +7.708, +0.067,+0.960
1535742180,+3.49, +7.680, +0.067,+0.960
1535742780,+3.49, +7.727, +0.067,+0.960
1535743380,+3.49, +7.718, +0.068,+0.960
1535743980,+3.49, +7.708, +0.067,+0.960
1535744580,+3.49, +7.718, +0.067,+0.960
1535745180,+3.49, +7.623, +0.067,+0.960
1535745780,+3.49, +7.594, +0.067,+0.960
1535746380,+3.49, +7.603, +0.067,+0.960
1535746980,+3.49, +7.670, +0.067,+0.960
1535747580,+3.49, +7.746, +0.067,+0.960
1535748180,+3.49, +7.651, +0.067,+0.960
1535748780,+3.49, +7.651, +0.068,+0.960
1535749380,+3.49, +7.603, +0.068,+0.960
1535749980,+3.49, +7.584, +0.068,+0.960
1535750580,+3.49, +7.642, +0.067,+0.960
1535751180,+3.49, +7.737, +0.068,+0.960
1535751780,+3.49, +7.708, +0.067,+0.960
1535752380,+3.49, +7.689, +0.068,+0.960
1535752980,+3.49, +7.841, +0.066,+0.960
1535753580,+3.49, +7.765, +0.067,+0.960
1535754180,+3.49, +7.775, +0.068,+0.960
1535754780,+3.49, +7.746, +0.067,+0.960
1535755380,+3.49, +7.803, +0.066,+0.960
1535755980,+3.49, +7.832, +0.067,+0.960
1535756580,+3.49, +7.879, +0.067,+0.960
1535757180,+3.49, +7.822, +0.067,+0.960
1535757780,+3.49, +7.898, +0.067,+0.960
1535758380,+3.49, +7.879, +0.067,+0.960
1535758980,+3.49, +7.832, +0.068,+0.960
1535759580,+3.49, +7.927, +0.066,+0.960
1535760180,+3.49, +7.927, +0.066,+0.960
1535760780,+3.49, +7.889, +0.068,+0.960
1535761380,+3.49, +7.946, +0.067,+0.960
1535761980,+3.49, +7.908, +0.067,+0.960
1535762580,+3.49, +7.936, +0.067,+0.960
1535763180,+3.49, +7.851, +0.067,+0.960
1535763780,+3.49, +7.898, +0.067,+0.960
1535764380,+3.49, +7.898, +0.067,+0.960
1535764980,+3.49, +7.898, +0.067,+0.960
1535765580,+3.49, +7.946, +0.066,+0.960
1535766180,+3.49, +7.898, +0.067,+0.960
1535766780,+3.49, +7.879, +0.067,+0.960
1535767380,+3.49, +7.889, +0.067,+0.960
