7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1529677980,+3.49, +7.345, +3.030,+0.981
1529678580,+3.49, +7.278, +3.104,+0.982
1529679180,+3.49, +7.269, +3.116,+0.982
1529679780,+3.49, +7.278, +3.159,+0.982
1529680380,+3.49, +7.364, +3.234,+0.981
1529680980,+3.49, +7.336, +3.297,+0.982
1529681580,+3.49, +7.345, +3.345,+0.982
1529682180,+3.49, +7.345, +3.303,+0.982
1529682780,+3.49, +7.336, +3.254,+0.982
1529683380,+3.49, +7.288, +3.169,+0.982
1529683980,+3.49, +7.355, +2.994,+0.981
1529684580,+3.49, +7.355, +2.878,+0.981
1529685180,+3.49, +7.345, +2.828,+0.981
1529685780,+3.49, +7.278, +2.749,+0.981
1529686380,+3.49, +7.326, +2.660,+0.981
1529686980,+3.49, +7.230, +2.742,+0.982
1529687580,+3.49, +7.278, +2.688,+0.981
1529688180,+3.49, +7.211, +2.555,+0.981
1529688780,+3.49, +7.201, +2.303,+0.981
1529689380,+3.49, +7.153, +2.173,+0.981
1529689980,+3.49, +7.173, +2.147,+0.980
1529690580,+3.49, +7.173, +2.141,+0.980
1529691180,+3.49, +7.201, +2.125,+0.980
1529691780,+3.49, +7.221, +2.098,+0.980
1529692380,+3.49, +7.211, +2.142,+0.980
1529692980,+3.49, +7.211, +2.243,+0.981
1529693580,+3.49, +7.249, +2.557,+0.981
1529694180,+3.49, +7.269, +2.668,+0.981
1529694780,+3.49, +7.364, +2.702,+0.981
1529695380,+3.49, +7.288, +2.862,+0.982
1529695980,+3.49, +7.336, +2.867,+0.981
1529696580,+3.49, +7.364, +3.016,+0.981
1529697180,+3.49, +7.355, +3.228,+0.981
1529697780,+3.49, +7.345, +3.477,+0.982
1529698380,+3.49, +7.364, +3.598,+0.982
1529698980,+3.49, +7.364, +3.608,+0.982
1529699580,+3.49, +7.393, +3.523,+0.982
1529700180,+3.49, +7.403, +3.281,+0.981
1529700780,+3.49, +7.317, +3.279,+0.982
1529701380,+3.49, +7.307, +3.253,+0.982
1529701980,+3.49, +7.355, +3.180,+0.982
1529702580,+3.49, +7.297, +3.248,+0.982
1529703180,+3.49, +7.240, +3.348,+0.982
1529703780,+3.49, +7.336, +3.326,+0.982
1529704380,+3.49, +7.259, +3.484,+0.982
1529704980,+3.49, +7.288, +3.417,+0.982
1529705580,+3.49, +7.364, +3.427,+0.982
1529706180,+3.49, +7.278, +3.372,+0.982
1529706780,+3.49, +7.288, +3.236,+0.982
1529707380,+3.49, +7.240, +3.061,+0.982
1529707980,+3.49, +7.288, +2.984,+0.981
1529708580,+3.49, +7.317, +2.950,+0.982
1529709180,+3.49, +7.297, +2.940,+0.981
1529709780,+3.49, +7.355, +3.002,+0.981
1529710380,+3.49, +7.297, +3.153,+0.982
1529710980,+3.49, +7.307, +3.260,+0.982
1529711580,+3.49, +7.317, +3.257,+0.982
1529712180,+3.49, +7.307, +3.232,+0.982
1529712780,+3.49, +7.326, +3.297,+0.982
1529713380,+3.49, +7.269, +3.433,+0.982
1529713980,+3.49, +7.278, +3.276,+0.982
1529714580,+3.49, +7.297, +3.141,+0.982
1529715180,+3.49, +7.307, +3.160,+0.982
1529715780,+3.49, +7.326, +3.171,+0.982
1529716380,+3.49, +7.278, +3.070,+0.982
1529716980,+3.49, +7.345, +2.971,+0.982
1529717580,+3.49, +7.317, +2.736,+0.981
1529718180,+3.49, +7.269, +2.682,+0.981
1529718780,+3.49, +7.249, +2.533,+0.981
1529719380,+3.49, +7.182, +2.373,+0.981
1529719980,+3.49, +7.288, +2.441,+0.981
1529720580,+3.49, +7.326, +2.988,+0.982
1529721180,+3.49, +7.326, +3.211,+0.982
1529721780,+3.49, +7.336, +3.383,+0.982
1529722380,+3.49, +7.374, +3.383,+0.982
1529722980,+3.49, +7.412, +3.402,+0.982
1529723580,+3.49, +7.393, +3.394,+0.982
1529724180,+3.49, +7.249, +3.361,+0.982
1529724780,+3.49, +7.288, +3.134,+0.982
1529725380,+3.49, +7.317, +3.159,+0.982
1529725980,+3.49, +7.364, +3.327,+0.982
1529726580,+3.49, +7.355, +3.386,+0.982
1529727180,+3.49, +7.393, +3.452,+0.982
1529727780,+3.49, +7.412, +3.543,+0.982
1529728380,+3.49, +7.412, +3.543,+0.982
