7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531069980,+3.49, +7.518, +1.282,+0.977
1531070580,+3.49, +7.518, +0.841,+0.974
1531071180,+3.49, +7.441, +0.618,+0.972
1531071780,+3.49, +7.422, +0.598,+0.971
1531072380,+3.49, +7.393, +0.673,+0.972
1531072980,+3.49, +7.556, +1.786,+0.978
1531073580,+3.49, +7.527, +1.048,+0.975
1531074180,+3.49, +7.432, +0.725,+0.973
1531074780,+3.49, +7.403, +0.594,+0.971
1531075380,+3.49, +7.403, +0.610,+0.971
1531075980,+3.49, +7.460, +0.771,+0.973
1531076580,+3.49, +7.432, +0.692,+0.973
1531077180,+3.49, +7.326, +0.634,+0.972
1531077780,+3.49, +7.460, +0.625,+0.972
1531078380,+3.49, +7.460, +0.748,+0.973
1531078980,+3.49, +7.556, +1.339,+0.977
1531079580,+3.49, +7.613, +1.789,+0.978
1531080180,+3.49, +7.661, +1.830,+0.979
1531080780,+3.49, +7.670, +2.020,+0.979
1531081380,+3.49, +7.651, +2.111,+0.979
1531081980,+3.49, +7.584, +2.101,+0.979
1531082580,+3.49, +7.451, +1.494,+0.978
1531083180,+3.49, +7.537, +1.430,+0.977
1531083780,+3.49, +7.384, +0.977,+0.975
1531084380,+3.49, +7.470, +0.664,+0.972
1531084980,+3.49, +7.479, +0.507,+0.970
1531085580,+3.49, +7.489, +0.491,+0.970
1531086180,+3.49, +7.460, +0.932,+0.974
1531086780,+3.49, +7.670, +1.787,+0.978
1531087380,+3.49, +7.594, +2.013,+0.979
1531087980,+3.49, +7.508, +1.501,+0.978
1531088580,+3.49, +7.670, +1.922,+0.979
1531089180,+3.49, +7.642, +1.909,+0.979
1531089780,+3.49, +7.584, +1.483,+0.978
1531090380,+3.49, +7.642, +1.817,+0.979
1531090980,+3.49, +7.670, +2.087,+0.979
1531091580,+3.49, +7.680, +2.200,+0.979
1531092180,+3.49, +7.775, +2.213,+0.979
1531092780,+3.49, +7.680, +2.132,+0.979
1531093380,+3.49, +7.556, +1.594,+0.978
1531093980,+3.49, +7.451, +1.057,+0.975
1531094580,+3.49, +7.451, +0.858,+0.974
1531095180,+3.49, +7.508, +1.030,+0.975
1531095780,+3.49, +7.689, +1.571,+0.978
1531096380,+3.49, +7.746, +1.987,+0.979
1531096980,+3.49, +7.851, +2.108,+0.979
1531097580,+3.49, +7.651, +2.047,+0.979
1531098180,+3.49, +7.756, +2.008,+0.979
1531098780,+3.49, +7.537, +1.567,+0.978
1531099380,+3.49, +7.498, +1.072,+0.976
1531099980,+3.49, +7.575, +1.353,+0.977
1531100580,+3.49, +7.623, +1.352,+0.977
1531101180,+3.49, +7.546, +1.373,+0.977
1531101780,+3.49, +7.613, +1.362,+0.977
1531102380,+3.49, +7.565, +1.447,+0.977
1531102980,+3.49, +7.527, +1.408,+0.977
1531103580,+3.49, +7.518, +1.461,+0.978
1531104180,+3.49, +7.527, +1.463,+0.977
1531104780,+3.49, +7.575, +1.487,+0.977
1531105380,+3.49, +7.584, +1.592,+0.978
1531105980,+3.49, +7.670, +1.723,+0.978
1531106580,+3.49, +7.699, +1.881,+0.979
1531107180,+3.49, +7.727, +1.934,+0.979
1531107780,+3.49, +7.689, +1.992,+0.979
1531108380,+3.49, +7.765, +2.087,+0.979
1531108980,+3.49, +7.689, +1.976,+0.979
1531109580,+3.49, +7.689, +2.019,+0.979
1531110180,+3.49, +7.632, +2.019,+0.979
1531110780,+3.49, +7.498, +1.042,+0.975
1531111380,+3.49, +7.498, +1.047,+0.975
1531111980,+3.49, +7.556, +1.063,+0.975
1531112580,+3.49, +7.565, +1.112,+0.976
1531113180,+3.49, +7.680, +1.657,+0.978
1531113780,+3.49, +7.603, +1.701,+0.978
1531114380,+3.49, +7.680, +1.696,+0.978
1531114980,+3.49, +7.613, +1.942,+0.979
1531115580,+3.49, +7.651, +1.857,+0.978
1531116180,+3.49, +7.623, +1.604,+0.978
1531116780,+3.49, +7.699, +1.669,+0.978
1531117380,+3.49, +7.689, +1.740,+0.978
1531117980,+3.49, +7.689, +2.020,+0.979
1531118580,+3.49, +7.718, +1.943,+0.979
1531119180,+3.49, +7.727, +1.904,+0.979
1531119780,+3.49, +7.670, +1.890,+0.979
1531120380,+3.49, +7.556, +1.102,+0.976
1531120980,+3.49, +7.451, +0.584,+0.971
1531121580,+3.49, +7.432, +0.716,+0.973
1531122180,+3.49, +7.584, +1.630,+0.978
1531122780,+3.49, +7.556, +1.350,+0.977
1531123380,+3.49, +7.661, +2.040,+0.979
1531123980,+3.49, +7.699, +2.188,+0.979
1531124580,+3.49, +7.518, +1.022,+0.975
1531125180,+3.49, +7.546, +0.784,+0.973
1531125780,+3.49, +7.479, +0.658,+0.972
1531126380,+3.49, +7.441, +0.728,+0.973
1531126980,+3.49, +7.489, +0.965,+0.975
1531127580,+3.49, +7.556, +1.356,+0.977
1531128180,+3.49, +7.813, +2.474,+0.980
1531128780,+3.49, +7.898, +2.636,+0.980
1531129380,+3.49, +7.955, +2.728,+0.980
1531129980,+3.49, +8.003, +2.486,+0.980
1531130580,+3.49, +8.041, +2.591,+0.980
1531131180,+3.49, +8.097, +2.641,+0.980
1531131780,+3.49, +8.154, +2.717,+0.980
1531132380,+3.49, +7.879, +1.772,+0.978
1531132980,+3.49, +7.908, +2.106,+0.979
1531133580,+3.49, +7.784, +1.746,+0.978
1531134180,+3.49, +7.756, +1.641,+0.978
1531134780,+3.49, +7.603, +1.126,+0.976
1531135380,+3.49, +7.527, +0.859,+0.974
1531135980,+3.49, +7.489, +0.939,+0.975
1531136580,+3.49, +7.546, +0.887,+0.974
1531137180,+3.49, +7.623, +1.421,+0.977
1531137780,+3.49, +7.794, +1.939,+0.979
1531138380,+3.49, +7.708, +1.742,+0.978
1531138980,+3.49, +7.565, +1.293,+0.977
1531139580,+3.49, +7.594, +1.339,+0.977
1531140180,+3.49, +7.651, +1.488,+0.978
1531140780,+3.49, +7.613, +1.532,+0.978
1531141380,+3.49, +7.584, +1.600,+0.978
1531141980,+3.49, +7.670, +1.854,+0.978
1531142580,+3.49, +7.718, +2.024,+0.979
1531143180,+3.49, +7.737, +2.165,+0.979
1531143780,+3.49, +7.765, +2.328,+0.980
1531144380,+3.49, +7.803, +2.394,+0.980
1531144980,+3.49, +7.832, +2.446,+0.980
1531145580,+3.49, +7.803, +2.460,+0.980
1531146180,+3.49, +7.803, +2.481,+0.980
1531146780,+3.49, +7.784, +2.555,+0.980
1531147380,+3.49, +7.841, +2.652,+0.980
1531147980,+3.49, +7.822, +2.567,+0.980
1531148580,+3.49, +7.784, +2.521,+0.980
1531149180,+3.49, +7.756, +2.486,+0.980
1531149780,+3.49, +7.822, +2.451,+0.979
