7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1532374980,+3.49, +7.794, +0.403,+0.968
1532375580,+3.49, +7.727, +0.145,+0.964
1532376180,+3.49, +7.775, +0.067,+0.962
1532376780,+3.49, +7.689, +0.068,+0.962
1532377380,+3.49, +7.680, +0.068,+0.963
1532377980,+3.49, +7.737, +0.068,+0.962
1532378580,+3.49, +7.718, +0.072,+0.963
1532379180,+3.49, +7.784, +0.271,+0.967
1532379780,+3.49, +7.775, +0.292,+0.967
1532380380,+3.49, +7.813, +0.225,+0.966
1532380980,+3.49, +7.727, +0.300,+0.967
1532381580,+3.49, +7.737, +0.129,+0.964
1532382180,+3.49, +7.775, +0.140,+0.964
1532382780,+3.49, +7.803, +0.177,+0.965
1532383380,+3.49, +7.765, +0.086,+0.963
1532383980,+3.49, +7.680, +0.091,+0.963
1532384580,+3.49, +7.737, +0.068,+0.963
1532385180,+3.49, +7.680, +0.068,+0.963
1532385780,+3.49, +7.784, +0.067,+0.962
1532386380,+3.49, +7.765, +0.163,+0.965
1532386980,+3.49, +7.746, +0.224,+0.966
1532387580,+3.49, +7.727, +0.075,+0.963
1532388180,+3.49, +7.661, +0.068,+0.963
1532388780,+3.49, +7.746, +0.067,+0.963
1532389380,+3.49, +7.718, +0.068,+0.963
1532389980,+3.49, +7.689, +0.105,+0.964
1532390580,+3.49, +7.708, +0.147,+0.964
1532391180,+3.49, +7.737, +0.088,+0.963
1532391780,+3.49, +7.794, +0.116,+0.964
1532392380,+3.49, +7.822, +0.378,+0.968
1532392980,+3.49, +7.832, +0.456,+0.969
1532393580,+3.49, +7.813, +0.509,+0.970
1532394180,+3.49, +7.832, +0.543,+0.970
1532394780,+3.49, +7.822, +0.545,+0.970
1532395380,+3.49, +7.908, +0.560,+0.970
1532395980,+3.49, +7.813, +0.559,+0.970
1532396580,+3.49, +7.784, +0.511,+0.970
1532397180,+3.49, +7.803, +0.422,+0.968
1532397780,+3.49, +7.813, +0.362,+0.968
1532398380,+3.49, +7.813, +0.334,+0.967
1532398980,+3.49, +7.870, +0.327,+0.967
1532399580,+3.49, +7.832, +0.343,+0.968
1532400180,+3.49, +7.699, +0.332,+0.968
1532400780,+3.49, +7.727, +0.275,+0.967
1532401380,+3.49, +7.699, +0.214,+0.966
1532401980,+3.49, +7.708, +0.142,+0.964
1532402580,+3.49, +7.727, +0.121,+0.964
