7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531852980,+3.49, +7.680, +0.578,+0.971
1531853580,+3.49, +7.708, +0.559,+0.970
1531854180,+3.49, +7.718, +0.538,+0.970
1531854780,+3.49, +7.737, +0.543,+0.970
1531855380,+3.49, +7.879, +0.830,+0.973
1531855980,+3.49, +7.822, +1.006,+0.975
1531856580,+3.49, +7.860, +0.942,+0.974
1531857180,+3.49, +7.746, +0.831,+0.973
1531857780,+3.49, +7.841, +0.821,+0.973
1531858380,+3.49, +7.841, +0.881,+0.973
1531858980,+3.49, +7.908, +0.928,+0.974
1531859580,+3.49, +7.851, +0.950,+0.974
1531860180,+3.49, +7.860, +0.923,+0.974
1531860780,+3.49, +7.908, +0.916,+0.974
1531861380,+3.49, +7.803, +0.918,+0.974
1531861980,+3.49, +7.775, +0.884,+0.973
1531862580,+3.49, +7.794, +0.831,+0.973
1531863180,+3.49, +7.689, +0.754,+0.972
1531863780,+3.49, +7.584, +0.531,+0.970
1531864380,+3.49, +7.708, +0.363,+0.968
1531864980,+3.49, +7.689, +0.337,+0.968
1531865580,+3.49, +7.718, +0.343,+0.968
1531866180,+3.49, +7.680, +0.332,+0.968
1531866780,+3.49, +7.718, +0.333,+0.968
1531867380,+3.49, +7.689, +0.385,+0.968
1531867980,+3.49, +7.737, +0.487,+0.970
1531868580,+3.49, +7.727, +0.473,+0.969
1531869180,+3.49, +7.784, +0.470,+0.969
1531869780,+3.49, +7.699, +0.520,+0.970
1531870380,+3.49, +7.756, +0.520,+0.970
1531870980,+3.49, +7.680, +0.475,+0.969
1531871580,+3.49, +7.737, +0.421,+0.969
1531872180,+3.49, +7.746, +0.369,+0.968
1531872780,+3.49, +7.699, +0.368,+0.968
1531873380,+3.49, +7.737, +0.497,+0.970
1531873980,+3.49, +7.784, +0.569,+0.970
1531874580,+3.49, +7.775, +0.562,+0.970
1531875180,+3.49, +7.737, +0.631,+0.971
1531875780,+3.49, +7.689, +0.557,+0.970
1531876380,+3.49, +7.689, +0.484,+0.970
1531876980,+3.49, +7.746, +0.536,+0.970
1531877580,+3.49, +7.756, +0.484,+0.969
1531878180,+3.49, +7.623, +0.364,+0.968
1531878780,+3.49, +7.642, +0.323,+0.968
1531879380,+3.49, +7.746, +0.397,+0.969
1531879980,+3.49, +7.737, +0.545,+0.970
1531880580,+3.49, +7.784, +0.731,+0.972
1531881180,+3.49, +7.727, +0.759,+0.973
1531881780,+3.49, +7.727, +0.780,+0.973
1531882380,+3.49, +7.765, +0.699,+0.972
1531882980,+3.49, +7.765, +0.764,+0.973
1531883580,+3.49, +7.841, +0.876,+0.973
1531884180,+3.49, +7.851, +0.951,+0.974
1531884780,+3.49, +7.737, +1.044,+0.975
1531885380,+3.49, +7.851, +0.990,+0.974
1531885980,+3.49, +7.803, +0.858,+0.973
1531886580,+3.49, +7.784, +0.782,+0.973
1531887180,+3.49, +7.784, +0.776,+0.973
1531887780,+3.49, +7.765, +0.778,+0.973
1531888380,+3.49, +7.765, +0.816,+0.973
1531888980,+3.49, +7.832, +0.872,+0.973
1531889580,+3.49, +7.803, +0.862,+0.973
1531890180,+3.49, +7.851, +0.862,+0.973
1531890780,+3.49, +7.898, +0.991,+0.974
1531891380,+3.49, +7.917, +1.086,+0.975
1531891980,+3.49, +7.889, +1.164,+0.976
1531892580,+3.49, +7.870, +1.131,+0.975
1531893180,+3.49, +7.822, +1.099,+0.975
1531893780,+3.49, +7.870, +1.058,+0.975
1531894380,+3.49, +7.879, +1.123,+0.975
1531894980,+3.49, +7.908, +1.167,+0.975
1531895580,+3.49, +7.784, +1.221,+0.976
1531896180,+3.49, +7.879, +1.216,+0.976
1531896780,+3.49, +7.927, +1.181,+0.976
1531897380,+3.49, +7.898, +1.127,+0.975
1531897980,+3.49, +7.813, +1.075,+0.975
1531898580,+3.49, +7.860, +1.101,+0.975
1531899180,+3.49, +7.860, +1.058,+0.975
1531899780,+3.49, +7.851, +1.006,+0.974
1531900380,+3.49, +7.699, +0.797,+0.973
1531900980,+3.49, +7.784, +0.688,+0.972
1531901580,+3.49, +7.765, +0.687,+0.972
1531902180,+3.49, +7.756, +0.731,+0.972
1531902780,+3.49, +7.803, +0.710,+0.972
1531903380,+3.49, +7.851, +0.730,+0.972
1531903980,+3.49, +7.765, +0.752,+0.972
1531904580,+3.49, +7.794, +0.708,+0.972
1531905180,+3.49, +7.784, +0.695,+0.972
1531905780,+3.49, +7.832, +0.813,+0.973
1531906380,+3.49, +7.851, +0.883,+0.974
1531906980,+3.49, +7.832, +1.027,+0.975
1531907580,+3.49, +7.889, +1.124,+0.975
1531908180,+3.49, +7.803, +0.828,+0.973
1531908780,+3.49, +7.756, +0.617,+0.971
1531909380,+3.49, +7.737, +0.359,+0.968
1531909980,+3.49, +7.718, +0.348,+0.968
1531910580,+3.49, +7.699, +0.327,+0.968
1531911180,+3.49, +7.680, +0.202,+0.966
1531911780,+3.49, +7.689, +0.255,+0.967
1531912380,+3.49, +7.680, +0.297,+0.967
1531912980,+3.49, +7.680, +0.360,+0.968
1531913580,+3.49, +7.756, +0.503,+0.970
1531914180,+3.49, +7.803, +0.721,+0.972
1531914780,+3.49, +7.803, +0.877,+0.974
1531915380,+3.49, +7.879, +0.872,+0.973
1531915980,+3.49, +7.822, +0.953,+0.974
1531916580,+3.49, +7.851, +1.049,+0.975
1531917180,+3.49, +7.832, +1.109,+0.975
1531917780,+3.49, +7.822, +0.847,+0.973
1531918380,+3.49, +7.794, +0.647,+0.971
1531918980,+3.49, +7.737, +0.625,+0.971
1531919580,+3.49, +7.822, +0.742,+0.972
1531920180,+3.49, +7.870, +0.911,+0.974
1531920780,+3.49, +7.870, +1.000,+0.974
1531921380,+3.49, +7.841, +1.034,+0.975
1531921980,+3.49, +7.860, +1.038,+0.975
1531922580,+3.49, +7.860, +0.965,+0.974
1531923180,+3.49, +7.841, +0.962,+0.974
1531923780,+3.49, +7.841, +0.986,+0.974
1531924380,+3.49, +7.803, +1.008,+0.974
1531924980,+3.49, +7.813, +0.788,+0.973
1531925580,+3.49, +7.851, +0.705,+0.972
1531926180,+3.49, +7.784, +0.754,+0.973
1531926780,+3.49, +7.784, +0.795,+0.973
1531927380,+3.49, +7.794, +0.833,+0.973
1531927980,+3.49, +7.708, +0.661,+0.972
1531928580,+3.49, +7.623, +0.375,+0.968
1531929180,+3.49, +7.556, +0.128,+0.964
1531929780,+3.49, +7.565, +0.070,+0.963
1531930380,+3.49, +7.594, +0.068,+0.963
1531930980,+3.49, +7.613, +0.068,+0.963
1531931580,+3.49, +7.594, +0.068,+0.963
1531932180,+3.49, +7.642, +0.068,+0.963
1531932780,+3.49, +7.651, +0.069,+0.963
1531933380,+3.49, +7.680, +0.100,+0.964
1531933980,+3.49, +7.651, +0.177,+0.965
1531934580,+3.49, +7.727, +0.259,+0.967
1531935180,+3.49, +7.746, +0.494,+0.970
1531935780,+3.49, +7.803, +0.591,+0.971
1531936380,+3.49, +7.746, +0.649,+0.972
1531936980,+3.49, +7.841, +0.704,+0.972
1531937580,+3.49, +7.775, +0.705,+0.972
1531938180,+3.49, +7.832, +0.662,+0.972
1531938780,+3.49, +7.775, +0.637,+0.971
1531939380,+3.49, +7.756, +0.557,+0.970
