7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1528807980,+3.49, +7.028, +4.386,+0.982
1528808580,+3.49, +7.047, +4.368,+0.982
1528809180,+3.49, +7.105, +4.319,+0.982
1528809780,+3.49, +7.086, +4.356,+0.982
1528810380,+3.49, +7.057, +4.383,+0.982
1528810980,+3.49, +7.019, +4.264,+0.982
1528811580,+3.49, +7.067, +4.131,+0.982
1528812180,+3.49, +6.999, +3.973,+0.982
1528812780,+3.49, +7.019, +3.935,+0.982
1528813380,+3.49, +6.999, +3.864,+0.982
1528813980,+3.49, +7.028, +3.769,+0.983
1528814580,+3.49, +6.990, +3.761,+0.983
1528815180,+3.49, +7.076, +3.916,+0.982
1528815780,+3.49, +7.047, +4.277,+0.982
1528816380,+3.49, +7.105, +4.317,+0.982
1528816980,+3.49, +7.067, +4.180,+0.982
1528817580,+3.49, +7.019, +4.115,+0.982
1528818180,+3.49, +7.096, +4.335,+0.982
1528818780,+3.49, +7.086, +4.444,+0.982
1528819380,+3.49, +7.057, +4.432,+0.982
1528819980,+3.49, +7.057, +4.303,+0.982
1528820580,+3.49, +7.067, +4.185,+0.982
1528821180,+3.49, +7.115, +4.224,+0.982
1528821780,+3.49, +7.096, +4.669,+0.982
1528822380,+3.49, +7.182, +4.603,+0.982
1528822980,+3.49, +7.134, +4.940,+0.982
1528823580,+3.49, +7.259, +4.996,+0.982
1528824180,+3.49, +7.182, +4.889,+0.982
1528824780,+3.49, +7.153, +5.008,+0.982
1528825380,+3.49, +7.288, +5.095,+0.981
1528825980,+3.49, +7.240, +5.223,+0.981
1528826580,+3.49, +7.278, +5.330,+0.982
1528827180,+3.49, +7.249, +5.293,+0.982
1528827780,+3.49, +7.192, +5.094,+0.982
1528828380,+3.49, +7.240, +4.356,+0.981
1528828980,+3.49, +7.211, +4.244,+0.982
1528829580,+3.49, +7.249, +4.628,+0.982
1528830180,+3.49, +7.297, +5.468,+0.981
1528830780,+3.49, +7.317, +5.579,+0.981
1528831380,+3.49, +7.288, +4.739,+0.981
1528831980,+3.49, +7.240, +4.647,+0.982
1528832580,+3.49, +7.240, +4.777,+0.981
1528833180,+3.49, +7.173, +4.649,+0.982
1528833780,+3.49, +7.240, +4.682,+0.982
1528834380,+3.49, +7.221, +4.686,+0.982
1528834980,+3.49, +7.163, +4.745,+0.981
1528835580,+3.49, +7.269, +4.816,+0.981
1528836180,+3.49, +7.230, +4.825,+0.982
1528836780,+3.49, +7.240, +4.879,+0.981
1528837380,+3.49, +7.211, +4.885,+0.982
1528837980,+3.49, +7.201, +4.901,+0.982
1528838580,+3.49, +7.240, +4.779,+0.981
1528839180,+3.49, +7.201, +4.741,+0.982
1528839780,+3.49, +7.288, +4.662,+0.981
1528840380,+3.49, +7.240, +4.654,+0.982
1528840980,+3.49, +7.230, +4.656,+0.982
1528841580,+3.49, +7.269, +4.701,+0.982
1528842180,+3.49, +7.221, +4.813,+0.982
1528842780,+3.49, +7.249, +4.976,+0.981
1528843380,+3.49, +7.269, +4.968,+0.981
1528843980,+3.49, +7.230, +4.924,+0.982
1528844580,+3.49, +7.201, +4.879,+0.982
1528845180,+3.49, +7.297, +4.787,+0.981
1528845780,+3.49, +7.240, +4.800,+0.982
1528846380,+3.49, +7.221, +4.967,+0.982
1528846980,+3.49, +7.259, +4.886,+0.982
1528847580,+3.49, +7.240, +4.676,+0.982
1528848180,+3.49, +7.211, +4.552,+0.982
1528848780,+3.49, +7.249, +4.458,+0.981
1528849380,+3.49, +7.153, +4.343,+0.982
1528849980,+3.49, +7.153, +4.389,+0.982
1528850580,+3.49, +7.201, +4.471,+0.982
1528851180,+3.49, +7.221, +4.567,+0.982
1528851780,+3.49, +7.269, +4.709,+0.981
1528852380,+3.49, +7.182, +4.773,+0.982
1528852980,+3.49, +7.240, +4.778,+0.982
1528853580,+3.49, +7.249, +4.820,+0.982
1528854180,+3.49, +7.211, +4.836,+0.982
1528854780,+3.49, +7.201, +4.573,+0.982
1528855380,+3.49, +7.221, +4.564,+0.982
1528855980,+3.49, +7.173, +4.447,+0.982
1528856580,+3.49, +7.163, +4.487,+0.982
1528857180,+3.49, +7.192, +4.578,+0.982
1528857780,+3.49, +7.192, +4.602,+0.982
1528858380,+3.49, +7.067, +4.607,+0.982
1528858980,+3.49, +7.019, +3.499,+0.983
