7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531243980,+3.49, +7.708, +1.771,+0.978
1531244580,+3.49, +7.680, +1.637,+0.978
1531245180,+3.49, +7.699, +1.782,+0.978
1531245780,+3.49, +7.746, +1.952,+0.979
1531246380,+3.49, +7.718, +2.028,+0.979
1531246980,+3.49, +7.756, +2.063,+0.979
1531247580,+3.49, +7.784, +2.058,+0.979
1531248180,+3.49, +7.784, +2.024,+0.979
1531248780,+3.49, +7.727, +1.857,+0.978
1531249380,+3.49, +7.680, +1.743,+0.978
1531249980,+3.49, +7.727, +1.696,+0.978
1531250580,+3.49, +7.765, +1.656,+0.978
1531251180,+3.49, +7.708, +1.647,+0.978
1531251780,+3.49, +7.775, +1.621,+0.978
1531252380,+3.49, +7.756, +1.616,+0.978
1531252980,+3.49, +7.746, +1.608,+0.978
1531253580,+3.49, +7.813, +1.609,+0.978
1531254180,+3.49, +7.813, +1.617,+0.978
1531254780,+3.49, +7.870, +1.652,+0.978
1531255380,+3.49, +7.784, +1.716,+0.978
1531255980,+3.49, +7.756, +1.754,+0.978
1531256580,+3.49, +7.746, +1.772,+0.978
1531257180,+3.49, +7.746, +1.799,+0.978
1531257780,+3.49, +7.708, +1.782,+0.978
1531258380,+3.49, +7.718, +1.696,+0.978
1531258980,+3.49, +7.775, +1.633,+0.978
1531259580,+3.49, +7.746, +1.611,+0.978
1531260180,+3.49, +7.765, +1.593,+0.978
1531260780,+3.49, +7.765, +1.583,+0.978
1531261380,+3.49, +7.708, +1.655,+0.978
1531261980,+3.49, +7.803, +1.832,+0.978
1531262580,+3.49, +7.794, +2.090,+0.979
1531263180,+3.49, +7.860, +2.193,+0.979
1531263780,+3.49, +7.898, +2.318,+0.979
1531264380,+3.49, +7.841, +2.431,+0.979
1531264980,+3.49, +7.860, +2.486,+0.980
1531265580,+3.49, +7.917, +2.507,+0.980
1531266180,+3.49, +7.889, +2.595,+0.980
1531266780,+3.49, +7.879, +2.597,+0.980
1531267380,+3.49, +7.860, +2.539,+0.980
1531267980,+3.49, +7.832, +2.387,+0.979
1531268580,+3.49, +7.813, +2.196,+0.979
1531269180,+3.49, +7.746, +2.043,+0.979
1531269780,+3.49, +7.803, +1.900,+0.978
1531270380,+3.49, +7.851, +2.072,+0.979
1531270980,+3.49, +7.870, +2.412,+0.979
1531271580,+3.49, +7.946, +2.561,+0.980
1531272180,+3.49, +7.917, +2.687,+0.980
1531272780,+3.49, +7.993, +2.847,+0.980
1531273380,+3.49, +8.022, +2.876,+0.980
1531273980,+3.49, +7.965, +2.884,+0.980
1531274580,+3.49, +7.898, +2.789,+0.980
1531275180,+3.49, +7.965, +2.810,+0.980
1531275780,+3.49, +7.851, +2.608,+0.980
1531276380,+3.49, +7.737, +1.898,+0.979
1531276980,+3.49, +7.699, +1.683,+0.978
1531277580,+3.49, +7.860, +1.632,+0.978
1531278180,+3.49, +7.680, +1.659,+0.978
1531278780,+3.49, +7.737, +1.844,+0.978
1531279380,+3.49, +7.794, +2.006,+0.979
1531279980,+3.49, +7.756, +2.027,+0.979
1531280580,+3.49, +7.708, +1.819,+0.978
1531281180,+3.49, +7.661, +1.840,+0.978
1531281780,+3.49, +7.727, +1.761,+0.978
1531282380,+3.49, +7.708, +1.672,+0.978
1531282980,+3.49, +7.661, +1.674,+0.978
1531283580,+3.49, +7.670, +1.665,+0.978
1531284180,+3.49, +7.708, +1.595,+0.978
1531284780,+3.49, +7.708, +1.681,+0.978
1531285380,+3.49, +7.689, +1.741,+0.978
1531285980,+3.49, +7.813, +1.806,+0.978
1531286580,+3.49, +7.794, +1.800,+0.978
1531287180,+3.49, +7.803, +1.809,+0.978
1531287780,+3.49, +7.822, +1.914,+0.979
1531288380,+3.49, +7.813, +1.821,+0.978
1531288980,+3.49, +7.708, +1.520,+0.978
1531289580,+3.49, +7.699, +1.501,+0.978
1531290180,+3.49, +7.689, +1.464,+0.977
1531290780,+3.49, +7.670, +1.441,+0.977
1531291380,+3.49, +7.670, +1.454,+0.977
1531291980,+3.49, +7.756, +1.480,+0.977
1531292580,+3.49, +7.718, +1.486,+0.977
1531293180,+3.49, +7.775, +1.536,+0.977
1531293780,+3.49, +7.765, +1.618,+0.978
1531294380,+3.49, +7.746, +1.683,+0.978
1531294980,+3.49, +7.775, +1.721,+0.978
1531295580,+3.49, +7.794, +1.760,+0.978
1531296180,+3.49, +7.794, +1.856,+0.978
1531296780,+3.49, +7.784, +1.970,+0.979
1531297380,+3.49, +7.765, +2.004,+0.979
1531297980,+3.49, +7.765, +2.012,+0.979
1531298580,+3.49, +7.765, +1.992,+0.979
1531299180,+3.49, +7.813, +1.944,+0.979
1531299780,+3.49, +7.813, +1.968,+0.978
1531300380,+3.49, +7.803, +1.968,+0.979
1531300980,+3.49, +7.765, +2.024,+0.979
1531301580,+3.49, +7.803, +2.048,+0.979
1531302180,+3.49, +7.784, +2.057,+0.979
1531302780,+3.49, +7.813, +2.036,+0.979
1531303380,+3.49, +7.794, +1.961,+0.979
1531303980,+3.49, +7.775, +1.887,+0.978
1531304580,+3.49, +7.746, +1.677,+0.978
1531305180,+3.49, +7.775, +1.453,+0.977
1531305780,+3.49, +7.737, +1.544,+0.978
1531306380,+3.49, +7.670, +1.550,+0.978
1531306980,+3.49, +7.670, +1.554,+0.978
1531307580,+3.49, +7.756, +1.537,+0.977
1531308180,+3.49, +7.699, +1.542,+0.978
1531308780,+3.49, +7.737, +1.531,+0.978
1531309380,+3.49, +7.718, +1.546,+0.978
1531309980,+3.49, +7.765, +1.553,+0.978
1531310580,+3.49, +7.832, +1.662,+0.978
1531311180,+3.49, +7.803, +1.894,+0.978
1531311780,+3.49, +7.851, +1.859,+0.978
1531312380,+3.49, +7.803, +1.822,+0.978
1531312980,+3.49, +7.794, +1.825,+0.978
1531313580,+3.49, +7.803, +1.856,+0.978
1531314180,+3.49, +7.727, +1.833,+0.978
1531314780,+3.49, +7.670, +1.780,+0.978
1531315380,+3.49, +7.661, +1.737,+0.978
1531315980,+3.49, +7.708, +1.749,+0.978
1531316580,+3.49, +7.756, +1.771,+0.978
1531317180,+3.49, +7.746, +1.794,+0.978
1531317780,+3.49, +7.794, +1.787,+0.978
1531318380,+3.49, +7.794, +1.771,+0.978
1531318980,+3.49, +7.813, +1.769,+0.978
