7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535593980,+3.49, +7.841, +0.067,+0.960
1535594580,+3.49, +7.851, +0.067,+0.960
1535595180,+3.49, +7.841, +0.067,+0.960
1535595780,+3.49, +7.860, +0.067,+0.960
1535596380,+3.49, +7.908, +0.067,+0.960
1535596980,+3.49, +7.822, +0.068,+0.960
1535597580,+3.49, +7.974, +0.067,+0.960
1535598180,+3.49, +7.851, +0.067,+0.960
1535598780,+3.49, +7.784, +0.066,+0.960
1535599380,+3.49, +7.727, +0.068,+0.960
1535599980,+3.49, +7.775, +0.068,+0.960
1535600580,+3.49, +7.879, +0.067,+0.960
1535601180,+3.49, +7.822, +0.067,+0.960
1535601780,+3.49, +7.851, +0.067,+0.960
1535602380,+3.49, +7.794, +0.068,+0.960
1535602980,+3.49, +7.784, +0.067,+0.960
1535603580,+3.49, +7.756, +0.067,+0.960
1535604180,+3.49, +7.822, +0.067,+0.960
1535604780,+3.49, +7.746, +0.068,+0.960
1535605380,+3.49, +7.775, +0.068,+0.960
1535605980,+3.49, +7.851, +0.067,+0.960
1535606580,+3.49, +7.889, +0.067,+0.960
1535607180,+3.49, +7.851, +0.068,+0.960
1535607780,+3.49, +7.889, +0.067,+0.960
1535608380,+3.49, +7.927, +0.067,+0.960
1535608980,+3.49, +7.860, +0.068,+0.960
1535609580,+3.49, +7.870, +0.067,+0.960
1535610180,+3.49, +7.841, +0.067,+0.960
1535610780,+3.49, +7.965, +0.067,+0.960
1535611380,+3.49, +7.879, +0.067,+0.960
1535611980,+3.49, +7.775, +0.067,+0.960
1535612580,+3.49, +7.727, +0.067,+0.960
1535613180,+3.49, +7.822, +0.067,+0.960
1535613780,+3.49, +7.699, +0.068,+0.960
1535614380,+3.49, +7.765, +0.067,+0.960
1535614980,+3.49, +7.708, +0.068,+0.960
1535615580,+3.49, +7.794, +0.066,+0.960
1535616180,+3.49, +7.794, +0.068,+0.960
1535616780,+3.49, +7.860, +0.067,+0.960
1535617380,+3.49, +7.813, +0.068,+0.960
1535617980,+3.49, +7.822, +0.067,+0.960
1535618580,+3.49, +7.841, +0.068,+0.960
1535619180,+3.49, +7.908, +0.068,+0.960
1535619780,+3.49, +7.917, +0.066,+0.960
1535620380,+3.49, +7.860, +0.067,+0.960
1535620980,+3.49, +7.832, +0.067,+0.960
1535621580,+3.49, +7.870, +0.067,+0.960
1535622180,+3.49, +7.898, +0.067,+0.960
1535622780,+3.49, +7.870, +0.067,+0.960
1535623380,+3.49, +7.775, +0.067,+0.960
1535623980,+3.49, +7.775, +0.067,+0.960
1535624580,+3.49, +7.765, +0.068,+0.960
1535625180,+3.49, +7.746, +0.068,+0.960
1535625780,+3.49, +7.784, +0.067,+0.960
1535626380,+3.49, +7.775, +0.067,+0.960
1535626980,+3.49, +7.727, +0.067,+0.960
1535627580,+3.49, +7.794, +0.067,+0.960
1535628180,+3.49, +7.765, +0.067,+0.960
1535628780,+3.49, +7.746, +0.067,+0.960
1535629380,+3.49, +7.737, +0.067,+0.960
1535629980,+3.49, +7.832, +0.067,+0.960
1535630580,+3.49, +7.775, +0.067,+0.960
1535631180,+3.49, +7.765, +0.067,+0.960
1535631780,+3.49, +7.765, +0.067,+0.960
1535632380,+3.49, +7.794, +0.067,+0.960
1535632980,+3.49, +7.746, +0.067,+0.960
1535633580,+3.49, +7.803, +0.068,+0.960
1535634180,+3.49, +7.765, +0.067,+0.960
1535634780,+3.49, +7.765, +0.067,+0.960
1535635380,+3.49, +7.765, +0.068,+0.960
1535635980,+3.49, +7.813, +0.067,+0.960
1535636580,+3.49, +7.784, +0.068,+0.960
1535637180,+3.49, +7.765, +0.068,+0.960
1535637780,+3.49, +7.794, +0.067,+0.960
1535638380,+3.49, +7.775, +0.068,+0.960
1535638980,+3.49, +7.860, +0.067,+0.960
1535639580,+3.49, +7.879, +0.067,+0.960
1535640180,+3.49, +7.898, +0.067,+0.960
1535640780,+3.49, +7.803, +0.068,+0.960
1535641380,+3.49, +7.889, +0.067,+0.960
1535641980,+3.49, +7.851, +0.067,+0.960
1535642580,+3.49, +7.832, +0.067,+0.960
1535643180,+3.49, +7.851, +0.068,+0.960
1535643780,+3.49, +7.917, +0.067,+0.960
1535644380,+3.49, +7.898, +0.067,+0.960
1535644980,+3.49, +7.908, +0.067,+0.960
1535645580,+3.49, +7.860, +0.067,+0.960
1535646180,+3.49, +7.946, +0.067,+0.960
1535646780,+3.49, +7.974, +0.067,+0.960
1535647380,+3.49, +8.012, +0.067,+0.960
1535647980,+3.49, +7.984, +0.067,+0.960
1535648580,+3.49, +7.889, +0.067,+0.960
1535649180,+3.49, +7.984, +0.067,+0.960
1535649780,+3.49, +7.870, +0.068,+0.960
1535650380,+3.49, +7.984, +0.067,+0.960
1535650980,+3.49, +7.936, +0.067,+0.960
1535651580,+3.49, +7.898, +0.067,+0.960
1535652180,+3.49, +7.832, +0.067,+0.960
1535652780,+3.49, +7.803, +0.068,+0.960
1535653380,+3.49, +7.794, +0.068,+0.960
1535653980,+3.49, +7.870, +0.067,+0.960
1535654580,+3.49, +7.870, +0.067,+0.960
1535655180,+3.49, +7.803, +0.068,+0.960
1535655780,+3.49, +7.803, +0.067,+0.960
1535656380,+3.49, +7.794, +0.068,+0.960
1535656980,+3.49, +7.832, +0.067,+0.960
1535657580,+3.49, +7.784, +0.068,+0.960
1535658180,+3.49, +7.832, +0.067,+0.960
1535658780,+3.49, +7.813, +0.067,+0.960
1535659380,+3.49, +7.746, +0.068,+0.960
1535659980,+3.49, +7.727, +0.067,+0.960
1535660580,+3.49, +7.746, +0.067,+0.960
1535661180,+3.49, +7.718, +0.067,+0.960
1535661780,+3.49, +7.775, +0.067,+0.960
1535662380,+3.49, +7.718, +0.067,+0.960
1535662980,+3.49, +7.822, +0.067,+0.960
1535663580,+3.49, +7.851, +0.066,+0.960
1535664180,+3.49, +7.889, +0.068,+0.960
1535664780,+3.49, +7.851, +0.067,+0.960
1535665380,+3.49, +7.908, +0.067,+0.960
1535665980,+3.49, +7.784, +0.067,+0.960
1535666580,+3.49, +7.765, +0.067,+0.960
1535667180,+3.49, +7.699, +0.067,+0.960
1535667780,+3.49, +7.718, +0.067,+0.960
1535668380,+3.49, +7.689, +0.068,+0.960
1535668980,+3.49, +7.784, +0.067,+0.960
1535669580,+3.49, +7.727, +0.068,+0.960
1535670180,+3.49, +7.727, +0.068,+0.960
1535670780,+3.49, +7.803, +0.067,+0.960
1535671380,+3.49, +7.756, +0.067,+0.960
1535671980,+3.49, +7.708, +0.067,+0.960
1535672580,+3.49, +7.689, +0.068,+0.960
1535673180,+3.49, +7.794, +0.067,+0.960
1535673780,+3.49, +7.784, +0.067,+0.960
1535674380,+3.49, +7.784, +0.068,+0.960
1535674980,+3.49, +7.822, +0.067,+0.960
1535675580,+3.49, +7.775, +0.067,+0.960
1535676180,+3.49, +7.765, +0.067,+0.960
1535676780,+3.49, +7.765, +0.067,+0.960
1535677380,+3.49, +7.794, +0.067,+0.960
1535677980,+3.49, +7.822, +0.067,+0.960
1535678580,+3.49, +7.832, +0.067,+0.960
1535679180,+3.49, +7.822, +0.067,+0.960
1535679780,+3.49, +7.775, +0.067,+0.960
1535680380,+3.49, +7.813, +0.067,+0.960
