7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1533853980,+3.49, +7.889, +0.067,+0.961
1533854580,+3.49, +7.775, +0.068,+0.961
1533855180,+3.49, +7.879, +0.067,+0.961
1533855780,+3.49, +7.860, +0.067,+0.961
1533856380,+3.49, +7.841, +0.067,+0.961
1533856980,+3.49, +7.765, +0.067,+0.961
1533857580,+3.49, +7.775, +0.068,+0.961
1533858180,+3.49, +7.794, +0.068,+0.961
1533858780,+3.49, +7.794, +0.068,+0.961
1533859380,+3.49, +7.879, +0.067,+0.961
1533859980,+3.49, +7.822, +0.067,+0.961
1533860580,+3.49, +7.813, +0.067,+0.961
1533861180,+3.49, +7.727, +0.067,+0.961
1533861780,+3.49, +7.689, +0.067,+0.962
1533862380,+3.49, +7.737, +0.067,+0.961
1533862980,+3.49, +7.794, +0.067,+0.961
1533863580,+3.49, +7.813, +0.067,+0.961
1533864180,+3.49, +7.727, +0.068,+0.961
1533864780,+3.49, +7.699, +0.067,+0.961
1533865380,+3.49, +7.718, +0.068,+0.962
1533865980,+3.49, +7.737, +0.068,+0.961
1533866580,+3.49, +7.727, +0.067,+0.961
1533867180,+3.49, +7.699, +0.068,+0.961
1533867780,+3.49, +7.746, +0.068,+0.961
1533868380,+3.49, +7.813, +0.067,+0.961
1533868980,+3.49, +7.727, +0.068,+0.961
1533869580,+3.49, +7.727, +0.068,+0.961
1533870180,+3.49, +7.765, +0.067,+0.961
1533870780,+3.49, +7.756, +0.067,+0.961
1533871380,+3.49, +7.746, +0.067,+0.961
1533871980,+3.49, +7.756, +0.067,+0.961
1533872580,+3.49, +7.794, +0.068,+0.961
1533873180,+3.49, +7.727, +0.068,+0.962
1533873780,+3.49, +7.822, +0.066,+0.961
1533874380,+3.49, +7.737, +0.067,+0.961
1533874980,+3.49, +7.718, +0.067,+0.961
1533875580,+3.49, +7.680, +0.067,+0.961
1533876180,+3.49, +7.699, +0.068,+0.962
1533876780,+3.49, +7.708, +0.068,+0.961
1533877380,+3.49, +7.718, +0.068,+0.961
1533877980,+3.49, +7.870, +0.067,+0.961
1533878580,+3.49, +7.822, +0.067,+0.961
1533879180,+3.49, +7.822, +0.068,+0.961
1533879780,+3.49, +7.813, +0.068,+0.961
1533880380,+3.49, +7.794, +0.067,+0.961
1533880980,+3.49, +7.813, +0.067,+0.961
1533881580,+3.49, +7.889, +0.067,+0.961
1533882180,+3.49, +7.822, +0.067,+0.961
1533882780,+3.49, +7.870, +0.066,+0.961
1533883380,+3.49, +7.765, +0.068,+0.961
1533883980,+3.49, +7.813, +0.067,+0.961
1533884580,+3.49, +7.784, +0.067,+0.961
1533885180,+3.49, +7.784, +0.067,+0.961
1533885780,+3.49, +7.841, +0.067,+0.961
1533886380,+3.49, +7.832, +0.067,+0.961
1533886980,+3.49, +7.879, +0.067,+0.961
1533887580,+3.49, +7.860, +0.067,+0.961
1533888180,+3.49, +7.813, +0.067,+0.961
1533888780,+3.49, +7.803, +0.067,+0.961
1533889380,+3.49, +7.851, +0.066,+0.961
1533889980,+3.49, +7.718, +0.067,+0.961
1533890580,+3.49, +7.756, +0.068,+0.961
1533891180,+3.49, +7.765, +0.067,+0.961
1533891780,+3.49, +7.794, +0.067,+0.961
1533892380,+3.49, +7.803, +0.067,+0.961
1533892980,+3.49, +7.718, +0.067,+0.961
1533893580,+3.49, +7.708, +0.067,+0.961
1533894180,+3.49, +7.642, +0.068,+0.961
1533894780,+3.49, +7.623, +0.068,+0.961
1533895380,+3.49, +7.680, +0.067,+0.961
1533895980,+3.49, +7.680, +0.067,+0.961
1533896580,+3.49, +7.746, +0.068,+0.961
1533897180,+3.49, +7.832, +0.067,+0.961
1533897780,+3.49, +7.718, +0.067,+0.961
1533898380,+3.49, +7.699, +0.068,+0.961
1533898980,+3.49, +7.794, +0.067,+0.961
1533899580,+3.49, +7.661, +0.068,+0.962
1533900180,+3.49, +7.756, +0.067,+0.961
1533900780,+3.49, +7.765, +0.067,+0.961
1533901380,+3.49, +7.775, +0.067,+0.961
1533901980,+3.49, +7.756, +0.067,+0.961
1533902580,+3.49, +7.775, +0.067,+0.961
1533903180,+3.49, +7.699, +0.067,+0.961
1533903780,+3.49, +7.784, +0.068,+0.961
1533904380,+3.49, +7.803, +0.066,+0.961
1533904980,+3.49, +7.756, +0.068,+0.961
1533905580,+3.49, +7.803, +0.067,+0.961
1533906180,+3.49, +7.813, +0.067,+0.961
1533906780,+3.49, +7.879, +0.067,+0.961
1533907380,+3.49, +7.879, +0.067,+0.961
1533907980,+3.49, +7.765, +0.067,+0.961
1533908580,+3.49, +7.784, +0.067,+0.961
1533909180,+3.49, +7.794, +0.068,+0.961
1533909780,+3.49, +7.708, +0.067,+0.961
1533910380,+3.49, +7.737, +0.068,+0.961
1533910980,+3.49, +7.727, +0.068,+0.961
1533911580,+3.49, +7.746, +0.068,+0.961
1533912180,+3.49, +7.699, +0.067,+0.961
1533912780,+3.49, +7.775, +0.067,+0.961
1533913380,+3.49, +7.775, +0.068,+0.961
1533913980,+3.49, +7.832, +0.067,+0.961
1533914580,+3.49, +7.822, +0.067,+0.961
1533915180,+3.49, +7.775, +0.066,+0.961
1533915780,+3.49, +7.661, +0.067,+0.961
1533916380,+3.49, +7.670, +0.068,+0.961
1533916980,+3.49, +7.765, +0.067,+0.961
1533917580,+3.49, +7.661, +0.068,+0.962
1533918180,+3.49, +7.756, +0.068,+0.961
1533918780,+3.49, +7.756, +0.067,+0.961
1533919380,+3.49, +7.756, +0.068,+0.961
1533919980,+3.49, +7.803, +0.067,+0.961
1533920580,+3.49, +7.860, +0.067,+0.961
1533921180,+3.49, +7.775, +0.068,+0.961
1533921780,+3.49, +7.718, +0.068,+0.961
1533922380,+3.49, +7.689, +0.067,+0.961
1533922980,+3.49, +7.642, +0.068,+0.961
1533923580,+3.49, +7.613, +0.067,+0.961
1533924180,+3.49, +7.642, +0.067,+0.961
1533924780,+3.49, +7.651, +0.068,+0.961
1533925380,+3.49, +7.699, +0.067,+0.961
1533925980,+3.49, +7.651, +0.068,+0.961
1533926580,+3.49, +7.642, +0.067,+0.961
1533927180,+3.49, +7.642, +0.068,+0.961
1533927780,+3.49, +7.699, +0.067,+0.961
1533928380,+3.49, +7.689, +0.068,+0.961
1533928980,+3.49, +7.718, +0.068,+0.961
1533929580,+3.49, +7.813, +0.067,+0.961
1533930180,+3.49, +7.737, +0.067,+0.961
1533930780,+3.49, +7.737, +0.068,+0.961
1533931380,+3.49, +7.756, +0.068,+0.961
1533931980,+3.49, +7.699, +0.067,+0.961
1533932580,+3.49, +7.813, +0.067,+0.961
1533933180,+3.49, +7.737, +0.067,+0.961
1533933780,+3.49, +7.775, +0.067,+0.961
1533934380,+3.49, +7.765, +0.067,+0.961
1533934980,+3.49, +7.746, +0.068,+0.961
1533935580,+3.49, +7.746, +0.068,+0.961
1533936180,+3.49, +7.718, +0.068,+0.961
1533936780,+3.49, +7.737, +0.067,+0.961
1533937380,+3.49, +7.737, +0.067,+0.961
1533937980,+3.49, +7.718, +0.067,+0.961
1533938580,+3.49, +7.651, +0.068,+0.961
1533939180,+3.49, +7.699, +0.067,+0.961
1533939780,+3.49, +7.670, +0.068,+0.961
1533940380,+3.49, +7.699, +0.068,+0.961
