7450-821901
OS REV: 1.03 Sensor Cal: 1524169364
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1535506980,+3.49, +7.803, +0.067,+0.960
1535507580,+3.49, +7.822, +0.067,+0.960
1535508180,+3.49, +7.870, +0.067,+0.960
1535508780,+3.49, +7.803, +0.067,+0.960
1535509380,+3.49, +7.803, +0.067,+0.960
1535509980,+3.49, +7.775, +0.068,+0.960
1535510580,+3.49, +7.784, +0.068,+0.960
1535511180,+3.49, +7.822, +0.067,+0.960
1535511780,+3.49, +7.813, +0.067,+0.960
1535512380,+3.49, +7.803, +0.067,+0.960
1535512980,+3.49, +7.860, +0.067,+0.960
1535513580,+3.49, +7.784, +0.068,+0.960
1535514180,+3.49, +7.860, +0.067,+0.960
1535514780,+3.49, +7.860, +0.067,+0.960
1535515380,+3.49, +7.870, +0.067,+0.960
1535515980,+3.49, +7.879, +0.067,+0.960
1535516580,+3.49, +7.841, +0.067,+0.960
1535517180,+3.49, +7.832, +0.067,+0.960
1535517780,+3.49, +7.860, +0.067,+0.960
1535518380,+3.49, +7.832, +0.067,+0.960
1535518980,+3.49, +7.870, +0.067,+0.960
1535519580,+3.49, +7.813, +0.067,+0.960
1535520180,+3.49, +7.813, +0.067,+0.960
1535520780,+3.49, +7.803, +0.068,+0.960
1535521380,+3.49, +7.832, +0.067,+0.960
1535521980,+3.49, +7.775, +0.067,+0.960
1535522580,+3.49, +7.756, +0.067,+0.960
1535523180,+3.49, +7.784, +0.067,+0.960
1535523780,+3.49, +7.841, +0.067,+0.960
1535524380,+3.49, +7.775, +0.068,+0.960
1535524980,+3.49, +7.860, +0.066,+0.960
1535525580,+3.49, +7.870, +0.067,+0.960
1535526180,+3.49, +7.765, +0.068,+0.960
1535526780,+3.49, +7.784, +0.068,+0.960
1535527380,+3.49, +7.841, +0.067,+0.960
1535527980,+3.49, +7.803, +0.068,+0.960
1535528580,+3.49, +7.870, +0.067,+0.960
1535529180,+3.49, +7.860, +0.067,+0.960
1535529780,+3.49, +7.851, +0.067,+0.960
1535530380,+3.49, +7.822, +0.067,+0.960
1535530980,+3.49, +7.813, +0.067,+0.960
1535531580,+3.49, +7.879, +0.067,+0.960
1535532180,+3.49, +7.927, +0.066,+0.960
1535532780,+3.49, +7.851, +0.068,+0.960
1535533380,+3.49, +7.908, +0.067,+0.960
1535533980,+3.49, +7.927, +0.067,+0.960
1535534580,+3.49, +7.889, +0.068,+0.960
1535535180,+3.49, +7.879, +0.067,+0.960
1535535780,+3.49, +7.984, +0.066,+0.960
1535536380,+3.49, +7.889, +0.067,+0.960
1535536980,+3.49, +7.851, +0.067,+0.960
1535537580,+3.49, +7.870, +0.067,+0.960
1535538180,+3.49, +7.889, +0.066,+0.960
1535538780,+3.49, +7.879, +0.067,+0.960
1535539380,+3.49, +7.851, +0.067,+0.960
1535539980,+3.49, +7.889, +0.067,+0.960
1535540580,+3.49, +7.841, +0.068,+0.960
1535541180,+3.49, +7.870, +0.067,+0.960
1535541780,+3.49, +7.870, +0.067,+0.960
1535542380,+3.49, +7.898, +0.067,+0.960
1535542980,+3.49, +7.889, +0.067,+0.960
1535543580,+3.49, +7.879, +0.068,+0.960
1535544180,+3.49, +7.898, +0.067,+0.960
1535544780,+3.49, +7.860, +0.067,+0.960
1535545380,+3.49, +7.841, +0.067,+0.960
1535545980,+3.49, +7.832, +0.067,+0.960
1535546580,+3.49, +7.832, +0.067,+0.960
1535547180,+3.49, +7.860, +0.067,+0.960
1535547780,+3.49, +7.860, +0.067,+0.960
1535548380,+3.49, +7.822, +0.067,+0.960
1535548980,+3.49, +7.784, +0.068,+0.960
1535549580,+3.49, +7.841, +0.067,+0.960
1535550180,+3.49, +7.737, +0.068,+0.960
1535550780,+3.49, +7.832, +0.067,+0.960
1535551380,+3.49, +7.794, +0.068,+0.960
1535551980,+3.49, +7.841, +0.067,+0.960
1535552580,+3.49, +7.775, +0.067,+0.960
1535553180,+3.49, +7.775, +0.067,+0.960
1535553780,+3.49, +7.699, +0.068,+0.960
1535554380,+3.49, +7.775, +0.067,+0.960
1535554980,+3.49, +7.746, +0.067,+0.960
1535555580,+3.49, +7.746, +0.067,+0.960
1535556180,+3.49, +7.756, +0.067,+0.960
1535556780,+3.49, +7.756, +0.067,+0.960
1535557380,+3.49, +7.727, +0.067,+0.960
1535557980,+3.49, +7.746, +0.067,+0.960
1535558580,+3.49, +7.708, +0.067,+0.960
1535559180,+3.49, +7.746, +0.067,+0.960
1535559780,+3.49, +7.784, +0.067,+0.960
1535560380,+3.49, +7.746, +0.068,+0.960
1535560980,+3.49, +7.718, +0.067,+0.960
1535561580,+3.49, +7.708, +0.068,+0.960
1535562180,+3.49, +7.784, +0.067,+0.960
1535562780,+3.49, +7.718, +0.068,+0.960
1535563380,+3.49, +7.756, +0.067,+0.960
1535563980,+3.49, +7.784, +0.067,+0.960
1535564580,+3.49, +7.784, +0.067,+0.960
1535565180,+3.49, +7.775, +0.067,+0.960
1535565780,+3.49, +7.775, +0.067,+0.960
1535566380,+3.49, +7.784, +0.067,+0.960
1535566980,+3.49, +7.803, +0.068,+0.960
1535567580,+3.49, +7.746, +0.068,+0.960
1535568180,+3.49, +7.794, +0.067,+0.960
1535568780,+3.49, +7.794, +0.067,+0.960
1535569380,+3.49, +7.822, +0.067,+0.960
1535569980,+3.49, +7.794, +0.067,+0.960
1535570580,+3.49, +7.784, +0.067,+0.960
1535571180,+3.49, +7.794, +0.067,+0.960
1535571780,+3.49, +7.737, +0.068,+0.960
1535572380,+3.49, +7.784, +0.067,+0.960
1535572980,+3.49, +7.737, +0.068,+0.960
1535573580,+3.49, +7.784, +0.067,+0.960
1535574180,+3.49, +7.822, +0.068,+0.960
1535574780,+3.49, +7.832, +0.067,+0.960
1535575380,+3.49, +7.775, +0.067,+0.960
1535575980,+3.49, +7.765, +0.067,+0.960
1535576580,+3.49, +7.832, +0.067,+0.960
1535577180,+3.49, +7.784, +0.068,+0.960
1535577780,+3.49, +7.832, +0.068,+0.960
1535578380,+3.49, +7.803, +0.067,+0.960
1535578980,+3.49, +7.832, +0.068,+0.960
1535579580,+3.49, +7.889, +0.067,+0.960
1535580180,+3.49, +7.775, +0.068,+0.960
1535580780,+3.49, +7.765, +0.067,+0.960
1535581380,+3.49, +7.746, +0.067,+0.960
1535581980,+3.49, +7.756, +0.067,+0.960
1535582580,+3.49, +7.661, +0.068,+0.960
1535583180,+3.49, +7.784, +0.068,+0.960
1535583780,+3.49, +7.841, +0.067,+0.960
1535584380,+3.49, +7.889, +0.067,+0.960
1535584980,+3.49, +7.889, +0.067,+0.960
1535585580,+3.49, +7.870, +0.067,+0.960
1535586180,+3.49, +7.927, +0.067,+0.960
1535586780,+3.49, +7.927, +0.067,+0.960
1535587380,+3.49, +7.851, +0.068,+0.960
1535587980,+3.49, +7.898, +0.067,+0.960
1535588580,+3.49, +7.737, +0.067,+0.960
1535589180,+3.49, +7.708, +0.067,+0.960
1535589780,+3.49, +7.708, +0.067,+0.960
1535590380,+3.49, +7.661, +0.068,+0.960
1535590980,+3.49, +7.651, +0.068,+0.960
1535591580,+3.49, +7.699, +0.067,+0.960
1535592180,+3.49, +7.718, +0.068,+0.960
1535592780,+3.49, +7.841, +0.068,+0.960
1535593380,+3.49, +7.822, +0.067,+0.960
