7450-708861
OS REV: 1.03 Sensor Cal: 1524171862
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1531592040,+3.48, +8.244, +2.709,+1.006
1531592640,+3.48, +8.291, +2.697,+1.007
1531593240,+3.48, +8.206, +2.623,+1.007
1531593840,+3.48, +8.244, +2.613,+1.006
1531594440,+3.48, +8.187, +2.793,+1.007
1531595040,+3.48, +8.234, +2.875,+1.007
1531595640,+3.48, +8.178, +2.803,+1.007
1531596240,+3.48, +8.234, +2.632,+1.007
1531596840,+3.48, +8.244, +2.601,+1.007
1531597440,+3.48, +8.225, +2.647,+1.007
1531598040,+3.48, +8.262, +2.691,+1.007
1531598640,+3.48, +8.244, +2.672,+1.007
1531599240,+3.48, +8.244, +2.642,+1.007
1531599840,+3.48, +8.281, +2.735,+1.007
1531600440,+3.48, +8.234, +2.678,+1.007
1531601040,+3.48, +8.215, +2.700,+1.007
1531601640,+3.48, +8.253, +2.694,+1.006
1531602240,+3.48, +8.244, +2.736,+1.007
1531602840,+3.48, +8.300, +2.715,+1.007
1531603440,+3.48, +8.319, +2.659,+1.007
1531604040,+3.48, +8.319, +2.802,+1.007
1531604640,+3.48, +8.366, +2.866,+1.007
1531605240,+3.48, +8.309, +3.011,+1.007
1531605840,+3.48, +8.347, +2.956,+1.007
1531606440,+3.48, +8.356, +3.072,+1.007
1531607040,+3.48, +8.366, +3.059,+1.007
1531607640,+3.48, +8.432, +3.021,+1.007
1531608240,+3.48, +8.300, +2.727,+1.007
1531608840,+3.48, +8.244, +2.601,+1.007
1531609440,+3.48, +8.356, +2.591,+1.006
1531610040,+3.48, +8.375, +2.634,+1.007
1531610640,+3.48, +8.309, +2.575,+1.006
1531611240,+3.48, +8.347, +2.849,+1.007
1531611840,+3.48, +8.450, +3.072,+1.007
1531612440,+3.48, +8.385, +3.023,+1.007
1531613040,+3.48, +8.375, +2.626,+1.007
1531613640,+3.48, +8.366, +2.605,+1.006
1531614240,+3.48, +8.385, +2.768,+1.007
1531614840,+3.48, +8.385, +2.696,+1.007
1531615440,+3.48, +8.366, +2.684,+1.006
1531616040,+3.48, +8.375, +2.714,+1.007
1531616640,+3.48, +8.309, +2.721,+1.007
1531617240,+3.48, +8.300, +2.656,+1.007
1531617840,+3.48, +8.338, +2.585,+1.006
1531618440,+3.48, +8.309, +2.527,+1.006
1531619040,+3.48, +8.356, +2.679,+1.006
1531619640,+3.48, +8.347, +2.956,+1.007
1531620240,+3.48, +8.366, +2.835,+1.007
1531620840,+3.48, +8.347, +2.804,+1.007
1531621440,+3.48, +8.328, +2.820,+1.007
1531622040,+3.48, +8.338, +2.716,+1.006
1531622640,+3.48, +8.328, +2.690,+1.007
1531623240,+3.48, +8.281, +2.659,+1.007
1531623840,+3.48, +8.253, +2.625,+1.006
1531624440,+3.48, +8.244, +2.663,+1.007
1531625040,+3.48, +8.253, +2.681,+1.007
1531625640,+3.48, +8.281, +2.705,+1.006
1531626240,+3.48, +8.309, +2.707,+1.007
1531626840,+3.48, +8.244, +2.709,+1.007
1531627440,+3.48, +8.309, +2.757,+1.007
1531628040,+3.48, +8.356, +2.840,+1.007
1531628640,+3.48, +8.413, +2.919,+1.007
1531629240,+3.48, +8.366, +2.859,+1.007
1531629840,+3.48, +8.375, +2.829,+1.007
1531630440,+3.48, +8.291, +2.743,+1.007
1531631040,+3.48, +8.432, +2.681,+1.006
1531631640,+3.48, +8.422, +2.740,+1.006
1531632240,+3.48, +8.319, +2.734,+1.007
